,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,32,33,578244544401,3269651526,1,1,"(0.30294838547706604, 0.16732293367385864)","(0.34936174750328064, 0.1683887243270874)",1,1,2.8958892822265625,2.7440185546875,"(-32.96250915527344, -28.693300247192383, 675.173095703125)","(28.49457550048828, -26.438207626342773, 674.0562744140625)","(-69.70597076416016, 169.59303283691406, 51.084991455078125)","(-53.668975830078125, 169.39837646484375, 51.01416778564453)",POINT (0.3261550664901733 0.167855829000473),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244561069,3269668193,1,1,"(0.31101831793785095, 0.19145675003528595)","(0.341200053691864, 0.17630380392074585)",1,1,2.9168243408203125,2.727081298828125,"(-33.09230041503906, -28.657190322875977, 675.0208740234375)","(28.369035720825195, -26.346412658691406, 674.156005859375)","(-66.9176025390625, 165.185302734375, 49.48073959350586)","(-56.48905563354492, 167.95278930664062, 50.488040924072266)",POINT (0.3261091858148575 0.1838802769780159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244577742,3269684866,1,1,"(0.30467647314071655, 0.16067585349082947)","(0.34817108511924744, 0.17574891448020935)",1,1,2.885589599609375,2.7296295166015625,"(-33.24803161621094, -28.668787002563477, 675.1695556640625)","(28.198102951049805, -26.3123779296875, 673.8934326171875)","(-69.10887145996094, 170.80703735351562, 51.52687072753906)","(-54.080387115478516, 168.0541229248047, 50.524932861328125)",POINT (0.326423779129982 0.1682123839855194),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244594409,3269701532,1,1,"(0.3059775233268738, 0.20243963599205017)","(0.3414583206176758, 0.1458054780960083)",1,1,2.916473388671875,2.7290191650390625,"(-33.39778518676758, -28.634565353393555, 675.3826293945312)","(28.055377960205078, -26.279510498046875, 674.19482421875)","(-68.6593246459961, 163.17942810058594, 48.75062942504883)","(-56.39981460571289, 173.5229034423828, 52.51539611816406)",POINT (0.3237179219722748 0.1741225570440292),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244611077,3269718199,1,1,"(0.30632901191711426, 0.18087439239025116)","(0.33821749687194824, 0.15567117929458618)",1,1,2.884017944335937,2.71978759765625,"(-33.5632438659668, -28.613853454589844, 675.2760620117188)","(27.893028259277344, -26.18851089477539, 674.183349609375)","(-68.53787231445312, 167.11802673339844, 50.18421173095703)","(-57.51959991455078, 171.7210693359375, 51.85955810546875)",POINT (0.3222732543945312 0.1682727858424187),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244627744,3269734866,1,1,"(0.3078653812408447, 0.19462800025939941)","(0.3405096232891083, 0.16553083062171936)",1,1,2.912216186523437,2.706024169921875,"(-33.730491638183594, -28.579151153564453, 675.3848876953125)","(27.71910285949707, -26.092411041259766, 674.160400390625)","(-68.00703430175781, 164.6061248779297, 49.269954681396484)","(-56.72761917114258, 169.9203338623047, 51.204166412353516)",POINT (0.3241875022649765 0.1800794154405594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244644413,3269751534,1,1,"(0.3066940903663635, 0.18063057959079742)","(0.346985787153244, 0.12677207589149475)",1,1,2.91107177734375,2.714874267578125,"(-33.922122955322266, -28.574445724487305, 675.7196655273438)","(27.52334976196289, -26.055938720703125, 674.15087890625)","(-68.41173553466797, 167.1625518798828, 50.20043182373047)","(-54.489933013916016, 176.99911499023438, 53.78062057495117)",POINT (0.3268399387598038 0.1537013277411461),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244661080,3269768201,1,1,"(0.3078078329563141, 0.18736271560192108)","(0.34833288192749023, 0.1853320300579071)",1,1,2.9079742431640625,2.7391510009765625,"(-34.10603332519531, -28.501876831054688, 675.8018798828125)","(27.34134864807129, -25.889854431152344, 674.2041015625)","(-68.02690887451172, 165.93304443359375, 49.75285720825195)","(-54.02448654174805, 166.30389404296875, 49.887901306152344)",POINT (0.3280703574419022 0.1863473728299141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244677745,3269784866,1,1,"(0.3061237931251526, 0.2027229517698288)","(0.34252041578292847, 0.1504681259393692)",1,1,2.89569091796875,2.705184936523437,"(-34.28125, -28.440114974975586, 675.7833251953125)","(27.164817810058594, -25.856788635253906, 674.48388671875)","(-68.60877990722656, 163.12767028808594, 48.73185729980469)","(-56.03282928466797, 172.6713409423828, 52.20542526245117)",POINT (0.3243221044540405 0.176595538854599),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244694412,3269801532,1,1,"(0.3048405349254608, 0.17572185397148132)","(0.34801769256591797, 0.17193037271499634)",1,1,2.857650756835937,2.7267303466796875,"(-34.460777282714844, -28.3879337310791, 675.954345703125)","(26.988384246826172, -25.733095169067383, 674.4593505859375)","(-69.05218505859375, 168.05906677246094, 50.526729583740234)","(-54.13338851928711, 168.75155639648438, 50.77872848510742)",POINT (0.3264291137456894 0.1738261133432388),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244711085,3269818205,1,1,"(0.29542937874794006, 0.17457307875156403)","(0.3440576493740082, 0.1664317399263382)",1,1,2.854278564453125,2.692840576171875,"(-34.63730239868164, -28.35978126525879, 676.062255859375)","(26.80744171142578, -25.652027130126953, 674.588134765625)","(-72.3039779663086, 168.2688751220703, 50.60311508178711)","(-55.501678466796875, 169.75579833984375, 51.144256591796875)",POINT (0.3197435140609741 0.1705024093389511),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244727753,3269834872,1,1,"(0.3037596344947815, 0.17193762958049774)","(0.34262946248054504, 0.14926615357398987)",1,1,2.8408355712890625,2.6671905517578125,"(-34.823394775390625, -28.272274017333984, 676.1947021484375)","(26.616186141967773, -25.55586814880371, 674.439208984375)","(-69.42567443847656, 168.75022888183594, 50.77824020385742)","(-55.995155334472656, 172.89085388183594, 52.28533172607422)",POINT (0.3231945484876633 0.1606018915772438),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244744420,3269851538,1,1,"(0.36586305499076843, 0.07228714972734451)","(0.4154201149940491, 0.12185119092464447)",1,1,2.764190673828125,2.7114715576171875,"(-34.8427848815918, -28.138912200927734, 676.2044677734375)","(26.596942901611328, -25.41303825378418, 674.6927490234375)","(-47.96735763549805, 186.95005798339844, 57.40247344970703)","(-30.84414291381836, 177.8978271484375, 54.107757568359375)",POINT (0.3906415849924088 0.0970691703259945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244761087,3269868205,1,1,"(0.4022098779678345, 0.1796787679195404)","(0.45014017820358276, 0.15025509893894196)",1,1,2.9078369140625,2.6931915283203125,"(-34.93147659301758, -28.001209259033203, 676.4619750976562)","(26.4755916595459, -25.235137939453125, 674.576171875)","(-35.40860366821289, 167.33639526367188, 50.263668060302734)","(-18.847497940063477, 172.7102508544922, 52.2195930480957)",POINT (0.4261750280857086 0.1649669334292412),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244777755,3269884872,1,1,"(0.3942964971065521, 0.15859973430633545)","(0.4437040686607361, 0.1269635111093521)",1,1,2.882659912109375,2.7138824462890625,"(-35.166770935058594, -27.94446563720703, 676.61376953125)","(26.2363338470459, -25.184587478637695, 674.570068359375)","(-38.14289093017578, 171.1862030029297, 51.664920806884766)","(-21.071325302124023, 176.96412658691406, 53.767887115478516)",POINT (0.4190002828836441 0.1427816227078438),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244794421,3269901538,1,1,"(0.4055841863155365, 0.1689828485250473)","(0.43957531452178955, 0.15821070969104767)",1,1,2.8977508544921875,2.6968536376953125,"(-35.400814056396484, -27.876968383789062, 676.7031860351562)","(26.00494384765625, -25.031475067138672, 674.61376953125)","(-34.24270248413086, 169.28985595703125, 50.974693298339844)","(-22.497913360595703, 171.2572479248047, 51.69078826904297)",POINT (0.422579750418663 0.1635967791080475),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244811089,3269918205,1,1,"(0.3967353105545044, 0.13763439655303955)","(0.4424651563167572, 0.1319492906332016)",1,1,2.8369598388671875,2.688690185546875,"(-35.65302658081055, -27.807964324951172, 676.7900390625)","(25.74781608581543, -24.969379425048828, 674.5702514648438)","(-37.30021286010742, 175.01524353027344, 53.05854797363281)","(-21.499406814575195, 176.0535430908203, 53.43647003173828)",POINT (0.4196002334356308 0.1347918435931206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244827755,3269934871,1,1,"(0.4001055359840393, 0.16044655442237854)","(0.4434758424758911, 0.13025636970996857)",1,1,2.875885009765625,2.6731109619140625,"(-35.918052673339844, -27.761322021484375, 676.9767456054688)","(25.485313415527344, -24.867944717407227, 674.66650390625)","(-36.135719299316406, 170.84890747070312, 51.542137145996094)","(-21.150182723999023, 176.3627471923828, 53.54899597167969)",POINT (0.4217906892299652 0.1453514620661736),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244844426,3269951541,1,1,"(0.40222638845443726, 0.15302234888076782)","(0.4380350112915039, 0.1410762071609497)",1,1,2.879623413085937,2.6662139892578125,"(-36.180625915527344, -27.742198944091797, 676.9097900390625)","(25.215124130249023, -24.776823043823242, 674.9005126953125)","(-35.40291976928711, 172.204833984375, 52.035667419433594)","(-23.03011703491211, 174.3866424560547, 52.82976150512695)",POINT (0.4201306998729706 0.1470492780208588),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244861093,3269968208,1,1,"(0.40419521927833557, 0.15719205141067505)","(0.44500190019607544, 0.13058947026729584)",1,1,2.886138916015625,2.6713409423828125,"(-36.461822509765625, -27.725767135620117, 677.1324462890625)","(24.923572540283203, -24.735118865966797, 674.8350830078125)","(-34.72263717651367, 171.4433135986328, 51.75847244262695)","(-20.62290382385254, 176.3019256591797, 53.5268440246582)",POINT (0.4245985597372055 0.1438907608389854),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,33,578244877760,3269984874,1,1,"(0.405141681432724, 0.13161814212799072)","(0.44819846749305725, 0.13121430575847626)",1,1,2.83392333984375,2.645843505859375,"(-36.76703643798828, -27.73013687133789, 677.3911743164062)","(24.616649627685547, -24.639694213867188, 674.6813354492188)","(-34.395591735839844, 176.11404418945312, 53.4584846496582)","(-19.51839828491211, 176.1877899169922, 53.48530578613281)",POINT (0.4266700744628906 0.1314162239432335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244894427,3270001541,1,1,"(0.39534541964530945, 0.1083429679274559)","(0.4386221468448639, 0.13728490471839905)",1,1,2.7921600341796875,2.6451416015625,"(-37.05158996582031, -27.728965759277344, 677.4356079101562)","(24.322311401367188, -24.546680450439453, 674.8035888671875)","(-37.78044891357422, 180.36492919921875, 55.00568389892578)","(-22.82726287841797, 175.07908630371094, 53.081764221191406)",POINT (0.4169837832450867 0.1228139363229275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244911095,3270018208,1,1,"(0.3973905146121979, 0.10088136047124863)","(0.4450783133506775, 0.13930921256542206)",1,1,2.774017333984375,2.65087890625,"(-37.35486602783203, -27.744037628173828, 677.5286254882812)","(23.991975784301758, -24.519548416137695, 674.5506591796875)","(-37.07383346557617, 181.72769165039062, 55.50172424316406)","(-20.59649085998535, 174.70936584472656, 52.94720458984375)",POINT (0.4212344139814377 0.1200952865183353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244927761,3270034874,1,1,"(0.39930838346481323, 0.15622027218341827)","(0.4495313763618469, 0.11851028352975845)",1,1,2.832550048828125,2.6437530517578125,"(-37.644107818603516, -27.75452995300293, 677.7117309570312)","(23.69713592529297, -24.46841049194336, 674.5713500976562)","(-36.41115188598633, 171.6207733154297, 51.823062896728516)","(-19.057842254638672, 178.5080108642578, 54.329811096191406)",POINT (0.4244198799133301 0.1373652778565884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244944429,3270051541,1,1,"(0.39252594113349915, 0.09822449088096619)","(0.43279653787612915, 0.14112138748168945)",1,1,2.7366485595703125,2.651611328125,"(-37.96094512939453, -27.780033111572266, 677.7265625)","(23.359928131103516, -24.371816635131836, 674.6204223632812)","(-38.754661560058594, 182.21295166015625, 55.67828369140625)","(-24.84014892578125, 174.37840270996094, 52.82675552368164)",POINT (0.4126612395048142 0.1196729391813278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244961096,3270068208,1,1,"(0.34119269251823425, 0.10335756093263626)","(0.38541337847709656, 0.13491828739643097)",1,1,2.7380523681640625,2.637664794921875,"(-38.34264373779297, -27.80524253845215, 677.9627685546875)","(22.961511611938477, -24.31359100341797, 674.6858520507812)","(-56.49160385131836, 181.27545166015625, 55.337066650390625)","(-41.212223052978516, 175.5113067626953, 53.23912811279297)",POINT (0.3633030354976654 0.1191379241645336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244977767,3270084879,1,1,"(0.34812867641448975, 0.10149774700403214)","(0.3905285596847534, 0.13116730749607086)",1,1,2.7358856201171875,2.6414031982421875,"(-38.596351623535156, -27.822416305541992, 678.0608520507812)","(22.678773880004883, -24.27722930908203, 674.4788818359375)","(-54.09503173828125, 181.61514282226562, 55.460693359375)","(-39.444801330566406, 176.1963653564453, 53.48847198486328)",POINT (0.3693286180496216 0.1163325272500515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578244994434,3270101546,1,1,"(0.3462314009666443, 0.11066028475761414)","(0.38884609937667847, 0.15917891263961792)",1,1,2.7368316650390625,2.623519897460937,"(-38.834373474121094, -27.81433868408203, 678.044921875)","(22.416946411132812, -24.12957763671875, 674.3079833984375)","(-54.750587463378906, 179.9416961669922, 54.85163879394531)","(-40.0261344909668, 171.0804443359375, 51.62636947631836)",POINT (0.3675387501716614 0.134919598698616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245011102,3270118213,1,1,"(0.34648048877716064, 0.10555411875247955)","(0.3975556790828705, 0.12821219861507416)",1,1,2.7448883056640625,2.62127685546875,"(-39.078895568847656, -27.793792724609375, 678.181884765625)","(22.153902053833008, -24.057485580444336, 674.1990966796875)","(-54.66453170776367, 180.87428283691406, 55.19108581542969)","(-37.01675796508789, 176.736083984375, 53.68489456176758)",POINT (0.3720180839300156 0.1168831586837769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245027768,3270134879,1,1,"(0.3462711572647095, 0.08361762017011642)","(0.38259294629096985, 0.14970465004444122)",1,1,2.7273712158203125,2.617919921875,"(-39.32659149169922, -27.747758865356445, 678.2156982421875)","(21.89651870727539, -23.86294937133789, 674.1531982421875)","(-54.736854553222656, 184.88067626953125, 56.64931869506836)","(-42.18675231933594, 172.81077575683594, 52.256168365478516)",POINT (0.3644320517778397 0.1166611351072788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245044436,3270151546,1,1,"(0.33882036805152893, 0.09759334474802017)","(0.3862321078777313, 0.13145333528518677)",1,1,2.734893798828125,2.632843017578125,"(-39.589210510253906, -27.709684371948242, 678.3629760742188)","(21.604724884033203, -23.755399703979492, 673.9967041015625)","(-57.3112907409668, 182.32818603515625, 55.720298767089844)","(-40.92934036254883, 176.14413452148438, 53.469417572021484)",POINT (0.3625262379646301 0.1145233400166035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245061103,3270168213,1,1,"(0.34306424856185913, 0.11602482199668884)","(0.39358508586883545, 0.14168556034564972)",1,1,2.750213623046875,2.640716552734375,"(-39.85557556152344, -27.643009185791016, 678.6248168945312)","(21.311506271362305, -23.61471176147461, 673.8140869140625)","(-55.84492111206055, 178.96194458007812, 54.49502944946289)","(-38.388702392578125, 174.2753448486328, 52.78926467895508)",POINT (0.3683246672153473 0.1288551911711693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245077770,3270184879,1,1,"(0.3468497693538666, 0.13354386389255524)","(0.3896055519580841, 0.13683535158634186)",1,1,2.77313232421875,2.615325927734375,"(-40.08781433105469, -27.59383201599121, 678.673095703125)","(21.06064796447754, -23.49441909790039, 673.742431640625)","(-54.536930084228516, 175.76231384277344, 53.330482482910156)","(-39.76373291015625, 175.1611785888672, 53.11167907714844)",POINT (0.3682276606559753 0.1351896077394486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245094437,3270201546,1,1,"(0.35469338297843933, 0.11429443955421448)","(0.39224690198898315, 0.1429014503955841)",1,1,2.7515869140625,2.6186676025390625,"(-40.30525207519531, -27.560815811157227, 678.8638916015625)","(20.82577133178711, -23.396774291992188, 673.7694091796875)","(-51.82677459716797, 179.27798461914062, 54.61003875732422)","(-38.851070404052734, 174.05328369140625, 52.708412170410156)",POINT (0.3734701424837112 0.1285979449748993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245111110,3270218218,1,1,"(0.3404437303543091, 0.09162234514951706)","(0.38656938076019287, 0.12335886806249619)",1,1,2.71539306640625,2.640975952148437,"(-40.481285095214844, -27.536067962646484, 678.8284301757812)","(20.611907958984375, -23.352745056152344, 673.5440673828125)","(-56.75037384033203, 183.41873168945312, 56.11720275878906)","(-40.81280517578125, 177.6224822998047, 54.00751495361328)",POINT (0.363506555557251 0.1074906066060066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245127774,3270234882,1,1,"(0.34457534551620483, 0.08749773353338242)","(0.3890904188156128, 0.15605077147483826)",1,1,2.7320556640625,2.6121826171875,"(-40.644290924072266, -27.49846649169922, 679.05224609375)","(20.439199447631836, -23.226184844970703, 673.48046875)","(-55.32280731201172, 184.17205810546875, 56.391326904296875)","(-39.94171905517578, 171.65174865722656, 51.834320068359375)",POINT (0.3668328821659088 0.1217742525041103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245144444,3270251551,1,1,"(0.34497252106666565, 0.0971866175532341)","(0.383961945772171, 0.14887011051177979)",1,1,2.7208709716796875,2.6304473876953125,"(-40.7643928527832, -27.422481536865234, 679.0755615234375)","(20.31035614013672, -23.167110443115234, 673.6506958007812)","(-55.185569763183594, 182.4025115966797, 55.74727249145508)","(-41.7137336730957, 172.96319580078125, 52.311641693115234)",POINT (0.3644672334194183 0.1230283640325069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245161111,3270268218,1,1,"(0.3450407087802887, 0.0808878093957901)","(0.38963770866394043, 0.1271951049566269)",1,1,2.6912078857421875,2.6276397705078125,"(-40.863525390625, -27.3533935546875, 679.2670288085938)","(20.184770584106445, -23.114887237548828, 673.3821411132812)","(-55.16200637817383, 185.3792724609375, 56.83071517944336)","(-39.752628326416016, 176.92185974121094, 53.75247573852539)",POINT (0.3673392087221146 0.1040414571762085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245177778,3270284884,1,1,"(0.33982542157173157, 0.07807298749685287)","(0.3939162790775299, 0.1565997451543808)",1,1,2.7193145751953125,2.63275146484375,"(-40.920257568359375, -27.312274932861328, 679.2992553710938)","(20.120824813842773, -23.00680923461914, 673.536865234375)","(-56.96402359008789, 185.89334106445312, 57.01786422729492)","(-38.274261474609375, 171.5514678955078, 51.79782485961914)",POINT (0.3668708503246307 0.1173363663256168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245194445,3270301551,1,1,"(0.3446943759918213, 0.09478315711021423)","(0.38379329442977905, 0.1534385234117508)",1,1,2.7459869384765625,2.6205291748046875,"(-40.949363708496094, -27.264719009399414, 679.449462890625)","(20.09029197692871, -22.952106475830078, 673.57568359375)","(-55.28167724609375, 182.84146118164062, 55.90706253051758)","(-41.77201461791992, 172.1288299560547, 52.007965087890625)",POINT (0.3642438352108002 0.1241108402609825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245211113,3270318218,1,1,"(0.33536627888679504, 0.10663758963346481)","(0.3812390863895416, 0.1426822692155838)",1,1,2.7302703857421875,2.62884521484375,"(-40.943538665771484, -27.19434356689453, 679.488525390625)","(20.097476959228516, -22.939281463623047, 673.7012939453125)","(-58.50476837158203, 180.67640686035156, 55.119041442871094)","(-42.65455627441406, 174.09332275390625, 52.72299575805664)",POINT (0.3583026826381683 0.1246599294245243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245227782,3270334887,1,1,"(0.3374452292919159, 0.08815814554691315)","(0.3911043405532837, 0.14252440631389618)",1,1,2.705429077148437,2.6457977294921875,"(-40.89930725097656, -27.160593032836914, 679.4940185546875)","(20.13859748840332, -22.9359130859375, 673.74853515625)","(-57.78643035888672, 184.05142211914062, 56.34744644165039)","(-39.2458610534668, 174.1221466064453, 52.733463287353516)",POINT (0.3642747849225998 0.1153412759304047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,33,578245244450,3270351554,1,1,"(0.34430989623069763, 0.11278655380010605)","(0.3836823105812073, 0.15190963447093964)",1,1,2.7577362060546875,2.630722045898437,"(-40.82447814941406, -27.1387882232666, 679.5802001953125)","(20.216354370117188, -22.927236557006836, 673.4049072265625)","(-55.41453170776367, 179.5533905029297, 54.71028137207031)","(-41.81036376953125, 172.40805053710938, 52.10963439941406)",POINT (0.3639961034059524 0.1323480941355228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
