,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,24,17,154349912438,3610581911,1,1,"(0.5619418025016785, 0.0950113981962204)","(0.5434884428977966, 0.031819749623537064)",1,1,3.2125396728515625,3.3773345947265625,"(-55.41847610473633, 28.28485870361328, 577.784423828125)","(8.252713203430176, 33.27903747558594, 581.615478515625)","(21.735816955566406, 183.28353881835938, 56.0679817199707)","(15.341081619262695, 194.8583984375, 60.28094482421875)",POINT (0.5527151226997375 0.0634155739098787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154349929110,3610598583,1,1,"(0.5610337853431702, 0.0925690159201622)","(0.5432336926460266, 0.03275138512253761)",1,1,3.1522674560546875,3.4098358154296875,"(-55.48069763183594, 28.237876892089844, 577.6799926757812)","(8.186805725097656, 33.238765716552734, 581.6543579101562)","(21.421161651611328, 183.7309112548828, 56.23080825805664)","(15.252774238586426, 194.68777465820312, 60.21877670288086)",POINT (0.5521337389945984 0.0626602005213499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154349945778,3610615250,1,1,"(0.5638040900230408, 0.08910296112298965)","(0.5507513284683228, 0.03706779330968857)",1,1,3.152130126953125,3.38470458984375,"(-55.5634880065918, 28.2095947265625, 577.7127075195312)","(8.0950927734375, 33.217994689941406, 581.6474609375)","(22.38117790222168, 184.36578369140625, 56.461875915527344)","(17.85792350769043, 193.89712524414062, 59.9310302734375)",POINT (0.5572777092456818 0.0630853772163391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154349962445,3610631917,1,1,"(0.5618165731430054, 0.0903572291135788)","(0.5459006428718567, 0.03600171208381653)",1,1,3.145172119140625,3.398651123046875,"(-55.64069747924805, 28.194746017456055, 577.7548828125)","(8.040436744689941, 33.214542388916016, 581.61962890625)","(21.692441940307617, 184.1360321044922, 56.378257751464844)","(16.176979064941406, 194.0924072265625, 60.002098083496094)",POINT (0.553858608007431 0.0631794705986977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154349979112,3610648583,1,1,"(0.5788788199424744, 0.11269177496433258)","(0.5401824116706848, 0.05290985479950905)",1,1,3.1300201416015625,3.3568572998046875,"(-55.74920654296875, 28.197851181030273, 578.0276489257812)","(7.9888763427734375, 33.22190856933594, 581.5556640625)","(27.605125427246094, 180.04501342773438, 54.88922119140625)","(14.195412635803223, 190.99533081054688, 58.87482452392578)",POINT (0.5595306158065796 0.0828008148819208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350112452,3610781920,1,1,"(0.5828948020935059, 0.03703368827700615)","(0.5607451796531677, -0.03877691552042961)",1,1,3.0799102783203125,3.3787994384765625,"(-56.12453079223633, 28.057662963867188, 578.3306274414062)","(7.6718525886535645, 33.14319610595703, 581.365478515625)","(28.996807098388672, 193.90338134765625, 59.93330001831055)","(21.32115936279297, 207.78968811035156, 64.9875259399414)",POINT (0.5718199908733368 -0.0008716136217117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350129119,3610798586,1,1,"(0.5664706826210022, 0.0499640516936779)","(0.5610836744308472, -0.0015448492486029863)",1,1,3.1571197509765625,3.359588623046875,"(-56.12859344482422, 27.997203826904297, 578.225830078125)","(7.658792018890381, 33.08575439453125, 581.3944702148438)","(23.305265426635742, 191.53489685058594, 59.07122802734375)","(21.43844985961914, 200.9698486328125, 62.50527572631836)",POINT (0.5637771785259247 0.0242096012225375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350145787,3610815253,1,1,"(0.5691277384757996, 0.08985739201307297)","(0.5557218194007874, 0.035383403301239014)",1,1,3.117889404296875,3.33465576171875,"(-56.1168098449707, 27.94921875, 578.1148681640625)","(7.662806510925293, 33.04849624633789, 581.3753662109375)","(24.225994110107422, 184.2276153564453, 56.41157531738281)","(19.580373764038086, 194.20565795898438, 60.04334259033203)",POINT (0.5624247789382935 0.062620397657156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350162455,3610831921,1,1,"(0.5676088333129883, 0.0879252552986145)","(0.5578643083572388, 0.02144835889339447)",1,1,3.10540771484375,3.336029052734375,"(-56.10722351074219, 27.91480255126953, 577.9669189453125)","(7.658748149871826, 33.030189514160156, 581.319580078125)","(23.69965934753418, 184.58151245117188, 56.5404052734375)","(20.322830200195312, 196.7581787109375, 60.97233581542969)",POINT (0.5627365708351135 0.0546868070960045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350179121,3610848586,1,1,"(0.5657370090484619, 0.09177320450544357)","(0.5541326403617859, 0.021291926503181458)",1,1,3.110595703125,3.336212158203125,"(-56.07204818725586, 27.8802490234375, 577.8421630859375)","(7.663389205932617, 33.00389862060547, 581.114013671875)","(23.051013946533203, 183.8766632080078, 56.283870697021484)","(19.02967643737793, 196.7868194580078, 60.98276138305664)",POINT (0.5599348247051239 0.0565325655043125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350195795,3610865260,1,1,"(0.5678302645683289, 0.09210807830095291)","(0.5626967549324036, 0.022930268198251724)",1,1,3.1231689453125,3.33770751953125,"(-56.059173583984375, 27.861419677734375, 577.7595825195312)","(7.669272422790527, 33.015419006347656, 581.2166748046875)","(23.77640724182129, 183.81533813476562, 56.261505126953125)","(21.997453689575195, 196.48670959472656, 60.87355422973633)",POINT (0.5652635097503662 0.0575191732496023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350212462,3610881927,1,1,"(0.5616031289100647, 0.09956619143486023)","(0.5615663528442383, 0.02915160544216633)",1,1,3.1345672607421875,3.343536376953125,"(-56.04753112792969, 27.823488235473633, 577.714111328125)","(7.666913032531738, 32.97534942626953, 581.0106201171875)","(21.61846160888672, 182.44921875, 55.7642936706543)","(21.6057186126709, 195.34715270996094, 60.458805084228516)",POINT (0.5615847408771515 0.0643588984385133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350229129,3610898593,1,1,"(0.5521110892295837, 0.10196826606988907)","(0.5450518727302551, 0.05733957141637802)",1,1,3.0706024169921875,3.3483428955078125,"(-56.084991455078125, 27.720928192138672, 577.70751953125)","(7.625734329223633, 32.94987869262695, 581.2078857421875)","(18.329113006591797, 182.00921630859375, 55.60418701171875)","(15.882829666137695, 190.18392944335938, 58.57951736450195)",POINT (0.5485814809799194 0.0796539187431335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,17,154350245796,3610915260,1,1,"(0.49597758054733276, 0.3266007602214813)","(0.4561414420604706, 0.27819758653640747)",1,1,3.1753387451171875,3.414276123046875,"(-56.17628479003906, 27.492013931274414, 577.5050048828125)","(7.378310203552246, 32.76667022705078, 580.7830200195312)","(-1.1231778860092163, 140.86302185058594, 40.62815475463867)","(-14.927860260009766, 149.72909545898438, 43.85512924194336)",POINT (0.4760595113039017 0.3023991733789444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,17,154350262463,3610931926,1,1,"(0.4887383282184601, 0.20629030466079712)","(0.48032617568969727, 0.27203959226608276)",1,1,3.058578491210937,3.5323944091796875,"(-56.26274871826172, 27.41088104248047, 577.479736328125)","(7.382219314575195, 32.72925567626953, 580.7457275390625)","(-3.6318485736846924, 162.90042114257812, 48.64912414550781)","(-6.546977996826172, 150.85704040527344, 44.265716552734375)",POINT (0.4845322519540787 0.2391649484634399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350279130,3610948593,1,1,"(0.48900142312049866, 0.30161014199256897)","(0.4647960960865021, 0.23789151012897491)",1,1,3.1861114501953125,3.3237457275390625,"(-56.22413635253906, 27.332162857055664, 577.2620849609375)","(7.4323039054870605, 32.664093017578125, 580.502197265625)","(-3.540680170059204, 145.44056701660156, 42.29426193237305)","(-11.928715705871582, 157.11199951171875, 46.542327880859375)",POINT (0.4768987596035004 0.2697508260607719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350295798,3610965260,1,1,"(0.4863653779029846, 0.32770031690597534)","(0.46425434947013855, 0.20130230486392975)",1,1,3.1909942626953125,3.299301147460937,"(-56.2101936340332, 27.279695510864258, 577.2745361328125)","(7.471351146697998, 32.628028869628906, 580.5291137695312)","(-4.4541730880737305, 140.66159057617188, 40.55485534667969)","(-12.11645221710205, 163.81410217285156, 48.981651306152344)",POINT (0.4753098636865616 0.2645013108849526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350312466,3610981927,1,1,"(0.49094003438949585, 0.32146379351615906)","(0.4661771059036255, 0.26355236768722534)",1,1,3.183990478515625,3.4236602783203125,"(-56.17917251586914, 27.219247817993164, 577.1859130859375)","(7.506313800811768, 32.60179901123047, 580.5753173828125)","(-2.8688783645629883, 141.80397033691406, 40.97064208984375)","(-11.450139045715332, 152.41165161132812, 44.83154296875)",POINT (0.4785585701465607 0.2925080806016922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350345802,3611015262,1,1,"(0.47930318117141724, 0.3198883533477783)","(0.4666892886161804, 0.2262372523546219)",1,1,3.192291259765625,3.34100341796875,"(-56.08110046386719, 27.113666534423828, 577.137451171875)","(7.610688209533691, 32.49955749511719, 580.2288818359375)","(-6.901477336883545, 142.09254455566406, 41.075660705566406)","(-11.27265453338623, 159.24671936035156, 47.31931686401367)",POINT (0.4729962348937988 0.2730628028512001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350362469,3611031929,1,1,"(0.4855045676231384, 0.3196403384208679)","(0.46797266602516174, 0.25825443863868713)",1,1,3.2102508544921875,3.4181365966796875,"(-56.01355743408203, 27.08151626586914, 577.0470581054688)","(7.671489715576172, 32.48741149902344, 580.27392578125)","(-4.75247049331665, 142.13795471191406, 41.09222412109375)","(-10.827927589416504, 153.38209533691406, 45.18476867675781)",POINT (0.4767386168241501 0.2889473885297775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,17,154350379137,3611048596,1,1,"(0.4934900999069214, 0.3165339231491089)","(0.4651113748550415, 0.2325972616672516)",1,1,3.1666412353515625,3.3540802001953125,"(-55.95458221435547, 27.063867568969727, 577.2352905273438)","(7.752348899841309, 32.462135314941406, 580.2256469726562)","(-1.9851760864257812, 142.7069549560547, 41.29929733276367)","(-11.819470405578613, 158.08175659179688, 46.89528274536133)",POINT (0.4793007373809814 0.2745655924081802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
