,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,15,12,933915567436,2374052434,1,1,"(0.5679386854171753, 0.31208640336990356)","(0.5159403681755066, 0.25040918588638306)",1,1,3.09832763671875,3.0911407470703125,"(-58.044349670410156, 5.439423561096191, 593.340087890625)","(9.22944450378418, 4.486954689025879, 591.3956909179688)","(21.854875564575195, 143.15390014648438, 41.461944580078125)","(3.8881354331970215, 154.41842651367188, 45.561885833740234)",POINT (0.5419395267963409 0.2812477946281433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,12,933915584103,2374069100,1,1,"(0.5693215727806091, 0.3071434497833252)","(0.510060727596283, 0.25160419940948486)",1,1,3.1138458251953125,3.1146697998046875,"(-58.01787185668945, 5.4377851486206055, 593.4136962890625)","(9.252523422241211, 4.483526229858398, 591.3274536132812)","(22.332704544067383, 144.05667114257812, 41.790523529052734)","(1.8565770387649536, 154.20018005371094, 45.482452392578125)",POINT (0.539691150188446 0.279373824596405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,12,933915600770,2374085767,1,1,"(0.5688318014144897, 0.30456334352493286)","(0.513859748840332, 0.3049496114253998)",1,1,3.0947723388671875,3.1795654296875,"(-57.97372817993164, 5.422119140625, 593.352783203125)","(9.28281307220459, 4.474020481109619, 591.3074951171875)","(22.163475036621094, 144.5278778076172, 41.962074279785156)","(3.16922926902771, 144.45733642578125, 41.9363899230957)",POINT (0.5413457751274109 0.3047564774751663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,12,933915617437,2374102433,1,1,"(0.564415454864502, 0.30990180373191833)","(0.5108562111854553, 0.2304845005273819)",1,1,3.096664428710937,3.0606842041015625,"(-57.9312744140625, 5.430187225341797, 593.3108520507812)","(9.324514389038086, 4.479358673095703, 591.3836669921875)","(20.63751983642578, 143.55287170410156, 41.6071891784668)","(2.1314473152160645, 158.05740356445312, 46.886383056640625)",POINT (0.5376358330249786 0.2701931521296501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,12,933915634105,2374119101,1,1,"(0.5679947137832642, 0.31367045640945435)","(0.5115582346916199, 0.27762165665626526)",1,1,3.11322021484375,3.161117553710937,"(-57.898983001708984, 5.429771423339844, 593.4256591796875)","(9.375624656677246, 4.472829818725586, 591.4595947265625)","(21.87425422668457, 142.8645782470703, 41.35667037963867)","(2.374018430709839, 149.4484405517578, 43.75297927856445)",POINT (0.539776474237442 0.2956460565328598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,12,933915650772,2374135767,1,1,"(0.5529760718345642, 0.2963936924934387)","(0.5014688968658447, 0.24139322340488434)",1,1,3.073486328125,3.0970001220703125,"(-57.919036865234375, 5.457947731018066, 593.5308837890625)","(9.375818252563477, 4.490131855010986, 591.5855712890625)","(16.684900283813477, 146.01995849609375, 42.50514221191406)","(-1.1121158599853516, 156.0650634765625, 46.16126251220703)",POINT (0.5272224843502045 0.2688934579491615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,12,933915667437,2374152432,1,1,"(0.4258226752281189, 0.24961553514003754)","(0.38794514536857605, 0.1638546735048294)",1,1,3.0644989013671875,3.0479888916015625,"(-58.25888442993164, 5.521018981933594, 593.9044189453125)","(9.018468856811523, 4.534599781036377, 591.6134033203125)","(-27.24979591369629, 154.56338500976562, 45.61468505859375)","(-40.33742904663086, 170.22645568847656, 51.31556701660156)",POINT (0.4068839102983475 0.2067351043224335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915684113,2374169107,1,1,"(0.3355748653411865, 0.2380550503730774)","(0.2851952314376831, 0.16035166382789612)",1,1,3.118927001953125,3.0990447998046875,"(-58.518890380859375, 5.539229869842529, 594.015869140625)","(8.651315689086914, 4.5905914306640625, 591.6906127929688)","(-58.432701110839844, 156.67474365234375, 46.38313674926758)","(-75.84012603759766, 170.86624145507812, 51.54840087890625)",POINT (0.3103850483894348 0.1992033571004868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915700779,2374185773,1,1,"(0.333987295627594, 0.2348213940858841)","(0.27970200777053833, 0.1644490510225296)",1,1,3.102508544921875,3.1161651611328125,"(-58.51270294189453, 5.5392374992370605, 594.037353515625)","(8.672606468200684, 4.611223220825195, 591.6417236328125)","(-58.98124694824219, 157.2653350830078, 46.59807586669922)","(-77.73817443847656, 170.11790466308594, 51.27603530883789)",POINT (0.3068446516990662 0.1996352225542068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915717445,2374202439,1,1,"(0.32991471886634827, 0.2174411118030548)","(0.2733308970928192, 0.15896502137184143)",1,1,3.059814453125,3.10748291015625,"(-58.46666717529297, 5.544211387634277, 594.10546875)","(8.747343063354492, 4.583072185516357, 591.4946899414062)","(-60.3884162902832, 160.43960571289062, 47.75343704223633)","(-79.93955993652344, 171.1195068359375, 51.640602111816406)",POINT (0.3016228079795837 0.1882030665874481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915734114,2374219107,1,1,"(0.333947092294693, 0.19001294672489166)","(0.27040597796440125, 0.14831577241420746)",1,1,3.03753662109375,3.101348876953125,"(-58.43117904663086, 5.550787448883057, 594.131591796875)","(8.807981491088867, 4.579519271850586, 591.512451171875)","(-58.99513244628906, 165.44900512695312, 49.576717376708984)","(-80.9501953125, 173.06443786621094, 52.34852600097656)",POINT (0.3021765351295471 0.1691643595695496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915750780,2374235774,1,1,"(0.3340878188610077, 0.19683697819709778)","(0.2771877348423004, 0.1418800950050354)",1,1,3.0220947265625,3.071990966796875,"(-58.374027252197266, 5.560123920440674, 594.1318969726562)","(8.867883682250977, 4.573795318603516, 591.7335205078125)","(-58.94649887084961, 164.20266723632812, 49.12309646606445)","(-78.60691833496094, 174.2398223876953, 52.776329040527344)",POINT (0.305637776851654 0.1693585366010666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915767447,2374252440,1,1,"(0.3328655958175659, 0.21663138270378113)","(0.2772026062011719, 0.153607577085495)",1,1,3.0511627197265625,3.098541259765625,"(-58.32277297973633, 5.560976028442383, 594.0720825195312)","(8.930094718933105, 4.561878204345703, 591.6351928710938)","(-59.368812561035156, 160.58749389648438, 47.807273864746094)","(-78.6017837524414, 172.09796142578125, 51.996761322021484)",POINT (0.3050341010093689 0.1851194798946381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915784113,2374269106,1,1,"(0.3343724310398102, 0.2148924320936203)","(0.27018100023269653, 0.16419759392738342)",1,1,3.04840087890625,3.095428466796875,"(-58.277748107910156, 5.564183712005615, 594.1494140625)","(8.994502067565918, 4.5572733879089355, 591.5657958984375)","(-58.848167419433594, 160.9051055908203, 47.922855377197266)","(-81.0279312133789, 170.16383361816406, 51.29277038574219)",POINT (0.3022767156362534 0.1895450130105019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915800781,2374285773,1,1,"(0.33353185653686523, 0.21150046586990356)","(0.2784568965435028, 0.1453496515750885)",1,1,3.016952514648437,3.0635528564453125,"(-58.23006820678711, 5.565075397491455, 594.05908203125)","(9.038010597229004, 4.556851863861084, 591.7193603515625)","(-59.13860321044922, 161.5245819091797, 48.148345947265625)","(-78.16838836669922, 173.60617065429688, 52.54568099975586)",POINT (0.305994376540184 0.178425058722496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915817449,2374302441,1,1,"(0.34270235896110535, 0.2538778781890869)","(0.27999839186668396, 0.14641191065311432)",1,1,3.077011108398437,3.0524139404296875,"(-58.189693450927734, 5.573239326477051, 594.1061401367188)","(9.076022148132324, 4.5552568435668945, 591.8153076171875)","(-55.9699592590332, 153.784912109375, 45.33131790161133)","(-77.63575744628906, 173.41213989257812, 52.47509002685547)",POINT (0.3113503754138946 0.2001448944211006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915834117,2374319108,1,1,"(0.33968180418014526, 0.22730141878128052)","(0.2809767425060272, 0.13700945675373077)",1,1,3.0302276611328125,3.0518798828125,"(-58.16404724121094, 5.57496452331543, 594.03125)","(9.09832763671875, 4.554539203643799, 591.7471313476562)","(-57.01365661621094, 158.6387481689453, 47.0980110168457)","(-77.29772186279297, 175.12937927246094, 53.100101470947266)",POINT (0.3103292733430862 0.1821554377675056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915850784,2374335775,1,1,"(0.3416013717651367, 0.24922998249530792)","(0.27923646569252014, 0.15216141939163208)",1,1,3.088470458984375,3.065765380859375,"(-58.14625549316406, 5.573789596557617, 594.0145263671875)","(9.116601943969727, 4.559214115142822, 591.688720703125)","(-56.35039138793945, 154.63377380371094, 45.640342712402344)","(-77.89903259277344, 172.36207580566406, 52.09291458129883)",POINT (0.3104189187288284 0.20069570094347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915867450,2374352442,1,1,"(0.333201140165329, 0.1957622915506363)","(0.27726852893829346, 0.15126623213291168)",1,1,2.9990997314453125,3.0511016845703125,"(-58.146881103515625, 5.577984809875488, 594.06396484375)","(9.12435245513916, 4.5709991455078125, 591.6400146484375)","(-59.25288772583008, 164.39895629882812, 49.19453048706055)","(-78.57901000976562, 172.52557373046875, 52.15240478515625)",POINT (0.3052348345518112 0.173514261841774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915884117,2374369108,1,1,"(0.34164682030677795, 0.23672235012054443)","(0.27912387251853943, 0.15371766686439514)",1,1,3.0487060546875,3.0519256591796875,"(-58.13935852050781, 5.589849472045898, 594.0454711914062)","(9.129678726196289, 4.589016437530518, 591.572265625)","(-56.33468246459961, 156.9181365966797, 46.47172546386719)","(-77.93793487548828, 172.07785034179688, 51.98944091796875)",POINT (0.3103853464126587 0.1952200084924698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915900784,2374385775,1,1,"(0.33900198340415955, 0.22548231482505798)","(0.2802956700325012, 0.1607358455657959)",1,1,3.010040283203125,3.0554962158203125,"(-58.13539123535156, 5.624693870544434, 594.036865234375)","(9.132303237915039, 4.615215301513672, 591.5626831054688)","(-57.2485466003418, 158.9709930419922, 47.21891403198242)","(-77.53305053710938, 170.7960662841797, 51.52288818359375)",POINT (0.3096488267183304 0.1931090801954269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933915917451,2374402441,1,1,"(0.2680289149284363, 0.18168826401233673)","(0.2109660506248474, 0.12553228437900543)",1,1,3.114486694335937,3.086029052734375,"(-58.31652069091797, 5.7251458168029785, 594.181640625)","(8.889339447021484, 4.710117340087891, 591.8203125)","(-81.77153015136719, 166.9694061279297, 50.13009262084961)","(-101.48818969726562, 177.22552490234375, 53.86304473876953)",POINT (0.2394974827766418 0.1536102741956711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915934119,2374419109,1,1,"(0.2323080599308014, 0.17415626347064972)","(0.15933868288993835, 0.12502546608448029)",1,1,3.0957794189453125,3.115142822265625,"(-58.466819763183594, 5.790749549865723, 594.3232421875)","(8.66616439819336, 4.791388988494873, 591.9222412109375)","(-94.11398315429688, 168.34500122070312, 50.630794525146484)","(-119.32674407958984, 177.31809997558594, 53.89672088623047)",POINT (0.1958233714103699 0.149590864777565),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915950792,2374435781,1,1,"(0.22705917060375214, 0.16934259235858917)","(0.1647571176290512, 0.11924763768911362)",1,1,3.0752410888671875,3.09637451171875,"(-58.46839141845703, 5.795661926269531, 594.3030395507812)","(8.693465232849121, 4.820962905883789, 591.9993896484375)","(-95.92761993408203, 169.2241668701172, 50.95077896118164)","(-117.45454406738281, 178.3733367919922, 54.28081130981445)",POINT (0.1959081441164017 0.1442951150238514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915967458,2374452447,1,1,"(0.23195868730545044, 0.16926665604114532)","(0.16497424244880676, 0.11590803414583206)",1,1,3.0881805419921875,3.1026153564453125,"(-58.472686767578125, 5.816703796386719, 594.2625732421875)","(8.703025817871094, 4.833840370178223, 591.9605712890625)","(-94.23469543457031, 169.238037109375, 50.95580291748047)","(-117.37952423095703, 178.9832763671875, 54.502784729003906)",POINT (0.1984664648771286 0.1425873450934887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933915984125,2374469114,1,1,"(0.22875800728797913, 0.17553457617759705)","(0.16502083837985992, 0.11510153114795685)",1,1,3.07489013671875,3.0795440673828125,"(-58.47834777832031, 5.812784194946289, 594.2615966796875)","(8.703292846679688, 4.836670875549316, 591.9315795898438)","(-95.34061431884766, 168.09329223632812, 50.539161682128906)","(-117.3634262084961, 179.1305694580078, 54.55643081665039)",POINT (0.1968894228339195 0.145318053662777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916000792,2374485781,1,1,"(0.23264935612678528, 0.18445740640163422)","(0.1642196774482727, 0.10715202987194061)",1,1,3.0840606689453125,3.088363647460937,"(-58.48759841918945, 5.801100730895996, 594.2597045898438)","(8.704484939575195, 4.823481559753418, 591.9022216796875)","(-93.99605560302734, 166.46365356445312, 49.94599151611328)","(-117.64024353027344, 180.5824432373047, 55.08484649658203)",POINT (0.198434516787529 0.1458047181367874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916017460,2374502448,1,1,"(0.2309155911207199, 0.17706367373466492)","(0.1647474318742752, 0.10996844619512558)",1,1,3.06732177734375,3.067611694335937,"(-58.499366760253906, 5.779397010803223, 594.2379150390625)","(8.704009056091309, 4.801545143127441, 591.804931640625)","(-94.5951156616211, 167.81399536132812, 50.43751907348633)","(-117.45789337158203, 180.0680694580078, 54.897613525390625)",POINT (0.1978315114974976 0.1435160599648952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916034126,2374519114,1,1,"(0.237638920545578, 0.16446511447429657)","(0.1669108122587204, 0.09884394705295563)",1,1,3.067535400390625,3.0664520263671875,"(-58.51498031616211, 5.753859996795654, 594.2347412109375)","(8.696857452392578, 4.774911880493164, 591.8146362304688)","(-92.27204895019531, 170.11497497558594, 51.27500534057617)","(-116.71038055419922, 182.0998077392578, 55.637115478515625)",POINT (0.2022748664021492 0.1316545307636261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,12,933916050793,2374535781,1,1,"(0.2368868887424469, 0.19340264797210693)","(0.16487808525562286, 0.11430758982896805)",1,1,3.0786285400390625,3.088607788085937,"(-58.517242431640625, 5.735591888427734, 594.1749267578125)","(8.691889762878418, 4.754454135894775, 591.853515625)","(-92.5318832397461, 164.82989501953125, 49.35139846801758)","(-117.41275024414062, 179.2755889892578, 54.60918045043945)",POINT (0.2008824869990349 0.1538551189005375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916067461,2374552448,1,1,"(0.2325589507818222, 0.16634690761566162)","(0.16920526325702667, 0.11700110882520676)",1,1,3.0301666259765625,3.0797271728515625,"(-58.53306579589844, 5.715104103088379, 594.1123657226562)","(8.678093910217285, 4.732329845428467, 591.7764892578125)","(-94.02729797363281, 169.77130126953125, 51.1498908996582)","(-115.91759490966797, 178.7836456298828, 54.43013381958008)",POINT (0.2008821070194244 0.1416740082204342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916084133,2374569120,1,1,"(0.2355096936225891, 0.18452155590057373)","(0.1675632745027542, 0.11580061167478561)",1,1,3.038177490234375,3.056304931640625,"(-58.543853759765625, 5.7014570236206055, 594.1008911132812)","(8.67442512512207, 4.721743583679199, 591.7088623046875)","(-93.00774383544922, 166.45191955566406, 49.941768646240234)","(-116.48493957519531, 179.00289916992188, 54.50993347167969)",POINT (0.2015364840626717 0.1501610837876797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916100800,2374585787,1,1,"(0.23008568584918976, 0.1715276539325714)","(0.16601130366325378, 0.12822605669498444)",1,1,3.016708374023437,3.0652313232421875,"(-58.55771255493164, 5.684029579162598, 594.0983276367188)","(8.662410736083984, 4.712618350982666, 591.670654296875)","(-94.88187408447266, 168.82510375976562, 50.80550765991211)","(-117.02118682861328, 176.73355102539062, 53.683990478515625)",POINT (0.1980484947562218 0.1498768553137779),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916117466,2374602453,1,1,"(0.2352861613035202, 0.1782056987285614)","(0.16454607248306274, 0.1250273734331131)",1,1,3.0327301025390625,3.062042236328125,"(-58.57447814941406, 5.672876358032227, 594.115478515625)","(8.648118019104004, 4.712445259094238, 591.6806640625)","(-93.0849838256836, 167.60545349121094, 50.36159133911133)","(-117.5274658203125, 177.3177490234375, 53.8966064453125)",POINT (0.1999161168932915 0.1516165360808372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916134134,2374619120,1,1,"(0.23059578239917755, 0.18169446289539337)","(0.16447143256664276, 0.12400185316801071)",1,1,3.0179595947265625,3.02874755859375,"(-58.58885955810547, 5.663979530334473, 594.0728759765625)","(8.628257751464844, 4.702564716339111, 591.5843505859375)","(-94.70562744140625, 166.96826171875, 50.12968826293945)","(-117.55325317382812, 177.5050506591797, 53.96476364135742)",POINT (0.1975336074829102 0.152848158031702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916150801,2374635787,1,1,"(0.22736281156539917, 0.1766102910041809)","(0.16597583889961243, 0.12794610857963562)",1,1,2.9963836669921875,3.0223388671875,"(-58.60133361816406, 5.672021865844727, 594.0408935546875)","(8.610276222229004, 4.7080793380737305, 591.49755859375)","(-95.82268524169922, 167.89682006835938, 50.467628479003906)","(-117.03345489501953, 176.78468322753906, 53.70259094238281)",POINT (0.1966693252325058 0.1522781997919083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916167468,2374652453,1,1,"(0.22697170078754425, 0.1770557463169098)","(0.1659182608127594, 0.12548591196537018)",1,1,3.0031890869140625,3.0396881103515625,"(-58.61862564086914, 5.678773880004883, 593.988037109375)","(8.57713508605957, 4.711618423461914, 591.3724365234375)","(-95.95783996582031, 167.8154754638672, 50.43803024291992)","(-117.05333709716797, 177.2340087890625, 53.866085052490234)",POINT (0.1964449808001518 0.15127082914114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916184135,2374669120,1,1,"(0.2296171486377716, 0.16954238712787628)","(0.16677226126194, 0.11667480319738388)",1,1,3.001190185546875,3.0170440673828125,"(-58.642250061035156, 5.699893474578857, 594.0427856445312)","(8.562034606933594, 4.728227138519287, 591.4017333984375)","(-95.04376983642578, 169.1876678466797, 50.9375)","(-116.75827026367188, 178.84323120117188, 54.45183181762695)",POINT (0.1981947049498558 0.1431085951626301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916200803,2374685787,1,1,"(0.22719423472881317, 0.1876869648694992)","(0.16436848044395447, 0.1211623102426529)",1,1,3.019500732421875,3.0314178466796875,"(-58.658329010009766, 5.703734874725342, 594.0201416015625)","(8.54371452331543, 4.7403950691223145, 591.4697875976562)","(-95.88094329833984, 165.87380981445312, 49.731319427490234)","(-117.58883666992188, 178.02366638183594, 54.153507232666016)",POINT (0.1957813575863838 0.154424637556076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916217474,2374702459,1,1,"(0.2325144112110138, 0.16984641551971436)","(0.16636157035827637, 0.12401272356510162)",1,1,2.996826171875,3.0162506103515625,"(-58.68742752075195, 5.718279838562012, 594.0645751953125)","(8.523042678833008, 4.774921894073486, 591.5963134765625)","(-94.0427017211914, 169.13214111328125, 50.91728210449219)","(-116.90016174316406, 177.50306701660156, 53.96403503417969)",POINT (0.1994379907846451 0.146929569542408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,12,933916234140,2374719125,1,1,"(0.23472987115383148, 0.17124654352664948)","(0.16894178092479706, 0.12143673002719879)",1,1,2.995086669921875,3.00927734375,"(-58.708778381347656, 5.723984241485596, 594.0896606445312)","(8.50048542022705, 4.789847373962402, 591.6936645507812)","(-93.27718353271484, 168.87643432617188, 50.82421875)","(-116.0086441040039, 177.97354125976562, 54.13524627685547)",POINT (0.2018358260393143 0.1463416367769241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
