,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,4,16,7549873693,329003647,1,1,"(0.08221389353275299, 0.4955591559410095)","(0.11290165781974792, 0.501530647277832)",1,1,3.402008056640625,3.489013671875,"(-39.49707794189453, 54.523372650146484, 532.0012817382812)","(25.143573760986328, 60.52067565917969, 528.3394775390625)","(-144.5074462890625, 109.9146957397461, 29.363874435424805)","(-133.8730010986328, 108.82088470458984, 28.965761184692383)",POINT (0.0975577756762505 0.4985449016094208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549890361,329020314,1,1,"(0.0876302421092987, 0.4891691207885742)","(0.11428334563970566, 0.4890371561050415)",1,1,3.389617919921875,3.494354248046875,"(-39.54889678955078, 54.48887634277344, 531.92333984375)","(25.0884952545166, 60.52129364013672, 528.405029296875)","(-142.63046264648438, 111.08516693115234, 29.789875030517578)","(-133.3942108154297, 111.10932159423828, 29.79871940612793)",POINT (0.1009567938745022 0.4891031384468079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549907027,329036980,1,1,"(0.08614844083786011, 0.48927679657936096)","(0.11758387088775635, 0.47017741203308105)",1,1,3.384979248046875,3.4561309814453125,"(-39.599281311035156, 54.45326232910156, 531.9097900390625)","(25.02880096435547, 60.517295837402344, 528.4559936523438)","(-143.1439666748047, 111.06541442871094, 29.782773971557617)","(-132.2504425048828, 114.56389617919922, 31.056074142456055)",POINT (0.1018661558628082 0.479727104306221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549923695,329053647,1,1,"(0.08637592941522598, 0.4854574203491211)","(0.12061081826686859, 0.47773200273513794)",1,1,3.370086669921875,3.4652099609375,"(-39.656898498535156, 54.428733825683594, 531.9820556640625)","(24.966922760009766, 60.50550842285156, 528.4210205078125)","(-143.06515502929688, 111.7650375366211, 30.037384033203125)","(-131.2014923095703, 113.18009948730469, 30.55242156982422)",POINT (0.1034933738410473 0.4815947115421295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549940361,329070313,1,1,"(0.0851612463593483, 0.49460262060165405)","(0.11523623019456863, 0.48770055174827576)",1,1,3.384033203125,3.4532623291015625,"(-39.722930908203125, 54.41852569580078, 532.1083984375)","(24.905914306640625, 60.50677490234375, 528.441162109375)","(-143.48606872558594, 110.08989715576172, 29.427648544311523)","(-133.06399536132812, 111.35415649414062, 29.88780403137207)",POINT (0.1001987382769585 0.4911515861749649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549957028,329086980,1,1,"(0.08364886045455933, 0.4918995797634125)","(0.12011317908763885, 0.47467318177223206)",1,1,3.3806304931640625,3.42889404296875,"(-39.77740478515625, 54.40095520019531, 532.11669921875)","(24.844314575195312, 60.5250129699707, 528.570068359375)","(-144.01019287109375, 110.58501434326172, 29.607898712158203)","(-131.3739471435547, 113.74037170410156, 30.756372451782227)",POINT (0.1018810197710991 0.4832863807678223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549973701,329103653,1,1,"(0.13423284888267517, 0.4301667809486389)","(0.17434336245059967, 0.4374423325061798)",1,1,3.392562866210937,3.4457550048828125,"(-39.70063781738281, 54.54468536376953, 532.5072021484375)","(24.96479034423828, 60.59696578979492, 528.359619140625)","(-126.48096466064453, 121.89268493652344, 33.72352981567383)","(-112.58121490478516, 120.56002807617188, 33.238468170166016)",POINT (0.1542881056666374 0.4338045567274094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7549990368,329120319,1,1,"(0.25253188610076904, 0.23938775062561035)","(0.2915327250957489, 0.25333496928215027)",1,1,3.419708251953125,3.455169677734375,"(-39.371131896972656, 54.89860916137695, 532.6739501953125)","(25.234203338623047, 60.95417785644531, 529.0313720703125)","(-85.48602294921875, 156.83792114257812, 46.44258499145508)","(-71.9708023071289, 154.283203125, 45.51270294189453)",POINT (0.272032305598259 0.2463613599538803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550007036,329136987,1,1,"(0.33919385075569153, 0.2318919450044632)","(0.36005616188049316, 0.2099858671426773)",1,1,3.408935546875,3.4566192626953125,"(-39.148555755615234, 55.0250129699707, 532.6683959960938)","(25.389141082763672, 60.990787506103516, 528.779296875)","(-55.454490661621094, 158.21095275878906, 46.942291259765625)","(-48.224937438964844, 162.2235107421875, 48.40276336669922)",POINT (0.3496250063180924 0.2209389060735702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550023702,329153653,1,1,"(0.33379706740379333, 0.23080246150493622)","(0.35093143582344055, 0.21204012632369995)",1,1,3.414520263671875,3.4590606689453125,"(-39.17638397216797, 55.033470153808594, 532.6336669921875)","(25.381107330322266, 61.01380920410156, 528.8031005859375)","(-57.32466506958008, 158.41050720214844, 47.01493453979492)","(-51.3869743347168, 161.8472137451172, 48.26579666137695)",POINT (0.3423642516136169 0.2214212939143181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550040369,329170319,1,1,"(0.3334667980670929, 0.23469460010528564)","(0.3572227358818054, 0.21033424139022827)",1,1,3.3877410888671875,3.434188842773437,"(-39.20470428466797, 55.120147705078125, 532.740234375)","(25.368247985839844, 61.11056900024414, 529.014404296875)","(-57.43912124633789, 157.6975860595703, 46.75545120239258)","(-49.206817626953125, 162.15969848632812, 48.37949752807617)",POINT (0.3453447669744492 0.222514420747757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550057036,329186986,1,1,"(0.337393194437027, 0.2352159172296524)","(0.35261425375938416, 0.21397653222084045)",1,1,3.3922119140625,3.4465789794921875,"(-39.23088836669922, 55.22918701171875, 533.0392456054688)","(25.390233993530273, 61.211883544921875, 529.4100341796875)","(-56.078468322753906, 157.60208129882812, 46.7206916809082)","(-50.80382537841797, 161.49253845214844, 48.13669204711914)",POINT (0.3450037240982056 0.2245962247252464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550073703,329203653,1,1,"(0.3362003266811371, 0.22693054378032684)","(0.3463394045829773, 0.2220674455165863)",1,1,3.37890625,3.402587890625,"(-39.2303581237793, 55.33031463623047, 533.2693481445312)","(25.54702377319336, 61.346641540527344, 529.8820190429688)","(-56.491844177246094, 159.11973571777344, 47.273075103759766)","(-52.978294372558594, 160.01051330566406, 47.597286224365234)",POINT (0.3412698656320572 0.2244989946484566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550090371,329220320,1,1,"(0.3358459770679474, 0.23044335842132568)","(0.3566817343235016, 0.22193196415901184)",1,1,3.38543701171875,3.443466186523437,"(-39.21930694580078, 55.47273254394531, 533.5887451171875)","(25.44706916809082, 61.404685974121094, 529.9902954101562)","(-56.61464309692383, 158.47628784179688, 47.03887176513672)","(-49.394290924072266, 160.03530883789062, 47.60633850097656)",POINT (0.3462638556957245 0.2261876612901688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550107039,329236988,1,1,"(0.3392969071865082, 0.23026145994663239)","(0.35457727313041687, 0.21450874209403992)",1,1,3.3590545654296875,3.422103881835937,"(-39.20756530761719, 55.638824462890625, 533.8363647460938)","(25.48326873779297, 61.534339904785156, 530.3785400390625)","(-55.41876220703125, 158.5095977783203, 47.05099868774414)","(-50.123565673828125, 161.39505004882812, 48.10121536254883)",POINT (0.3469370901584625 0.2223851010203362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550123706,329253655,1,1,"(0.33694204688072205, 0.22876481711864471)","(0.3555043935775757, 0.2245788723230362)",1,1,3.37017822265625,3.4294891357421875,"(-39.176116943359375, 55.79258728027344, 534.166259765625)","(25.528905868530273, 61.670658111572266, 530.7274780273438)","(-56.23482131958008, 158.7837371826172, 47.150787353515625)","(-49.80228042602539, 159.5504913330078, 47.42985153198242)",POINT (0.3462232202291489 0.2266718447208404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550140374,329270322,1,1,"(0.3404712677001953, 0.23080967366695404)","(0.35542455315589905, 0.21007101237773895)",1,1,3.371795654296875,3.4228515625,"(-39.1456298828125, 55.941043853759766, 534.5213623046875)","(25.581159591674805, 61.79871368408203, 531.2020263671875)","(-55.011817932128906, 158.40919494628906, 47.01445007324219)","(-49.829959869384766, 162.20791625976562, 48.397064208984375)",POINT (0.3479479104280472 0.2204403430223465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550157040,329286988,1,1,"(0.33974793553352356, 0.22662405669689178)","(0.34598612785339355, 0.2253398895263672)",1,1,3.3556060791015625,3.42401123046875,"(-39.11294937133789, 56.07945251464844, 534.8834228515625)","(25.644962310791016, 61.942832946777344, 531.7003784179688)","(-55.26248550415039, 159.17587280273438, 47.293521881103516)","(-53.10071563720703, 159.41110229492188, 47.379119873046875)",POINT (0.3428670316934586 0.2259819731116295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550173707,329303655,1,1,"(0.3370107114315033, 0.2309402972459793)","(0.34629324078559875, 0.22808904945850372)",1,1,3.347900390625,3.4100494384765625,"(-39.07415008544922, 56.18824768066406, 535.2655029296875)","(25.696773529052734, 62.02748107910156, 532.1290283203125)","(-56.211021423339844, 158.38525390625, 47.00574493408203)","(-52.99429702758789, 158.90753173828125, 47.195838928222656)",POINT (0.341651976108551 0.2295146733522415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550190373,329320321,1,1,"(0.3376016914844513, 0.2275894582271576)","(0.34499305486679077, 0.2184329628944397)",1,1,3.351318359375,3.398788452148437,"(-39.036190032958984, 56.27743148803711, 535.5994873046875)","(25.755939483642578, 62.10639953613281, 532.6051025390625)","(-56.00623321533203, 158.99903869628906, 47.2291374206543)","(-53.44484329223633, 160.67623901367188, 47.83958053588867)",POINT (0.341297373175621 0.2230112105607986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550207041,329336988,1,1,"(0.33872535824775696, 0.23212581872940063)","(0.345039039850235, 0.21194592118263245)",1,1,3.3287353515625,3.381988525390625,"(-39.00942611694336, 56.3519287109375, 535.8673095703125)","(25.784582138061523, 62.1651725769043, 532.9505615234375)","(-55.61682891845703, 158.1680908203125, 46.92672348022461)","(-53.42891311645508, 161.86448669433594, 48.27206802368164)",POINT (0.341882199048996 0.2220358699560165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550223708,329353655,1,1,"(0.33579906821250916, 0.2280724048614502)","(0.3421521782875061, 0.2134326994419098)",1,1,3.320068359375,3.3887939453125,"(-38.96881866455078, 56.411075592041016, 536.1299438476562)","(25.823482513427734, 62.207427978515625, 533.2405395507812)","(-56.63089370727539, 158.91058349609375, 47.196937561035156)","(-54.42931365966797, 161.59213256835938, 48.172969818115234)",POINT (0.3389756232500076 0.22075255215168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550240379,329370326,1,1,"(0.3385831117630005, 0.226929172873497)","(0.34456321597099304, 0.20569610595703125)",1,1,3.330169677734375,3.37451171875,"(-38.93687438964844, 56.48131561279297, 536.471435546875)","(25.869915008544922, 62.25004577636719, 533.5841064453125)","(-55.6661262512207, 159.11997985839844, 47.273170471191406)","(-53.59380340576172, 163.00926208496094, 48.688758850097656)",POINT (0.3415731638669968 0.2163126394152641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550257047,329386993,1,1,"(0.339491069316864, 0.2239408791065216)","(0.342904269695282, 0.21380755305290222)",1,1,3.3123931884765625,3.3783416748046875,"(-38.906002044677734, 56.549007415771484, 536.7166137695312)","(25.902008056640625, 62.30033493041992, 533.9310302734375)","(-55.35148620605469, 159.6673583984375, 47.47238540649414)","(-54.16869354248047, 161.5234832763672, 48.14797592163086)",POINT (0.341197669506073 0.2188742160797119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550273714,329403660,1,1,"(0.33710160851478577, 0.2228330820798874)","(0.34386104345321655, 0.2184295803308487)",1,1,3.318145751953125,3.389678955078125,"(-38.87189483642578, 56.613014221191406, 537.0174560546875)","(25.93916893005371, 62.32056427001953, 534.1743774414062)","(-56.179527282714844, 159.87026977539062, 47.54624557495117)","(-53.837135314941406, 160.67686462402344, 47.83982467651367)",POINT (0.3404813259840012 0.220631331205368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550290382,329420327,1,1,"(0.3401089608669281, 0.22372427582740784)","(0.3462320566177368, 0.20746906101703644)",1,1,3.310165405273437,3.36871337890625,"(-38.83760452270508, 56.67448043823242, 537.3128662109375)","(25.979530334472656, 62.361328125, 534.5128784179688)","(-55.137367248535156, 159.70703125, 47.486839294433594)","(-53.01548767089844, 162.6845245361328, 48.57053756713867)",POINT (0.3431705087423325 0.2155966684222221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550307048,329436993,1,1,"(0.3401026129722595, 0.22107575833797455)","(0.3442884087562561, 0.21459881961345673)",1,1,3.3022003173828125,3.385040283203125,"(-38.807823181152344, 56.762840270996094, 537.5987548828125)","(26.014114379882812, 62.4378662109375, 534.89208984375)","(-55.139564514160156, 160.19215393066406, 47.66340255737305)","(-53.68903350830078, 161.3785400390625, 48.09523010253906)",POINT (0.3421955108642578 0.2178372889757156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550323715,329453660,1,1,"(0.31562158465385437, 0.2300102710723877)","(0.3240620195865631, 0.21258831024169922)",1,1,3.3169403076171875,3.321380615234375,"(-38.8760871887207, 56.866485595703125, 538.0517578125)","(26.03089141845703, 62.477516174316406, 534.9700317382812)","(-63.62314224243164, 158.5556182861328, 47.067745208740234)","(-60.69822692871094, 161.74681091308594, 48.229270935058594)",POINT (0.3198418021202087 0.2212992906570435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550340383,329470327,1,1,"(0.22265879809856415, 0.21871207654476166)","(0.2284691482782364, 0.16270552575588226)",1,1,3.24481201171875,3.384490966796875,"(-39.175537109375, 57.17005157470703, 539.499267578125)","(25.682357788085938, 62.74986267089844, 536.1764526367188)","(-95.83815002441406, 160.6251220703125, 47.82096862792969)","(-93.82464599609375, 170.8839111328125, 51.55488967895508)",POINT (0.2255639731884003 0.190708801150322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7550357049,329486993,1,1,"(0.20307722687721252, 0.20036225020885468)","(0.2172309309244156, 0.2595616579055786)",1,1,3.192626953125,3.180282592773437,"(-39.33991241455078, 57.140602111816406, 538.81591796875)","(25.57009506225586, 62.89112854003906, 536.2811279296875)","(-102.62386322021484, 163.98626708984375, 49.044342041015625)","(-97.7190933227539, 153.14263916015625, 45.09760284423828)",POINT (0.2101540789008141 0.2299619540572166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550373721,329503665,1,1,"(0.20210979878902435, 0.20257996022701263)","(0.21665236353874207, 0.14098642766475677)",1,1,3.2261199951171875,3.3751678466796875,"(-39.24209976196289, 57.217872619628906, 539.7125244140625)","(25.561412811279297, 62.820960998535156, 536.5133056640625)","(-102.9591293334961, 163.580078125, 48.89649200439453)","(-97.91958618164062, 174.8622283935547, 53.002872467041016)",POINT (0.2093810811638832 0.1717831939458847),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,4,16,7550390388,329520332,1,1,"(0.2104068547487259, 0.19412434101104736)","(0.20461180806159973, 0.18616966903209686)",1,1,3.2323455810546875,3.288848876953125,"(-39.29364013671875, 57.224910736083984, 540.0732421875)","(25.61953353881836, 62.89173889160156, 537.0487670898438)","(-100.08389282226562, 165.12887573242188, 49.46023941040039)","(-102.09208679199219, 166.5859375, 49.990570068359375)",POINT (0.2075093314051628 0.1901470050215721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7550407055,329536998,1,1,"(0.21030861139297485, 0.18848483264446259)","(0.20996391773223877, 0.18136762082576752)",1,1,3.237030029296875,3.29315185546875,"(-39.36565399169922, 57.245819091796875, 540.5137939453125)","(25.52890968322754, 62.93385314941406, 537.4393310546875)","(-100.11793518066406, 166.16188049316406, 49.836204528808594)","(-100.23738098144531, 167.46554565429688, 50.31072235107422)",POINT (0.2101362645626068 0.184926226735115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,16,7550423722,329553665,1,1,"(0.2063654065132141, 0.17723684012889862)","(0.208433598279953, 0.18845240771770477)",1,1,3.23455810546875,3.27825927734375,"(-39.473846435546875, 57.256160736083984, 540.9835205078125)","(25.439292907714844, 63.002777099609375, 538.04052734375)","(-101.48440551757812, 168.22216796875, 50.586116790771484)","(-100.7677001953125, 166.16781616210938, 49.83837890625)",POINT (0.2073995023965836 0.1828446239233017),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,4,16,7550440389,329570331,1,1,"(0.20707851648330688, 0.18772119283676147)","(0.21210485696792603, 0.16761916875839233)",1,1,3.22137451171875,3.293075561523437,"(-39.59693145751953, 57.297096252441406, 541.5315551757812)","(25.216651916503906, 63.021087646484375, 538.417236328125)","(-101.23727416992188, 166.3017578125, 49.887123107910156)","(-99.4954605102539, 169.98385620117188, 51.227294921875)",POINT (0.2095916867256165 0.1776701807975769),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,4,16,7550590400,329720339,1,1,"(0.39215266704559326, 0.17159201204776764)","(0.39752379059791565, 0.3146454691886902)",1,1,2.966888427734375,2.75787353515625,"(-42.560455322265625, 57.085697174072266, 548.001220703125)","(22.46119499206543, 62.783294677734375, 546.52783203125)","(-37.102325439453125, 169.2561492919922, 50.962467193603516)","(-35.24102783203125, 143.05288696289062, 41.42520523071289)",POINT (0.3948382288217545 0.2431187406182289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,16,7550607066,329737006,1,1,"(0.4054826498031616, 0.174423947930336)","(0.40382325649261475, 0.19585062563419342)",1,1,3.0601348876953125,3.125473022460937,"(-43.18376922607422, 56.9213981628418, 548.8768920898438)","(21.82201385498047, 62.618995666503906, 547.6318359375)","(-32.48299026489258, 168.7374267578125, 50.77364730834961)","(-33.05802917480469, 164.81268310546875, 49.34513473510742)",POINT (0.4046529531478882 0.1851372867822647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,16,7550623737,329753676,1,1,"(0.4073830544948578, 0.1636931598186493)","(0.406932532787323, 0.18628782033920288)",1,1,3.075042724609375,3.1601104736328125,"(-43.947242736816406, 56.74091339111328, 549.90380859375)","(21.06604766845703, 62.44503402709961, 548.729248046875)","(-31.82442283630371, 170.70301818847656, 51.48902130126953)","(-31.98055648803711, 166.56431579589844, 49.98267364501953)",POINT (0.4071577936410904 0.1749904900789261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,16,7550640403,329770342,1,1,"(0.4077501893043518, 0.15925708413124084)","(0.4078649878501892, 0.18469403684139252)",1,1,3.0834503173828125,3.165679931640625,"(-44.694847106933594, 56.51009750366211, 550.8529663085938)","(20.319711685180664, 62.24790573120117, 549.9627685546875)","(-31.697200775146484, 171.51556396484375, 51.78479766845703)","(-31.65742301940918, 166.85623168945312, 50.08895492553711)",POINT (0.4078075885772705 0.1719755604863167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,16,7550657071,329787009,1,1,"(0.41035085916519165, 0.16373801231384277)","(0.4081220030784607, 0.18193195760250092)",1,1,3.099029541015625,3.17889404296875,"(-45.34543228149414, 56.33160400390625, 551.8787841796875)","(19.610301971435547, 62.029876708984375, 551.2479248046875)","(-30.795988082885742, 170.69479370117188, 51.48603057861328)","(-31.5683536529541, 167.36216735839844, 50.27309036254883)",POINT (0.4092364311218262 0.1728349849581718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,16,7550673737,329803675,1,1,"(0.40766283869743347, 0.17612634599208832)","(0.40810543298721313, 0.1732378900051117)",1,1,3.1063385009765625,3.179962158203125,"(-45.97779846191406, 56.025062561035156, 552.7462768554688)","(18.963680267333984, 61.77012634277344, 552.4492797851562)","(-31.727481842041016, 168.42559814453125, 50.66011047363281)","(-31.57411003112793, 168.95469665527344, 50.85269546508789)",POINT (0.4078841358423233 0.1746821179986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,16,7550690405,329820342,1,1,"(0.4122973680496216, 0.16955573856830597)","(0.4112796485424042, 0.16196683049201965)",1,1,3.1106109619140625,3.181304931640625,"(-46.50701141357422, 55.693389892578125, 553.73486328125)","(18.441280364990234, 61.575382232666016, 553.7843017578125)","(-30.121450424194336, 169.629150390625, 51.098175048828125)","(-30.474124908447266, 171.01922607421875, 51.604148864746094)",POINT (0.4117885082960129 0.1657612845301628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
