,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,51,7,604041465568,9266925933,1,1,"(0.4152846336364746, 0.4107825458049774)","(0.4126448333263397, 0.3281455338001251)",1,1,2.498992919921875,2.7389678955078125,"(-56.71086120605469, -22.822124481201172, 632.466552734375)","(-0.4128549098968506, -24.21343994140625, 629.51318359375)","(-30.890953063964844, 125.12835693359375, 34.90117645263672)","(-31.803075790405273, 140.22091674804688, 40.39441680908203)",POINT (0.4139647334814072 0.3694640398025513),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041482235,9266942599,1,1,"(0.42559605836868286, 0.39799416065216064)","(0.4243113398551941, 0.3293605446815491)",1,1,2.5337066650390625,2.732635498046875,"(-56.66210174560547, -22.83901596069336, 632.745361328125)","(-0.3478742241859436, -24.240005493164062, 630.2142333984375)","(-27.328088760375977, 127.4639663696289, 35.75132369995117)","(-27.77199935913086, 139.99900817871094, 40.31365966796875)",POINT (0.4249536991119385 0.3636773526668549),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041498906,9266959270,1,1,"(0.41272640228271484, 0.391031414270401)","(0.4094334542751312, 0.32351112365722656)",1,1,2.48382568359375,2.710540771484375,"(-56.566619873046875, -22.853660583496094, 632.6500854492188)","(-0.2775919735431671, -24.247987747192383, 629.5794677734375)","(-31.774883270263672, 128.7356414794922, 36.214134216308594)","(-32.912681579589844, 141.06732177734375, 40.702510833740234)",POINT (0.411079928278923 0.3572712689638138),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041515574,9266975937,1,1,"(0.4177232086658478, 0.372782826423645)","(0.40790653228759766, 0.3310694992542267)",1,1,2.470916748046875,2.726425170898437,"(-56.52210235595703, -22.854442596435547, 632.770263671875)","(-0.2142532914876938, -24.255027770996094, 629.6669311523438)","(-30.048364639282227, 132.06849670410156, 37.42720413208008)","(-33.44028091430664, 139.68687438964844, 40.20008850097656)",POINT (0.4128148704767227 0.3519261628389358),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041532240,9266992603,1,1,"(0.4230959713459015, 0.38965633511543274)","(0.42315900325775146, 0.34284284710884094)",1,1,2.5177154541015625,2.710922241210937,"(-56.478878021240234, -22.861324310302734, 633.002197265625)","(-0.1502017378807068, -24.255897521972656, 630.302978515625)","(-28.19193458557129, 128.98678588867188, 36.30550765991211)","(-28.170164108276367, 137.53665161132812, 39.417423248291016)",POINT (0.4231274873018265 0.3662495911121368),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041548908,9267009270,1,1,"(0.41671454906463623, 0.3808461129665375)","(0.42003026604652405, 0.32670316100120544)",1,1,2.480743408203125,2.7291259765625,"(-56.39860916137695, -22.84154510498047, 632.92626953125)","(-0.11597461253404617, -24.24490737915039, 630.2589721679688)","(-30.396879196166992, 130.59585571289062, 36.89116668701172)","(-29.2512149810791, 140.48434448242188, 40.49030303955078)",POINT (0.4183724075555801 0.3537746369838715),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041565576,9267025937,1,1,"(0.4159660339355469, 0.3848157823085785)","(0.41848891973495483, 0.32038140296936035)",1,1,2.470733642578125,2.7134246826171875,"(-56.343414306640625, -22.83275032043457, 632.801025390625)","(-0.07782915234565735, -24.232357025146484, 629.8861083984375)","(-30.655519485473633, 129.870849609375, 36.62729263305664)","(-29.783802032470703, 141.63893127441406, 40.91054916381836)",POINT (0.4172274768352508 0.3525985926389694),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041582242,9267042603,1,1,"(0.42533746361732483, 0.37748920917510986)","(0.4078492522239685, 0.3165966868400574)",1,1,2.499664306640625,2.716293334960937,"(-56.31574249267578, -22.806842803955078, 632.9179077148438)","(-0.017820708453655243, -24.190059661865234, 629.5576171875)","(-27.417457580566406, 131.20895385742188, 37.11430358886719)","(-33.4600715637207, 142.3301544189453, 41.162132263183594)",POINT (0.4165933579206467 0.3470429480075836),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041598910,9267059270,1,1,"(0.42580434679985046, 0.38292595744132996)","(0.4124300479888916, 0.308296799659729)",1,1,2.5191802978515625,2.709716796875,"(-56.29253387451172, -22.800037384033203, 633.1694946289062)","(0.020862706005573273, -24.186073303222656, 630.0400390625)","(-27.25613021850586, 130.2159881591797, 36.75295639038086)","(-31.877290725708008, 143.84600830078125, 41.713897705078125)",POINT (0.419117197394371 0.3456113785505295),,,,,,,,,,,,,,,,,,,,,,,
0,51,7,604041615576,9267075936,1,1,"(0.4196825325489044, 0.3576723337173462)","(0.41245079040527344, 0.308193564414978)",1,1,2.4597625732421875,2.71478271484375,"(-56.22372055053711, -22.762542724609375, 633.0008544921875)","(0.06839053332805634, -24.146438598632812, 630.1502685546875)","(-29.371370315551758, 134.82823181152344, 38.431663513183594)","(-31.87010955810547, 143.86485290527344, 41.72077941894531)",POINT (0.4160666614770889 0.3329329490661621),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041632248,9267092607,1,1,"(0.4110148549079895, 0.36426618695259094)","(0.4151921570301056, 0.3082408308982849)",1,1,2.4840087890625,2.7268218994140625,"(-56.155616760253906, -22.755252838134766, 632.9235229492188)","(0.10863910615444183, -24.152700424194336, 630.2158203125)","(-32.36626434326172, 133.62393188476562, 37.99338912963867)","(-30.92291259765625, 143.8562469482422, 41.71758270263672)",POINT (0.4131035059690476 0.3362535089254379),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041648915,9267109274,1,1,"(0.42254701256752014, 0.3491054177284241)","(0.40702974796295166, 0.31735092401504517)",1,1,2.482284545898437,2.7061767578125,"(-56.114341735839844, -22.737045288085938, 632.997802734375)","(0.1722424477338791, -24.10845184326172, 629.9088134765625)","(-28.38162612915039, 136.3928680419922, 39.001136779785156)","(-33.743221282958984, 142.19239807128906, 41.11201095581055)",POINT (0.4147883802652359 0.3332281708717346),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041665582,9267125940,1,1,"(0.4267740249633789, 0.3629439175128937)","(0.4129316210746765, 0.305102676153183)",1,1,2.493392944335937,2.72332763671875,"(-56.07780838012695, -22.74953842163086, 633.3641357421875)","(0.2368125319480896, -24.140064239501953, 630.1942138671875)","(-26.92107582092285, 133.86544799804688, 38.08123779296875)","(-31.703981399536133, 144.42935180664062, 41.92626953125)",POINT (0.4198528230190277 0.3340232968330383),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041682249,9267142607,1,1,"(0.41956159472465515, 0.34886959195137024)","(0.4213714301586151, 0.3079518973827362)",1,1,2.5084686279296875,2.7203521728515625,"(-55.96119689941406, -22.71668243408203, 633.0692749023438)","(0.29901179671287537, -24.125377655029297, 630.3480224609375)","(-29.413156509399414, 136.43592834472656, 39.016845703125)","(-28.787818908691406, 143.90902709960938, 41.73675537109375)",POINT (0.4204665124416351 0.3284107446670532),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041698917,9267159274,1,1,"(0.4230891168117523, 0.34117451310157776)","(0.4140253961086273, 0.31419867277145386)",1,1,2.493988037109375,2.7284698486328125,"(-55.904666900634766, -22.742172241210938, 633.123779296875)","(0.38084718585014343, -24.150386810302734, 630.1504516601562)","(-28.194311141967773, 137.84132385253906, 39.528385162353516)","(-31.3260440826416, 142.7681121826172, 41.32157516479492)",POINT (0.4185572564601898 0.3276865929365158),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041715584,9267175941,1,1,"(0.4289020299911499, 0.34386560320854187)","(0.41481658816337585, 0.30626583099365234)",1,1,2.509765625,2.7427215576171875,"(-55.836299896240234, -22.717830657958984, 633.3382568359375)","(0.45773378014564514, -24.152393341064453, 630.21630859375)","(-26.185808181762695, 137.34982299804688, 39.349517822265625)","(-31.05267906188965, 144.21693420410156, 41.848907470703125)",POINT (0.4218593090772629 0.3250657171010971),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041732251,9267192607,1,1,"(0.4179970920085907, 0.34754621982574463)","(0.4215463697910309, 0.3096499443054199)",1,1,2.5087890625,2.72491455078125,"(-55.73141098022461, -22.71387481689453, 632.9517822265625)","(0.5163657665252686, -24.18198585510254, 630.3912353515625)","(-29.953739166259766, 136.6776123046875, 39.10484313964844)","(-28.72736930847168, 143.598876953125, 41.623939514160156)",POINT (0.4197717308998108 0.3285980820655823),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041748918,9267209274,1,1,"(0.4226718544960022, 0.3472307324409485)","(0.4254133701324463, 0.31315672397613525)",1,1,2.49200439453125,2.7331085205078125,"(-55.694435119628906, -22.69094467163086, 633.1605224609375)","(0.5786051750183105, -24.15560531616211, 630.2816162109375)","(-28.338485717773438, 136.73524475097656, 39.12578582763672)","(-27.391216278076172, 142.9584197998047, 41.390811920166016)",POINT (0.4240426123142242 0.3301937282085419),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041765592,9267225947,1,1,"(0.43003273010253906, 0.3412740230560303)","(0.4152379333972931, 0.3130699694156647)",1,1,2.47998046875,2.7465972900390625,"(-55.6651611328125, -22.7103271484375, 633.4581909179688)","(0.6482158899307251, -24.182552337646484, 630.30419921875)","(-25.79511833190918, 137.82318115234375, 39.521690368652344)","(-30.907087326049805, 142.97425842285156, 41.39657211303711)",POINT (0.4226353317499161 0.3271719962358475),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041782259,9267242614,1,1,"(0.4235181212425232, 0.3477427661418915)","(0.4150555431842804, 0.30996066331863403)",1,1,2.5207977294921875,2.7350311279296875,"(-55.60835266113281, -22.68852996826172, 633.3553466796875)","(0.6762923002243042, -24.171783447265625, 630.369873046875)","(-28.04608154296875, 136.6417236328125, 39.09177017211914)","(-30.970104217529297, 143.5421600341797, 41.60320281982422)",POINT (0.4192868322134018 0.3288517147302628),,,,,,,,,,,,,,,,,,,,,,1,
0,51,7,604041798927,9267259281,1,1,"(0.42533260583877563, 0.3529455363750458)","(0.4237666130065918, 0.30107641220092773)",1,1,2.504257202148437,2.73468017578125,"(-55.5667724609375, -22.67139434814453, 633.2723388671875)","(0.6921818256378174, -24.152450561523438, 630.347900390625)","(-27.41913414001465, 135.69149780273438, 38.745914459228516)","(-27.960220336914062, 145.16473388671875, 42.193824768066406)",POINT (0.4245496094226837 0.3270109742879868),,,,,,,,,,,,,,,,,,,,,,1,
