,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,43,22,78337470820,9287562331,1,1,"(0.5902363061904907, 0.19763092696666718)","(0.5607568621635437, 0.16962739825248718)",1,1,2.5437774658203125,2.452621459960937,"(-58.40961837768555, -33.01522445678711, 589.28564453125)","(2.060757637023926, -37.807220458984375, 591.16259765625)","(29.559268951416016, 164.05767822265625, 49.07033157348633)","(19.373382568359375, 169.17213439941406, 50.931846618652344)",POINT (0.5754965841770172 0.1836291626095772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337487487,9287578998,1,1,"(0.5903264880180359, 0.24838191270828247)","(0.561743974685669, 0.16528047621250153)",1,1,2.6055145263671875,2.4547576904296875,"(-58.41593933105469, -32.99959945678711, 589.2450561523438)","(2.0750253200531006, -37.791969299316406, 591.1914672851562)","(29.590431213378906, 154.78868103027344, 45.69667434692383)","(19.714448928833008, 169.966064453125, 51.22076416015625)",POINT (0.5760352313518524 0.206831194460392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337504155,9287595665,1,1,"(0.5882357954978943, 0.22838453948497772)","(0.5599856972694397, 0.16121822595596313)",1,1,2.5950927734375,2.4327545166015625,"(-58.42755889892578, -33.015403747558594, 589.2525634765625)","(2.0781946182250977, -37.78921127319336, 591.15283203125)","(28.868040084838867, 158.44094848632812, 47.02595901489258)","(19.106918334960938, 170.70797729492188, 51.49081039428711)",POINT (0.574110746383667 0.1948013827204704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337520822,9287612332,1,1,"(0.5807634592056274, 0.19999119639396667)","(0.5556913614273071, 0.16095609962940216)",1,1,2.537872314453125,2.4366912841796875,"(-58.43911361694336, -33.02967834472656, 589.2503662109375)","(2.0789332389831543, -37.787437438964844, 591.0947265625)","(26.28614616394043, 163.62660217285156, 48.91342544555664)","(17.62310791015625, 170.755859375, 51.508235931396484)",POINT (0.5682274103164673 0.1804736480116844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337537489,9287628998,1,1,"(0.5842516422271729, 0.19244930148124695)","(0.5593568682670593, 0.17018169164657593)",1,1,2.53155517578125,2.43109130859375,"(-58.445228576660156, -33.043968200683594, 589.2296142578125)","(2.079371452331543, -37.79024124145508, 591.0465087890625)","(27.49141502380371, 165.00401306152344, 49.41480255126953)","(18.8896541595459, 169.07089233398438, 50.894996643066406)",POINT (0.5718042552471161 0.1813154965639114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337554156,9287645665,1,1,"(0.5890653133392334, 0.20096300542354584)","(0.5537471175193787, 0.18527178466320038)",1,1,2.5366363525390625,2.4372100830078125,"(-58.435211181640625, -33.05542755126953, 589.2019653320312)","(2.0954666137695312, -37.80036163330078, 591.0272216796875)","(29.15465545654297, 163.44912719726562, 48.84878921508789)","(16.951316833496094, 166.31491088867188, 49.89188766479492)",POINT (0.571406215429306 0.1931173950433731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337570824,9287662332,1,1,"(0.5865780711174011, 0.20632515847682953)","(0.5618969202041626, 0.18780647218227386)",1,1,2.5247802734375,2.4287109375,"(-58.41826629638672, -33.066871643066406, 589.3319702148438)","(2.1252105236053467, -37.823421478271484, 591.0947265625)","(28.295270919799805, 162.4697723388672, 48.49238586425781)","(19.767297744750977, 165.8519744873047, 49.723384857177734)",POINT (0.5742374956607819 0.1970658153295517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337587497,9287679005,1,1,"(0.582409679889679, 0.20112958550453186)","(0.5630741715431213, 0.1824285238981247)",1,1,2.5312652587890625,2.462509155273437,"(-58.35686492919922, -33.06672286987305, 589.2452392578125)","(2.1705195903778076, -37.84172439575195, 591.0074462890625)","(26.854991912841797, 163.41868591308594, 48.837738037109375)","(20.174070358276367, 166.83419799804688, 50.08087158203125)",POINT (0.5727419257164001 0.1917790547013283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337604165,9287695672,1,1,"(0.5844947099685669, 0.2038050889968872)","(0.5597941279411316, 0.1662910133600235)",1,1,2.5240936279296875,2.4287567138671875,"(-58.28054428100586, -33.058502197265625, 589.1024780273438)","(2.2356109619140625, -37.87560272216797, 590.948974609375)","(27.575414657592773, 162.9300537109375, 48.659889221191406)","(19.040714263916016, 169.781494140625, 51.153602600097656)",POINT (0.5721444189548492 0.1850480511784554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,22,78337620831,9287712338,1,1,"(0.5855687856674194, 0.19905708730220795)","(0.5600180625915527, 0.15774597227573395)",1,1,2.525299072265625,2.424072265625,"(-58.21091842651367, -33.05448913574219, 589.2034301757812)","(2.3140406608581543, -37.910194396972656, 590.9969482421875)","(27.94651985168457, 163.79721069335938, 48.97550582885742)","(19.11809539794922, 171.34213256835938, 51.721641540527344)",POINT (0.5727934241294861 0.178401529788971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
