,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,7,28,275522591905,3852077866,1,1,"(0.5604726076126099, -0.07270318269729614)","(0.6393126845359802, 0.04626394063234329)",1,1,2.71014404296875,2.878936767578125,"(-21.975618362426758, -107.22828674316406, 774.0665893554688)","(45.09885787963867, -109.6947021484375, 769.332763671875)","(21.226694107055664, 214.0040283203125, 67.24932861328125)","(48.54764938354492, 192.21266174316406, 59.31792068481445)",POINT (0.599892646074295 -0.0132196210324764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522608571,3852094532,1,1,"(0.5505635738372803, -0.0666598528623581)","(0.6435378789901733, 0.03245572745800018)",1,1,2.6712188720703125,2.894866943359375,"(-22.04227066040039, -107.21638488769531, 774.4426879882812)","(45.06282424926758, -109.69712829589844, 769.74755859375)","(17.7928409576416, 212.8970489501953, 66.846435546875)","(50.0118522644043, 194.74192810058594, 60.23847961425781)",POINT (0.5970507264137268 -0.017102062702179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522641905,3852127865,1,1,"(0.5591884255409241, -0.06336013227701187)","(0.6422539949417114, 0.0363570936024189)",1,1,2.641326904296875,2.866302490234375,"(-22.064359664916992, -107.16641998291016, 774.5726928710938)","(45.032066345214844, -109.64401245117188, 769.7659301757812)","(20.78169059753418, 212.2926483154297, 66.62641906738281)","(49.566932678222656, 194.02731323242188, 59.9783821105957)",POINT (0.6007212102413177 -0.0135015193372965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522658573,3852144532,1,1,"(0.49518370628356934, -0.11015944927930832)","(0.6230787038803101, 0.039881352335214615)",1,1,2.5797882080078125,2.8845367431640625,"(-22.117990493774414, -107.1907958984375, 774.4210205078125)","(44.92289352416992, -109.61162567138672, 769.3218994140625)","(-1.3982919454574585, 220.8649444580078, 69.74646759033203)","(42.9219856262207, 193.38177490234375, 59.7434196472168)",POINT (0.5591312050819397 -0.0351390484720468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522675240,3852161199,1,1,"(0.2939825654029846, -0.05572300776839256)","(0.3553943336009979, 0.13786111772060394)",1,1,2.64654541015625,2.9563446044921875,"(-22.576251983642578, -107.2900390625, 774.5235595703125)","(44.401947021484375, -109.6812515258789, 769.330810546875)","(-71.12184143066406, 210.8937225341797, 66.11729431152344)","(-49.840415954589844, 175.4346923828125, 53.21122360229492)",POINT (0.3246884495019913 0.0410690549761057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522691908,3852177866,1,1,"(0.2522912621498108, -0.05906985327601433)","(0.32479292154312134, 0.10555471479892731)",1,1,2.703155517578125,2.895965576171875,"(-22.849285125732422, -107.39068603515625, 774.80224609375)","(44.12026596069336, -109.7166748046875, 769.3031005859375)","(-85.56940460205078, 211.5067901611328, 66.34040069580078)","(-60.4449462890625, 181.352294921875, 55.36503982543945)",POINT (0.2885420918464661 0.0232424307614565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522708577,3852194535,1,1,"(0.23669350147247314, -0.038836296647787094)","(0.30637380480766296, 0.11609239876270294)",1,1,2.729248046875,2.9503631591796875,"(-22.757396697998047, -107.38624572753906, 774.4615478515625)","(44.26360321044922, -109.83308410644531, 769.70703125)","(-90.97461700439453, 207.8005828857422, 64.99146270751953)","(-66.82781982421875, 179.42208862304688, 54.662540435791016)",POINT (0.271533653140068 0.0386280510574579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522725245,3852211202,1,1,"(0.23821239173412323, -0.031315743923187256)","(0.2891233563423157, 0.0960017517209053)",1,1,2.67523193359375,2.864608764648437,"(-22.700767517089844, -107.41764068603516, 774.4652709960938)","(44.31586456298828, -109.89508056640625, 769.6365356445312)","(-90.44824981689453, 206.4230194091797, 64.4901123046875)","(-72.80574798583984, 183.1021270751953, 56.00196075439453)",POINT (0.2636678740382194 0.032343003898859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522741912,3852227869,1,1,"(0.2283831387758255, -0.01743939332664013)","(0.3049779534339905, 0.12292467802762985)",1,1,2.6690216064453125,2.9145660400390625,"(-22.683917999267578, -107.48329162597656, 774.5828857421875)","(44.32593536376953, -109.91473388671875, 769.4885864257812)","(-93.85444641113281, 203.8812713623047, 63.56497573852539)","(-67.3115463256836, 178.17062377929688, 54.2070198059082)",POINT (0.266680546104908 0.0527426423504949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522758579,3852244535,1,1,"(0.2239551544189453, -0.017949022352695465)","(0.308930367231369, 0.13648055493831635)",1,1,2.657928466796875,2.949493408203125,"(-22.67490577697754, -107.51467895507812, 774.682861328125)","(44.33365249633789, -109.9360122680664, 769.3896484375)","(-95.38890838623047, 203.97462463378906, 63.59891891479492)","(-65.94189453125, 175.6875762939453, 53.303287506103516)",POINT (0.2664427608251572 0.0592657662928104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522775246,3852261202,1,1,"(0.23301586508750916, -0.04812154546380043)","(0.2944983243942261, 0.09831009805202484)",1,1,2.6646728515625,2.875579833984375,"(-22.684356689453125, -107.54573059082031, 774.7484741210938)","(44.32689666748047, -109.9659652709961, 769.43994140625)","(-92.24903869628906, 209.50137329101562, 65.61048126220703)","(-70.943115234375, 182.67930603027344, 55.848045349121094)",POINT (0.2637570947408676 0.0250942762941122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522791914,3852277869,1,1,"(0.22987908124923706, -0.037338707596063614)","(0.29429665207862854, 0.10291404277086258)",1,1,2.6654205322265625,2.876434326171875,"(-22.70132064819336, -107.55918884277344, 774.8964233398438)","(44.318504333496094, -109.99071502685547, 769.6060791015625)","(-93.3360595703125, 207.52626037597656, 64.89160919189453)","(-71.01301574707031, 181.83599853515625, 55.54110336303711)",POINT (0.2620878666639328 0.0327876675873995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522808580,3852294535,1,1,"(0.23036111891269684, -0.047356102615594864)","(0.30020150542259216, 0.09224282205104828)",1,1,2.6663055419921875,2.88916015625,"(-22.69672203063965, -107.56817626953125, 774.99609375)","(44.318782806396484, -110.00430297851562, 769.638427734375)","(-93.16901397705078, 209.3611602783203, 65.5594711303711)","(-68.96675872802734, 183.7906494140625, 56.2525520324707)",POINT (0.2652813121676445 0.0224433597177267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522825248,3852311202,1,1,"(0.23582540452480316, -0.040005628019571304)","(0.3031154274940491, 0.1387740671634674)",1,1,2.6511993408203125,2.9464263916015625,"(-22.65925407409668, -107.5481185913086, 775.1145629882812)","(44.33281326293945, -109.97201538085938, 769.4393310546875)","(-91.27543640136719, 208.01478576660156, 65.06938934326172)","(-67.95697021484375, 175.26748657226562, 53.15031051635742)",POINT (0.2694704160094261 0.049384219571948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522841921,3852327875,1,1,"(0.2372867316007614, -0.025610823184251785)","(0.306367963552475, 0.12211795151233673)",1,1,2.6727752685546875,2.894287109375,"(-22.613407135009766, -107.54081726074219, 775.2667236328125)","(44.37384796142578, -109.95333862304688, 769.3021240234375)","(-90.76902770996094, 205.37806701660156, 64.1097183227539)","(-66.82984924316406, 178.31837463378906, 54.260826110839844)",POINT (0.2718273475766182 0.0482535641640425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522858588,3852344542,1,1,"(0.23388047516345978, -0.03641229495406151)","(0.2895038425922394, 0.10883856564760208)",1,1,2.65777587890625,2.901107788085937,"(-22.505538940429688, -107.51495361328125, 775.306884765625)","(44.49638748168945, -110.00141906738281, 769.7945556640625)","(-91.94942474365234, 207.35659790039062, 64.82982635498047)","(-72.67388153076172, 180.75079345703125, 55.146121978759766)",POINT (0.2616921588778496 0.0362131353467703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522875256,3852361209,1,1,"(0.237268328666687, -0.039510469883680344)","(0.3094305396080017, 0.1080930233001709)",1,1,2.641571044921875,2.913543701171875,"(-22.35689353942871, -107.49862670898438, 775.3500366210938)","(44.62236022949219, -109.94207000732422, 769.366455078125)","(-90.7754135131836, 207.92408752441406, 65.03638458251953)","(-65.76856231689453, 180.88735961914062, 55.19581985473633)",POINT (0.2733494341373444 0.0342912767082453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522891922,3852377875,1,1,"(0.222998708486557, -0.09026419371366501)","(0.30048859119415283, 0.09311158955097198)",1,1,2.6378936767578125,2.8311309814453125,"(-22.172073364257812, -107.47224426269531, 775.4283447265625)","(44.81743621826172, -110.00022888183594, 769.9644775390625)","(-95.72035217285156, 217.22068786621094, 68.42011260986328)","(-68.86727142333984, 183.6315155029297, 56.19466781616211)",POINT (0.2617436498403549 0.0014236979186535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522908590,3852394542,1,1,"(0.23364032804965973, -0.07918953895568848)","(0.2983075976371765, 0.12256847321987152)",1,1,2.6285858154296875,2.9073486328125,"(-21.99887466430664, -107.44190979003906, 775.4398803710938)","(45.00213623046875, -109.99468994140625, 769.9721069335938)","(-92.03263854980469, 215.19212341308594, 67.68179321289062)","(-69.62306213378906, 178.23587036132812, 54.23078536987305)",POINT (0.2659739628434181 0.0216894671320915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522925257,3852411209,1,1,"(0.24313969910144806, -0.05686770752072334)","(0.2944600284099579, 0.10096384584903717)",1,1,2.6301422119140625,2.8363494873046875,"(-21.829275131225586, -107.38250732421875, 775.4835205078125)","(45.15864562988281, -109.94155883789062, 769.7509765625)","(-88.74075317382812, 211.10340881347656, 66.19361114501953)","(-70.9563980102539, 182.19322204589844, 55.67109680175781)",POINT (0.268799863755703 0.0220480691641569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522941924,3852427875,1,1,"(0.22180123627185822, -0.04305501654744148)","(0.2961987257003784, 0.10598137229681015)",1,1,2.653717041015625,2.870086669921875,"(-21.688085556030273, -107.35989379882812, 775.5426025390625)","(45.31169891357422, -110.00798797607422, 770.2890625)","(-96.13531494140625, 208.5733184814453, 65.27272033691406)","(-70.35386657714844, 181.2741241455078, 55.33665466308594)",POINT (0.2589999809861183 0.0314631778746843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522958595,3852444546,1,1,"(0.16844981908798218, -0.028948744758963585)","(0.2157418131828308, 0.11691487580537796)",1,1,2.6432342529296875,2.803924560546875,"(-21.704652786254883, -107.35374450683594, 775.69091796875)","(45.23625183105469, -109.98387145996094, 770.0374755859375)","(-114.62352752685547, 205.98947143554688, 64.3322525024414)","(-98.2351303100586, 179.27145385742188, 54.60765838623047)",POINT (0.1920958161354065 0.0439830655232072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522975263,3852461213,1,1,"(0.1799565702676773, -0.0250965878367424)","(0.23606368899345398, 0.11858347058296204)",1,1,2.6572418212890625,2.8446807861328125,"(-21.68621826171875, -107.37273406982422, 775.8084716796875)","(45.273170471191406, -110.023193359375, 770.2798461914062)","(-110.63601684570312, 205.28387451171875, 64.0754165649414)","(-91.19286346435547, 178.96580505371094, 54.49644088745117)",POINT (0.2080101296305656 0.0467434413731098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275522991929,3852477879,1,1,"(0.1819927841424942, -0.05017153173685074)","(0.23108291625976562, 0.14272841811180115)",1,1,2.637069702148437,2.8468170166015625,"(-21.724328994750977, -107.3686752319336, 775.8556518554688)","(45.23592758178711, -110.00382232666016, 770.1368408203125)","(-109.9303970336914, 209.8768768310547, 65.74716186523438)","(-92.91888427734375, 174.54315185546875, 52.88671875)",POINT (0.2065378502011299 0.0462784431874752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275523008597,3852494546,1,1,"(0.18708817660808563, -0.016338448971509933)","(0.24302992224693298, 0.11927714198827744)",1,1,2.660614013671875,2.8342437744140625,"(-21.834089279174805, -107.39607238769531, 775.815673828125)","(45.123779296875, -110.04755401611328, 770.251220703125)","(-108.16466522216797, 203.67962646484375, 63.49156951904297)","(-88.77880096435547, 178.8387451171875, 54.4501838684082)",POINT (0.2150590494275093 0.0514693465083838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275523025264,3852511213,1,1,"(0.17698891460895538, -0.030046667903661728)","(0.24420523643493652, 0.1354406327009201)",1,1,2.64581298828125,2.8538055419921875,"(-21.964683532714844, -107.39680480957031, 775.9396362304688)","(44.9880485534668, -110.01681518554688, 770.1552734375)","(-111.66443634033203, 206.1905975341797, 64.40542602539062)","(-88.37151336669922, 175.87803649902344, 53.37261962890625)",POINT (0.210597075521946 0.0526969823986292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275523041931,3852527879,1,1,"(0.17584235966205597, -0.04484400898218155)","(0.23254996538162231, 0.09668899327516556)",1,1,2.6170196533203125,2.81640625,"(-22.142623901367188, -107.3828125, 775.7291259765625)","(44.820533752441406, -110.0750961303711, 770.5751953125)","(-112.061767578125, 208.9010467529297, 65.39196014404297)","(-92.41048431396484, 182.97625732421875, 55.95611572265625)",POINT (0.2041961625218391 0.025922492146492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275523058598,3852544546,1,1,"(0.18820655345916748, -0.03133232146501541)","(0.24610558152198792, 0.07472921162843704)",1,1,2.666015625,2.781280517578125,"(-22.349449157714844, -107.37553405761719, 775.8984375)","(44.60821533203125, -109.99625396728516, 770.2567138671875)","(-107.77711486816406, 206.4260711669922, 64.49118041992188)","(-87.71298217773438, 186.9986572265625, 57.420166015625)",POINT (0.2171560674905777 0.0216984450817108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,28,275523075266,3852561213,1,1,"(0.17935724556446075, -0.033032242208719254)","(0.22691330313682556, 0.10915962606668472)",1,1,2.6169891357421875,2.8142852783203125,"(-22.516542434692383, -107.40251159667969, 776.0865478515625)","(44.41753387451172, -109.92924499511719, 769.86962890625)","(-110.84371185302734, 206.73745727539062, 64.60447692871094)","(-94.36380767822266, 180.69198608398438, 55.124691009521484)",POINT (0.2031352743506432 0.0380636919289827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
