,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,15,21,935062339432,3520792118,1,1,"(0.5037016272544861, 0.7647024393081665)","(0.45181193947792053, 0.7342506647109985)",1,1,3.36865234375,3.4639129638671875,"(-45.361968994140625, -29.95054817199707, 630.091064453125)","(21.860401153564453, -32.392845153808594, 625.7100830078125)","(-0.34065932035446167, 60.48955154418945, 11.374608993530273)","(-18.269832611083984, 66.05115509033203, 13.398892402648926)",POINT (0.4777567833662033 0.7494765520095825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062356099,3520808784,1,1,"(0.5075163841247559, 0.7705152630805969)","(0.4351823925971985, 0.7419395446777344)",1,1,3.3981475830078125,3.500961303710937,"(-45.49637222290039, -29.75945472717285, 629.8277587890625)","(21.714599609375, -32.221763610839844, 625.534912109375)","(0.9774531722068787, 59.42793655395508, 10.98820686340332)","(-24.01576805114746, 64.64690399169922, 12.887706756591797)",POINT (0.4713493883609772 0.7562274038791656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062372770,3520825455,1,1,"(0.5020599365234375, 0.7683060169219971)","(0.4466542601585388, 0.7326960563659668)",1,1,3.40533447265625,3.477401733398437,"(-45.626861572265625, -29.586156845092773, 629.6097412109375)","(21.56197738647461, -32.02452850341797, 625.5117797851562)","(-0.9078827500343323, 59.83140182495117, 11.135083198547363)","(-20.05194854736328, 66.3351058959961, 13.502188682556152)",POINT (0.4743570983409882 0.7505010366439819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062389438,3520842122,1,1,"(0.5031036734580994, 0.7657724022865295)","(0.45135244727134705, 0.741543710231781)",1,1,3.410308837890625,3.4731597900390625,"(-45.79087829589844, -29.395143508911133, 629.5751953125)","(21.42391014099121, -31.78752899169922, 625.5858764648438)","(-0.5472527742385864, 60.29415512084961, 11.30349063873291)","(-18.428619384765625, 64.71918487548828, 12.914064407348633)",POINT (0.4772280603647232 0.7536580562591553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062406104,3520858788,1,1,"(0.5037204623222351, 0.7669965028762817)","(0.4483712315559387, 0.7405483722686768)",1,1,3.4154205322265625,3.491485595703125,"(-45.9404296875, -29.196577072143555, 629.3987426757812)","(21.283716201782227, -31.545276641845703, 625.1837158203125)","(-0.33414867520332336, 60.070587158203125, 11.222126960754395)","(-19.45868682861328, 64.90097045898438, 12.980215072631836)",POINT (0.4760458469390869 0.7537724375724792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062422772,3520875455,1,1,"(0.49873682856559753, 0.7624742388725281)","(0.4500204026699066, 0.7494911551475525)",1,1,3.4128570556640625,3.4746551513671875,"(-46.01531219482422, -28.971464157104492, 628.912353515625)","(21.179080963134766, -31.27265739440918, 624.9317626953125)","(-2.05610990524292, 60.89652633666992, 11.522680282592773)","(-18.888877868652344, 63.26771926879883, 12.385735511779785)",POINT (0.4743786156177521 0.7559826970100403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062439438,3520892121,1,1,"(0.5036986470222473, 0.7677971124649048)","(0.4549707770347595, 0.7471745610237122)",1,1,3.402328491210937,3.483917236328125,"(-46.150604248046875, -28.77587127685547, 628.8153686523438)","(21.07136344909668, -31.033233642578125, 624.5816650390625)","(-0.34168288111686707, 59.92435836791992, 11.168919563293457)","(-17.178396224975586, 63.69081497192383, 12.539758682250977)",POINT (0.4793347120285034 0.7574858367443085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062456106,3520908788,1,1,"(0.5068444609642029, 0.7709857225418091)","(0.45671650767326355, 0.7440422177314758)",1,1,3.41876220703125,3.4790802001953125,"(-46.193748474121094, -28.536550521850586, 628.1578979492188)","(20.998167037963867, -30.78080177307129, 624.2083129882812)","(0.7452777028083801, 59.34199905395508, 10.956963539123535)","(-16.57520866394043, 64.26289367675781, 12.747965812683105)",POINT (0.4817804843187332 0.7575139701366425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062472773,3520925455,1,1,"(0.5083240866661072, 0.7713796496391296)","(0.44821205735206604, 0.7424787878990173)",1,1,3.415008544921875,3.4761962890625,"(-46.267005920410156, -28.309680938720703, 627.8382568359375)","(20.94464111328125, -30.555274963378906, 623.90966796875)","(1.2565293312072754, 59.27006912231445, 10.930730819702148)","(-19.513690948486328, 64.54842376708984, 12.851895332336426)",POINT (0.4782680720090866 0.7569292187690735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062489442,3520942123,1,1,"(0.5039937496185303, 0.7835103273391724)","(0.4567103385925293, 0.7364242076873779)",1,1,3.413299560546875,3.46844482421875,"(-46.334861755371094, -28.044193267822266, 627.7393798828125)","(20.899749755859375, -30.317955017089844, 623.5458984375)","(-0.23971910774707794, 57.05455017089844, 10.124372482299805)","(-16.577329635620117, 65.65420532226562, 13.254416465759277)",POINT (0.4803520441055298 0.7599672675132751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062506113,3520958794,1,1,"(0.5076320171356201, 0.7649412751197815)","(0.45295998454093933, 0.7377517223358154)",1,1,3.392318725585937,3.4457550048828125,"(-46.356956481933594, -27.814281463623047, 627.2080688476562)","(20.850433349609375, -30.096609115600586, 623.1400146484375)","(1.0174126625061035, 60.4459342956543, 11.358718872070312)","(-17.873178482055664, 65.41175842285156, 13.166157722473145)",POINT (0.4802960008382797 0.7513464987277985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062522783,3520975463,1,1,"(0.5124894380569458, 0.77437824010849)","(0.45309314131736755, 0.7332761287689209)",1,1,3.3874664306640625,3.47186279296875,"(-46.37016296386719, -27.537986755371094, 626.6348876953125)","(20.834510803222656, -29.870824813842773, 622.796875)","(2.6957666873931885, 58.7224006652832, 10.731425285339355)","(-17.82716178894043, 66.22916412353516, 13.46364688873291)",POINT (0.4827912896871567 0.7538271844387054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062539447,3520992127,1,1,"(0.5033594369888306, 0.7535863518714905)","(0.4511028826236725, 0.7367348670959473)",1,1,3.3675537109375,3.44317626953125,"(-46.38453674316406, -27.323686599731445, 626.3690795898438)","(20.820600509643555, -29.677217483520508, 622.4653930664062)","(-0.458883136510849, 62.5197868347168, 12.113526344299316)","(-18.51484489440918, 65.59746551513672, 13.233729362487793)",POINT (0.4772311598062515 0.7451606094837189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062556115,3521008794,1,1,"(0.5061153173446655, 0.7577420473098755)","(0.4587528705596924, 0.7334063053131104)",1,1,3.36859130859375,3.41455078125,"(-46.395240783691406, -27.081375122070312, 626.1154174804688)","(20.796955108642578, -29.459396362304688, 622.027099609375)","(0.4933395981788635, 61.76079177856445, 11.837278366088867)","(-15.871578216552734, 66.20538330078125, 13.455015182495117)",POINT (0.482434093952179 0.7455741763114929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,21,935062572782,3521025461,1,1,"(0.48803284764289856, 0.5961841940879822)","(0.4422638714313507, 0.5866767168045044)",1,1,3.371185302734375,3.397369384765625,"(-46.421043395996094, -26.64432144165039, 625.9020385742188)","(20.715164184570312, -29.044179916381836, 621.925048828125)","(-5.754603862762451, 91.26718139648438, 22.57675552368164)","(-21.56894302368164, 93.00360107421875, 23.208744049072266)",POINT (0.4651483595371246 0.5914304554462433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062589448,3521042127,1,1,"(0.48074740171432495, 0.40931835770606995)","(0.43704530596733093, 0.387824684381485)",1,1,3.333770751953125,3.3152008056640625,"(-46.43415832519531, -26.150381088256836, 625.8544921875)","(20.579051971435547, -28.556732177734375, 621.6551513671875)","(-8.271910667419434, 125.39575958251953, 34.998558044433594)","(-23.37209701538086, 129.3212890625, 36.42731857299805)",POINT (0.4588963538408279 0.3985715210437775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062606116,3521058794,1,1,"(0.47852277755737305, 0.3377249538898468)","(0.4286104440689087, 0.3252042829990387)",1,1,3.3489990234375,3.3287506103515625,"(-46.447662353515625, -25.870861053466797, 625.4913330078125)","(20.519935607910156, -28.296995162963867, 621.454833984375)","(-9.040579795837402, 138.4713592529297, 39.75763702392578)","(-26.286558151245117, 140.75807189941406, 40.58998489379883)",POINT (0.4535666108131409 0.3314646184444428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062622783,3521075461,1,1,"(0.4839332103729248, 0.33756181597709656)","(0.42236199975013733, 0.3168972134590149)",1,1,3.32891845703125,3.3329010009765625,"(-46.51371765136719, -25.746305465698242, 625.1649169921875)","(20.533981323242188, -28.184675216674805, 620.984619140625)","(-7.171142101287842, 138.5011444091797, 39.768516540527344)","(-28.4455509185791, 142.27525329589844, 41.14219284057617)",POINT (0.4531476050615311 0.3272295147180557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062639452,3521092129,1,1,"(0.4812205731868744, 0.3422371447086334)","(0.4367635250091553, 0.2780376672744751)",1,1,3.306991577148437,3.2811279296875,"(-46.55931854248047, -25.619461059570312, 624.9071044921875)","(20.52869415283203, -28.061481475830078, 620.835205078125)","(-8.10842227935791, 137.6472625732422, 39.45771408081055)","(-23.46944236755371, 149.3724365234375, 43.72532653808594)",POINT (0.4589920490980148 0.3101374059915543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062656119,3521108796,1,1,"(0.4909262955188751, 0.3482452630996704)","(0.43233397603034973, 0.3151329457759857)",1,1,3.2899169921875,3.3476715087890625,"(-46.586360931396484, -25.467477798461914, 624.4878540039062)","(20.51009178161621, -27.925865173339844, 620.4411010742188)","(-4.754849910736084, 136.54995727539062, 39.05833435058594)","(-24.99997329711914, 142.59747314453125, 41.25944137573242)",POINT (0.4616301357746124 0.3316891044378281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062672787,3521125463,1,1,"(0.48663458228111267, 0.3514203131198883)","(0.43394047021865845, 0.29209643602371216)",1,1,3.3231353759765625,3.2903289794921875,"(-46.62395095825195, -25.381088256835938, 624.3086547851562)","(20.500553131103516, -27.794246673583984, 620.027099609375)","(-6.237740993499756, 135.97007751464844, 38.847267150878906)","(-24.444900512695312, 146.80479431152344, 42.790802001953125)",POINT (0.4602875262498856 0.3217583745718002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062689454,3521142130,1,1,"(0.4894644618034363, 0.35272547602653503)","(0.4291726052761078, 0.3037842810153961)",1,1,3.2839813232421875,3.326171875,"(-46.65068054199219, -25.243789672851562, 624.0753784179688)","(20.506484985351562, -27.67856216430664, 619.7383422851562)","(-5.259955406188965, 135.73171997070312, 38.76049041748047)","(-26.09231185913086, 144.670166015625, 42.013858795166016)",POINT (0.459318533539772 0.3282548785209656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062706121,3521158796,1,1,"(0.4874039888381958, 0.319206565618515)","(0.4294964373111725, 0.3041653335094452)",1,1,3.2820281982421875,3.322250366210937,"(-46.64636993408203, -25.15174102783203, 623.749755859375)","(20.51788330078125, -27.549373626708984, 619.40869140625)","(-5.971899509429932, 141.85348510742188, 40.988651275634766)","(-25.980419158935547, 144.60057067871094, 41.98851013183594)",POINT (0.4584502130746841 0.3116859495639801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062722789,3521175464,1,1,"(0.4821684956550598, 0.3200884759426117)","(0.43430638313293457, 0.27655404806137085)",1,1,3.243682861328125,3.2788848876953125,"(-46.63868713378906, -24.98624038696289, 623.5438232421875)","(20.547563552856445, -27.413728713989258, 619.1092529296875)","(-7.780882358551025, 141.6924285888672, 40.930015563964844)","(-24.318464279174805, 149.64340209960938, 43.82395553588867)",POINT (0.4582374393939972 0.2983212620019913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062739455,3521192129,1,1,"(0.4947057366371155, 0.35920286178588867)","(0.42818692326545715, 0.30739039182662964)",1,1,3.294281005859375,3.313385009765625,"(-46.61461639404297, -24.814952850341797, 623.2752685546875)","(20.58464241027832, -27.270227432250977, 618.9689331054688)","(-3.448957920074463, 134.54867553710938, 38.329952239990234)","(-26.432880401611328, 144.01156616210938, 41.774112701416016)",POINT (0.4614463299512863 0.3332966268062592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062756122,3521208796,1,1,"(0.4902544915676117, 0.34964776039123535)","(0.4248003661632538, 0.2914698123931885)",1,1,3.28692626953125,3.29388427734375,"(-46.57954406738281, -24.649311065673828, 623.1062622070312)","(20.61688232421875, -27.0930118560791, 618.6067504882812)","(-4.986968994140625, 136.29380798339844, 38.96510696411133)","(-27.60303497314453, 146.91925048828125, 42.83243179321289)",POINT (0.4575274288654327 0.3205587863922119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062772793,3521225466,1,1,"(0.48366838693618774, 0.3082992434501648)","(0.4266244173049927, 0.3025723993778229)",1,1,3.230941772460937,3.296295166015625,"(-46.53844451904297, -24.47899627685547, 622.830322265625)","(20.665353775024414, -26.908872604370117, 618.4871215820312)","(-7.262637138366699, 143.84555053710938, 41.71372985839844)","(-26.972766876220703, 144.89149475097656, 42.094390869140625)",POINT (0.4551464021205902 0.3054358214139938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062789460,3521242133,1,1,"(0.4926457107067108, 0.33702409267425537)","(0.4391553997993469, 0.20006729662418365)",1,1,3.266830444335937,3.116073608398437,"(-46.5138053894043, -24.290817260742188, 622.8548583984375)","(20.70969009399414, -26.72063446044922, 618.3682861328125)","(-4.160749912261963, 138.599365234375, 39.80424880981445)","(-22.64301109313965, 163.6127166748047, 48.908329010009766)",POINT (0.4659005552530289 0.2685456946492195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,21,935062806127,3521258799,1,1,"(0.4901956021785736, 0.3595145344734192)","(0.4296489953994751, 0.2956748902797699)",1,1,3.2868194580078125,3.2882843017578125,"(-46.46510696411133, -24.105449676513672, 622.5797119140625)","(20.759044647216797, -26.560691833496094, 618.121826171875)","(-5.007324695587158, 134.49176025390625, 38.30923843383789)","(-25.927711486816406, 146.15122985839844, 42.55292510986328)",POINT (0.4599222987890244 0.3275947123765945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062822793,3521275465,1,1,"(0.4876934885978699, 0.3452553153038025)","(0.429208368062973, 0.29810985922813416)",1,1,3.2616729736328125,3.283187866210937,"(-46.41362762451172, -23.93675994873047, 622.4561767578125)","(20.81517791748047, -26.385509490966797, 618.01171875)","(-5.871867656707764, 137.09603881835938, 39.2570686340332)","(-26.079952239990234, 145.70652770996094, 42.39105987548828)",POINT (0.4584509283304214 0.3216825872659683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062839461,3521292132,1,1,"(0.48658987879753113, 0.31420212984085083)","(0.4269925653934479, 0.29728540778160095)",1,1,3.19378662109375,3.2904815673828125,"(-46.3555908203125, -23.795658111572266, 622.2479248046875)","(20.880359649658203, -26.251121520996094, 617.9126586914062)","(-6.253188610076904, 142.76747131347656, 41.32135772705078)","(-26.84556770324707, 145.8571014404297, 42.44584274291992)",POINT (0.4567912220954895 0.3057437688112259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062856128,3521308799,1,1,"(0.4871269762516022, 0.34233590960502625)","(0.4306163489818573, 0.312334269285202)",1,1,3.268463134765625,3.280426025390625,"(-46.307106018066406, -23.657747268676758, 622.1358032226562)","(20.919828414916992, -26.09473419189453, 617.6884765625)","(-6.06761360168457, 137.6292266845703, 39.451168060302734)","(-25.59345817565918, 143.10862731933594, 41.445499420166016)",POINT (0.4588716626167297 0.3273350894451141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,21,935062872796,3521325466,1,1,"(0.47717466950416565, 0.3208036422729492)","(0.4215010106563568, 0.2592359781265259)",1,1,3.204864501953125,3.211654663085937,"(-46.3086051940918, -23.47982406616211, 622.0919189453125)","(20.917072296142578, -25.960824966430664, 617.5084228515625)","(-9.50638198852539, 141.5618133544922, 40.88247299194336)","(-28.7430419921875, 152.8063201904297, 44.97518539428711)",POINT (0.4493378400802612 0.2900198101997376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,21,935062889462,3521342132,1,1,"(0.40800192952156067, 0.19595977663993835)","(0.37497439980506897, 0.19073426723480225)",1,1,3.13287353515625,3.226303100585937,"(-46.39789581298828, -23.25967788696289, 621.8189697265625)","(20.75012969970703, -25.73956298828125, 617.496826171875)","(-33.40729904174805, 164.3628692626953, 49.18142318725586)","(-44.81916809082031, 165.31724548339844, 49.52877426147461)",POINT (0.3914881646633148 0.1933470219373703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062906138,3521358807,1,1,"(0.4059733748435974, 0.20032764971256256)","(0.3636166453361511, 0.18665309250354767)",1,1,3.1642608642578125,3.27789306640625,"(-46.40227127075195, -23.145381927490234, 621.8287353515625)","(20.72095489501953, -25.621137619018555, 617.140869140625)","(-34.10823059082031, 163.56515502929688, 48.89107894897461)","(-48.743553161621094, 166.06263732910156, 49.8000373840332)",POINT (0.3847950100898743 0.1934903711080551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,21,935062922804,3521375473,1,1,"(0.3985682725906372, 0.1856408566236496)","(0.36117494106292725, 0.11009988933801651)",1,1,3.1572265625,3.133041381835937,"(-46.356807708740234, -23.064468383789062, 621.53271484375)","(20.797985076904297, -25.59206199645996, 617.1039428710938)","(-36.6668815612793, 166.24749755859375, 49.86737060546875)","(-49.58722686767578, 180.0440673828125, 54.888877868652344)",POINT (0.3798716068267822 0.147870372980833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,21,935062939471,3521392140,1,1,"(0.4101997911930084, 0.19390229880809784)","(0.364874005317688, 0.12308602035045624)",1,1,3.192535400390625,3.1665191650390625,"(-46.33642578125, -23.034107208251953, 621.3843994140625)","(20.827728271484375, -25.558055877685547, 617.0594482421875)","(-32.647891998291016, 164.7386474609375, 49.31816101074219)","(-48.30910873413086, 177.6723175048828, 54.025638580322266)",POINT (0.3875368982553482 0.158494159579277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,21,935062956139,3521408807,1,1,"(0.4012247323989868, 0.15331701934337616)","(0.36255931854248047, 0.13669343292713165)",1,1,3.123016357421875,3.1776580810546875,"(-46.34425735473633, -23.02947998046875, 621.2105712890625)","(20.833385467529297, -25.541629791259766, 616.796142578125)","(-35.74900817871094, 172.1510009765625, 52.01607894897461)","(-49.1088981628418, 175.18711853027344, 53.12107467651367)",POINT (0.3818920254707336 0.1450052261352539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,21,935062972805,3521425473,1,1,"(0.4061294198036194, 0.20039834082126617)","(0.3644465208053589, 0.16189983487129211)",1,1,3.1906890869140625,3.2202911376953125,"(-46.38157653808594, -23.029932022094727, 621.1731567382812)","(20.806365966796875, -25.513437271118164, 616.4822998046875)","(-34.05431365966797, 163.55223083496094, 48.886375427246094)","(-48.456809997558594, 170.58348083496094, 51.445518493652344)",POINT (0.3852879703044891 0.1811490878462791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,21,935062989473,3521442140,1,1,"(0.40712520480155945, 0.1935255229473114)","(0.3682040870189667, 0.14973585307598114)",1,1,3.175506591796875,3.190673828125,"(-46.46099853515625, -22.99767303466797, 621.118408203125)","(20.75087547302246, -25.447341918945312, 616.3699340820312)","(-33.71024703979492, 164.80746459960938, 49.34324645996094)","(-47.15847396850586, 172.80508422851562, 52.254093170166016)",POINT (0.3876646459102631 0.1716306880116463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
