,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,14,27,237910856652,4543582763,1,1,"(0.3754764795303345, 0.39635923504829407)","(0.4222835600376129, 0.3656333386898041)",1,1,3.3969268798828125,3.79400634765625,"(57.46504211425781, 31.097387313842773, 579.154052734375)","(121.53895568847656, 29.083236694335938, 565.8095092773438)","(-42.456607818603516, 133.32571411132812, 37.88483810424805)","(-26.156742095947266, 138.9813995361328, 39.94332504272461)",POINT (0.3988800197839737 0.3809962868690491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,27,237910873319,4543599430,1,1,"(0.40844061970710754, 0.19636794924736023)","(0.4416698217391968, 0.19402702152729034)",1,1,3.38946533203125,3.777496337890625,"(57.494773864746094, 31.307558059692383, 579.1016845703125)","(121.45147705078125, 29.311824798583984, 565.8753051757812)","(-30.97732925415039, 170.137939453125, 51.283382415771484)","(-19.405746459960938, 170.56886291503906, 51.44017791748047)",POINT (0.4250552207231522 0.1951974853873253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,27,237910889990,4543616100,1,1,"(0.4065641462802887, 0.2571331560611725)","(0.4191778004169464, 0.2263917773962021)",1,1,3.3939208984375,3.7982330322265625,"(57.43185043334961, 31.29395294189453, 579.1031494140625)","(121.45011138916016, 29.314971923828125, 565.9234619140625)","(-31.63079261779785, 158.9529266357422, 47.21242141723633)","(-27.23827362060547, 164.6114959716797, 49.271907806396484)",POINT (0.4128709733486176 0.2417624667286873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,14,27,237910906657,4543632767,1,1,"(0.42284077405929565, 0.222426176071167)","(0.4320014715194702, 0.22008247673511505)",1,1,3.3879852294921875,3.815185546875,"(57.385101318359375, 31.269214630126953, 579.0740966796875)","(121.43107604980469, 29.30504608154297, 565.910888671875)","(-25.962703704833984, 165.3414306640625, 49.53761291503906)","(-22.772621154785156, 165.7728271484375, 49.69462203979492)",POINT (0.4274211227893829 0.221254326403141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237910923325,4543649434,1,1,"(0.4305354952812195, 0.2304389476776123)","(0.434932142496109, 0.20062297582626343)",1,1,3.40631103515625,3.786453247070313,"(57.349159240722656, 31.26972198486328, 579.0987548828125)","(121.41216278076172, 29.319477081298828, 565.8997802734375)","(-23.283113479614258, 163.86651611328125, 49.00079345703125)","(-21.752056121826172, 169.354736328125, 50.9983024597168)",POINT (0.4327338188886642 0.2155309617519379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237910939991,4543666100,1,1,"(0.4190952181816101, 0.24369007349014282)","(0.42828822135925293, 0.21190397441387177)",1,1,3.41510009765625,3.790191650390625,"(57.310569763183594, 31.26441192626953, 579.1340942382812)","(121.39389038085938, 29.312213897705078, 565.9154052734375)","(-27.267024993896484, 161.42738342285156, 48.113037109375)","(-24.065702438354492, 167.2782440185547, 50.24250411987305)",POINT (0.4236917197704315 0.2277970239520073),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,14,27,237910956659,4543682767,1,1,"(0.4141267240047455, 0.23229597508907318)","(0.42363491654396057, 0.21319040656089783)",1,1,3.388702392578125,3.825241088867188,"(57.27568054199219, 31.27625274658203, 579.2060546875)","(121.39006805419922, 29.336591720581055, 566.02392578125)","(-28.997243881225586, 163.52471923828125, 48.876373291015625)","(-25.686147689819336, 167.04147338867188, 50.156333923339844)",POINT (0.418880820274353 0.2227431908249855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237910973326,4543699434,1,1,"(0.4187225103378296, 0.24139326810836792)","(0.43525150418281555, 0.21073698997497559)",1,1,3.4073486328125,3.789764404296875,"(57.222007751464844, 31.27678680419922, 579.1680908203125)","(121.34516906738281, 29.353321075439453, 566.0028076171875)","(-27.396812438964844, 161.85018920898438, 48.266883850097656)","(-21.640830993652344, 167.49305725097656, 50.32072448730469)",POINT (0.4269870072603226 0.2260651290416718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237910989992,4543716100,1,1,"(0.4252677857875824, 0.22147075831890106)","(0.4268420934677124, 0.21498063206672668)",1,1,3.390853881835937,3.786895751953125,"(57.17677688598633, 31.289630889892578, 579.2699584960938)","(121.28495788574219, 29.38343048095703, 565.9751586914062)","(-25.117523193359375, 165.5172882080078, 49.601600646972656)","(-24.56928825378418, 166.71194458007812, 50.0363883972168)",POINT (0.4260549396276474 0.2182256951928139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237911006665,4543732772,1,1,"(0.4252227246761322, 0.2428608238697052)","(0.4268757998943329, 0.22002914547920227)",1,1,3.399322509765625,3.79522705078125,"(57.13092803955078, 31.28219985961914, 579.3817138671875)","(121.24848937988281, 29.39963722229004, 566.0511474609375)","(-25.13322639465332, 161.58004760742188, 48.1685676574707)","(-24.55755043029785, 165.78265380859375, 49.698177337646484)",POINT (0.4260492622852325 0.2314449846744537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,27,237911023332,4543749439,1,1,"(0.42876675724983215, 0.2331015020608902)","(0.4336364269256592, 0.2100503295660019)",1,1,3.3987274169921875,3.810226440429688,"(57.076499938964844, 31.275909423828125, 579.3818969726562)","(121.21353912353516, 29.418216705322266, 566.1412353515625)","(-23.899063110351562, 163.37644958496094, 48.822391510009766)","(-22.20327377319336, 167.6194610595703, 50.36669158935547)",POINT (0.4312015920877457 0.221575915813446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
