,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,49,16,442487515997,2990926202,1,1,"(0.3833833634853363, 0.26226046681404114)","(0.3724561035633087, 0.2331586629152298)",1,1,3.627227783203125,3.626266479492188,"(-17.779678344726562, -34.69053268432617, 639.220703125)","(43.44816970825195, -36.73867416381836, 636.1546020507812)","(-40.141197204589844, 152.64830017089844, 44.91767120361328)","(-43.92789840698242, 157.97891235351562, 46.85786056518555)",POINT (0.3779197335243225 0.2477095648646355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487532663,2990942868,1,1,"(0.3830142915248871, 0.2659705579280853)","(0.3741166889667511, 0.2329035997390747)",1,1,3.630218505859375,3.6158599853515625,"(-17.7198429107666, -34.692054748535156, 639.4271850585938)","(43.50352478027344, -36.7396240234375, 636.2832641601562)","(-40.26909637451172, 151.96871948242188, 44.670318603515625)","(-43.352439880371094, 158.02560424804688, 46.87493896484375)",POINT (0.3785654902458191 0.24943707883358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487549331,2990959535,1,1,"(0.3878946304321289, 0.2714533805847168)","(0.37193506956100464, 0.23179586231708527)",1,1,3.6312408447265625,3.613006591796875,"(-17.680194854736328, -34.68292236328125, 639.248291015625)","(43.572994232177734, -36.75459671020508, 636.3648681640625)","(-38.577884674072266, 150.96441650390625, 44.304805755615234)","(-44.10845947265625, 158.22854614257812, 46.948699951171875)",POINT (0.3799148499965668 0.251624621450901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487565998,2990976202,1,1,"(0.3828044533729553, 0.268076092004776)","(0.3699435591697693, 0.24010597169399261)",1,1,3.617141723632813,3.6156005859375,"(-17.620742797851562, -34.67047882080078, 638.98046875)","(43.61553955078125, -36.76227951049805, 636.2449951171875)","(-40.3418083190918, 151.58303833007812, 44.52996826171875)","(-44.798583984375, 156.7063751220703, 46.39467239379883)",POINT (0.3763740062713623 0.2540910318493843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487582665,2990992868,1,1,"(0.38541197776794434, 0.26359134912490845)","(0.3718097507953644, 0.2389724850654602)",1,1,3.6148834228515625,3.6067962646484375,"(-17.566429138183594, -34.67454528808594, 639.164306640625)","(43.647010803222656, -36.760887145996094, 636.21826171875)","(-39.43821716308594, 152.40452575683594, 44.82892990112305)","(-44.15188980102539, 156.91397094726562, 46.470306396484375)",POINT (0.3786108642816544 0.2512819170951843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487599332,2991009535,1,1,"(0.38491901755332947, 0.26875296235084534)","(0.371400386095047, 0.24025021493434906)",1,1,3.620269775390625,3.610382080078125,"(-17.52013397216797, -34.676795959472656, 639.41552734375)","(43.696990966796875, -36.75880813598633, 636.3027954101562)","(-39.60903549194336, 151.45907592773438, 44.48478698730469)","(-44.29374313354492, 156.67996215820312, 46.38502883911133)",POINT (0.3781597018241882 0.2545015886425972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487616005,2991026207,1,1,"(0.3861437737941742, 0.26624131202697754)","(0.37488359212875366, 0.23690326511859894)",1,1,3.623382568359375,3.59979248046875,"(-17.482419967651367, -34.67803955078125, 639.3494873046875)","(43.750518798828125, -36.77143859863281, 636.4769287109375)","(-39.18461227416992, 151.91912841796875, 44.65225601196289)","(-43.0866813659668, 157.2930145263672, 46.60820007324219)",POINT (0.3805136829614639 0.2515722885727882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487632671,2991042873,1,1,"(0.3856915235519409, 0.2603278160095215)","(0.38129711151123047, 0.23224705457687378)",1,1,3.619186401367188,3.5932159423828125,"(-17.43539047241211, -34.655418395996094, 638.990234375)","(43.80985641479492, -36.75907516479492, 636.332275390625)","(-39.341331481933594, 153.00230407714844, 45.0465202331543)","(-40.864158630371094, 158.14590454101562, 46.91860580444336)",POINT (0.3834943175315857 0.2462874352931976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487649339,2991059540,1,1,"(0.42634573578834534, 0.2593158483505249)","(0.42503735423088074, 0.227354034781456)",1,1,3.619155883789064,3.5819091796875,"(-17.290769577026367, -34.65110778808594, 639.3143310546875)","(43.93588638305664, -36.75353240966797, 636.4298706054688)","(-25.2531681060791, 153.1876678466797, 45.113983154296875)","(-25.706579208374023, 159.0421600341797, 47.244834899902344)",POINT (0.425691545009613 0.2433349415659904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487666006,2991076207,1,1,"(0.4771878123283386, 0.2395864725112915)","(0.4864014983177185, 0.2253062129020691)",1,1,3.61944580078125,3.58502197265625,"(-17.007402420043945, -34.627296447753906, 638.6744384765625)","(44.184234619140625, -36.760093688964844, 636.5313720703125)","(-7.634530544281006, 156.801513671875, 46.42935562133789)","(-4.441649913787842, 159.4172821044922, 47.38130569458008)",POINT (0.4817946553230286 0.2324463427066803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487682673,2991092873,1,1,"(0.5508925914764404, 0.24217602610588074)","(0.558840811252594, 0.23177847266197205)",1,1,3.624710083007813,3.58709716796875,"(-16.736007690429688, -34.616859436035156, 638.32763671875)","(44.42787170410156, -36.779930114746094, 636.6346435546875)","(17.906877517700195, 156.3271942138672, 46.256675720214844)","(20.661218643188477, 158.23171997070312, 46.94989013671875)",POINT (0.5548667013645172 0.2369772493839264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487699340,2991109540,1,1,"(0.554455041885376, 0.23912817239761353)","(0.5508391857147217, 0.22693420946598053)",1,1,3.62322998046875,3.572052001953125,"(-16.6690731048584, -34.61779022216797, 638.6017456054688)","(44.457496643066406, -36.76007843017578, 636.2908935546875)","(19.141393661499023, 156.88546752929688, 46.45988082885742)","(17.88836097717285, 159.11903381347656, 47.27289581298828)",POINT (0.5526471138000488 0.233031190931797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487716008,2991126207,1,1,"(0.5579072833061218, 0.24490831792354584)","(0.5593273043632507, 0.24184012413024902)",1,1,3.627838134765625,3.569183349609375,"(-16.65920639038086, -34.626136779785156, 638.602294921875)","(44.470863342285156, -36.75379943847656, 636.197265625)","(20.337705612182617, 155.8267059326172, 46.07455062866211)","(20.829803466796875, 156.38870239257812, 46.279117584228516)",POINT (0.5586172938346863 0.2433742210268974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487732679,2991142878,1,1,"(0.5641168355941772, 0.24509620666503906)","(0.558996319770813, 0.24543094635009766)",1,1,3.626312255859375,3.5823516845703125,"(-16.656734466552734, -34.6270637512207, 638.6024780273438)","(44.47483444213867, -36.74518966674805, 636.12890625)","(22.48955535888672, 155.7923126220703, 46.06195831298828)","(20.715099334716797, 155.73098754882812, 46.039669036865234)",POINT (0.5615565776824951 0.2452635765075684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487749347,2991159545,1,1,"(0.5578472018241882, 0.24687381088733673)","(0.563271164894104, 0.24553674459457397)",1,1,3.616485595703125,3.569931030273437,"(-16.648269653320312, -34.635623931884766, 638.4681396484375)","(44.474632263183594, -36.755409240722656, 636.1082763671875)","(20.3169002532959, 155.46669006347656, 45.9434928894043)","(22.196500778198242, 155.71160888671875, 46.03261184692383)",POINT (0.5605591833591461 0.2462052777409554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487766014,2991176212,1,1,"(0.5585244297981262, 0.2433137446641922)","(0.5670592784881592, 0.24397139251232147)",1,1,3.616012573242188,3.5692138671875,"(-16.647701263427734, -34.632476806640625, 638.4002685546875)","(44.47669219970703, -36.74920654296875, 636.0841064453125)","(20.55156898498535, 156.11878967285156, 46.18083953857422)","(23.50922393798828, 155.99832153320312, 46.13701629638672)",POINT (0.5627918541431427 0.2436425685882568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487782681,2991192878,1,1,"(0.5607998371124268, 0.24169711768627167)","(0.567251980304718, 0.24664582312107086)",1,1,3.5978546142578125,3.5592193603515625,"(-16.653379440307617, -34.627655029296875, 638.2869873046875)","(44.47062683105469, -36.74590301513672, 635.9949951171875)","(21.34009552001953, 156.41490173339844, 46.288639068603516)","(23.575992584228516, 155.50845336914062, 45.958683013916016)",POINT (0.5640259087085724 0.2441714704036713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487799348,2991209545,1,1,"(0.5584474205970764, 0.24866683781147003)","(0.5646957159042358, 0.24770505726337433)",1,1,3.603927612304688,3.55511474609375,"(-16.659053802490234, -34.619754791259766, 638.174072265625)","(44.47304153442383, -36.734195709228516, 635.9942626953125)","(20.5248966217041, 155.13824462890625, 45.82398986816406)","(22.690156936645508, 155.31443786621094, 45.8880500793457)",POINT (0.5615715682506561 0.2481859475374222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487816016,2991226212,1,1,"(0.5600972771644592, 0.2440878003835678)","(0.5656417012214661, 0.24070748686790466)",1,1,3.597869873046875,3.544830322265625,"(-16.664609909057617, -34.61891174316406, 638.151123046875)","(44.467864990234375, -36.730247497558594, 635.972412109375)","(21.09663963317871, 155.97698974609375, 46.129276275634766)","(23.017976760864258, 156.59619140625, 46.354576110839844)",POINT (0.5628694891929626 0.2423976436257362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487832682,2991242878,1,1,"(0.5587502717971802, 0.24389663338661194)","(0.5637832880020142, 0.23369616270065308)",1,1,3.598739624023437,3.540008544921875,"(-16.670188903808594, -34.606353759765625, 638.1282958984375)","(44.46763229370117, -36.71376037597656, 635.9512939453125)","(20.629831314086914, 156.01202392578125, 46.14197540283203)","(22.37396240234375, 157.88046264648438, 46.822017669677734)",POINT (0.5612667798995972 0.2387963980436325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487849350,2991259545,1,1,"(0.5573182702064514, 0.23780499398708344)","(0.5662857294082642, 0.22644607722759247)",1,1,3.5876922607421875,3.546859741210937,"(-16.662874221801758, -34.58914566040039, 638.0381469726562)","(44.47007751464844, -36.700904846191406, 635.951171875)","(20.133602142333984, 157.12783813476562, 46.548099517822266)","(23.241146087646484, 159.20846557617188, 47.305381774902344)",POINT (0.5618019998073578 0.232125535607338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487866020,2991276215,1,1,"(0.5637560486793518, 0.23769308626651764)","(0.5691187977790833, 0.21595187485218048)",1,1,3.591766357421875,3.5467529296875,"(-16.664079666137695, -34.580055236816406, 638.0836181640625)","(44.475669860839844, -36.6923942565918, 635.9974975585938)","(22.36452865600586, 157.14834594726562, 46.55552673339844)","(24.222919464111328, 161.1306915283203, 48.00505065917969)",POINT (0.5664374232292175 0.2268224805593491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487882687,2991292881,1,1,"(0.5560792088508606, 0.2385394126176834)","(0.5611006021499634, 0.2202659696340561)",1,1,3.589508056640625,3.537078857421875,"(-16.696889877319336, -34.568111419677734, 637.9691162109375)","(44.44703674316406, -36.671119689941406, 635.8662719726562)","(19.70421600341797, 156.99330139160156, 46.49917221069336)","(21.444320678710938, 160.34048461914062, 47.7173957824707)",POINT (0.558589905500412 0.2294026911258698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487899354,2991309548,1,1,"(0.42501673102378845, 0.2559024393558502)","(0.43356508016586304, 0.22152218222618103)",1,1,3.600006103515625,3.5524139404296875,"(-17.08330535888672, -34.60575485229492, 638.7828369140625)","(44.064308166503906, -36.64173126220703, 635.9417724609375)","(-25.713722229003906, 153.8129119873047, 45.3415412902832)","(-22.75139617919922, 160.1103973388672, 47.63361358642578)",POINT (0.4292909055948257 0.2387123107910156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,16,442487916021,2991326214,1,1,"(0.283680260181427, 0.23119975626468658)","(0.28599709272384644, 0.20167984068393707)",1,1,3.566070556640625,3.55419921875,"(-17.477375030517578, -34.62763977050781, 638.807373046875)","(43.56122589111328, -36.62235641479492, 635.985595703125)","(-74.69197082519531, 158.33773803710938, 46.988433837890625)","(-73.88910675048828, 163.7449188232422, 48.95655059814453)",POINT (0.2848386764526367 0.2164397984743118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487932688,2991342881,1,1,"(0.2352171242237091, 0.23803292214870453)","(0.2499716430902481, 0.19705042243003845)",1,1,3.5546417236328125,3.548934936523437,"(-17.598827362060547, -34.61137771606445, 638.2369384765625)","(43.3848762512207, -36.63124465942383, 636.167236328125)","(-91.48622131347656, 157.08609008789062, 46.53289794921875)","(-86.37324523925781, 164.5928955078125, 49.26518630981445)",POINT (0.2425943836569786 0.2175416722893715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487949356,2991359548,1,1,"(0.23484684526920319, 0.24484215676784515)","(0.24594314396381378, 0.19483031332492828)",1,1,3.562957763671875,3.546356201171875,"(-17.623559951782227, -34.62239074707031, 638.325927734375)","(43.37213134765625, -36.628868103027344, 636.1234741210938)","(-91.61454010009766, 155.83883666992188, 46.078922271728516)","(-87.7692642211914, 164.99957275390625, 49.41315460205078)",POINT (0.2403949946165085 0.2198362350463867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487966022,2991376214,1,1,"(0.2426038533449173, 0.24088726937770844)","(0.2465963065624237, 0.19920161366462708)",1,1,3.5560455322265625,3.55035400390625,"(-17.68656349182129, -34.635616302490234, 638.4580078125)","(43.342288970947266, -36.630550384521484, 636.08203125)","(-88.92645263671875, 156.56326293945312, 46.34257507324219)","(-87.54292297363281, 164.1988525390625, 49.12178039550781)",POINT (0.2446000799536705 0.2200444415211678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487982690,2991392881,1,1,"(0.24623353779315948, 0.25734543800354004)","(0.25082504749298096, 0.20255033671855927)",1,1,3.5558624267578125,3.542953491210937,"(-17.738983154296875, -34.6356315612793, 638.342041015625)","(43.30564880371094, -36.634090423583984, 636.08642578125)","(-87.66863250732422, 153.548583984375, 45.2453727722168)","(-86.07750701904297, 163.58546447753906, 48.898521423339844)",POINT (0.2485292926430702 0.2299478873610496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442487999362,2991409553,1,1,"(0.24096016585826874, 0.25082480907440186)","(0.25195765495300293, 0.2045000195503235)",1,1,3.5525665283203125,3.551910400390625,"(-17.772850036621094, -34.64385986328125, 638.1827392578125)","(43.269775390625, -36.63669204711914, 636.158447265625)","(-89.49604797363281, 154.74298095703125, 45.68008041381836)","(-85.68502044677734, 163.22833251953125, 48.768558502197266)",POINT (0.2464589104056358 0.2276624143123627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488016029,2991426219,1,1,"(0.24244727194309235, 0.2480720728635788)","(0.2515808641910553, 0.20803220570087433)",1,1,3.561004638671875,3.5618438720703125,"(-17.806865692138672, -34.667694091796875, 638.2935791015625)","(43.254005432128906, -36.647804260253906, 636.273681640625)","(-88.980712890625, 155.24720764160156, 45.86359786987305)","(-85.81558990478516, 162.58135986328125, 48.53300857543945)",POINT (0.2470140680670738 0.2280521392822266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488032696,2991442886,1,1,"(0.23743082582950592, 0.2348427027463913)","(0.2561335265636444, 0.1979501098394394)",1,1,3.547027587890625,3.5733642578125,"(-17.830432891845703, -34.68778610229492, 638.4276123046875)","(43.23625946044922, -36.662288665771484, 636.433837890625)","(-90.7190933227539, 157.67044067382812, 46.745601654052734)","(-84.23793029785156, 164.42811584472656, 49.20515441894531)",POINT (0.2467821761965752 0.2163964062929153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488049364,2991459553,1,1,"(0.23897092044353485, 0.228246808052063)","(0.2555173337459564, 0.2055080384016037)",1,1,3.545166015625,3.5741424560546875,"(-17.851533889770508, -34.70881652832031, 638.561767578125)","(43.219093322753906, -36.664459228515625, 636.434814453125)","(-90.18539428710938, 158.8786163330078, 47.18534851074219)","(-84.45145416259766, 163.04371643066406, 48.70128631591797)",POINT (0.2472441270947456 0.2168774232268333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488066030,2991476219,1,1,"(0.2391522228717804, 0.23026685416698456)","(0.2529437243938446, 0.2029377967119217)",1,1,3.5642242431640625,3.5769805908203125,"(-17.86393928527832, -34.72355270385742, 638.65087890625)","(43.211822509765625, -36.66575622558594, 636.4366455078125)","(-90.12256622314453, 158.50860595703125, 47.050662994384766)","(-85.34330749511719, 163.51451110839844, 48.872642517089844)",POINT (0.2460479736328125 0.2166023254394531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488082698,2991492886,1,1,"(0.2098514437675476, 0.24010489881038666)","(0.21489544212818146, 0.20849522948265076)",1,1,3.5737457275390625,3.577056884765625,"(-17.95463752746582, -34.749839782714844, 638.5789184570312)","(43.12779998779297, -36.68486022949219, 636.5825805664062)","(-100.27635955810547, 156.70657348632812, 46.39472579956055)","(-98.52842712402344, 162.49655151367188, 48.502132415771484)",POINT (0.2123734429478645 0.2243000641465187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488099365,2991509553,1,1,"(0.22397258877754211, 0.22640280425548553)","(0.23153506219387054, 0.205113023519516)",1,1,3.565536499023437,3.5923309326171875,"(-17.959674835205078, -34.759674072265625, 638.6688232421875)","(43.13024139404297, -36.682701110839844, 636.5820922851562)","(-95.38286590576172, 159.2163848876953, 47.308284759521484)","(-92.76219177246094, 163.11607360839844, 48.72761917114258)",POINT (0.2277538254857063 0.2157579138875008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488116032,2991526219,1,1,"(0.22228503227233887, 0.2259291708469391)","(0.22788168489933014, 0.2049371898174286)",1,1,3.580657958984375,3.59649658203125,"(-17.950456619262695, -34.751434326171875, 638.7369384765625)","(43.13774490356445, -36.68535614013672, 636.602294921875)","(-95.96766662597656, 159.30316162109375, 47.33980941772461)","(-94.0282211303711, 163.14825439453125, 48.73941421508789)",POINT (0.2250833585858345 0.2154331803321838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488132704,2991542891,1,1,"(0.22072811424732208, 0.22974134981632233)","(0.2236309051513672, 0.20741045475006104)",1,1,3.5852508544921875,3.596908569335937,"(-17.941856384277344, -34.752525329589844, 638.7825927734375)","(43.1422119140625, -36.68048858642578, 636.55810546875)","(-96.50719451904297, 158.60488891601562, 47.085628509521484)","(-95.50127410888672, 162.69525146484375, 48.57445526123047)",POINT (0.2221795096993446 0.2185759022831917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488149372,2991559558,1,1,"(0.22084856033325195, 0.23373578488826752)","(0.2289251834154129, 0.20820647478103638)",1,1,3.6050872802734375,3.610397338867188,"(-17.933338165283203, -34.746490478515625, 638.918212890625)","(43.15325927734375, -36.675174713134766, 636.66943359375)","(-96.4654541015625, 157.87319946289062, 46.819393157958984)","(-93.66661071777344, 162.5494384765625, 48.521392822265625)",POINT (0.2248868718743324 0.220971129834652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488166038,2991576224,1,1,"(0.2224886566400528, 0.23558983206748962)","(0.22386842966079712, 0.20476950705051422)",1,1,3.599639892578125,3.616363525390625,"(-17.918582916259766, -34.75484085083008, 639.0096435546875)","(43.16987228393555, -36.679420471191406, 636.62255859375)","(-95.89710235595703, 157.53359985351562, 46.69575500488281)","(-95.41896057128906, 163.17898559570312, 48.750545501708984)",POINT (0.223178543150425 0.2201796695590019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,16,442488182706,2991592891,1,1,"(0.22375044226646423, 0.22067618370056152)","(0.2226656675338745, 0.20402273535728455)",1,1,3.5926971435546875,3.6202239990234375,"(-17.90563201904297, -34.747379302978516, 639.0330200195312)","(43.17669677734375, -36.67143249511719, 636.5765380859375)","(-95.45984649658203, 160.2653350830078, 47.6900749206543)","(-95.83576202392578, 163.3157958984375, 48.80027389526367)",POINT (0.2232080549001694 0.212349459528923),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
