,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,34,14,74136790496,4515741795,1,1,"(0.42893698811531067, 0.2622908651828766)","(0.38192322850227356, 0.3028419017791748)",1,1,2.7265167236328125,2.464141845703125,"(-56.37803268432617, 91.61640930175781, 452.821533203125)","(8.308501243591309, 93.29351806640625, 454.35845947265625)","(-26.173734664916992, 152.24839782714844, 44.772090911865234)","(-42.41815948486328, 144.84226989746094, 42.076499938964844)",POINT (0.4054301083087921 0.2825663834810257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136807164,4515758462,1,1,"(0.3837851583957672, 0.23937104642391205)","(0.3778180778026581, 0.3193613588809967)",1,1,2.687713623046875,2.4793853759765625,"(-56.313087463378906, 91.6264877319336, 452.98919677734375)","(8.182955741882324, 93.24119567871094, 454.15985107421875)","(-41.77481460571289, 156.43438720703125, 46.29568862915039)","(-43.83659744262695, 141.82521057128906, 40.9783821105957)",POINT (0.3808016180992126 0.2793662026524544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136840498,4515791795,1,1,"(0.4016132354736328, 0.25781020522117615)","(0.3834437131881714, 0.3127072751522064)",1,1,2.73175048828125,2.4767608642578125,"(-56.44871520996094, 91.63209533691406, 452.973388671875)","(8.058429718017578, 93.20344543457031, 453.9085693359375)","(-35.61476135253906, 153.06671142578125, 45.0699348449707)","(-41.892791748046875, 143.04049682617188, 41.42071533203125)",POINT (0.3925284743309021 0.2852587401866913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136857165,4515808462,1,1,"(0.3897727429866791, 0.2271275669336319)","(0.38243454694747925, 0.2921898066997528)",1,1,2.6521148681640625,2.479766845703125,"(-56.30268859863281, 91.64808654785156, 453.101806640625)","(8.024713516235352, 93.23167419433594, 453.961181640625)","(-39.70595932006836, 158.6704864501953, 47.109561920166016)","(-42.24147415161133, 146.7877197265625, 42.784576416015625)",POINT (0.3861036449670792 0.2596586868166924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136873836,4515825132,1,1,"(0.3992312550544739, 0.2757023572921753)","(0.3848212659358978, 0.3004477918148041)",1,1,2.697601318359375,2.498046875,"(-56.53744125366211, 91.69383239746094, 452.9783935546875)","(7.985422134399414, 93.2550277709961, 453.9324951171875)","(-36.43782043457031, 149.79896545410156, 43.88058853149414)","(-41.41682434082031, 145.27952575683594, 42.23563766479492)",POINT (0.3920262604951858 0.2880750745534897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136890503,4515841799,1,1,"(0.3854544758796692, 0.2641660273075104)","(0.3915121257305145, 0.2913142442703247)",1,1,2.6882781982421875,2.4484405517578125,"(-56.35205078125, 91.70317077636719, 452.9456481933594)","(7.940382480621338, 93.28568267822266, 453.909912109375)","(-41.19802474975586, 151.90591430664062, 44.64745330810547)","(-39.104984283447266, 146.94764709472656, 42.842803955078125)",POINT (0.3884833008050919 0.2777401357889175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136907171,4515858466,1,1,"(0.38698628544807434, 0.27164170145988464)","(0.3893647789955139, 0.2734962999820709)",1,1,2.661972045898437,2.480621337890625,"(-56.397735595703125, 91.74642181396484, 453.0142822265625)","(7.897361755371094, 93.28683471679688, 453.8658142089844)","(-40.66874694824219, 150.5406036376953, 44.150482177734375)","(-39.846920013427734, 150.20187377929688, 44.027244567871094)",POINT (0.3881755322217941 0.2725690007209778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136923837,4515875132,1,1,"(0.36342760920524597, 0.2565080225467682)","(0.3398657739162445, 0.25417935848236084)",1,1,2.6510467529296875,2.5060272216796875,"(-57.076904296875, 91.7763900756836, 453.16314697265625)","(7.654682636260986, 93.32255554199219, 453.97900390625)","(-48.80886459350586, 153.30453491210938, 45.15651321411133)","(-56.95008087158203, 153.72984313964844, 45.31132507324219)",POINT (0.3516466915607452 0.2553436905145645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74136940505,4515891799,1,1,"(0.2818683385848999, 0.26621830463409424)","(0.2326437532901764, 0.26851165294647217)",1,1,2.6374053955078125,2.4847869873046875,"(-57.51512908935547, 91.80007934570312, 453.32220458984375)","(7.3278398513793945, 93.33523559570312, 454.02044677734375)","(-76.98966217041016, 151.5310821533203, 44.511024475097656)","(-93.99799346923828, 151.11224365234375, 44.358558654785156)",POINT (0.2572560459375382 0.2673649787902832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74136957172,4515908466,1,1,"(0.24614934623241425, 0.2407376766204834)","(0.18941697478294373, 0.2912777066230774)",1,1,2.5919952392578125,2.5009307861328125,"(-57.74705505371094, 91.82051086425781, 453.59814453125)","(6.847815036773682, 93.37701416015625, 454.05389404296875)","(-89.33146667480469, 156.18479919433594, 46.20479965209961)","(-108.9339370727539, 146.95431518554688, 42.84523391723633)",POINT (0.217783160507679 0.2660076916217804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74136973839,4515925132,1,1,"(0.23733489215373993, 0.28244397044181824)","(0.19736070930957794, 0.27779754996299744)",1,1,2.6113739013671875,2.45245361328125,"(-57.810508728027344, 91.87708282470703, 453.6658630371094)","(6.798024654388428, 93.48255920410156, 454.3126220703125)","(-92.37709045410156, 148.5677032470703, 43.43242645263672)","(-106.18917083740234, 149.4163055419922, 43.74127197265625)",POINT (0.2173478007316589 0.2801207602024078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74136990506,4515941799,1,1,"(0.24905909597873688, 0.30522996187210083)","(0.1902751326560974, 0.30912038683891296)",1,1,2.569931030273437,2.536483764648437,"(-57.906856536865234, 91.8914794921875, 453.75543212890625)","(6.711849212646484, 93.49508666992188, 454.2336730957031)","(-88.32608032226562, 144.4061279296875, 41.917724609375)","(-108.63743591308594, 143.6956024169922, 41.659141540527344)",POINT (0.2196671143174171 0.3071751743555069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137007178,4515958470,1,1,"(0.2437448799610138, 0.2598748505115509)","(0.24624085426330566, 0.31121495366096497)",1,1,2.549713134765625,2.4570465087890625,"(-57.99898147583008, 91.88308715820312, 453.8577575683594)","(6.457093238830566, 93.55502319335938, 454.3863525390625)","(-90.16227722167969, 152.68963623046875, 44.932716369628906)","(-89.29985809326172, 143.31304931640625, 41.51993179321289)",POINT (0.2449928671121597 0.2855449020862579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74137023844,4515975136,1,1,"(0.2678643763065338, 0.3015766143798828)","(0.19560295343399048, 0.28349143266677856)",1,1,2.635711669921875,2.455062866210937,"(-58.079559326171875, 91.86799621582031, 453.9461975097656)","(6.577174186706543, 93.55781555175781, 454.32659912109375)","(-81.82838439941406, 145.07334899902344, 42.160621643066406)","(-106.7965316772461, 148.3763885498047, 43.36280822753906)",POINT (0.2317336648702622 0.2925340235233307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74137040512,4515991803,1,1,"(0.26264023780822754, 0.29622089862823486)","(0.20296381413936615, 0.2936992943286896)",1,1,2.5388641357421875,2.4222564697265625,"(-58.111419677734375, 91.87322998046875, 454.035400390625)","(6.563605785369873, 93.56427001953125, 454.29150390625)","(-83.6334457397461, 146.051513671875, 42.51663589477539)","(-104.25315856933594, 146.5120391845703, 42.68423843383789)",POINT (0.2328020259737968 0.2949600964784622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,
0,34,14,74137057179,4516008470,1,1,"(0.23173834383487701, 0.26063576340675354)","(0.19465385377407074, 0.25538310408592224)",1,1,2.524078369140625,2.452865600585937,"(-58.05853271484375, 91.79673767089844, 453.8278503417969)","(6.587479591369629, 93.55561828613281, 454.33734130859375)","(-94.31084442138672, 152.55067443847656, 44.88210678100586)","(-107.12446594238281, 153.50997924804688, 45.23131561279297)",POINT (0.2131960988044739 0.2580094337463379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74137073846,4516025136,1,1,"(0.24251443147659302, 0.2413346916437149)","(0.24855661392211914, 0.31671568751335144)",1,1,2.473663330078125,2.403900146484375,"(-57.986785888671875, 91.75714111328125, 453.73919677734375)","(6.490736961364746, 93.48218536376953, 454.1319580078125)","(-90.5874252319336, 156.07574462890625, 46.16517639160156)","(-88.49970245361328, 142.30841064453125, 41.15428161621094)",POINT (0.2455355226993561 0.2790251895785332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74137090513,4516041803,1,1,"(0.2481454312801361, 0.24641788005828857)","(0.19098784029483795, 0.2684451937675476)",1,1,2.53216552734375,2.437591552734375,"(-57.90330505371094, 91.72456359863281, 453.7497253417969)","(6.750943660736084, 93.44448852539062, 454.1817626953125)","(-88.64177703857422, 155.14736938476562, 45.82725524902344)","(-108.39116668701172, 151.12440490722656, 44.36295700073242)",POINT (0.219566635787487 0.2574315369129181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74137107181,4516058470,1,1,"(0.16984504461288452, 0.2822885811328888)","(0.21388816833496094, 0.29943162202835083)",1,1,2.52899169921875,2.3724365234375,"(-57.6833610534668, 91.70149993896484, 453.78436279296875)","(6.591750144958496, 93.35342407226562, 454.22381591796875)","(-115.69654083251953, 148.5960693359375, 43.44277572631836)","(-100.47852325439453, 145.4651336669922, 42.30315399169922)",POINT (0.1918666064739227 0.2908601015806198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74137140519,4516091807,1,1,"(0.1763809770345688, 0.21365892887115479)","(0.1718624234199524, 0.31819313764572144)",1,1,2.5426025390625,2.3852081298828125,"(-57.261680603027344, 91.5194091796875, 453.41241455078125)","(6.984975814819336, 93.10531616210938, 453.9147033691406)","(-113.4382095336914, 161.13037109375, 48.004859924316406)","(-114.99948120117188, 142.03860473632812, 41.05600357055664)",POINT (0.1741217002272606 0.2659260332584381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137157186,4516108474,1,1,"(0.1736087054014206, 0.2949012219905853)","(0.15897232294082642, 0.30090925097465515)",1,1,2.518341064453125,2.376251220703125,"(-57.37419891357422, 91.49165344238281, 453.419189453125)","(7.098880767822266, 92.96588134765625, 453.79132080078125)","(-114.3960952758789, 146.2925262451172, 42.604331970214844)","(-119.45333862304688, 145.1952667236328, 42.204952239990234)",POINT (0.1662905141711235 0.2979052364826202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137190520,4516141807,1,1,"(0.19216272234916687, 0.2681131064891815)","(0.17084364593029022, 0.2637232840061188)",1,1,2.544097900390625,2.41204833984375,"(-57.170265197753906, 91.45661163330078, 453.18212890625)","(7.286252975463867, 92.84194946289062, 453.8011169433594)","(-107.98521423339844, 151.18504333496094, 44.38504409790039)","(-115.35150146484375, 151.9867706298828, 44.676883697509766)",POINT (0.1815031841397286 0.2659181952476502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137207188,4516158474,1,1,"(0.2227722704410553, 0.2867307662963867)","(0.20796650648117065, 0.3248976767063141)",1,1,2.42626953125,2.381576538085937,"(-57.29943084716797, 91.48249816894531, 453.2454528808594)","(7.2133965492248535, 92.79359436035156, 453.68597412109375)","(-97.4088363647461, 147.78475952148438, 43.147491455078125)","(-102.52460479736328, 140.81407165527344, 40.6103630065918)",POINT (0.215369388461113 0.3058142215013504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137223854,4516175140,1,1,"(0.21290646493434906, 0.27678412199020386)","(0.17186565697193146, 0.2973938286304474)",1,1,2.4651641845703125,2.42974853515625,"(-57.22045135498047, 91.42230224609375, 453.1065673828125)","(7.45625114440918, 92.79193878173828, 453.8049011230469)","(-100.8177261352539, 149.60137939453125, 43.80865478515625)","(-114.99835968017578, 145.83729553222656, 42.43866729736328)",POINT (0.1923860609531403 0.2870889753103256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,14,74137257190,4516208474,1,1,"(0.22603963315486908, 0.2489948719739914)","(0.1800677627325058, 0.28581103682518005)",1,1,2.488632202148437,2.3961181640625,"(-57.20086669921875, 91.32960510253906, 453.0093994140625)","(7.491643905639648, 92.67496490478516, 453.7350769042969)","(-96.2798843383789, 154.67672729492188, 45.65595626831055)","(-112.16433715820312, 147.95274353027344, 43.20863723754883)",POINT (0.2030536979436874 0.2674029543995857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,34,14,74137273863,4516225147,1,1,"(0.2692258059978485, 0.26927509903907776)","(0.2308051586151123, 0.2752819359302521)",1,1,2.43035888671875,2.3944549560546875,"(-57.00443649291992, 91.19143676757812, 452.5940856933594)","(7.860611915588379, 92.60366821289062, 453.6558532714844)","(-81.35797119140625, 150.97279357910156, 44.30784606933594)","(-94.6332778930664, 149.87574768066406, 43.90852355957031)",POINT (0.2500154823064804 0.2722785174846649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137290531,4516241814,1,1,"(0.4103493392467499, 0.2564437985420227)","(0.3681144714355469, 0.25737643241882324)",1,1,2.447509765625,2.3939971923828125,"(-56.51837158203125, 91.13362884521484, 452.4560546875)","(8.156192779541016, 92.5865478515625, 453.77655029296875)","(-32.596229553222656, 153.31625366210938, 45.160823822021484)","(-47.1894416809082, 153.1459503173828, 45.098785400390625)",POINT (0.3892319053411484 0.256910115480423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137307198,4516258481,1,1,"(0.4295273423194885, 0.26147234439849854)","(0.38788819313049316, 0.2535253167152405)",1,1,2.481201171875,2.395782470703125,"(-56.505584716796875, 91.11663818359375, 452.3997802734375)","(8.137134552001953, 92.47421264648438, 453.51898193359375)","(-25.969741821289062, 152.3978729248047, 44.82654571533203)","(-40.35712814331055, 153.84930419921875, 45.35478591918945)",POINT (0.4087077677249908 0.2574988305568695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137323865,4516275147,1,1,"(0.42876502871513367, 0.22706858813762665)","(0.39123204350471497, 0.2727632224559784)",1,1,2.4560699462890625,2.3956298828125,"(-56.6102294921875, 91.04937744140625, 452.3881530761719)","(8.03442096710205, 92.48332214355469, 453.67596435546875)","(-26.233139038085938, 158.6812744140625, 47.11349105834961)","(-39.20174026489258, 150.33575439453125, 44.075984954833984)",POINT (0.4099985361099243 0.2499159052968025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137340532,4516291814,1,1,"(0.3844647705554962, 0.21542984247207642)","(0.39067089557647705, 0.2715284824371338)",1,1,2.496002197265625,2.3840484619140625,"(-56.27093505859375, 91.04158020019531, 452.4473876953125)","(7.962859630584717, 92.44496154785156, 453.50604248046875)","(-41.53998947143555, 160.8069305419922, 47.88716125488281)","(-39.3956298828125, 150.56124877929688, 44.15805435180664)",POINT (0.3875678330659866 0.2434791624546051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74137357200,4516308481,1,1,"(0.39237263798713684, 0.2211747169494629)","(0.3868063688278198, 0.29044610261917114)",1,1,2.507049560546875,2.4065704345703125,"(-56.540672302246094, 91.06413269042969, 452.2899169921875)","(7.9044036865234375, 92.47772979736328, 453.59722900390625)","(-38.80763244628906, 159.75770568847656, 47.505279541015625)","(-40.73091506958008, 147.10621643066406, 42.900482177734375)",POINT (0.3895895034074783 0.255810409784317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137373866,4516325147,1,1,"(0.38338878750801086, 0.20740780234336853)","(0.38697367906570435, 0.23527953028678894)",1,1,2.507720947265625,2.4164276123046875,"(-56.38981246948242, 91.08091735839844, 452.41961669921875)","(7.866647720336914, 92.46723937988281, 453.5308837890625)","(-41.911781311035156, 162.2720489501953, 48.420413970947266)","(-40.67308807373047, 157.181640625, 46.567684173583984)",POINT (0.3851812332868576 0.2213436663150787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74137390537,4516341817,1,1,"(0.37833014130592346, 0.21525466442108154)","(0.38386356830596924, 0.2563265860080719)",1,1,2.484237670898437,2.38250732421875,"(-56.41310119628906, 91.10684204101562, 452.2623291015625)","(7.826305389404297, 92.5072021484375, 453.53118896484375)","(-43.659671783447266, 160.83892822265625, 47.89881134033203)","(-41.74773025512695, 153.33767700195312, 45.16857147216797)",POINT (0.3810968548059464 0.2357906252145767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,14,74137407203,4516358483,1,1,"(0.41952887177467346, 0.2553067207336426)","(0.3882279694080353, 0.25520360469818115)",1,1,2.468246459960937,2.403961181640625,"(-56.89037322998047, 91.23970031738281, 452.40423583984375)","(7.776034355163574, 92.55184936523438, 453.76861572265625)","(-29.42445182800293, 153.52394104003906, 45.23638916015625)","(-40.23971939086914, 153.54278564453125, 45.24320602416992)",POINT (0.4038784205913544 0.2552551627159119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137423873,4516375152,1,1,"(0.38536012172698975, 0.21138525009155273)","(0.3887953758239746, 0.299797385931015)",1,1,2.484771728515625,2.42840576171875,"(-56.708770751953125, 91.25292205810547, 452.42510986328125)","(7.750840187072754, 92.64775848388672, 453.9208068847656)","(-41.23062515258789, 161.54562377929688, 48.15602493286133)","(-40.04367446899414, 145.3983154296875, 42.27888870239258)",POINT (0.3870777487754822 0.2555913180112839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,14,74137440540,4516391819,1,1,"(0.39240387082099915, 0.23241500556468964)","(0.3860064446926117, 0.29866477847099304)",1,1,2.477645874023437,2.405120849609375,"(-56.72937774658203, 91.3038330078125, 452.4877014160156)","(7.7374725341796875, 92.68992614746094, 453.9849548339844)","(-38.79685592651367, 157.70481872558594, 46.75809860229492)","(-41.0073127746582, 145.6051788330078, 42.35415267944336)",POINT (0.3892051577568054 0.2655398920178413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
