,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,17,13,167175395395,2589780857,1,1,"(0.6056504249572754, 0.06758791208267212)","(0.6446895599365234, -0.028093531727790833)",1,1,2.9847412109375,3.175888061523437,"(-16.27129364013672, -17.046627044677734, 680.62353515625)","(41.427345275878906, -25.96925926208496, 681.2127685546875)","(36.882469177246094, 188.30673217773438, 57.896278381347656)","(50.41096115112305, 205.8328094482422, 64.27523803710938)",POINT (0.6251699924468994 0.0197471901774406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175412063,2589797524,1,1,"(0.6036866307258606, 0.06565894186496735)","(0.6498603820800781, -0.03005930781364441)",1,1,2.974273681640625,3.1651763916015625,"(-16.534099578857422, -17.080612182617188, 680.5716552734375)","(41.16082000732422, -25.88188934326172, 681.1304931640625)","(36.20193099975586, 188.66006469726562, 58.02485656738281)","(52.20283126831055, 206.19290161132812, 64.40628051757812)",POINT (0.6267735064029694 0.0177998170256615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175428729,2589814190,1,1,"(0.5973300933837891, 0.05101979523897171)","(0.6532248854637146, 0.0328834094107151)",1,1,2.9429473876953125,3.220443725585937,"(-16.801939010620117, -17.144840240478516, 680.5579833984375)","(40.91979217529297, -25.793598175048828, 681.2381591796875)","(33.999168395996094, 191.34152221679688, 59.00082778930664)","(53.36875915527344, 194.66360473632812, 60.2099723815918)",POINT (0.6252774894237518 0.0419516023248434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175445397,2589830857,1,1,"(0.609059751033783, 0.05046016722917557)","(0.6479605436325073, 0.010608462616801262)",1,1,2.9797821044921875,3.218734741210937,"(-17.095355987548828, -17.176761627197266, 680.68310546875)","(40.65489959716797, -25.7214298248291, 681.21923828125)","(38.06388854980469, 191.4440460205078, 59.03814697265625)","(51.54445266723633, 198.7437286376953, 61.69500732421875)",POINT (0.6285101473331451 0.0305343149229884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175462063,2589847523,1,1,"(0.6014199256896973, 0.06903823465108871)","(0.6454733610153198, -0.026798291131854057)",1,1,2.941268920898437,3.1323394775390625,"(-17.38449478149414, -17.188268661499023, 681.0262451171875)","(40.39909362792969, -25.61488151550293, 681.0188598632812)","(35.416446685791016, 188.04104614257812, 57.799617767333984)","(50.68258285522461, 205.59555053710938, 64.18891143798828)",POINT (0.6234466433525085 0.0211199717596173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175478732,2589864191,1,1,"(0.6042653322219849, 0.07141311466693878)","(0.636851966381073, 0.0004657267709262669)",1,1,2.9502410888671875,3.172698974609375,"(-17.669248580932617, -17.19559097290039, 680.780517578125)","(40.121559143066406, -25.50641632080078, 680.6907348632812)","(36.402488708496094, 187.60604858398438, 57.64126205444336)","(47.69492721557617, 200.60159301757812, 62.37124252319336)",POINT (0.6205586493015289 0.0359394207189325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175495398,2589880857,1,1,"(0.6066800355911255, 0.0725533738732338)","(0.6428408026695251, -0.01572764664888382)",1,1,2.950347900390625,3.167388916015625,"(-17.952594757080078, -17.202695846557617, 680.3936767578125)","(39.84101104736328, -25.392728805541992, 680.8426513671875)","(37.23926544189453, 187.39720153808594, 57.565216064453125)","(49.77027893066406, 203.5677490234375, 63.45082092285156)",POINT (0.6247604191303253 0.028412863612175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175512065,2589897523,1,1,"(0.6078100204467773, 0.06772211939096451)","(0.650135338306427, 0.02869519218802452)",1,1,2.947723388671875,3.221099853515625,"(-18.274211883544922, -17.19943618774414, 681.0421752929688)","(39.56635665893555, -25.274383544921875, 681.197021484375)","(37.63084030151367, 188.28216552734375, 57.88729476928711)","(52.298118591308594, 195.43075561523438, 60.48919677734375)",POINT (0.6289726793766022 0.0482086557894945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175528738,2589914196,1,1,"(0.6009649038314819, 0.07693830132484436)","(0.6350968480110168, -0.03425176814198494)",1,1,2.921173095703125,3.10308837890625,"(-18.634801864624023, -17.271907806396484, 680.880126953125)","(39.20119857788086, -25.182228088378906, 680.854736328125)","(35.2587776184082, 186.593994140625, 57.27291488647461)","(47.08673858642578, 206.9608154296875, 64.68580627441406)",POINT (0.6180308759212494 0.0213432665914297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175545406,2589930863,1,1,"(0.46555808186531067, 0.26570677757263184)","(0.49282100796699524, 0.13758093118667603)",1,1,3.0387115478515625,3.1903076171875,"(-19.273212432861328, -17.558589935302734, 680.6517944335938)","(38.43659210205078, -25.300884246826172, 681.0848388671875)","(-11.664658546447754, 152.01702880859375, 44.68790817260742)","(-2.217052698135376, 175.4860076904297, 53.22990798950195)",POINT (0.479189544916153 0.2016438543796539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,13,167175562072,2589947529,1,1,"(0.4171775281429291, 0.3473190367221832)","(0.4512818455696106, 0.19580045342445374)",1,1,3.02099609375,3.135971069335937,"(-19.804960250854492, -17.71992301940918, 681.1201171875)","(37.93876647949219, -25.27402114868164, 681.362548828125)","(-28.4302978515625, 137.06800842285156, 39.24690246582031)","(-16.61189842224121, 164.82186889648438, 49.34849548339844)",POINT (0.4342296868562698 0.2715597450733185),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,17,13,167175578741,2589964197,1,1,"(0.41765648126602173, 0.3089783489704132)","(0.47026315331459045, 0.21015769243240356)",1,1,2.989166259765625,3.1148223876953125,"(-20.206974029541016, -17.766857147216797, 680.8642578125)","(37.6006965637207, -25.13324546813965, 681.4017333984375)","(-28.264314651489258, 144.09092712402344, 41.80302047729492)","(-10.034183502197266, 162.19203186035156, 48.39129638671875)",POINT (0.4439598172903061 0.2595680207014084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,13,167175595408,2589980864,1,1,"(0.41297683119773865, 0.31223264336586)","(0.4669245481491089, 0.1843641698360443)",1,1,3.0108642578125,3.1022186279296875,"(-20.60547637939453, -17.828868865966797, 680.9032592773438)","(37.26145553588867, -25.02847671508789, 681.412841796875)","(-29.8859920501709, 143.49484252929688, 41.58605194091797)","(-11.191126823425293, 166.9166717529297, 50.110904693603516)",POINT (0.4399506896734238 0.2482984066009522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,13,167175612075,2589997530,1,1,"(0.41102564334869385, 0.22265125811100006)","(0.45996546745300293, 0.23409196734428406)",1,1,2.8439483642578125,3.123275756835937,"(-21.028732299804688, -17.86571502685547, 681.1710815429688)","(36.885231018066406, -24.89199447631836, 681.2633666992188)","(-30.562135696411133, 159.90354919433594, 47.55838394165039)","(-13.602697372436523, 157.80796813964844, 46.79561233520508)",POINT (0.4354955554008484 0.2283716127276421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,13,167175628742,2590014197,1,1,"(0.41263213753700256, 0.32750266790390015)","(0.46067917346954346, 0.22031056880950928)",1,1,2.984344482421875,3.127548217773437,"(-21.460264205932617, -17.922998428344727, 681.24560546875)","(36.4716796875, -24.72990608215332, 681.38525390625)","(-30.005430221557617, 140.69781494140625, 40.56803512573242)","(-13.355372428894043, 160.33230590820312, 47.71442794799805)",POINT (0.436655655503273 0.2739066183567047),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,17,13,167175645409,2590030864,1,1,"(0.4127393066883087, 0.33333858847618103)","(0.46941038966178894, 0.22152645885944366)",1,1,3.00439453125,3.1666412353515625,"(-21.914262771606445, -17.994535446166992, 681.2666015625)","(36.04183578491211, -24.612781524658203, 681.3046875)","(-29.96828842163086, 139.62881469726562, 40.17899703979492)","(-10.329689979553223, 160.10958862304688, 47.63337326049805)",POINT (0.4410748481750488 0.2774325236678124),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,17,13,167175662080,2590047534,1,1,"(0.4141027331352234, 0.3133191168308258)","(0.47281941771507263, 0.2183525562286377)",1,1,3.0200347900390625,3.129364013671875,"(-22.39019012451172, -18.052112579345703, 681.1055297851562)","(35.57958221435547, -24.437156677246094, 681.238525390625)","(-29.495830535888672, 143.29583740234375, 41.513614654541016)","(-9.14834976196289, 160.69097900390625, 47.844932556152344)",POINT (0.443461075425148 0.2658358365297318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,13,167175678746,2590064200,1,1,"(0.41057759523391724, 0.33114272356033325)","(0.46647170186042786, 0.1977860927581787)",1,1,2.9947509765625,3.05804443359375,"(-22.870532989501953, -18.085065841674805, 680.931396484375)","(35.119415283203125, -24.24564552307129, 681.146728515625)","(-30.717411041259766, 140.03106689453125, 40.32533645629883)","(-11.34804916381836, 164.45816040039062, 49.21611022949219)",POINT (0.4385246485471726 0.264464408159256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,13,167175695414,2590080867,1,1,"(0.4103070795536041, 0.2842387557029724)","(0.4674121141433716, 0.22903700172901154)",1,1,2.9013824462890625,3.1547088623046875,"(-23.420677185058594, -18.141366958618164, 681.1234130859375)","(34.64631652832031, -24.09371566772461, 681.221435546875)","(-30.8111572265625, 148.62249755859375, 43.452423095703125)","(-11.022170066833496, 158.73388671875, 47.13262939453125)",POINT (0.4388595968484878 0.256637878715992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,13,167175712083,2590097536,1,1,"(0.4103432595729828, 0.2548660933971405)","(0.4521992802619934, 0.16706576943397522)",1,1,2.9010162353515625,3.0885162353515625,"(-23.943893432617188, -18.2119140625, 681.3675537109375)","(34.14168930053711, -23.934288024902344, 681.197998046875)","(-30.798603057861328, 154.00271606445312, 45.4106559753418)","(-16.293970108032227, 170.08523559570312, 51.264190673828125)",POINT (0.4312712699174881 0.2109659314155579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175728750,2590114202,1,1,"(0.35122886300086975, 0.19070716202259064)","(0.40934231877326965, 0.10987864434719086)",1,1,2.981918334960937,3.1280059814453125,"(-24.60211944580078, -18.10240936279297, 681.343994140625)","(33.46807098388672, -23.540491104125977, 681.3169555664062)","(-51.28391647338867, 165.7548065185547, 49.68805694580078)","(-31.145484924316406, 180.56028747558594, 55.0767936706543)",POINT (0.3802855908870697 0.1502929031848908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,13,167175745417,2590130869,1,1,"(0.35126006603240967, 0.16894888877868652)","(0.39465609192848206, 0.01147870346903801)",1,1,3.0277557373046875,3.1183013916015625,"(-25.23390769958496, -18.05384063720703, 681.3208618164062)","(32.81421661376953, -23.282936096191406, 681.2803955078125)","(-51.27310562133789, 169.7403106689453, 51.13863754272461)","(-36.23478698730469, 198.5843048095703, 61.63703918457031)",POINT (0.3729580789804459 0.0902137961238623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175762085,2590147536,1,1,"(0.35193705558776855, 0.1791628897190094)","(0.3949705958366394, 0.10370514541864395)",1,1,3.0188751220703125,3.2013702392578125,"(-25.80630874633789, -18.102924346923828, 680.96826171875)","(32.24542999267578, -23.069366455078125, 680.5389404296875)","(-51.03849411010742, 167.869384765625, 50.457706451416016)","(-36.12580108642578, 181.6910858154297, 55.488380432128906)",POINT (0.373453825712204 0.1414340175688267),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,13,167175778751,2590164202,1,1,"(0.3519829213619232, 0.1726357489824295)","(0.3929653465747833, 0.053601279854774475)",1,1,3.042816162109375,3.1317901611328125,"(-26.3989315032959, -18.177108764648438, 681.227783203125)","(31.716663360595703, -22.900331497192383, 680.7833862304688)","(-51.02259826660156, 169.0649871826172, 50.892845153808594)","(-36.8206901550293, 190.86866760253906, 58.82874298095703)",POINT (0.3724741339683533 0.113118514418602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175795424,2590180874,1,1,"(0.35741591453552246, 0.17067867517471313)","(0.39123839139938354, -0.0021529877558350563)",1,1,3.0564727783203125,3.08001708984375,"(-26.985347747802734, -18.228710174560547, 680.9622802734375)","(31.133806228637695, -22.714290618896484, 680.5557861328125)","(-49.13987731933594, 169.4234619140625, 51.02332305908203)","(-37.41914749145508, 201.0812530517578, 62.545814514160156)",POINT (0.374327152967453 0.084262843709439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175812090,2590197540,1,1,"(0.3505632281303406, 0.13525643944740295)","(0.38494983315467834, -0.011906027793884277)",1,1,2.9935302734375,3.099029541015625,"(-27.569950103759766, -18.287918090820312, 681.01611328125)","(30.57724380493164, -22.56415367126465, 680.312255859375)","(-51.51457977294922, 175.9117889404297, 53.384883880615234)","(-39.59836196899414, 202.8677215576172, 63.196048736572266)",POINT (0.3677565306425095 0.0616752058267593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175828758,2590214207,1,1,"(0.3508986830711365, 0.16152144968509674)","(0.39501941204071045, 0.01330142468214035)",1,1,3.0171356201171875,3.1282196044921875,"(-28.187719345092773, -18.329120635986328, 681.3356323242188)","(29.993701934814453, -22.36913299560547, 680.494384765625)","(-51.39833068847656, 171.1007843017578, 51.63384246826172)","(-36.10887908935547, 198.25045776367188, 61.51546859741211)",POINT (0.3729590475559235 0.0874114371836186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175845427,2590230876,1,1,"(0.3436974585056305, 0.11689012497663498)","(0.3819424510002136, 0.03354392573237419)",1,1,2.968994140625,3.1126708984375,"(-28.76418685913086, -18.410768508911133, 680.9384765625)","(29.439620971679688, -22.164459228515625, 680.2868041992188)","(-53.89382553100586, 179.27597045898438, 54.609352111816406)","(-40.64052963256836, 194.5426025390625, 60.165950775146484)",POINT (0.3628199547529221 0.0752170253545046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175862094,2590247542,1,1,"(0.3420998454093933, 0.08628465235233307)","(0.39734211564064026, 0.03445366770029068)",1,1,2.950714111328125,3.1253814697265625,"(-29.365571975708008, -18.45927619934082, 681.2315673828125)","(28.816627502441406, -21.958009719848633, 680.033203125)","(-54.447444915771484, 184.88201904296875, 56.64976501464844)","(-35.30399703979492, 194.3759765625, 60.10529708862305)",POINT (0.3697209805250168 0.0603691600263119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175878760,2590264209,1,1,"(0.29382404685020447, 0.04729672521352768)","(0.3436846137046814, -0.020398041233420372)",1,1,2.959091186523437,3.138168334960937,"(-30.083377838134766, -18.462377548217773, 681.2823486328125)","(28.119585037231445, -21.722660064697266, 680.08056640625)","(-71.1767807006836, 192.02346801757812, 59.24911880493164)","(-53.89827346801758, 204.4232177734375, 63.76222610473633)",POINT (0.3187543302774429 0.0134493419900537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175895428,2590280876,1,1,"(0.2815799117088318, 0.10961133986711502)","(0.3367556631565094, -0.017587600275874138)",1,1,3.0169219970703125,3.1441802978515625,"(-30.707517623901367, -18.528791427612305, 681.262451171875)","(27.46905517578125, -21.552297592163086, 680.0587768554688)","(-75.4198226928711, 180.60923767089844, 55.0946044921875)","(-56.299400329589844, 203.90843200683594, 63.57484436035156)",POINT (0.3091677874326706 0.0460118697956204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175912095,2590297543,1,1,"(0.2792859375476837, 0.041470833122730255)","(0.32633402943611145, -0.021421730518341064)",1,1,2.9548797607421875,3.1388397216796875,"(-31.30741310119629, -18.644298553466797, 681.2569580078125)","(26.924522399902344, -21.428295135498047, 680.0137939453125)","(-76.21476745605469, 193.0906219482422, 59.63747024536133)","(-59.9109001159668, 204.61073303222656, 63.83047866821289)",POINT (0.3028099834918976 0.0100245513021946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175928768,2590314215,1,1,"(0.28580784797668457, 0.06724848598241806)","(0.3413265347480774, 0.006852158810943365)",1,1,2.9671173095703125,3.153533935546875,"(-31.90128517150879, -18.71334457397461, 681.649658203125)","(26.32927131652832, -21.2673282623291, 680.12451171875)","(-73.95468139648438, 188.368896484375, 57.91891860961914)","(-54.715431213378906, 199.4317626953125, 61.94548034667969)",POINT (0.313567191362381 0.0370503223966807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175945434,2590330881,1,1,"(0.2805700898170471, 0.07101868093013763)","(0.32927748560905457, -0.02788415551185608)",1,1,2.992279052734375,3.14794921875,"(-32.46826934814453, -18.840320587158203, 681.50341796875)","(25.77202606201172, -21.177997589111328, 680.0281982421875)","(-75.7697525024414, 187.67831420898438, 57.667537689208984)","(-58.890872955322266, 205.7944793701172, 64.26127624511719)",POINT (0.3049237877130508 0.0215672627091408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175962104,2590347550,1,1,"(0.2865820825099945, 0.08572563529014587)","(0.33789411187171936, 0.008508192375302315)",1,1,3.0121612548828125,3.154815673828125,"(-33.06077194213867, -18.934589385986328, 682.0111694335938)","(25.192453384399414, -21.042171478271484, 680.2633056640625)","(-73.68638610839844, 184.9844207763672, 56.68701934814453)","(-55.90489196777344, 199.12841796875, 61.83506393432617)",POINT (0.3122380971908569 0.0471169138327241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175978771,2590364217,1,1,"(0.2798624038696289, 0.059671491384506226)","(0.32502973079681396, -0.03400987759232521)",1,1,2.9915008544921875,3.152572631835937,"(-33.603546142578125, -19.082382202148438, 681.7755126953125)","(24.6500186920166, -20.972652435302734, 680.2408447265625)","(-76.01500701904297, 189.7567901611328, 58.42401885986328)","(-60.36286926269531, 206.91653442382812, 64.669677734375)",POINT (0.3024460673332214 0.0128308068960905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167175995439,2590380884,1,1,"(0.28842660784721375, 0.09690316021442413)","(0.336201936006546, 0.009188392199575901)",1,1,3.0067291259765625,3.1640777587890625,"(-34.17296600341797, -19.190311431884766, 682.1807861328125)","(24.080516815185547, -20.839275360107422, 680.3841552734375)","(-73.04718780517578, 182.93701171875, 55.94186782836914)","(-56.49129867553711, 199.00384521484375, 61.78971862792969)",POINT (0.3123142719268799 0.053045776207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167176012105,2590397550,1,1,"(0.28215786814689636, 0.07396818697452545)","(0.3235047161579132, -0.02729923278093338)",1,1,3.032821655273437,3.127838134765625,"(-34.69846725463867, -19.35944366455078, 682.396240234375)","(23.56397819519043, -20.76673126220703, 680.4344482421875)","(-75.21953582763672, 187.13804626464844, 57.47092819213867)","(-60.89134216308594, 205.68731689453125, 64.22227478027344)",POINT (0.3028312921524048 0.023334477096796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167176028773,2590414217,1,1,"(0.27982479333877563, 0.06489453464746475)","(0.33026957511901855, -0.010049249976873398)",1,1,2.9803466796875,3.16583251953125,"(-35.21955490112305, -19.487445831298828, 682.4707641601562)","(23.031139373779297, -20.654335021972656, 680.6128540039062)","(-76.02802276611328, 188.80006408691406, 58.07583999633789)","(-58.54706954956055, 202.52761840820312, 63.07228088378906)",POINT (0.3050471842288971 0.0274226423352957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167176045444,2590430888,1,1,"(0.28615689277648926, 0.1004980206489563)","(0.33858081698417664, -0.009875252842903137)",1,1,3.039779663085937,3.1456298828125,"(-35.758087158203125, -19.624887466430664, 683.0203857421875)","(22.526123046875, -20.56534194946289, 680.9030151367188)","(-73.83372497558594, 182.2785186767578, 55.70220947265625)","(-55.66693878173828, 202.49575805664062, 63.06064987182617)",POINT (0.312368854880333 0.0453113839030266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,13,167176062103,2590447546,1,1,"(0.2873321771621704, 0.1284535676240921)","(0.34072133898735046, 0.018863022327423096)",1,1,3.08160400390625,3.163238525390625,"(-36.250091552734375, -19.76953887939453, 683.2117919921875)","(22.07432746887207, -20.452739715576172, 680.97216796875)","(-73.42645263671875, 177.1578826904297, 53.838409423828125)","(-54.92516326904297, 197.23171997070312, 61.14472961425781)",POINT (0.3140267580747604 0.0736582949757576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
