,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,33,6,924059606154,4011925446,1,1,"(0.3015083968639374, 0.23934414982795715)","(0.29063844680786133, 0.17715708911418915)",1,1,3.0445556640625,3.11767578125,"(-9.58869743347168, 8.315251350402832, 662.6812744140625)","(48.87601089477539, 12.582996368408203, 655.9718627929688)","(-70.20352172851562, 156.43930053710938, 46.29745864868164)","(-73.95935821533203, 167.7969512939453, 50.43129348754883)",POINT (0.2960734218358994 0.2082506194710732),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,6,924059622821,4011942113,1,1,"(0.3002125918865204, 0.24056853353977203)","(0.2882522642612457, 0.17555522918701172)",1,1,3.0429229736328125,3.126708984375,"(-9.525640487670898, 8.337891578674316, 662.889404296875)","(48.97544860839844, 12.599752426147461, 656.2578125)","(-70.65126037597656, 156.21568298339844, 46.21607971191406)","(-74.78385162353516, 168.08950805664062, 50.53779983520508)",POINT (0.2942324280738831 0.2080618813633919),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,6,924059639489,4011958780,1,1,"(0.3055227994918823, 0.23773109912872314)","(0.2997409701347351, 0.1744990199804306)",1,1,3.058746337890625,3.121551513671875,"(-9.445350646972656, 8.332782745361328, 662.5886840820312)","(49.03337097167969, 12.599069595336914, 656.2251586914062)","(-68.81645202636719, 156.73391723632812, 46.40471267700195)","(-70.814208984375, 168.2824249267578, 50.60799026489258)",POINT (0.3026318848133087 0.2061150595545769),,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,33,6,924059656160,4011975451,1,1,"(0.29941612482070923, 0.23349085450172424)","(0.2944890856742859, 0.17733587324619293)",1,1,3.047821044921875,3.1239776611328125,"(-9.360756874084473, 8.347408294677734, 662.6881713867188)","(49.09709930419922, 12.604910850524902, 656.0836791992188)","(-70.92646789550781, 157.5083465576172, 46.68655014038086)","(-72.62887573242188, 167.7642822265625, 50.41942596435547)",POINT (0.2969526052474976 0.2054133638739586),,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,33,6,924059672827,4011992117,1,1,"(0.2998892366886139, 0.23959362506866455)","(0.2896438241004944, 0.17204661667346954)",1,1,3.0406494140625,3.113616943359375,"(-9.310583114624023, 8.340829849243164, 662.9203491210938)","(49.18163299560547, 12.599407196044922, 656.2391357421875)","(-70.76297760009766, 156.39373779296875, 46.2808837890625)","(-74.30303955078125, 168.7303009033203, 50.77104187011719)",POINT (0.2947665303945541 0.205820120871067),,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,33,6,924059689493,4012008783,1,1,"(0.30969348549842834, 0.23757599294185638)","(0.294607013463974, 0.16904278099536896)",1,1,3.057403564453125,3.1160888671875,"(-9.257168769836426, 8.350509643554688, 662.678955078125)","(49.235748291015625, 12.61983871459961, 656.3032836914062)","(-67.3753662109375, 156.76223754882812, 46.41497039794922)","(-72.5881118774414, 169.27891540527344, 50.970680236816406)",POINT (0.3021502494812012 0.2033093869686127),,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,33,6,924059706161,4012025450,1,1,"(0.31136202812194824, 0.22725191712379456)","(0.3081105053424835, 0.18576021492481232)",1,1,3.0527801513671875,3.1263427734375,"(-9.120270729064941, 8.356504440307617, 662.8410034179688)","(49.38144302368164, 12.606206893920898, 656.2939453125)","(-66.79883575439453, 158.6477813720703, 47.10126876831055)","(-67.92232513427734, 166.22569274902344, 49.85941696166992)",POINT (0.3097362667322159 0.2065060660243034),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,6,924059722828,4012042117,1,1,"(0.39811238646507263, 0.2043149322271347)","(0.4075623154640198, 0.17107048630714417)",1,1,3.069091796875,3.09222412109375,"(-8.759805679321289, 8.406445503234863, 662.6332397460938)","(49.697574615478516, 12.627211570739746, 656.114013671875)","(-36.824405670166016, 162.83694458007812, 48.62601089477539)","(-33.55921173095703, 168.90858459472656, 50.83589553833008)",POINT (0.4028373509645462 0.1876927092671394),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059739496,4012058784,1,1,"(0.44755563139915466, 0.22273828089237213)","(0.45154035091400146, 0.170497328042984)",1,1,3.0771636962890625,3.098785400390625,"(-8.514001846313477, 8.458477020263672, 662.5794677734375)","(49.93141174316406, 12.636382102966309, 656.1990966796875)","(-19.740507125854492, 159.47213745117188, 47.40133285522461)","(-18.363683700561523, 169.01327514648438, 50.87397766113281)",POINT (0.4495479911565781 0.1966178044676781),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059756162,4012075450,1,1,"(0.44746658205986023, 0.2300732284784317)","(0.45415687561035156, 0.16922064125537872)",1,1,3.093856811523437,3.1053619384765625,"(-8.44635009765625, 8.511430740356445, 662.666015625)","(49.998592376708984, 12.677374839782715, 656.14111328125)","(-19.77128028869629, 158.13250732421875, 46.913753509521484)","(-17.459619522094727, 169.24642944335938, 50.95889663696289)",POINT (0.4508117288351059 0.1996469348669052),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059772830,4012092117,1,1,"(0.454565167427063, 0.22390086948871613)","(0.45376306772232056, 0.18055574595928192)",1,1,3.0793914794921875,3.106597900390625,"(-8.434578895568848, 8.542405128479004, 662.81103515625)","(50.03386688232422, 12.701395034790039, 656.23193359375)","(-17.31853675842285, 159.2598114013672, 47.32403564453125)","(-17.595680236816406, 167.1762237548828, 50.20539855957031)",POINT (0.4541641175746918 0.202228307723999),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,6,924059789502,4012108789,1,1,"(0.4592655301094055, 0.2032252848148346)","(0.4542859196662903, 0.1724616289138794)",1,1,3.071136474609375,3.1074371337890625,"(-8.421853065490723, 8.572904586791992, 662.9329223632812)","(50.05502700805664, 12.733253479003906, 656.16943359375)","(-15.694439888000488, 163.03591918945312, 48.698448181152344)","(-17.415021896362305, 168.6544952392578, 50.74346160888672)",POINT (0.4567757248878479 0.187843456864357),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059806170,4012125456,1,1,"(0.45781874656677246, 0.21067777276039124)","(0.45166274905204773, 0.17054028809070587)",1,1,3.0839080810546875,3.097869873046875,"(-8.419419288635254, 8.59164047241211, 662.933349609375)","(50.06034469604492, 12.750646591186523, 656.1319580078125)","(-16.194351196289062, 161.6748504638672, 48.202999114990234)","(-18.321388244628906, 169.00540161132812, 50.87118911743164)",POINT (0.4547407478094101 0.1906090304255486),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059822837,4012142123,1,1,"(0.45704153180122375, 0.21011002361774445)","(0.4551437497138977, 0.1743726283311844)",1,1,3.056854248046875,3.096420288085937,"(-8.429226875305176, 8.611586570739746, 662.9089965820312)","(50.045902252197266, 12.773340225219727, 656.1099853515625)","(-16.46289825439453, 161.7785186767578, 48.24076843261719)","(-17.118629455566406, 168.30548095703125, 50.61642837524414)",POINT (0.4560926407575607 0.1922413259744644),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059839504,4012158789,1,1,"(0.4537373483181, 0.21212062239646912)","(0.45684224367141724, 0.16631922125816345)",1,1,3.076995849609375,3.0946044921875,"(-8.450413703918457, 8.607504844665527, 662.7265625)","(50.010398864746094, 12.786016464233398, 656.0916748046875)","(-17.604570388793945, 161.41131591796875, 48.107147216796875)","(-16.531753540039062, 169.77635192871094, 51.15171432495117)",POINT (0.4552897959947586 0.1892199218273163),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059856171,4012175456,1,1,"(0.449991375207901, 0.2109719067811966)","(0.4545650780200958, 0.17699438333511353)",1,1,3.0692596435546875,3.100311279296875,"(-8.498390197753906, 8.606131553649902, 662.6280517578125)","(49.945220947265625, 12.808877944946289, 656.016845703125)","(-18.898900985717773, 161.62112426757812, 48.18347930908203)","(-17.318571090698242, 167.82667541503906, 50.44211196899414)",POINT (0.4522782266139984 0.1939831450581551),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059872839,4012192123,1,1,"(0.45301687717437744, 0.2082187980413437)","(0.4527333378791809, 0.16607828438282013)",1,1,3.0643310546875,3.0779571533203125,"(-8.586030960083008, 8.593354225158691, 662.819580078125)","(49.879783630371094, 12.828093528747559, 656.135009765625)","(-17.85350799560547, 162.12393188476562, 48.3664665222168)","(-17.951480865478516, 169.82034301757812, 51.16777420043945)",POINT (0.4528751075267792 0.1871485412120819),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059889505,4012208789,1,1,"(0.45651113986968994, 0.21065592765808105)","(0.4547867774963379, 0.17174139618873596)",1,1,3.05377197265625,3.0721588134765625,"(-8.65822982788086, 8.585348129272461, 662.9144287109375)","(49.789031982421875, 12.857921600341797, 656.0510864257812)","(-16.64615821838379, 161.6788330078125, 48.20450210571289)","(-17.241968154907227, 168.78604125976562, 50.791324615478516)",POINT (0.4556489586830139 0.1911986619234085),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059906173,4012225456,1,1,"(0.45341262221336365, 0.22012856602668762)","(0.45526909828186035, 0.1726488173007965)",1,1,3.0617828369140625,3.0791168212890625,"(-8.758148193359375, 8.585333824157715, 662.790283203125)","(49.680450439453125, 12.88988971710205, 656.12890625)","(-17.716764450073242, 159.94879150390625, 47.57478332519531)","(-17.075307846069336, 168.62033081054688, 50.73098373413086)",POINT (0.454340860247612 0.1963886916637421),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059922843,4012242126,1,1,"(0.4588510990142822, 0.20980603992938995)","(0.45604321360588074, 0.1685619205236435)",1,1,3.0457000732421875,3.0901031494140625,"(-8.868314743041992, 8.584827423095703, 663.0419921875)","(49.573577880859375, 12.92341423034668, 656.156005859375)","(-15.837645530700684, 161.83404541015625, 48.26100540161133)","(-16.80784034729004, 169.3667449951172, 51.0026741027832)",POINT (0.4574471563100815 0.1891839802265167),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059939510,4012258792,1,1,"(0.502749502658844, 0.2075134813785553)","(0.49348291754722595, 0.1701241284608841)",1,1,3.029525756835937,3.0689697265625,"(-8.863678932189941, 8.594740867614746, 663.187744140625)","(49.547576904296875, 12.98238754272461, 656.197021484375)","(-0.6696162223815918, 162.2527618408203, 48.41339874267578)","(-3.871474027633667, 169.08143615722656, 50.89879608154297)",POINT (0.498116210103035 0.1888188049197197),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059956177,4012275459,1,1,"(0.5034483671188354, 0.21320883929729462)","(0.49949997663497925, 0.1574126034975052)",1,1,3.0348358154296875,3.059722900390625,"(-8.947565078735352, 8.577880859375, 662.966552734375)","(49.440338134765625, 13.02482795715332, 656.3570556640625)","(-0.42815202474594116, 161.21255493164062, 48.034812927246094)","(-1.7924216985702515, 171.40301513671875, 51.74378967285156)",POINT (0.5014741718769073 0.1853107213973999),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059972845,4012292126,1,1,"(0.5089343786239624, 0.20799371600151062)","(0.4991112947463989, 0.16438975930213928)",1,1,3.033416748046875,3.0511932373046875,"(-9.088958740234375, 8.570181846618652, 663.1683349609375)","(49.29344177246094, 13.060251235961914, 656.3909912109375)","(1.4674052000045776, 162.16505432128906, 48.381446838378906)","(-1.926730751991272, 170.12872314453125, 51.280006408691406)",POINT (0.5040228366851807 0.186191737651825),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924059989511,4012308792,1,1,"(0.5001545548439026, 0.20951612293720245)","(0.4968610405921936, 0.16886663436889648)",1,1,3.037689208984375,3.072509765625,"(-9.188074111938477, 8.564763069152832, 663.360107421875)","(49.18117904663086, 13.07574462890625, 656.3712768554688)","(-1.5662600994110107, 161.8870086669922, 48.2802619934082)","(-2.7042596340179443, 169.31109619140625, 50.982398986816406)",POINT (0.4985077977180481 0.1891913786530495),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060006179,4012325459,1,1,"(0.5082546472549438, 0.21738247573375702)","(0.5020692348480225, 0.16583125293254852)",1,1,3.0306396484375,3.0557098388671875,"(-9.296703338623047, 8.553147315979004, 663.1990356445312)","(49.07120132446289, 13.084755897521973, 656.3754272460938)","(1.2325488328933716, 160.45030212402344, 47.75736999511719)","(-0.9046841263771057, 169.86546325683594, 51.18416213989258)",POINT (0.5051619410514832 0.1916068643331528),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060022846,4012342126,1,1,"(0.5012231469154358, 0.2132241278886795)","(0.5029290318489075, 0.1696450561285019)",1,1,3.0187530517578125,3.045196533203125,"(-9.350410461425781, 8.543729782104492, 663.3067016601562)","(48.99518966674805, 13.083305358886719, 656.387451171875)","(-1.197028398513794, 161.2097930908203, 48.03373718261719)","(-0.6076006293296814, 169.16893005371094, 50.930641174316406)",POINT (0.5020760893821716 0.1914345920085907),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060039517,4012358796,1,1,"(0.49791210889816284, 0.20855064690113068)","(0.5011951327323914, 0.16398420929908752)",1,1,3.020050048828125,3.050033569335937,"(-9.394805908203125, 8.548493385314941, 663.6095581054688)","(48.95347595214844, 13.079034805297852, 656.321044921875)","(-2.3410725593566895, 162.06332397460938, 48.344459533691406)","(-1.206709861755371, 170.2028045654297, 51.30691909790039)",POINT (0.4995536208152771 0.1862674281001091),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060056183,4012375462,1,1,"(0.4968585669994354, 0.21505267918109894)","(0.4995379149913788, 0.16586610674858093)",1,1,3.0064849853515625,3.041900634765625,"(-9.399164199829102, 8.551342964172363, 663.5972290039062)","(48.95772171020508, 13.06071662902832, 656.3443603515625)","(-2.7051024436950684, 160.87582397460938, 47.91220474243164)","(-1.779323935508728, 169.85910034179688, 51.18184280395508)",POINT (0.4981982409954071 0.1904593929648399),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060072849,4012392128,1,1,"(0.49765923619270325, 0.20764806866645813)","(0.5027223825454712, 0.1662025898694992)",1,1,3.0174102783203125,3.04791259765625,"(-9.353797912597656, 8.563661575317383, 663.35498046875)","(49.007667541503906, 13.052860260009766, 656.4453125)","(-2.428447723388672, 162.22817993164062, 48.40442657470703)","(-0.6789852380752563, 169.7976531982422, 51.159488677978516)",POINT (0.5001908093690872 0.1869253292679787),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060089517,4012408795,1,1,"(0.5049662590026855, 0.2070811539888382)","(0.49772658944129944, 0.15937964618206024)",1,1,3.00927734375,3.0383453369140625,"(-9.29989242553711, 8.57720947265625, 663.30810546875)","(49.09746551513672, 13.018662452697754, 656.5404052734375)","(0.09631110727787018, 162.33168029785156, 48.44215774536133)","(-2.4051785469055176, 171.04376220703125, 51.61307144165039)",POINT (0.5013464242219925 0.1832304000854492),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060106184,4012425462,1,1,"(0.5000103116035461, 0.20151300728321075)","(0.49624189734458923, 0.15688662230968475)",1,1,3.006698608398437,3.0293426513671875,"(-9.181009292602539, 8.595879554748535, 663.1543579101562)","(49.213775634765625, 12.983399391174316, 656.4266967773438)","(-1.6160920858383179, 163.34866333007812, 48.812252044677734)","(-2.9181649684906006, 171.49908447265625, 51.77875518798828)",POINT (0.4981261044740677 0.1791998147964478),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060122852,4012442129,1,1,"(0.4571939706802368, 0.19522063434123993)","(0.46881750226020813, 0.13975024223327637)",1,1,3.0272674560546875,3.05841064453125,"(-9.165777206420898, 8.666899681091309, 663.2036743164062)","(49.22640609741211, 13.006611824035645, 656.4376220703125)","(-16.41022491455078, 164.4978790283203, 49.23057174682617)","(-12.393988609313965, 174.62881469726562, 52.91792297363281)",POINT (0.4630057364702225 0.1674854382872582),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060139519,4012458796,1,1,"(0.4339672029018402, 0.17745761573314667)","(0.4376857578754425, 0.1369009017944336)",1,1,3.027801513671875,3.053802490234375,"(-9.140804290771484, 8.747041702270508, 663.0582275390625)","(49.2401008605957, 13.030374526977539, 656.4466552734375)","(-24.435659408569336, 167.7420654296875, 50.41135787963867)","(-23.15080451965332, 175.14920043945312, 53.107330322265625)",POINT (0.4358264803886414 0.1571792587637901),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060156186,4012475462,1,1,"(0.4434172511100769, 0.18691769242286682)","(0.43449854850769043, 0.14272087812423706)",1,1,3.036849975585937,3.05572509765625,"(-9.042352676391602, 8.796979904174805, 663.0482788085938)","(49.38359069824219, 13.011635780334473, 656.4373779296875)","(-21.17042350769043, 166.01431274414062, 49.78245544433594)","(-24.252063751220703, 174.0862579345703, 52.72043228149414)",POINT (0.4389578998088837 0.1648192852735519),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060172859,4012492135,1,1,"(0.4378141760826111, 0.18923942744731903)","(0.4378483295440674, 0.14097833633422852)",1,1,3.024627685546875,3.055206298828125,"(-8.891141891479492, 8.87614631652832, 662.919921875)","(49.51975631713867, 13.015429496765137, 656.442138671875)","(-23.10643768310547, 165.59027099609375, 49.62813949584961)","(-23.094619750976562, 174.40452575683594, 52.83622741699219)",POINT (0.4378312528133392 0.1651088818907738),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060189527,4012508802,1,1,"(0.4307519197463989, 0.18989557027816772)","(0.4370841383934021, 0.1285015046596527)",1,1,3.008773803710937,3.0631256103515625,"(-8.747086524963379, 8.955341339111328, 662.778076171875)","(49.692237854003906, 12.99692153930664, 656.4880981445312)","(-25.546628952026367, 165.470458984375, 49.58448028564453)","(-23.358684539794922, 176.68325805664062, 53.6656608581543)",POINT (0.4339180290699005 0.1591985374689102),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060206194,4012525469,1,1,"(0.4425942897796631, 0.1870785802602768)","(0.4315700829029083, 0.1413329541683197)",1,1,3.009765625,3.052886962890625,"(-8.609027862548828, 9.022128105163574, 662.8424072265625)","(49.88304901123047, 12.993253707885742, 656.568115234375)","(-21.45478057861328, 165.98492431640625, 49.77178192138672)","(-25.263925552368164, 174.3397674560547, 52.81268310546875)",POINT (0.4370821863412857 0.1642057672142982),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060222862,4012542136,1,1,"(0.43478330969810486, 0.18739809095859528)","(0.4304622709751129, 0.14355182647705078)",1,1,3.015380859375,3.052597045898437,"(-8.441987991333008, 9.080501556396484, 662.8475341796875)","(50.05790710449219, 12.984164237976074, 656.6256103515625)","(-24.153669357299805, 165.9265594482422, 49.75054168701172)","(-25.646705627441406, 173.93450927734375, 52.665191650390625)",POINT (0.4326227903366089 0.165474958717823),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060239528,4012558802,1,1,"(0.4328348636627197, 0.1935596764087677)","(0.4342506527900696, 0.139141246676445)",1,1,3.016021728515625,3.048797607421875,"(-8.302717208862305, 9.140185356140137, 662.5598754882812)","(50.20323181152344, 12.991569519042969, 656.7362670898438)","(-24.8269100189209, 164.80123901367188, 49.340946197509766)","(-24.337717056274414, 174.7400360107422, 52.9583854675293)",POINT (0.4335427582263946 0.1663504615426064),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060256198,4012575471,1,1,"(0.44525349140167236, 0.19457577168941498)","(0.43266430497169495, 0.13779518008232117)",1,1,3.01007080078125,3.037322998046875,"(-8.174066543579102, 9.192328453063965, 662.7083740234375)","(50.3563232421875, 12.98393726348877, 656.6998901367188)","(-20.535947799682617, 164.61566162109375, 49.27339172363281)","(-24.885839462280273, 174.98587036132812, 53.04787063598633)",POINT (0.4389588981866836 0.1661854758858681),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060272864,4012592137,1,1,"(0.43705013394355774, 0.18292488157749176)","(0.4303930699825287, 0.13605402410030365)",1,1,3.001953125,3.04925537109375,"(-8.037132263183594, 9.249422073364258, 662.6272583007812)","(50.51191329956055, 13.015639305114746, 656.978515625)","(-23.37042236328125, 166.74356079101562, 50.0478515625)","(-25.670604705810547, 175.3038787841797, 53.163604736328125)",POINT (0.4337216019630432 0.1594894528388977),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060289532,4012608804,1,1,"(0.44339805841445923, 0.19121508300304413)","(0.439657062292099, 0.1385972946882248)",1,1,3.0205230712890625,3.0340118408203125,"(-7.943879127502441, 9.309005737304688, 662.641845703125)","(50.61511993408203, 13.01114273071289, 656.878173828125)","(-21.177043914794922, 165.2294464111328, 49.496803283691406)","(-22.46966552734375, 174.83937072753906, 52.99457550048828)",POINT (0.4415275603532791 0.1649061888456345),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060306204,4012625476,1,1,"(0.4387332499027252, 0.19080334901809692)","(0.43256843090057373, 0.13985097408294678)",1,1,2.9982147216796875,3.0389404296875,"(-7.791236400604248, 9.370550155639648, 662.7550048828125)","(50.773582458496094, 13.013456344604492, 657.0111083984375)","(-22.788869857788086, 165.30462646484375, 49.52418899536133)","(-24.91897201538086, 174.61041259765625, 52.911190032958984)",POINT (0.4356508404016495 0.1653271615505218),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,6,924060322872,4012642143,1,1,"(0.43829581141471863, 0.19482335448265076)","(0.43288853764533997, 0.1340695470571518)",1,1,2.978424072265625,3.03448486328125,"(-7.673344612121582, 9.419947624206543, 662.5508422851562)","(50.9471435546875, 13.026834487915039, 657.51513671875)","(-22.94001579284668, 164.5704345703125, 49.2569465637207)","(-24.808359146118164, 175.66632080078125, 53.295536041259766)",POINT (0.4355921745300293 0.1644464507699013),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
