,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,20,14,175825239114,1991409312,1,1,"(0.46552205085754395, 0.3990700840950012)","(0.4590507745742798, 0.40124860405921936)",1,1,2.8526611328125,2.59002685546875,"(-49.40247344970703, -15.049232482910156, 680.462646484375)","(13.039022445678711, -7.414134979248047, 684.34912109375)","(-13.532660484313965, 127.26751708984375, 35.679683685302734)","(-15.768651962280273, 126.86959838867188, 35.53495788574219)",POINT (0.4622864127159119 0.4001593440771103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,14,175825255784,1991425980,1,1,"(0.4697719216346741, 0.41090133786201477)","(0.457514226436615, 0.4049238860607147)",1,1,2.8719635009765625,2.6009674072265625,"(-49.49626922607422, -14.939842224121094, 680.4485473632812)","(12.985997200012207, -7.278837203979492, 684.2728881835938)","(-12.064221382141113, 125.10665130615234, 34.893306732177734)","(-16.2995662689209, 126.19835662841797, 35.29064178466797)",POINT (0.4636430740356445 0.4079126119613648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,14,175825272451,1991442647,1,1,"(0.4690154790878296, 0.41105151176452637)","(0.47148028016090393, 0.40644410252571106)",1,1,2.87445068359375,2.596343994140625,"(-49.597557067871094, -14.93729019165039, 680.6658935546875)","(12.89262580871582, -7.244668006896973, 684.380126953125)","(-12.325584411621094, 125.07923889160156, 34.8832893371582)","(-11.473931312561035, 125.92069244384766, 35.18964767456055)",POINT (0.4702478796243668 0.4087478071451187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,14,175825289118,1991459313,1,1,"(0.46135395765304565, 0.3798343539237976)","(0.4791446328163147, 0.3953225910663605)",1,1,2.865997314453125,2.592376708984375,"(-49.612144470214844, -14.878005981445312, 680.1213989257812)","(12.826441764831543, -7.165169715881348, 684.3057861328125)","(-14.972831726074219, 130.78062438964844, 36.95846176147461)","(-8.825711250305176, 127.95188903808594, 35.92893600463867)",POINT (0.4702492952346802 0.387578472495079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,14,175825305785,1991475980,1,1,"(0.48091834783554077, 0.28107818961143494)","(0.5163212418556213, 0.2959594428539276)",1,1,2.900375366210937,2.59173583984375,"(-49.546966552734375, -14.672367095947266, 680.6212158203125)","(12.828115463256836, -6.9565205574035645, 684.2528076171875)","(-8.212847709655762, 148.81712341308594, 43.52323913574219)","(4.019752025604248, 146.0992431640625, 42.534080505371094)",POINT (0.498619794845581 0.2885188162326813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,14,175825322453,1991492647,1,1,"(0.5414362549781799, 0.1683623343706131)","(0.5583136081695557, 0.18404246866703033)",1,1,2.890853881835937,2.6083221435546875,"(-49.320838928222656, -14.410707473754883, 680.6809692382812)","(12.91816520690918, -6.755703926086426, 684.403076171875)","(12.69762134552002, 169.4031982421875, 51.01592254638672)","(18.52916717529297, 166.5394287109375, 49.97359085083008)",POINT (0.5498749315738678 0.1762024015188217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825339119,1991509313,1,1,"(0.5512444376945496, 0.17799603939056396)","(0.5498529672622681, 0.1638452261686325)",1,1,2.881195068359375,2.6073455810546875,"(-49.289390563964844, -14.321025848388672, 680.4263916015625)","(12.976065635681152, -6.722114086151123, 684.09130859375)","(16.086597442626953, 167.6437225341797, 50.375545501708984)","(15.605805397033691, 170.22817993164062, 51.31621551513672)",POINT (0.5505487024784088 0.1709206327795982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825355787,1991525980,1,1,"(0.5450229048728943, 0.18151122331619263)","(0.5531771779060364, 0.16518265008926392)",1,1,2.8769989013671875,2.5819091796875,"(-49.24597930908203, -14.27067756652832, 680.097412109375)","(13.019078254699707, -6.663759231567383, 683.9096069335938)","(13.936907768249512, 167.00173950195312, 50.141822814941406)","(16.754405975341797, 169.9839324951172, 51.227272033691406)",POINT (0.5491000413894653 0.1733469367027283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825372455,1991542647,1,1,"(0.5427321791648865, 0.16349777579307556)","(0.5594336986541748, 0.18375857174396515)",1,1,2.8793487548828125,2.5821075439453125,"(-49.178199768066406, -14.194175720214844, 679.7214965820312)","(13.091300010681152, -6.569915294647217, 683.8806762695312)","(13.145391464233398, 170.29164123535156, 51.339298248291016)","(18.91619300842285, 166.59127807617188, 49.992469787597656)",POINT (0.5510829389095306 0.1736281737685204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825389129,1991559320,1,1,"(0.5469288229942322, 0.16320733726024628)","(0.5469722151756287, 0.19788649678230286)",1,1,2.864471435546875,2.5770721435546875,"(-49.13859176635742, -14.166858673095703, 679.7008056640625)","(13.210990905761719, -6.552392959594727, 683.7716064453125)","(14.595437049865723, 170.34466552734375, 51.358665466308594)","(14.610427856445312, 164.01100158691406, 49.053314208984375)",POINT (0.5469505190849304 0.1805469170212746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825405796,1991575987,1,1,"(0.5460987091064453, 0.1940630078315735)","(0.5689085721969604, 0.16827908158302307)",1,1,2.86083984375,2.555160522460937,"(-49.090675354003906, -14.063108444213867, 679.9130859375)","(13.249795913696289, -6.5248799324035645, 683.7963256835938)","(14.30860710144043, 164.7093048095703, 49.30750274658203)","(22.190006256103516, 169.41839599609375, 51.02147674560547)",POINT (0.5575036406517029 0.1811710447072983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825422464,1991592654,1,1,"(0.5454232096672058, 0.18483120203018188)","(0.5581040978431702, 0.16894562542438507)",1,1,2.83929443359375,2.525009155273437,"(-49.0157470703125, -14.05604362487793, 679.822021484375)","(13.36020278930664, -6.526824951171875, 683.404541015625)","(14.075216293334961, 166.39537048339844, 49.921180725097656)","(18.4567813873291, 169.29664611816406, 50.97720718383789)",POINT (0.551763653755188 0.1768884137272835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825439130,1991609320,1,1,"(0.5332387685775757, 0.1764034628868103)","(0.5617102384567261, 0.14481386542320251)",1,1,2.845184326171875,2.551544189453125,"(-48.912193298339844, -14.014595031738281, 679.348388671875)","(13.452249526977539, -6.5105133056640625, 683.6597900390625)","(9.865188598632812, 167.93460083007812, 50.48136901855469)","(19.702789306640625, 173.70401000976562, 52.58130645751953)",POINT (0.5474745035171509 0.1606086641550064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825455798,1991625987,1,1,"(0.5485939979553223, 0.1886589527130127)","(0.5681324601173401, 0.17287097871303558)",1,1,2.84423828125,2.5308380126953125,"(-48.898651123046875, -14.020051956176758, 679.5821533203125)","(13.496614456176758, -6.526166915893555, 683.3477783203125)","(15.170806884765625, 165.6962890625, 49.666709899902344)","(21.92182731628418, 168.57977294921875, 50.716163635253906)",POINT (0.5583632290363312 0.1807649657130241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825472465,1991642654,1,1,"(0.555299699306488, 0.16583609580993652)","(0.5538545846939087, 0.16440781950950623)",1,1,2.820648193359375,2.535552978515625,"(-48.86482238769531, -14.00135612487793, 679.8449096679688)","(13.593475341796875, -6.520654678344727, 682.8802490234375)","(17.487796783447266, 169.8645782470703, 51.183860778808594)","(16.98847007751465, 170.12545776367188, 51.27873611450195)",POINT (0.5545771420001984 0.1651219576597214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825489132,1991659320,1,1,"(0.5464849472045898, 0.1728648990392685)","(0.5541783571243286, 0.20347870886325836)",1,1,2.81353759765625,2.535491943359375,"(-48.79560852050781, -14.02038860321045, 679.6490478515625)","(13.655109405517578, -6.535759925842285, 683.34130859375)","(14.442065238952637, 168.58087158203125, 50.71659469604492)","(17.10032844543457, 162.98963928222656, 48.68162536621094)",POINT (0.5503316521644592 0.1881718039512634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825505800,1991675987,1,1,"(0.535921037197113, 0.17307639122009277)","(0.5738799571990967, 0.1711217314004898)",1,1,2.798126220703125,2.50628662109375,"(-48.70724868774414, -14.01784896850586, 679.2760009765625)","(13.701171875, -6.5419464111328125, 683.4686889648438)","(10.791972160339355, 168.54222106933594, 50.70260238647461)","(23.907747268676758, 168.8992156982422, 50.83253860473633)",POINT (0.5549004971981049 0.1720990613102913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825522473,1991692659,1,1,"(0.5466803312301636, 0.19341988861560822)","(0.554680585861206, 0.1784021258354187)",1,1,2.806396484375,2.4835662841796875,"(-48.67439270019531, -14.03587818145752, 679.331787109375)","(13.757482528686523, -6.585737705230713, 682.6171875)","(14.509576797485352, 164.82676696777344, 49.35023498535156)","(17.273860931396484, 167.56954956054688, 50.348567962646484)",POINT (0.5506804585456848 0.1859110072255135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825539139,1991709325,1,1,"(0.5527631640434265, 0.18934012949466705)","(0.55528324842453, 0.17348074913024902)",1,1,2.79058837890625,2.491928100585937,"(-48.641571044921875, -14.051557540893555, 679.5174560546875)","(13.826261520385742, -6.628119468688965, 682.69140625)","(16.611347198486328, 165.57188415527344, 49.62142562866211)","(17.48209571838379, 168.46836853027344, 50.675724029541016)",POINT (0.5540232062339783 0.181410439312458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,14,175825555807,1991725992,1,1,"(0.5297362208366394, 0.18066568672657013)","(0.5346720218658447, 0.16715075075626373)",1,1,2.78900146484375,2.496810913085937,"(-48.60772705078125, -14.129583358764648, 679.652099609375)","(13.859308242797852, -6.722797393798828, 682.8967895507812)","(8.654959678649902, 167.15615844726562, 50.19805145263672)","(10.360420227050781, 169.62448120117188, 51.09645080566406)",POINT (0.5322041213512421 0.1739082187414169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
