,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,57,18,511010066449,4266828470,1,1,"(0.3819948732852936, 0.14700354635715485)","(0.402825266122818, 0.16121278703212738)",1,1,2.798126220703125,2.7528076171875,"(-42.26580047607422, -18.63521957397461, 597.1151733398438)","(16.475139617919922, -17.800243377685547, 592.73583984375)","(-42.39341354370117, 173.30409240722656, 52.43574523925781)","(-35.195987701416016, 170.70896911621094, 51.4911994934082)",POINT (0.3924100697040558 0.1541081666946411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010083116,4266845137,1,1,"(0.39024391770362854, 0.18047067523002625)","(0.39454135298728943, 0.22238659858703613)",1,1,2.8262481689453125,2.769775390625,"(-42.22072982788086, -18.651653289794922, 597.0614013671875)","(16.54303550720215, -17.831104278564453, 592.4595947265625)","(-39.54316329956055, 167.1917724609375, 50.21102523803711)","(-38.058292388916016, 159.536376953125, 47.424713134765625)",POINT (0.392392635345459 0.2014286369085312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,18,511010099783,4266861803,1,1,"(0.38989514112472534, 0.15270766615867615)","(0.4085371196269989, 0.2044043093919754)",1,1,2.790008544921875,2.7364044189453125,"(-42.159210205078125, -18.647064208984375, 597.0097045898438)","(16.634571075439453, -17.83406639099121, 592.4555053710938)","(-39.66366195678711, 172.26231384277344, 52.05655288696289)","(-33.22239685058594, 162.82061767578125, 48.62005615234375)",POINT (0.3992161303758621 0.1785559877753258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010116451,4266878471,1,1,"(0.38312673568725586, 0.1363171637058258)","(0.40373194217681885, 0.19170323014259338)",1,1,2.753768920898437,2.7361602783203125,"(-42.09090805053711, -18.63161849975586, 597.1181640625)","(16.71558380126953, -17.820762634277344, 592.4324951171875)","(-42.0023193359375, 175.25579833984375, 53.146141052246094)","(-34.88269805908203, 165.14028930664062, 49.464359283447266)",POINT (0.3934293389320374 0.1640101969242096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010133118,4266895137,1,1,"(0.3897498846054077, 0.1546117514371872)","(0.399932324886322, 0.173324316740036)",1,1,2.7823638916015625,2.7177734375,"(-41.99956130981445, -18.623291015625, 596.9906005859375)","(16.819381713867188, -17.82120132446289, 592.504638671875)","(-39.71384811401367, 171.91455078125, 51.92995834350586)","(-36.19556427001953, 168.4969482421875, 50.686092376708984)",POINT (0.3948411047458649 0.1639680340886116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010149789,4266911808,1,1,"(0.3862457871437073, 0.1381651908159256)","(0.40233030915260315, 0.19377195835113525)",1,1,2.754745483398437,2.7281036376953125,"(-41.925655364990234, -18.619075775146484, 597.1395874023438)","(16.898914337158203, -17.81647491455078, 592.5396728515625)","(-40.924617767333984, 174.91830444335938, 53.023284912109375)","(-35.36699676513672, 164.762451171875, 49.326839447021484)",POINT (0.3942880481481552 0.1659685745835304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010166458,4266928476,1,1,"(0.3865121901035309, 0.17038077116012573)","(0.4004591703414917, 0.19496117532253265)",1,1,2.786895751953125,2.724212646484375,"(-41.81657409667969, -18.613689422607422, 596.974365234375)","(17.009960174560547, -17.81976318359375, 592.5632934570312)","(-40.83256530761719, 169.03456115722656, 50.88174819946289)","(-36.01352310180664, 164.54527282714844, 49.247802734375)",POINT (0.3934856802225113 0.1826709732413292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010183132,4266945150,1,1,"(0.39230668544769287, 0.11807578057050705)","(0.40277519822120667, 0.19466209411621094)",1,1,2.7172393798828125,2.734359741210937,"(-41.73420333862305, -18.618816375732422, 597.1742553710938)","(17.104991912841797, -17.82817840576172, 592.6557006835938)","(-38.83041763305664, 178.58737182617188, 54.35868453979492)","(-35.21328353881836, 164.5998992919922, 49.26765823364258)",POINT (0.3975409418344498 0.156368937343359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010199792,4266961809,1,1,"(0.3911113739013672, 0.15604500472545624)","(0.3987792432308197, 0.19635795056819916)",1,1,2.775741577148437,2.743637084960937,"(-41.62220001220703, -18.61642837524414, 597.0390625)","(17.21731185913086, -17.857505798339844, 592.6304931640625)","(-39.24342727661133, 171.65280151367188, 51.834693908691406)","(-36.593994140625, 164.29017639160156, 49.15494155883789)",POINT (0.3949453085660934 0.1762014776468277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010216458,4266978475,1,1,"(0.40549588203430176, 0.11382894963026047)","(0.4016987979412079, 0.189640074968338)",1,1,2.6964569091796875,2.737701416015625,"(-41.50416564941406, -18.602094650268555, 597.26318359375)","(17.37611198425293, -17.87199592590332, 593.12841796875)","(-34.273223876953125, 179.3629913330078, 54.641021728515625)","(-35.585205078125, 165.51708984375, 49.601524353027344)",POINT (0.4035973399877548 0.1517345122992992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010233126,4266995142,1,1,"(0.434923380613327, 0.12311151623725891)","(0.43568068742752075, 0.17635461688041687)",1,1,2.7057037353515625,2.7437286376953125,"(-41.34857177734375, -18.584976196289062, 597.3726806640625)","(17.53009796142578, -17.867698669433594, 592.8576049804688)","(-24.105276107788086, 177.6676483154297, 54.02399444580078)","(-23.843603134155273, 167.94351196289062, 50.48463439941406)",POINT (0.4353020340204239 0.1497330665588379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010249793,4267011809,1,1,"(0.42705920338630676, 0.11989592760801315)","(0.4251358211040497, 0.18868745863437653)",1,1,2.725311279296875,2.7464752197265625,"(-41.25910949707031, -18.59062957763672, 597.2447509765625)","(17.63191032409668, -17.901281356811523, 592.79345703125)","(-26.822553634643555, 178.2549591064453, 54.23767852783203)","(-27.48710823059082, 165.6910858154297, 49.6648063659668)",POINT (0.4260975122451782 0.1542916931211948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010266460,4267028475,1,1,"(0.431329607963562, 0.11755312979221344)","(0.4281774163246155, 0.18755313754081726)",1,1,2.7165985107421875,2.7285308837890625,"(-41.174102783203125, -18.600122451782227, 597.3749389648438)","(17.709774017333984, -17.92056655883789, 592.78955078125)","(-25.34700584411621, 178.6828155517578, 54.39341735839844)","(-26.436172485351562, 165.8982391357422, 49.740234375)",POINT (0.4297535121440888 0.1525531336665154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010283134,4267045149,1,1,"(0.4341196119785309, 0.1581403911113739)","(0.42013734579086304, 0.17849686741828918)",1,1,2.7423858642578125,2.70660400390625,"(-41.09605026245117, -18.60428237915039, 597.275390625)","(17.80856704711914, -17.939279556274414, 592.9014892578125)","(-24.382993698120117, 171.27011108398438, 51.69540786743164)","(-29.214229583740234, 167.55226135253906, 50.34223937988281)",POINT (0.427128478884697 0.1683186292648315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010299802,4267061816,1,1,"(0.4317720830440521, 0.11409350484609604)","(0.42686110734939575, 0.1927766054868698)",1,1,2.6903076171875,2.741668701171875,"(-41.02829360961914, -18.611804962158203, 597.2442626953125)","(17.853679656982422, -17.956138610839844, 592.7339477539062)","(-25.194129943847656, 179.31466674804688, 54.623409271240234)","(-26.890993118286133, 164.9442596435547, 49.392974853515625)",POINT (0.4293165951967239 0.1534350551664829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010316468,4267078482,1,1,"(0.4244954586029053, 0.13616158068180084)","(0.4346412420272827, 0.1939554214477539)",1,1,2.724227905273437,2.738861083984375,"(-40.913726806640625, -18.615524291992188, 597.487548828125)","(17.873437881469727, -18.019603729248047, 593.3367919921875)","(-27.70838737487793, 175.2842559814453, 53.15642547607422)","(-24.202756881713867, 164.7289581298828, 49.31464767456055)",POINT (0.429568350315094 0.1650585010647774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010433142,4267195152,1,1,"(0.5442683696746826, 0.1671334058046341)","(0.5593007206916809, 0.15844671428203583)",1,1,2.608871459960937,2.6747589111328125,"(-40.46818542480469, -18.415586471557617, 597.1351318359375)","(18.366195678710938, -17.775768280029297, 593.5157470703125)","(13.676178932189941, 169.62765502929688, 51.09761428833008)","(18.870256423950195, 171.21414184570312, 51.675086975097656)",POINT (0.5517845451831818 0.162790060043335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010449810,4267211819,1,1,"(0.5495714545249939, 0.1524331420660019)","(0.5600565671920776, 0.20998050272464752)",1,1,2.6300201416015625,2.6243133544921875,"(-40.5340576171875, -18.451213836669922, 597.1468505859375)","(18.307350158691406, -17.81307029724121, 593.2554931640625)","(15.508517265319824, 172.31246948242188, 52.07477569580078)","(19.131404876708984, 161.80218505859375, 48.24940490722656)",POINT (0.5548140108585358 0.1812068223953247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010466475,4267228484,1,1,"(0.543144166469574, 0.1319800466299057)","(0.5640681982040405, 0.18481799960136414)",1,1,2.6524658203125,2.62921142578125,"(-40.60063552856445, -18.477523803710938, 597.0489501953125)","(18.24952507019043, -17.844806671142578, 593.0831298828125)","(13.287734985351562, 176.04794311523438, 53.43442153930664)","(20.517507553100586, 166.3977813720703, 49.92207717895508)",POINT (0.5536061823368073 0.1583990231156349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010483143,4267245151,1,1,"(0.5430338382720947, 0.10916992276906967)","(0.5627511739730835, 0.1693228781223297)",1,1,2.6336669921875,2.642425537109375,"(-40.65813446044922, -18.507701873779297, 596.8629760742188)","(18.198810577392578, -17.884538650512695, 593.075927734375)","(13.249632835388184, 180.21389770507812, 54.95069122314453)","(20.06244659423828, 169.22776794433594, 50.952091217041016)",POINT (0.5528925061225891 0.1392464004456997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010499810,4267261818,1,1,"(0.5434238910675049, 0.1319584995508194)","(0.5693919658660889, 0.15068955719470978)",1,1,2.642059326171875,2.6297149658203125,"(-40.75505828857422, -18.535329818725586, 596.8907470703125)","(18.11674690246582, -17.918651580810547, 593.14794921875)","(13.384397506713867, 176.05186462402344, 53.435874938964844)","(22.357032775878906, 172.63087463378906, 52.19074630737305)",POINT (0.5564079284667969 0.1413240283727646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010516477,4267278484,1,1,"(0.5416277050971985, 0.11847418546676636)","(0.5577291250228882, 0.16538386046886444)",1,1,2.636810302734375,2.63739013671875,"(-40.830169677734375, -18.55591583251953, 596.7022705078125)","(18.040916442871094, -17.926002502441406, 592.80126953125)","(12.763771057128906, 178.5146026611328, 54.332237243652344)","(18.327228546142578, 169.94717407226562, 51.21395492553711)",POINT (0.5496784150600433 0.1419290229678154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010533144,4267295151,1,1,"(0.5381250977516174, 0.130973219871521)","(0.5667153000831604, 0.17651011049747467)",1,1,2.637969970703125,2.6243133544921875,"(-40.94031524658203, -18.584230422973633, 596.7184448242188)","(17.94361686706543, -17.942707061767578, 592.924072265625)","(11.553518295288086, 176.2318115234375, 53.5013542175293)","(21.43216896057129, 167.9151153564453, 50.47429275512695)",POINT (0.5524201989173889 0.1537416651844978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010549818,4267311824,1,1,"(0.546698272228241, 0.1282171905040741)","(0.5565335154533386, 0.17019295692443848)",1,1,2.6439666748046875,2.6352691650390625,"(-41.040504455566406, -18.603628158569336, 596.6165161132812)","(17.837562561035156, -17.936859130859375, 592.7052001953125)","(14.515793800354004, 176.7351837158203, 53.68452453613281)","(17.914094924926758, 169.06886291503906, 50.89424514770508)",POINT (0.5516158938407898 0.1492050737142563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010566484,4267328490,1,1,"(0.5424965620040894, 0.12741994857788086)","(0.5602751970291138, 0.175855353474617)",1,1,2.612899780273437,2.6458282470703125,"(-41.17011260986328, -18.6181640625, 596.6800537109375)","(17.719818115234375, -17.93115997314453, 592.6139526367188)","(13.064002990722656, 176.8807830810547, 53.7375373840332)","(19.206953048706055, 168.0347137451172, 50.517784118652344)",POINT (0.5513858795166016 0.1516376510262489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010583152,4267345157,1,1,"(0.5450743436813354, 0.13091716170310974)","(0.553928017616272, 0.1836424469947815)",1,1,2.6326141357421875,2.6526336669921875,"(-41.275856018066406, -18.61844253540039, 596.6363525390625)","(17.614994049072266, -17.920942306518555, 592.6681518554688)","(13.954665184020996, 176.2420654296875, 53.50507736206055)","(17.013851165771484, 166.61248779296875, 50.00021743774414)",POINT (0.5495011806488037 0.1572798043489456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010599819,4267361824,1,1,"(0.5460414290428162, 0.12881158292293549)","(0.5527527332305908, 0.18558932840824127)",1,1,2.638900756835937,2.669342041015625,"(-41.398040771484375, -18.640079498291016, 596.67041015625)","(17.491252899169922, -17.911697387695312, 592.5089721679688)","(14.28882122039795, 176.62661743164062, 53.64503860473633)","(16.607746124267578, 166.2569122314453, 49.870750427246094)",POINT (0.5493970811367035 0.1572004556655884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010616486,4267378490,1,1,"(0.6103965640068054, 0.118772491812706)","(0.6269439458847046, 0.17895247042179108)",1,1,2.6201934814453125,2.65484619140625,"(-41.266761779785156, -18.657970428466797, 596.6376953125)","(17.613487243652344, -17.93422508239746, 592.746337890625)","(36.525142669677734, 178.4601287841797, 54.31235885620117)","(42.2426872253418, 167.4690399169922, 50.31195831298828)",POINT (0.618670254945755 0.1488624811172485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010633153,4267395157,1,1,"(0.622413694858551, 0.12618571519851685)","(0.635398805141449, 0.1745668649673462)",1,1,2.6466522216796875,2.659423828125,"(-41.21472930908203, -18.68267822265625, 596.6739501953125)","(17.64710235595703, -17.95105743408203, 592.7056884765625)","(40.6773681640625, 177.106201171875, 53.81960678100586)","(45.16407012939453, 168.27001953125, 50.60350799560547)",POINT (0.62890625 0.1503762900829315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010649821,4267411824,1,1,"(0.6357194185256958, 0.1190403401851654)","(0.6334983110427856, 0.1799909919500351)",1,1,2.6112518310546875,2.6509246826171875,"(-41.267059326171875, -18.717052459716797, 596.5383911132812)","(17.59874153137207, -17.983837127685547, 592.6693725585938)","(45.27482604980469, 178.41119384765625, 54.29460525512695)","(44.507389068603516, 167.2793731689453, 50.24289321899414)",POINT (0.6346088647842407 0.1495156660676002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,18,511010666488,4267428491,1,1,"(0.6330699324607849, 0.12659399211406708)","(0.6383996605873108, 0.1700754016637802)",1,1,2.645980834960937,2.6739959716796875,"(-41.31468200683594, -18.760555267333984, 596.4828491210938)","(17.561603546142578, -18.04525375366211, 592.4962158203125)","(44.359371185302734, 177.03163146972656, 53.792457580566406)","(46.2009162902832, 169.09031677246094, 50.90207290649414)",POINT (0.6357347965240479 0.1483346968889236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
