,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,9,27,180981198034,7147214970,1,1,"(0.4038306772708893, 0.23603612184524536)","(0.42765986919403076, 0.07950875908136368)",1,1,3.279693603515625,3.152984619140625,"(-42.398963928222656, -65.85028076171875, 727.8136596679688)","(26.51425552368164, -66.42802429199219, 730.1199951171875)","(-34.84858703613281, 157.04347229003906, 46.517372131347656)","(-26.61500358581543, 185.63111877441406, 56.922386169433594)",POINT (0.41574527323246 0.1577724404633045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981214702,7147231637,1,1,"(0.41280272603034973, 0.2456887811422348)","(0.4418978691101074, 0.08873251080513)",1,1,3.2896270751953125,3.163116455078125,"(-42.419490814208984, -65.845458984375, 727.7077026367188)","(26.485044479370117, -66.42800903320312, 730.0918579101562)","(-31.748525619506836, 155.28053283691406, 45.87569808959961)","(-21.69541358947754, 183.94654846191406, 56.30924987792969)",POINT (0.4273502975702286 0.1672106459736824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981231368,7147248303,1,1,"(0.41481688618659973, 0.24662117660045624)","(0.43663790822029114, 0.08828666061162949)",1,1,3.327545166015625,3.1855621337890625,"(-42.42793655395508, -65.8372802734375, 727.6175537109375)","(26.462188720703125, -66.40824890136719, 730.0213623046875)","(-31.05257797241211, 155.11024475097656, 45.813716888427734)","(-23.512849807739258, 184.02796936035156, 56.33888244628906)",POINT (0.4257273972034454 0.1674539186060429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981248036,7147264970,1,1,"(0.4108617901802063, 0.26040923595428467)","(0.44172486662864685, 0.10976557433605194)",1,1,3.32830810546875,3.179183959960937,"(-42.442012786865234, -65.85210418701172, 727.7635498046875)","(26.4429931640625, -66.40444946289062, 729.9780883789062)","(-32.41915512084961, 152.592041015625, 44.897178649902344)","(-21.75518035888672, 180.10513305664062, 54.911075592041016)",POINT (0.4262933284044266 0.1850874051451683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981264703,7147281637,1,1,"(0.4061044156551361, 0.22673945128917694)","(0.4416258633136749, 0.10608307272195816)",1,1,3.286712646484375,3.176177978515625,"(-42.44873809814453, -65.82972717285156, 727.629150390625)","(26.431869506835938, -66.38104248046875, 729.9638671875)","(-34.062950134277344, 158.74139404296875, 47.13534164428711)","(-21.789396286010742, 180.7776641845703, 55.15591049194336)",POINT (0.4238651394844055 0.1664112620055676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981281370,7147298303,1,1,"(0.39989832043647766, 0.08779589831829071)","(0.4305804967880249, 0.09765609353780746)",1,1,3.051025390625,3.1657257080078125,"(-42.45368957519531, -65.82917022705078, 727.3504638671875)","(26.425010681152344, -66.3940658569336, 729.9642333984375)","(-36.20730209350586, 184.11756896972656, 56.37154006958008)","(-25.605850219726562, 182.31675720214844, 55.71605682373047)",POINT (0.4152394086122513 0.0927259959280491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981298036,7147314969,1,1,"(0.4147035777568817, 0.2342715710401535)","(0.4325249195098877, 0.08901716023683548)",1,1,3.3058319091796875,3.1671600341796875,"(-42.45550537109375, -65.8443374633789, 727.6295166015625)","(26.422672271728516, -66.40145874023438, 729.9342041015625)","(-31.09173583984375, 157.36575317382812, 46.63467788696289)","(-24.93400764465332, 183.89456176757812, 56.290340423583984)",POINT (0.4236142486333847 0.1616443656384945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981314710,7147331642,1,1,"(0.4088951349258423, 0.22832031548023224)","(0.4369957447052002, 0.10890025645494461)",1,1,3.302032470703125,3.2237091064453125,"(-42.4566650390625, -65.86032104492188, 727.6295776367188)","(26.415420532226562, -66.4323959350586, 729.9662475585938)","(-33.09869384765625, 158.45265197753906, 47.03028869628906)","(-23.389204025268555, 180.2631378173828, 54.96864700317383)",POINT (0.4229454398155212 0.1686102859675884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981331377,7147348309,1,1,"(0.4085247218608856, 0.23220717906951904)","(0.44371965527534485, 0.12884487211704254)",1,1,3.309814453125,3.2591094970703125,"(-42.46207046508789, -65.86056518554688, 727.6144409179688)","(26.406208038330078, -66.42620086669922, 729.90771484375)","(-33.226680755615234, 157.74278259277344, 46.77191162109375)","(-21.06593894958496, 176.62054443359375, 53.64284896850586)",POINT (0.4261221885681152 0.1805260255932808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981348044,7147364975,1,1,"(0.4046701490879059, 0.18506231904029846)","(0.42959216237068176, 0.06457626074552536)",1,1,3.2640533447265625,3.173324584960937,"(-42.45884704589844, -65.86041259765625, 727.453369140625)","(26.39415740966797, -66.42684936523438, 729.848876953125)","(-34.55851745605469, 166.35316467285156, 49.905784606933594)","(-25.947343826293945, 188.3583526611328, 57.91505432128906)",POINT (0.4171311557292938 0.1248192898929119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981364710,7147381641,1,1,"(0.41000789403915405, 0.1980513632297516)","(0.43397608399391174, 0.03486016392707825)",1,1,3.3045196533203125,3.1195068359375,"(-42.47002410888672, -65.85647583007812, 727.4664306640625)","(26.378768920898438, -66.40969848632812, 729.8218994140625)","(-32.71419906616211, 163.98089599609375, 49.0423583984375)","(-24.43258285522461, 193.78558349609375, 59.89042282104492)",POINT (0.4219919890165329 0.1164557635784149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981381377,7147398307,1,1,"(0.3991275429725647, 0.21308203041553497)","(0.43331602215766907, 0.10074048489332199)",1,1,3.319076538085937,3.2359161376953125,"(-42.47761535644531, -65.85199737548828, 727.3627319335938)","(26.35869598388672, -66.40010070800781, 729.8228759765625)","(-36.473636627197266, 161.23573303222656, 48.043212890625)","(-24.66065216064453, 181.75343322753906, 55.511051177978516)",POINT (0.4162217825651169 0.1569112576544285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981398045,7147414975,1,1,"(0.3426000773906708, 0.2482047975063324)","(0.3756721615791321, 0.05044718459248543)",1,1,3.36663818359375,3.16143798828125,"(-42.49969482421875, -65.80818176269531, 726.669921875)","(26.24150276184082, -66.4303970336914, 730.3624267578125)","(-56.00529479980469, 154.82102966308594, 45.70844650268555)","(-44.57806396484375, 190.9388427734375, 58.85424041748047)",POINT (0.3591361194849014 0.1493259910494089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981414713,7147431642,1,1,"(0.3073519766330719, 0.20315824449062347)","(0.31724345684051514, -0.004825015552341938)",1,1,3.384490966796875,3.17449951171875,"(-42.738704681396484, -65.93212890625, 728.5972290039062)","(26.08340835571289, -66.44947814941406, 729.9613037109375)","(-68.18441009521484, 163.04818725585938, 48.70289993286133)","(-64.76666259765625, 201.03358459472656, 62.528438568115234)",POINT (0.3122977167367935 0.0991666144691408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981431379,7147448308,1,1,"(0.3304515480995178, 0.1959475725889206)","(0.33468499779701233, 0.045437827706336975)",1,1,3.3541412353515625,3.2447509765625,"(-42.79307556152344, -65.9825210571289, 728.8259887695312)","(26.06146240234375, -66.44334411621094, 729.698974609375)","(-60.20293426513672, 164.3651123046875, 49.18221664428711)","(-58.740169525146484, 191.85372924804688, 59.187278747558594)",POINT (0.3325682729482651 0.1206927001476288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981448051,7147464979,1,1,"(0.3188033103942871, 0.20029932260513306)","(0.3312024474143982, 0.05020571127533913)",1,1,3.3745880126953125,3.2271728515625,"(-42.81853103637695, -66.00299072265625, 728.808349609375)","(26.029884338378906, -66.45646667480469, 729.6143188476562)","(-64.2276840209961, 163.57032775878906, 48.89293670654297)","(-59.94347381591797, 190.98294067382812, 58.87035369873047)",POINT (0.3250028789043426 0.1252525169402361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981464719,7147481647,1,1,"(0.32315459847450256, 0.18888814747333527)","(0.33543968200683594, 0.07886046916246414)",1,1,3.363067626953125,3.288192749023437,"(-42.83244323730469, -66.00765991210938, 728.7910766601562)","(26.002384185791016, -66.45526123046875, 729.6610107421875)","(-62.72421646118164, 165.65443420410156, 49.65145492553711)","(-58.47939682006836, 185.74952697753906, 56.965492248535156)",POINT (0.3292971402406692 0.1338743083178997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981481386,7147498313,1,1,"(0.3293754756450653, 0.20283332467079163)","(0.3359474837779999, 0.032153114676475525)",1,1,3.4069976806640625,3.2445068359375,"(-42.8428840637207, -66.01309204101562, 728.6876220703125)","(25.97028350830078, -66.457275390625, 729.6201171875)","(-60.57474136352539, 163.10751342773438, 48.72447967529297)","(-58.30394744873047, 194.28001403808594, 60.07034683227539)",POINT (0.3326614797115326 0.1174932196736336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981498053,7147514980,1,1,"(0.3265235424041748, 0.21707914769649506)","(0.33878108859062195, -0.00925364624708891)",1,1,3.438827514648437,3.231597900390625,"(-42.863426208496094, -66.01321411132812, 728.7734985351562)","(25.94969940185547, -66.44054412841797, 729.605712890625)","(-61.5601692199707, 160.50572204589844, 47.77751541137695)","(-57.324867248535156, 201.8424072265625, 62.82283020019531)",POINT (0.3326523154973984 0.1039127507247031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981514721,7147531647,1,1,"(0.3185286819934845, 0.20749391615390778)","(0.33809253573417664, 0.04957997798919678)",1,1,3.434326171875,3.2672882080078125,"(-42.876869201660156, -66.01759338378906, 728.8453369140625)","(25.93462371826172, -66.43743133544922, 729.5924682617188)","(-64.32258605957031, 162.25633239746094, 48.414676666259766)","(-57.562774658203125, 191.09722900390625, 58.91191864013672)",POINT (0.3283106088638306 0.1285369470715523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981531387,7147548313,1,1,"(0.32475972175598145, 0.20440080761909485)","(0.34250110387802124, 0.05613565444946289)",1,1,3.4420166015625,3.27410888671875,"(-42.883384704589844, -66.00286865234375, 728.9180297851562)","(25.928733825683594, -66.41578674316406, 729.5340576171875)","(-62.16960144042969, 162.8212432861328, 48.620296478271484)","(-56.03950119018555, 189.89991760253906, 58.47610855102539)",POINT (0.3336304128170013 0.1302682310342789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981548055,7147564980,1,1,"(0.32540613412857056, 0.2031320333480835)","(0.34280136227607727, 0.07942435145378113)",1,1,3.44879150390625,3.29412841796875,"(-42.87726593017578, -65.98115539550781, 728.7412109375)","(25.931549072265625, -66.41781616210938, 729.7100830078125)","(-61.946250915527344, 163.05296325683594, 48.70466232299805)","(-55.935768127441406, 185.64654541015625, 56.928001403808594)",POINT (0.3341037482023239 0.1412781924009323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981564722,7147581647,1,1,"(0.3183516263961792, 0.20928287506103516)","(0.33292752504348755, 0.08873196691274643)",1,1,3.466339111328125,3.333587646484375,"(-42.86796569824219, -65.95149230957031, 728.66845703125)","(25.971424102783203, -66.39779663085938, 730.0731201171875)","(-64.38375854492188, 161.92959594726562, 48.29573059082031)","(-59.347415924072266, 183.94664001464844, 56.30925369262695)",POINT (0.3256395757198334 0.1490074209868908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981581392,7147598316,1,1,"(0.3224252462387085, 0.23282942175865173)","(0.3346482217311859, 0.05691323056817055)",1,1,3.5299072265625,3.302841186523437,"(-42.85972213745117, -65.94393157958984, 728.7730102539062)","(25.984844207763672, -66.3735122680664, 730.14501953125)","(-62.97621536254883, 157.62911987304688, 46.73051834106445)","(-58.752872467041016, 189.75790405273438, 58.42443084716797)",POINT (0.3285367339849472 0.1448713261634111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981598059,7147614983,1,1,"(0.3083134889602661, 0.19690027832984924)","(0.3271482586860657, 0.09642588347196579)",1,1,3.4683837890625,3.316558837890625,"(-42.80950164794922, -65.88513946533203, 728.51416015625)","(25.996652603149414, -66.31175231933594, 730.177001953125)","(-67.85218811035156, 164.1911163330078, 49.118919372558594)","(-61.344303131103516, 182.5414276123047, 55.79787063598633)",POINT (0.3177308738231659 0.1466630809009075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981614727,7147631650,1,1,"(0.337705135345459, 0.2547631859779358)","(0.3249110281467438, 0.10747208446264267)",1,1,3.437744140625,3.400497436523437,"(-42.809898376464844, -65.72206115722656, 728.2337646484375)","(25.976707458496094, -66.22811889648438, 730.486572265625)","(-57.696624755859375, 153.62322998046875, 45.27248764038086)","(-62.1173095703125, 180.5240020751953, 55.06354904174805)",POINT (0.3313080817461014 0.1811176352202892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981681396,7147698317,1,1,"(0.2554129362106323, 0.4333046078681946)","(0.3153446912765503, 0.32959747314453125)",1,1,3.437530517578125,3.101593017578125,"(-42.8675537109375, -65.45594787597656, 727.8713989257812)","(25.856136322021484, -66.11302185058594, 730.5828247070312)","(-86.13066864013672, 121.01498413085938, 33.40408706665039)","(-65.42273712158203, 139.9557342529297, 40.297916412353516)",POINT (0.2853788137435913 0.3814510405063629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981698062,7147714983,1,1,"(0.27561408281326294, 0.23347407579421997)","(0.3299575746059418, 0.092088982462883)",1,1,3.4485015869140625,3.24249267578125,"(-42.761985778808594, -65.47341918945312, 727.58935546875)","(25.956867218017578, -66.14181518554688, 730.560791015625)","(-79.1506576538086, 157.51138305664062, 46.68770217895508)","(-60.373600006103516, 183.33351135253906, 56.086143493652344)",POINT (0.3027858287096024 0.1627815291285515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981714735,7147731655,1,1,"(0.2839982211589813, 0.315288245677948)","(0.3129647374153137, 0.08340023458003998)",1,1,3.4645233154296875,3.339584350585937,"(-42.802459716796875, -65.64572143554688, 728.2461547851562)","(25.995162963867188, -66.19429016113281, 730.4576416015625)","(-76.25372314453125, 142.569091796875, 41.249183654785156)","(-66.24507141113281, 184.92039489746094, 56.663726806640625)",POINT (0.2984814792871475 0.199344240128994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981731403,7147748323,1,1,"(0.26461726427078247, 0.323785662651062)","(0.3136937916278839, 0.08543266355991364)",1,1,3.4541015625,3.2738800048828125,"(-42.72412109375, -65.59770965576172, 727.4046630859375)","(25.989776611328125, -66.22653198242188, 730.3109741210938)","(-82.95034790039062, 141.0171661376953, 40.684261322021484)","(-65.99314880371094, 184.5491943359375, 56.52861022949219)",POINT (0.2891555279493332 0.2046091631054878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981748069,7147764988,1,1,"(0.2802661061286926, 0.2929437756538391)","(0.3159954249858856, 0.08924461156129837)",1,1,3.452880859375,3.2982330322265625,"(-42.739784240722656, -65.66136932373047, 727.5782470703125)","(26.012075424194336, -66.21663665771484, 729.9837036132812)","(-77.54327392578125, 146.65003967285156, 42.73443603515625)","(-65.19789123535156, 183.8529815673828, 56.27524185180664)",POINT (0.2981307655572891 0.1910941936075687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981764738,7147781656,1,1,"(0.28681424260139465, 0.2795485556125641)","(0.32069405913352966, 0.11035016924142838)",1,1,3.451446533203125,3.36773681640625,"(-42.74540710449219, -65.6811294555664, 727.6508178710938)","(26.017122268676758, -66.24608612060547, 730.0576171875)","(-75.28072357177734, 149.0965118408203, 43.62491226196289)","(-63.574398040771484, 179.99832153320312, 54.87228012084961)",POINT (0.3037541508674622 0.1949493624269962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,27,180981781404,7147798322,1,1,"(0.3001985251903534, 0.2498803436756134)","(0.31261196732521057, 0.06281647086143494)",1,1,3.45452880859375,3.298080444335937,"(-42.79789733886719, -65.70724487304688, 728.280029296875)","(26.021934509277344, -66.2611083984375, 730.2493896484375)","(-70.65612030029297, 154.5150146484375, 45.59706115722656)","(-66.36695861816406, 188.6797637939453, 58.03201675415039)",POINT (0.306405246257782 0.1563484072685242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981798072,7147814989,1,1,"(0.29694822430610657, 0.2494700700044632)","(0.33223140239715576, 0.07244716584682465)",1,1,3.471343994140625,3.288330078125,"(-42.779457092285156, -65.73502349853516, 728.1019287109375)","(26.026599884033203, -66.28050994873047, 730.5885009765625)","(-71.77918243408203, 154.58993530273438, 45.62434768676758)","(-59.58794021606445, 186.9208221435547, 57.391845703125)",POINT (0.3145898133516312 0.1609586179256439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981814739,7147831656,1,1,"(0.29593345522880554, 0.2588534355163574)","(0.3164553642272949, 0.06153682991862297)",1,1,3.46319580078125,3.262435913085937,"(-42.804771423339844, -65.7127685546875, 728.18408203125)","(26.027170181274414, -66.25186920166016, 730.2482299804688)","(-72.12981414794922, 152.87619018554688, 45.00060272216797)","(-65.03895568847656, 188.91346740722656, 58.1170768737793)",POINT (0.3061944097280502 0.1601951327174902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981831407,7147848323,1,1,"(0.2966444492340088, 0.28198912739753723)","(0.31488239765167236, 0.043484244495630264)",1,1,3.4449005126953125,3.2224884033203125,"(-42.84544372558594, -65.6214599609375, 728.3154296875)","(26.01513671875, -66.2092514038086, 729.82275390625)","(-71.88414001464844, 148.65077209472656, 43.46265411376953)","(-65.58245849609375, 192.2105255126953, 59.31712341308594)",POINT (0.3057634234428406 0.1627366859465838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981848073,7147864989,1,1,"(0.3008357286453247, 0.29042503237724304)","(0.3201897144317627, 0.02564169280230999)",1,1,3.473373413085937,3.205078125,"(-42.84815216064453, -65.54908752441406, 727.7120971679688)","(25.98175048828125, -66.22662353515625, 730.1328125)","(-70.43594360351562, 147.11004638671875, 42.901939392089844)","(-63.748661041259766, 195.46922302246094, 60.503211975097656)",POINT (0.3105127215385437 0.1580333625897765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981864742,7147881657,1,1,"(0.2926355302333832, 0.26287752389907837)","(0.3250148594379425, 0.07376325875520706)",1,1,3.4341583251953125,3.2750244140625,"(-42.8895263671875, -65.56838989257812, 728.1619873046875)","(25.943450927734375, -66.18952941894531, 730.062744140625)","(-73.2693099975586, 152.14125061035156, 44.733089447021484)","(-62.08143997192383, 186.6804656982422, 57.30434036254883)",POINT (0.3088251948356628 0.1683203913271427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,27,180981881409,7147898324,1,1,"(0.4782784879207611, 0.2757473886013031)","(0.5093007683753967, 0.19339193403720856)",1,1,3.5704345703125,3.4207305908203125,"(-42.61592102050781, -65.62127685546875, 729.3035888671875)","(26.216964721679688, -66.0909423828125, 730.7361450195312)","(-9.12498950958252, 149.79075622558594, 43.877540588378906)","(1.5939973592758179, 164.83189392089844, 49.35205841064453)",POINT (0.4937896281480789 0.2345696613192558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,
