,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,59,3,335769570711,5431268939,1,1,"(0.49042391777038574, 0.7057137489318848)","(0.4176296293735504, 0.647890567779541)",1,1,2.6362762451171875,2.571563720703125,"(-52.96708679199219, -27.70918083190918, 644.263427734375)","(15.118402481079102, -27.45100212097168, 646.8790283203125)","(-4.92842960357666, 71.26309204101562, 15.295774459838867)","(-30.080707550048828, 81.82371520996094, 19.139585494995117)",POINT (0.4540267735719681 0.6768021583557129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,59,3,335769587379,5431285606,1,1,"(0.4868737459182739, 0.7341025471687317)","(0.39825502038002014, 0.6795867085456848)",1,1,2.6978302001953125,2.6114501953125,"(-52.96461486816406, -27.70608901977539, 644.2637939453125)","(15.120898246765137, -27.44568634033203, 646.878662109375)","(-6.155102729797363, 66.07820892333984, 13.40872573852539)","(-36.775123596191406, 76.03480529785156, 17.032682418823242)",POINT (0.442564383149147 0.7068446278572083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,59,3,335769604045,5431302272,1,1,"(0.49281787872314453, 0.7380760908126831)","(0.416618287563324, 0.6499733924865723)",1,1,2.68408203125,2.591064453125,"(-52.98324966430664, -27.716527938842773, 644.4004516601562)","(15.106182098388672, -27.453428268432617, 646.9488525390625)","(-4.101259231567383, 65.35250091552734, 13.14457893371582)","(-30.430152893066406, 81.44331359863281, 19.001129150390625)",POINT (0.4547180831432342 0.6940247416496277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,59,3,335769620713,5431318939,1,1,"(0.49050652980804443, 0.7157829403877258)","(0.40691643953323364, 0.6490439176559448)",1,1,2.6644439697265625,2.572784423828125,"(-52.98622512817383, -27.69725227355957, 644.3298950195312)","(15.095434188842773, -27.428733825683594, 646.971923828125)","(-4.899881839752197, 69.42406463623047, 14.626468658447266)","(-33.782371520996094, 81.6130599975586, 19.062946319580078)",POINT (0.448711484670639 0.6824134290218353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,59,3,335769637381,5431335606,1,1,"(0.4876036047935486, 0.7143344879150391)","(0.41794103384017944, 0.6500512361526489)",1,1,2.6501007080078125,2.57489013671875,"(-53.03761291503906, -27.65334701538086, 644.577392578125)","(15.068351745605469, -27.382789611816406, 647.2744140625)","(-5.902915954589844, 69.6885986328125, 14.722795486450195)","(-29.973093032836914, 81.42910766601562, 18.995935440063477)",POINT (0.452772319316864 0.682192862033844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,59,3,335769654048,5431352272,1,1,"(0.4381595253944397, 0.4511096775531769)","(0.39236578345298767, 0.3814626634120941)",1,1,2.6974639892578125,2.611663818359375,"(-53.04689407348633, -27.348384857177734, 644.644775390625)","(14.886930465698242, -27.074378967285156, 647.6298828125)","(-22.987106323242188, 117.76311492919922, 32.22052001953125)","(-38.809993743896484, 130.4832305908203, 36.850250244140625)",POINT (0.4152626544237137 0.4162861704826355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335769670715,5431368939,1,1,"(0.40071409940719604, 0.2703235149383545)","(0.3673711121082306, 0.1878414899110794)",1,1,2.72613525390625,2.5785675048828125,"(-53.0819091796875, -27.119731903076172, 645.1038818359375)","(14.758880615234375, -26.865238189697266, 647.5653076171875)","(-35.925437927246094, 150.78135681152344, 44.23805618286133)","(-47.446292877197266, 165.84556579589844, 49.72111511230469)",POINT (0.3840426057577133 0.229082502424717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769687382,5431385606,1,1,"(0.39629894495010376, 0.27742743492126465)","(0.3604919910430908, 0.21874171495437622)",1,1,2.727264404296875,2.5841217041015625,"(-53.09905242919922, -27.113277435302734, 645.0076904296875)","(14.808229446411133, -26.858253479003906, 647.5858764648438)","(-37.450992584228516, 149.48391723632812, 43.765838623046875)","(-49.82319259643555, 160.20208740234375, 47.66694259643555)",POINT (0.3783954679965973 0.2480845749378204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769704053,5431402276,1,1,"(0.4088490605354309, 0.29227516055107117)","(0.3656971752643585, 0.2163749784231186)",1,1,2.712509155273437,2.579940795898437,"(-53.087257385253906, -27.110313415527344, 644.93994140625)","(14.838571548461914, -26.863407135009766, 647.6547241210938)","(-33.11460494995117, 146.7721710205078, 42.77885818481445)","(-48.02467346191406, 160.63433837890625, 47.82427215576172)",POINT (0.3872731178998947 0.2543250694870949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769720720,5431418943,1,1,"(0.39936399459838867, 0.3110836446285248)","(0.35851773619651794, 0.2210296243429184)",1,1,2.7229766845703125,2.5652313232421875,"(-53.090476989746094, -27.0908203125, 645.0556640625)","(14.866401672363281, -26.839157104492188, 647.72314453125)","(-36.39194107055664, 143.33705139160156, 41.528568267822266)","(-50.5053596496582, 159.78421020507812, 47.51490783691406)",POINT (0.3789408653974533 0.2660566344857216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769737388,5431435610,1,1,"(0.4048576354980469, 0.31616389751434326)","(0.35920172929763794, 0.21965819597244263)",1,1,2.743255615234375,2.580047607421875,"(-53.0986328125, -27.091548919677734, 645.1707763671875)","(14.898500442504883, -26.83142852783203, 647.81494140625)","(-34.49374008178711, 142.40921020507812, 41.19087219238281)","(-50.269020080566406, 160.03466796875, 47.606117248535156)",POINT (0.3820296823978424 0.2679110467433929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,59,3,335769754054,5431452276,1,1,"(0.41154149174690247, 0.3152870833873749)","(0.3562813699245453, 0.21014243364334106)",1,1,2.731796264648437,2.5769500732421875,"(-53.08995056152344, -27.089473724365234, 645.1258544921875)","(14.91855239868164, -26.829204559326172, 647.8135986328125)","(-32.18431091308594, 142.56932067871094, 41.24924850463867)","(-51.278079986572266, 161.7726287841797, 48.23857116699219)",POINT (0.3839114308357239 0.262714758515358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769770722,5431468943,1,1,"(0.4035601019859314, 0.3024085760116577)","(0.3526935279369354, 0.22867804765701294)",1,1,2.730941772460937,2.5860748291015625,"(-53.088768005371094, -27.085975646972656, 645.1724243164062)","(14.947134017944336, -26.834701538085938, 647.8587036132812)","(-34.942073822021484, 144.92141723632812, 42.10530471801758)","(-52.517765045166016, 158.38731384277344, 47.00651931762695)",POINT (0.3781268149614334 0.2655433118343353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769787390,5431485610,1,1,"(0.4030168652534485, 0.3120787441730499)","(0.3530691862106323, 0.2320159524679184)",1,1,2.738433837890625,2.5683746337890625,"(-53.065284729003906, -27.05780029296875, 645.129638671875)","(14.982215881347656, -26.82495880126953, 647.85693359375)","(-35.1297721862793, 143.15530395507812, 41.46243667602539)","(-52.38797378540039, 157.77769470214844, 46.78462219238281)",POINT (0.3780430257320404 0.2720473483204842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769804057,5431502276,1,1,"(0.41244611144065857, 0.31349286437034607)","(0.35051417350769043, 0.21752503514289856)",1,1,2.728744506835937,2.57110595703125,"(-53.0598030090332, -27.044321060180664, 645.2001953125)","(15.007271766662598, -26.823368072509766, 647.8557739257812)","(-31.871742248535156, 142.8970184326172, 41.36848831176758)","(-53.27078628540039, 160.4242706298828, 47.747894287109375)",POINT (0.3814801424741745 0.2655089497566223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769820724,5431518943,1,1,"(0.40083813667297363, 0.2914150655269623)","(0.3443499207496643, 0.2221033126115799)",1,1,2.7179107666015625,2.56097412109375,"(-53.052520751953125, -27.02211570739746, 645.2948608398438)","(15.027034759521484, -26.807235717773438, 647.7852783203125)","(-35.88258361816406, 146.9292449951172, 42.83607864379883)","(-55.400699615478516, 159.58811950683594, 47.44352722167969)",POINT (0.372594028711319 0.2567591890692711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,3,335769837397,5431535615,1,1,"(0.3335738778114319, 0.24471810460090637)","(0.287502646446228, 0.14430709183216095)",1,1,2.7187652587890625,2.5507354736328125,"(-53.173072814941406, -26.95798110961914, 645.5311279296875)","(14.847909927368164, -26.755931854248047, 647.9097290039062)","(-59.12408447265625, 155.45782470703125, 45.940223693847656)","(-75.04286193847656, 173.79656982421875, 52.61497116088867)",POINT (0.31053826212883 0.1945125982165337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335769854063,5431552281,1,1,"(0.3313594162464142, 0.24890151619911194)","(0.2817979156970978, 0.17303137481212616)",1,1,2.7183990478515625,2.56854248046875,"(-53.185279846191406, -26.935352325439453, 645.43603515625)","(14.829141616821289, -26.7475528717041, 648.026611328125)","(-59.88923263549805, 154.6937713623047, 45.66215896606445)","(-77.01399230957031, 168.5504608154297, 50.705543518066406)",POINT (0.306578665971756 0.210966445505619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335769870731,5431568948,1,1,"(0.32218655943870544, 0.23255710303783417)","(0.2838117778301239, 0.17733612656593323)",1,1,2.6885986328125,2.573348999023437,"(-53.1983757019043, -26.94505500793457, 645.5501708984375)","(14.840185165405273, -26.74274444580078, 648.072509765625)","(-63.058692932128906, 157.67889404296875, 46.74855422973633)","(-76.31815338134766, 167.76425170898438, 50.41939926147461)",POINT (0.3029991686344147 0.2049466148018837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335769887398,5431585615,1,1,"(0.3314107656478882, 0.2658911943435669)","(0.2825913727283478, 0.18875670433044434)",1,1,2.686309814453125,2.5550994873046875,"(-53.227386474609375, -26.955066680908203, 645.6145629882812)","(14.829414367675781, -26.742708206176758, 648.0961303710938)","(-59.871498107910156, 151.59083557128906, 44.53276824951172)","(-76.73983001708984, 165.67845153808594, 49.66017532348633)",POINT (0.307001069188118 0.2273239493370056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769904065,5431602281,1,1,"(0.33907702565193176, 0.24360531568527222)","(0.27597200870513916, 0.17199240624904633)",1,1,2.66033935546875,2.5408935546875,"(-53.262786865234375, -26.958486557006836, 645.726318359375)","(14.810371398925781, -26.731361389160156, 648.1434326171875)","(-57.22261047363281, 155.6610565185547, 46.01420593261719)","(-79.02698516845703, 168.74020385742188, 50.77464294433594)",POINT (0.3075245171785355 0.2077988609671593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335769920732,5431618948,1,1,"(0.3340790867805481, 0.25988873839378357)","(0.2822630703449249, 0.18321247398853302)",1,1,2.662094116210937,2.549560546875,"(-53.31489562988281, -26.978233337402344, 645.90478515625)","(14.778035163879395, -26.736858367919922, 648.2144775390625)","(-58.94952392578125, 152.68711853027344, 44.93174743652344)","(-76.85326385498047, 166.69102478027344, 50.02874755859375)",POINT (0.3081710785627365 0.2215506061911583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769937400,5431635615,1,1,"(0.3341204822063446, 0.266735315322876)","(0.27988201379776, 0.1716436743736267)",1,1,2.6912078857421875,2.5490875244140625,"(-53.33879089355469, -26.982057571411133, 645.7841796875)","(14.746450424194336, -26.73177719116211, 648.26220703125)","(-58.93522262573242, 151.43667602539062, 44.476627349853516)","(-77.67598724365234, 168.8039093017578, 50.79778289794922)",POINT (0.3070012480020523 0.2191894948482513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769954067,5431652281,1,1,"(0.32105231285095215, 0.2627474069595337)","(0.28432363271713257, 0.16879568994045258)",1,1,2.65838623046875,2.54425048828125,"(-53.35639190673828, -26.98038101196289, 645.617431640625)","(14.709842681884766, -26.729843139648438, 648.3104248046875)","(-63.45060348510742, 152.1649932861328, 44.74178695678711)","(-76.14128875732422, 169.3240509033203, 50.98711013793945)",POINT (0.3026879727840424 0.2157715484499931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769970738,5431668952,1,1,"(0.32466769218444824, 0.25872066617012024)","(0.27778682112693787, 0.1717589646577835)",1,1,2.6727752685546875,2.5249786376953125,"(-53.389652252197266, -26.973167419433594, 645.5657348632812)","(14.6727294921875, -26.711017608642578, 648.2191162109375)","(-62.20140075683594, 152.9004364013672, 45.009422302246094)","(-78.3999252319336, 168.7828369140625, 50.7901611328125)",POINT (0.301227256655693 0.2152398154139519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335769987406,5431685619,1,1,"(0.3373834490776062, 0.27833038568496704)","(0.28291183710098267, 0.1686989665031433)",1,1,2.678802490234375,2.51080322265625,"(-53.43437957763672, -26.987651824951172, 645.7450561523438)","(14.639381408691406, -26.69973373413086, 648.2437133789062)","(-57.80778884887695, 149.31898498535156, 43.70587158203125)","(-76.62910461425781, 169.3417205810547, 50.9935302734375)",POINT (0.3101476430892944 0.2235146760940552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770004072,5431702285,1,1,"(0.33438727259635925, 0.2573133409023285)","(0.28143957257270813, 0.18681113421916962)",1,1,2.6732177734375,2.5179901123046875,"(-53.46234893798828, -26.977386474609375, 645.8572998046875)","(14.615053176879883, -26.669164657592773, 648.2216186523438)","(-58.843040466308594, 153.15745544433594, 45.10300827026367)","(-77.13780975341797, 166.0337677001953, 49.78955078125)",POINT (0.3079134225845337 0.222062237560749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770020740,5431718952,1,1,"(0.3382270038127899, 0.26865020394325256)","(0.2800118923187256, 0.19137337803840637)",1,1,2.646148681640625,2.5145721435546875,"(-53.49277114868164, -26.959943771362305, 645.9688720703125)","(14.597755432128906, -26.65337371826172, 648.2920532226562)","(-57.516319274902344, 151.08694458007812, 44.34934997558594)","(-77.631103515625, 165.2005157470703, 49.486331939697266)",POINT (0.3091194480657578 0.2300117909908295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770037407,5431735619,1,1,"(0.3384156823158264, 0.26964226365089417)","(0.2730495035648346, 0.1958640068769455)",1,1,2.6424713134765625,2.515350341796875,"(-53.51531982421875, -26.937423706054688, 646.152099609375)","(14.59396743774414, -26.63650131225586, 648.4081420898438)","(-57.45112991333008, 150.90574645996094, 44.2834358215332)","(-80.03678894042969, 164.38040161132812, 49.18770980834961)",POINT (0.3057325929403305 0.2327531352639198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770054074,5431752285,1,1,"(0.32821017503738403, 0.2746964395046234)","(0.27846935391426086, 0.17674942314624786)",1,1,2.625961303710937,2.497299194335937,"(-53.527183532714844, -26.93289566040039, 646.220458984375)","(14.58242130279541, -26.628578186035156, 648.455078125)","(-60.977378845214844, 149.98268127441406, 43.947425842285156)","(-78.16409301757812, 167.8713836669922, 50.45846176147461)",POINT (0.3033397644758224 0.2257229313254356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770070742,5431768952,1,1,"(0.3375691771507263, 0.2676965594291687)","(0.2838735282421112, 0.18282511830329895)",1,1,2.6322021484375,2.497787475585937,"(-53.54447555541992, -26.921266555786133, 646.217529296875)","(14.563077926635742, -26.618066787719727, 648.6651611328125)","(-57.74361038208008, 151.2611083984375, 44.41276931762695)","(-76.29681396484375, 166.76174926757812, 50.0545539855957)",POINT (0.3107213526964188 0.2252608388662338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770087409,5431785619,1,1,"(0.32805126905441284, 0.2566945254802704)","(0.27865031361579895, 0.18585105240345)",1,1,2.6185455322265625,2.495269775390625,"(-53.55302810668945, -26.93315887451172, 646.1693115234375)","(14.548257827758789, -26.623247146606445, 648.7360229492188)","(-61.032291412353516, 153.27047729492188, 45.14413833618164)","(-78.10157012939453, 166.2091064453125, 49.8533935546875)",POINT (0.3033507913351059 0.2212727889418602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,3,335770104083,5431802292,1,1,"(0.29212686419487, 0.21444597840309143)","(0.24459506571292877, 0.17076942324638367)",1,1,2.617889404296875,2.4647369384765625,"(-53.6313591003418, -26.89040756225586, 646.132568359375)","(14.425163269042969, -26.575599670410156, 648.4383544921875)","(-73.44507598876953, 160.9866180419922, 47.95257568359375)","(-89.86851501464844, 168.9635772705078, 50.85590362548828)",POINT (0.2683609649538994 0.1926077008247376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770120751,5431818959,1,1,"(0.30984050035476685, 0.22360941767692566)","(0.24894577264785767, 0.16537608206272125)",1,1,2.56854248046875,2.476303100585937,"(-53.685874938964844, -26.89971160888672, 646.21728515625)","(14.39102840423584, -26.576467514038086, 648.4865112304688)","(-67.32456970214844, 159.3130645751953, 47.34336853027344)","(-88.365234375, 169.94859313964844, 51.214439392089844)",POINT (0.2793931365013123 0.1944927498698235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770137418,5431835626,1,1,"(0.30897313356399536, 0.22963549196720123)","(0.2467685043811798, 0.17181938886642456)",1,1,2.590484619140625,2.478057861328125,"(-53.71617126464844, -26.872386932373047, 646.235595703125)","(14.37118148803711, -26.555660247802734, 648.55712890625)","(-67.624267578125, 158.2124481201172, 46.942874908447266)","(-89.11753845214844, 168.77178955078125, 50.78618240356445)",POINT (0.2778708189725876 0.2007274404168129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770154085,5431852292,1,1,"(0.3067794144153595, 0.23767246305942535)","(0.255439430475235, 0.1732727587223053)",1,1,2.5982666015625,2.451873779296875,"(-53.75407409667969, -26.876708984375, 646.34619140625)","(14.340742111206055, -26.549320220947266, 648.7210693359375)","(-68.38224792480469, 156.74461364746094, 46.40858840942383)","(-86.12151336669922, 168.50637817382812, 50.68948745727539)",POINT (0.2811094224452972 0.2054726108908653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770170752,5431868959,1,1,"(0.3021540343761444, 0.21978093683719635)","(0.25095751881599426, 0.1689653992652893)",1,1,2.5628204345703125,2.4336700439453125,"(-53.78390121459961, -26.84957504272461, 646.4344482421875)","(14.313142776489258, -26.515533447265625, 648.7222900390625)","(-69.98043823242188, 160.01226806640625, 47.5979118347168)","(-87.67012786865234, 169.29306030273438, 50.97581481933594)",POINT (0.2765557765960693 0.1943731680512428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770187420,5431885626,1,1,"(0.31469690799713135, 0.23025621473789215)","(0.2529892027378082, 0.1744886040687561)",1,1,2.589828491210937,2.42877197265625,"(-53.81355285644531, -26.83977508544922, 646.4296875)","(14.278213500976562, -26.50255584716797, 648.7933959960938)","(-65.64656066894531, 158.09909057617188, 46.90159606933594)","(-86.96813201904297, 168.2843017578125, 50.60872268676758)",POINT (0.2838430553674698 0.2023724094033241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770204086,5431902292,1,1,"(0.3072933554649353, 0.2454424649477005)","(0.24944597482681274, 0.17433039844036102)",1,1,2.566757202148437,2.4328155517578125,"(-53.848793029785156, -26.81744384765625, 646.4471435546875)","(14.249399185180664, -26.46246337890625, 648.677001953125)","(-68.20467376708984, 155.32553100585938, 45.89207077026367)","(-88.1924057006836, 168.31320190429688, 50.61922073364258)",POINT (0.278369665145874 0.2098864316940308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,3,335770220754,5431918959,1,1,"(0.3073016405105591, 0.23465070128440857)","(0.2519492208957672, 0.1770041286945343)",1,1,2.572509765625,2.4198150634765625,"(-53.890098571777344, -26.82512664794922, 646.4168090820312)","(14.207733154296875, -26.46147918701172, 648.7265014648438)","(-68.2018051147461, 157.29649353027344, 46.60947036743164)","(-87.32746887207031, 167.82489013671875, 50.44145584106445)",POINT (0.2796254307031632 0.2058274149894714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
