,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,29,16,759707744920,4270536704,1,1,"(0.2862030267715454, 0.16440100967884064)","(0.24060016870498657, 0.16238604485988617)",1,1,2.591049194335937,2.3126373291015625,"(-55.76231384277344, -49.30589294433594, 601.8807373046875)","(9.019379615783691, -53.2762336730957, 604.3781127929688)","(-75.49190521240234, 170.12669372558594, 51.279232025146484)","(-91.24884796142578, 170.4946746826172, 51.41319274902344)",POINT (0.263401597738266 0.1633935272693634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707761587,4270553370,1,1,"(0.2839421331882477, 0.16379660367965698)","(0.23458591103553772, 0.09731151163578033)",1,1,2.5821685791015625,2.241561889648437,"(-55.81658172607422, -49.33990478515625, 601.77978515625)","(8.985496520996094, -53.301849365234375, 604.2681884765625)","(-76.27310180664062, 170.237060546875, 51.3194465637207)","(-93.32691955566406, 182.3796844482422, 55.738975524902344)",POINT (0.2592640221118927 0.1305540576577187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707778255,4270570038,1,1,"(0.289787620306015, 0.1616678386926651)","(0.23658259212970734, 0.07878685742616653)",1,1,2.57220458984375,2.23162841796875,"(-55.868194580078125, -49.36956787109375, 601.6998901367188)","(8.939379692077637, -53.33245849609375, 604.198486328125)","(-74.25334930419922, 170.62586975097656, 51.46092224121094)","(-92.63703155517578, 185.76296997070312, 56.970394134521484)",POINT (0.2631851062178612 0.1202273480594158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707794924,4270586706,1,1,"(0.28700369596481323, 0.17225970327854156)","(0.23493093252182007, 0.11265929043292999)",1,1,2.5933380126953125,2.2615203857421875,"(-55.946929931640625, -49.44363021850586, 601.737548828125)","(8.881653785705566, -53.4027099609375, 604.1597900390625)","(-75.21525573730469, 168.69139099121094, 50.756858825683594)","(-93.20771789550781, 179.5766143798828, 54.71875)",POINT (0.2609673142433166 0.1424594968557358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707811590,4270603372,1,1,"(0.28395766019821167, 0.1700165867805481)","(0.23603171110153198, 0.1405632048845291)",1,1,2.56890869140625,2.277374267578125,"(-56.000606536865234, -49.483421325683594, 601.5455322265625)","(8.821928024291992, -53.454017639160156, 604.11083984375)","(-76.26773834228516, 169.10105895996094, 50.90596008300781)","(-92.82737731933594, 174.48033142089844, 52.86385726928711)",POINT (0.2599946856498718 0.1552898958325386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707828258,4270620039,1,1,"(0.2821795642375946, 0.1602245569229126)","(0.23317712545394897, 0.11198365688323975)",1,1,2.581756591796875,2.250244140625,"(-56.116783142089844, -49.545257568359375, 601.5054931640625)","(8.708112716674805, -53.50322723388672, 603.932373046875)","(-76.88213348388672, 170.88946533203125, 51.55686950683594)","(-93.81370544433594, 179.7000274658203, 54.76366424560547)",POINT (0.2576783448457718 0.1361041069030762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707844927,4270636708,1,1,"(0.22972361743450165, 0.15579013526439667)","(0.18793655931949615, 0.09653616696596146)",1,1,2.600830078125,2.262313842773437,"(-56.30198669433594, -49.574058532714844, 601.6466064453125)","(8.473745346069336, -53.52263259887695, 603.9987182617188)","(-95.00697326660156, 171.6993408203125, 51.85167694091797)","(-109.4454574584961, 182.5212860107422, 55.7905387878418)",POINT (0.2088300883769989 0.1261631511151791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707861595,4270653375,1,1,"(0.22897477447986603, 0.1523890495300293)","(0.19400562345981598, 0.10820378363132477)",1,1,2.59942626953125,2.275619506835937,"(-56.39326477050781, -49.59370040893555, 601.519287109375)","(8.38910961151123, -53.54300308227539, 603.9603881835938)","(-95.2657241821289, 172.3205108642578, 52.07773208618164)","(-107.34844970703125, 180.39036560058594, 55.01490783691406)",POINT (0.211490198969841 0.130296416580677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707878261,4270670041,1,1,"(0.23499903082847595, 0.15583893656730652)","(0.1843384951353073, 0.10308149456977844)",1,1,2.6091461181640625,2.2767791748046875,"(-56.517539978027344, -49.612937927246094, 601.6090087890625)","(8.287921905517578, -53.53147888183594, 603.8417358398438)","(-93.18418884277344, 171.69044494628906, 51.84839630126953)","(-110.68868255615234, 181.3258819580078, 55.355430603027344)",POINT (0.2096687629818916 0.1294602155685425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707894929,4270686708,1,1,"(0.2244827002286911, 0.1340070217847824)","(0.18270468711853027, 0.148108571767807)",1,1,2.5825347900390625,2.35418701171875,"(-56.626163482666016, -49.598636627197266, 601.5394897460938)","(8.186368942260742, -53.508792877197266, 603.844482421875)","(-96.81784057617188, 175.677734375, 53.29963684082031)","(-111.25321197509766, 173.10227966308594, 52.362281799316406)",POINT (0.2035936936736107 0.1410577967762947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707911596,4270703375,1,1,"(0.23657843470573425, 0.1781720370054245)","(0.18541958928108215, 0.07362321019172668)",1,1,2.6403045654296875,2.25091552734375,"(-56.742530822753906, -49.61927032470703, 601.539794921875)","(8.082534790039062, -53.47819137573242, 603.736572265625)","(-92.63845825195312, 167.611572265625, 50.363834381103516)","(-110.31513977050781, 186.7060546875, 57.31364059448242)",POINT (0.2109990119934082 0.1258976235985756),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707928271,4270720049,1,1,"(0.2356325089931488, 0.1631747931241989)","(0.18427932262420654, 0.11635874211788177)",1,1,2.6240386962890625,2.2972564697265625,"(-56.86348342895508, -49.632835388183594, 601.5902709960938)","(7.9725341796875, -53.46528625488281, 603.7894287109375)","(-92.9653091430664, 170.35061645507812, 51.36077880859375)","(-110.70912170410156, 178.9009552001953, 54.47285461425781)",POINT (0.2099559158086777 0.1397667676210403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707944936,4270736714,1,1,"(0.2338763028383255, 0.17745563387870789)","(0.17901021242141724, 0.10299783945083618)",1,1,2.6410675048828125,2.2939605712890625,"(-56.96417236328125, -49.651466369628906, 601.4703369140625)","(7.86663293838501, -53.46882629394531, 603.7315063476562)","(-93.57212829589844, 167.74244689941406, 50.41143798828125)","(-112.52973175048828, 181.34115600585938, 55.3609733581543)",POINT (0.2064432576298714 0.140226736664772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,16,759707961606,4270753383,1,1,"(0.23947948217391968, 0.1644715815782547)","(0.1925603598356247, 0.09833258390426636)",1,1,2.649261474609375,2.3072662353515625,"(-57.0753059387207, -49.69297790527344, 601.542236328125)","(7.767693042755127, -53.48872375488281, 603.7239990234375)","(-91.63609313964844, 170.1138153076172, 51.2745246887207)","(-107.84782409667969, 182.19320678710938, 55.67111587524414)",POINT (0.2160199210047722 0.1314020827412605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707978272,4270770049,1,1,"(0.23336158692836761, 0.15366733074188232)","(0.18777722120285034, 0.09308275580406189)",1,1,2.6293182373046875,2.2830963134765625,"(-57.165855407714844, -49.732688903808594, 601.465576171875)","(7.671286106109619, -53.51416015625, 603.63525390625)","(-93.7499771118164, 172.08705139160156, 51.992733001708984)","(-109.50051879882812, 183.1520233154297, 56.02008819580078)",POINT (0.210569404065609 0.1233750432729721),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759707994940,4270786716,1,1,"(0.23054295778274536, 0.15201812982559204)","(0.18097898364067078, 0.07732197642326355)",1,1,2.6282196044921875,2.285369873046875,"(-57.25225830078125, -49.78784942626953, 601.5214233398438)","(7.597028732299805, -53.55240249633789, 603.6774291992188)","(-94.723876953125, 172.38824462890625, 52.10239028930664)","(-111.8494873046875, 186.030517578125, 57.06779098510742)",POINT (0.2057609707117081 0.1146700531244278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759708011606,4270803382,1,1,"(0.23570570349693298, 0.16638194024562836)","(0.18699337542057037, 0.10956933349370956)",1,1,2.662445068359375,2.305999755859375,"(-57.32514953613281, -49.80848693847656, 601.4987182617188)","(7.52119255065918, -53.571922302246094, 603.6190185546875)","(-92.94001770019531, 169.764892578125, 51.14757537841797)","(-109.77136993408203, 180.14097595214844, 54.92414093017578)",POINT (0.2113495394587517 0.137975636869669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759708028272,4270820047,1,1,"(0.23204293847084045, 0.17575177550315857)","(0.18616220355033875, 0.08619500696659088)",1,1,2.6256103515625,2.27191162109375,"(-57.41436004638672, -49.795562744140625, 601.6362915039062)","(7.420254707336426, -53.577491760253906, 603.89306640625)","(-94.20559692382812, 168.05361938476562, 50.524715423583984)","(-110.05854797363281, 184.40997314453125, 56.47795104980469)",POINT (0.2091025710105896 0.1309733912348747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,16,759708111614,4270903387,1,1,"(0.2113383412361145, 0.5430397391319275)","(0.18157605826854706, 0.07050915062427521)",1,1,2.4615020751953125,2.3345184326171875,"(-57.90773010253906, -49.68135452270508, 601.5333251953125)","(7.135116100311279, -53.40913391113281, 603.6981811523438)","(-101.35955810546875, 100.97332763671875, 26.10951042175293)","(-111.64318084716797, 187.2747802734375, 57.52065658569336)",POINT (0.1964571997523308 0.3067744448781014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
