,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,5,30,66492701716,8268785237,1,1,"(0.5032053589820862, 0.5845910906791687)","(0.5278282761573792, 0.5538710355758667)",1,1,2.91070556640625,2.846405029296875,"(-18.401756286621094, -1.2797608375549316, 705.7635498046875)","(46.48988342285156, -2.4562323093414307, 698.4503173828125)","(-0.5121338963508606, 93.38453674316406, 23.347402572631836)","(7.995719909667969, 98.99512481689453, 25.389480590820312)",POINT (0.5155168175697327 0.5692310631275177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492718382,8268801903,1,1,"(0.5072475075721741, 0.5834123492240906)","(0.526951014995575, 0.5542808771133423)",1,1,2.917587280273437,2.8479461669921875,"(-18.402341842651367, -1.2918591499328613, 705.7360229492188)","(46.48963165283203, -2.4646379947662354, 698.436767578125)","(0.8845288157463074, 93.59980773925781, 23.425750732421875)","(7.692585468292236, 98.92027282714844, 25.36224937438965)",POINT (0.5170992612838745 0.5688466131687164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492735055,8268818575,1,1,"(0.49318525195121765, 0.5936664342880249)","(0.526677668094635, 0.5540552139282227)",1,1,2.91937255859375,2.8431854248046875,"(-18.402931213378906, -1.2981717586517334, 705.7084350585938)","(46.48810577392578, -2.4681525230407715, 698.42333984375)","(-3.974330186843872, 91.72701263427734, 22.7441349029541)","(7.59815788269043, 98.96149444580078, 25.37723159790039)",POINT (0.5099314600229263 0.5738608241081238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492751721,8268835241,1,1,"(0.5019717216491699, 0.5775730609893799)","(0.5251906514167786, 0.5654825568199158)",1,1,2.927886962890625,2.88433837890625,"(-18.400341033935547, -1.291193962097168, 705.70849609375)","(46.49103546142578, -2.4602603912353516, 698.4364624023438)","(-0.9383813738822937, 94.66624450683594, 23.813961029052734)","(7.084345817565918, 96.87443542480469, 24.617616653442383)",POINT (0.5135811865329742 0.5715278089046478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492768389,8268851908,1,1,"(0.5018442273139954, 0.5856665968894958)","(0.5286347270011902, 0.558655858039856)",1,1,2.937591552734375,2.8794403076171875,"(-18.401996612548828, -1.291544795036316, 705.694580078125)","(46.49414825439453, -2.4520456790924072, 698.4633178710938)","(-0.9824015498161316, 93.1880874633789, 23.275888442993164)","(8.274354934692383, 98.1212387084961, 25.071434020996094)",POINT (0.5152394771575928 0.5721612274646759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492785056,8268868575,1,1,"(0.5015934109687805, 0.592693030834198)","(0.5280538201332092, 0.5592520833015442)",1,1,2.94635009765625,2.889404296875,"(-18.41229248046875, -1.2926968336105347, 705.776611328125)","(46.48619079589844, -2.448326587677002, 698.4642333984375)","(-1.0690996646881104, 91.90479278564453, 22.808835983276367)","(8.073640823364258, 98.0123519897461, 25.031776428222656)",POINT (0.5148236155509949 0.5759725570678711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492801723,8268885241,1,1,"(0.4977182447910309, 0.5957899689674377)","(0.5243725180625916, 0.5620469450950623)",1,1,2.9706268310546875,2.896820068359375,"(-18.416015625, -1.3030670881271362, 705.7901611328125)","(46.48301696777344, -2.4518327713012695, 698.4376220703125)","(-2.408055067062378, 91.33917999267578, 22.602985382080078)","(6.80167293548584, 97.50190734863281, 24.846006393432617)",POINT (0.5110453814268112 0.57891845703125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492818390,8268901908,1,1,"(0.4991719126701355, 0.5792306065559387)","(0.5254160165786743, 0.5610130429267883)",1,1,2.931732177734375,2.9006500244140625,"(-18.4180850982666, -1.3134334087371826, 705.817626953125)","(46.47564697265625, -2.461880683898926, 698.3980712890625)","(-1.9057799577713013, 94.363525390625, 23.703725814819336)","(7.162237167358398, 97.69072723388672, 24.91473960876465)",POINT (0.5122939646244049 0.5701218247413635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492835058,8268918575,1,1,"(0.470925509929657, 0.5281642079353333)","(0.5109394192695618, 0.502400279045105)",1,1,2.9517822265625,2.890472412109375,"(-18.476367950439453, -1.233980655670166, 706.1171875)","(46.44668960571289, -2.3806748390197754, 698.592529296875)","(-11.665631294250488, 103.69013977050781, 27.098310470581055)","(2.160184144973755, 108.39558410644531, 28.810970306396484)",POINT (0.4909324645996094 0.5152822434902191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492851724,8268935241,1,1,"(0.44880542159080505, 0.3385406732559204)","(0.48854753375053406, 0.30219054222106934)",1,1,2.9735870361328125,2.8847808837890625,"(-18.499149322509766, -0.9776332378387451, 706.2942504882812)","(46.284027099609375, -2.0988574028015137, 698.669921875)","(-19.30867576599121, 138.32237243652344, 39.70343017578125)","(-5.576768398284912, 144.9612274169922, 42.11979293823242)",POINT (0.4686764776706696 0.3203656077384949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66492868398,8268951914,1,1,"(0.4423252046108246, 0.24349325895309448)","(0.4721403419971466, 0.24521319568157196)",1,1,2.9300537109375,2.8887176513671875,"(-18.480703353881836, -0.8559930920600891, 706.3367309570312)","(46.261775970458984, -1.9442133903503418, 698.7950439453125)","(-21.54776382446289, 155.68154907226562, 46.0216178894043)","(-11.24587345123291, 155.3673858642578, 45.90732955932617)",POINT (0.4572327733039856 0.2443532273173332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,30,66492885065,8268968581,1,1,"(0.44219085574150085, 0.26160728931427)","(0.47335562109947205, 0.20016027987003326)",1,1,2.936187744140625,2.802032470703125,"(-18.474472045898438, -0.8638531565666199, 706.3095092773438)","(46.308204650878906, -1.9712481498718262, 698.7611694335938)","(-21.594167709350586, 152.3732452392578, 44.81751251220703)","(-10.825952529907227, 163.59573364257812, 48.902156829833984)",POINT (0.4577732384204864 0.2308837845921516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,5,30,66492901732,8268985247,1,1,"(0.4467516541481018, 0.25236478447914124)","(0.4760333001613617, 0.23992641270160675)",1,1,2.9375762939453125,2.8851776123046875,"(-18.455760955810547, -0.8640928268432617, 706.2415771484375)","(46.3641357421875, -1.9851717948913574, 698.8079833984375)","(-20.018299102783203, 154.06124877929688, 45.43194580078125)","(-9.900757789611816, 156.33297729492188, 46.25873947143555)",POINT (0.4613924771547318 0.246145598590374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,30,66492918399,8269001914,1,1,"(0.44532719254493713, 0.25025472044944763)","(0.46815598011016846, 0.18761295080184937)",1,1,2.912322998046875,2.7971649169921875,"(-18.41310691833496, -0.8435763716697693, 706.147705078125)","(46.43205261230469, -1.9780690670013428, 698.8798828125)","(-20.510499954223633, 154.44664001464844, 45.572208404541016)","(-12.622579574584961, 165.88734436035156, 49.73621368408203)",POINT (0.4567415863275528 0.2189338356256485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,5,30,66492935067,8269018581,1,1,"(0.4457189738750458, 0.2629581689834595)","(0.47182294726371765, 0.2265865057706833)",1,1,2.946029663085937,2.8548126220703125,"(-18.35491943359375, -0.834343671798706, 706.01318359375)","(46.50371170043945, -1.9774974584579468, 698.828857421875)","(-20.37511444091797, 152.1265106201172, 44.72774887084961)","(-11.355531692504883, 158.76931762695312, 47.1454963684082)",POINT (0.4587709605693817 0.2447723373770714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,30,66492951736,8269035249,1,1,"(0.4436721205711365, 0.25798237323760986)","(0.47523102164268494, 0.1939188688993454)",1,1,2.916976928710937,2.805648803710937,"(-18.279300689697266, -0.805648148059845, 706.320556640625)","(46.58366012573242, -1.9719128608703613, 698.7906494140625)","(-21.08237648010254, 153.0352783203125, 45.05849838256836)","(-10.177968978881836, 164.73562622070312, 49.31707763671875)",POINT (0.4594515711069107 0.2259506210684776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,5,30,66492968402,8269051914,1,1,"(0.44189924001693726, 0.22469429671764374)","(0.46994954347610474, 0.1734733134508133)",1,1,2.854736328125,2.7441864013671875,"(-18.172468185424805, -0.7917547225952148, 706.0784912109375)","(46.71961212158203, -1.9761931896209717, 698.8255004882812)","(-21.69493865966797, 159.11489868164062, 47.27128982543945)","(-12.002854347229004, 168.4697265625, 50.67619323730469)",POINT (0.455924391746521 0.1990838050842285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,30,66492985068,8269068580,1,1,"(0.4407404363155365, 0.25049102306365967)","(0.47235107421875, 0.16544419527053833)",1,1,2.8927001953125,2.738800048828125,"(-18.03426742553711, -0.7695268392562866, 706.2103271484375)","(46.86260986328125, -1.9993715286254883, 698.8734741210938)","(-22.095338821411133, 154.40347290039062, 45.55647277832031)","(-11.173054695129395, 169.9361572265625, 51.20991516113281)",POINT (0.4565457552671432 0.207967609167099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493001739,8269085250,1,1,"(0.4406578838825226, 0.25835224986076355)","(0.4723985493183136, 0.18818971514701843)",1,1,2.8688507080078125,2.75146484375,"(-17.850566864013672, -0.7611874341964722, 705.986572265625)","(47.05052185058594, -2.050044536590576, 698.7921752929688)","(-22.12386131286621, 152.9677276611328, 45.033912658691406)","(-11.156659126281738, 165.781982421875, 49.69792556762695)",POINT (0.4565282166004181 0.223270982503891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,5,30,66493018406,8269101917,1,1,"(0.4442003071308136, 0.263044148683548)","(0.46993741393089294, 0.17640016973018646)",1,1,2.881866455078125,2.7162322998046875,"(-17.61882781982422, -0.7649849057197571, 705.8341064453125)","(47.302978515625, -2.1149115562438965, 698.8926391601562)","(-20.89984893798828, 152.11082458496094, 44.72200012207031)","(-12.007037162780762, 167.9351806640625, 50.48164749145508)",POINT (0.4570688605308533 0.2197221592068672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,5,30,66493035073,8269118583,1,1,"(0.4429965019226074, 0.2561381459236145)","(0.4756518602371216, 0.17518171668052673)",1,1,2.8659210205078125,2.70428466796875,"(-17.33287811279297, -0.7681459188461304, 706.001220703125)","(47.61878967285156, -2.1992716789245605, 699.01025390625)","(-21.3158016204834, 153.37208557128906, 45.18111801147461)","(-10.032548904418945, 168.15771484375, 50.5626335144043)",POINT (0.4593241810798645 0.2156599313020706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66493051741,8269135251,1,1,"(0.43886926770210266, 0.18826720118522644)","(0.4749622046947479, 0.15726932883262634)",1,1,2.746368408203125,2.684310913085937,"(-16.993003845214844, -0.781547486782074, 705.7307739257812)","(47.95806884765625, -2.304354190826416, 699.0020751953125)","(-22.741872787475586, 165.76783752441406, 49.69276428222656)","(-10.270848274230957, 171.42916870117188, 51.75335693359375)",POINT (0.4569157361984253 0.1727682650089264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,30,66493068408,8269151917,1,1,"(0.4514404833316803, 0.2710825204849243)","(0.4706616699695587, 0.15833911299705505)",1,1,2.8638458251953125,2.685775756835937,"(-16.661277770996094, -0.7717750072479248, 705.76171875)","(48.337276458740234, -2.381615161895752, 699.4915771484375)","(-18.398202896118164, 150.64271545410156, 44.18767547607422)","(-11.756789207458496, 171.2338104248047, 51.682193756103516)",POINT (0.4610510766506195 0.2147108167409897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66493085074,8269168583,1,1,"(0.44387876987457275, 0.20177635550498962)","(0.47319746017456055, 0.1932019591331482)",1,1,2.730010986328125,2.6849517822265625,"(-16.358896255493164, -0.7359936833381653, 706.0388793945312)","(48.64807891845703, -2.4513583183288574, 699.5411376953125)","(-21.01095962524414, 163.30056762695312, 48.794742584228516)","(-10.880611419677734, 164.86654663085938, 49.3647575378418)",POINT (0.4585381150245666 0.1974891573190689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,30,66493101750,8269185258,1,1,"(0.44116246700286865, 0.17269010841846466)","(0.4759564697742462, 0.15851634740829468)",1,1,2.708770751953125,2.611419677734375,"(-16.102270126342773, -0.6985575556755066, 706.1620483398438)","(48.93769073486328, -2.5286386013031006, 699.8661499023438)","(-21.94950294494629, 168.61277770996094, 50.728240966796875)","(-9.92729663848877, 171.20144653320312, 51.6704216003418)",POINT (0.4585594683885574 0.1656032279133797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,30,66493118418,8269201926,1,1,"(0.4455854892730713, 0.31028541922569275)","(0.354644775390625, 0.38679805397987366)",1,1,2.512908935546875,2.1619110107421875,"(-15.93193244934082, -0.6525059342384338, 706.6116333007812)","(49.184547424316406, -2.586498498916626, 700.485595703125)","(-20.421255111694336, 143.48281860351562, 41.58171081542969)","(-51.843563079833984, 129.5087890625, 36.49554443359375)",POINT (0.4001151323318481 0.3485417366027832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493285101,8269368603,1,1,"(0.39609000086784363, 0.281904399394989)","(0.424593061208725, 0.362728089094162)",1,1,2.5058746337890625,2.3965301513671875,"(-17.08504295349121, -1.5193897485733032, 710.44970703125)","(48.04866027832031, -3.077991008758545, 704.1429443359375)","(-37.523189544677734, 148.66624450683594, 43.46826171875)","(-27.674654006958008, 133.90484619140625, 38.09561538696289)",POINT (0.4103415310382843 0.3223162442445755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,30,66493301768,8269385270,1,1,"(0.3968141973018646, 0.06276439130306244)","(0.4325215816497803, 0.04721321538090706)",1,1,2.6924591064453125,2.627349853515625,"(-17.24022102355957, -1.7830803394317627, 710.91650390625)","(47.86962127685547, -3.1595005989074707, 704.33447265625)","(-37.2729606628418, 188.68923950195312, 58.03551483154297)","(-24.935152053833008, 191.52947998046875, 59.06924057006836)",POINT (0.4146678894758224 0.0549888033419848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493318436,8269401937,1,1,"(0.4012318551540375, 0.07002859562635422)","(0.4304339289665222, 0.07016909122467041)",1,1,2.645965576171875,2.6156768798828125,"(-17.329673767089844, -2.0302200317382812, 711.2332763671875)","(47.7713623046875, -3.205141544342041, 704.9022216796875)","(-35.74653625488281, 187.362548828125, 57.5526008605957)","(-25.6564884185791, 187.33689880371094, 57.54326629638672)",POINT (0.4158328920602798 0.0700988434255123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493335095,8269418595,1,1,"(0.39710870385169983, 0.11274664849042892)","(0.4305024743080139, 0.10413772612810135)",1,1,2.59515380859375,2.56201171875,"(-17.35496711730957, -2.236867666244507, 711.539794921875)","(47.73141098022461, -3.1926944255828857, 705.0877685546875)","(-37.17118835449219, 179.5606689453125, 54.712928771972656)","(-25.632816314697266, 181.13294982910156, 55.28523254394531)",POINT (0.4138055890798569 0.1084421873092651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493351761,8269435261,1,1,"(0.3902871012687683, 0.11982650309801102)","(0.43109941482543945, 0.12274499237537384)",1,1,2.614349365234375,2.6080474853515625,"(-17.280986785888672, -2.342957019805908, 712.075439453125)","(47.779205322265625, -3.053175449371338, 705.3441162109375)","(-39.52824401855469, 178.2676239013672, 54.24229049682617)","(-25.426546096801758, 177.73460388183594, 54.04828643798828)",POINT (0.4106932580471039 0.1212857477366924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493368430,8269451929,1,1,"(0.3928155303001404, 0.11874724179506302)","(0.44125887751579285, 0.10548626631498337)",1,1,2.61358642578125,2.563690185546875,"(-17.149852752685547, -2.3331615924835205, 712.376953125)","(47.907440185546875, -2.8735079765319824, 705.560791015625)","(-38.65459442138672, 178.46473693847656, 54.31406021118164)","(-21.91619300842285, 180.8866729736328, 55.19557189941406)",POINT (0.4170372039079666 0.1121167540550232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493385098,8269468597,1,1,"(0.400677353143692, 0.12105798721313477)","(0.4377785623073578, 0.11694298684597015)",1,1,2.636627197265625,2.59124755859375,"(-16.93866729736328, -2.1807732582092285, 712.472412109375)","(48.107730865478516, -2.6738946437835693, 705.712158203125)","(-35.93814468383789, 178.04270935058594, 54.160465240478516)","(-23.11873435974121, 178.79425048828125, 54.43400192260742)",POINT (0.4192279577255249 0.1190004870295525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493401766,8269485264,1,1,"(0.3988049328327179, 0.10493841022253036)","(0.4324376583099365, 0.11754626035690308)",1,1,2.6029510498046875,2.5765533447265625,"(-16.681045532226562, -1.9746429920196533, 712.765869140625)","(48.36512756347656, -2.516848564147949, 705.8692626953125)","(-36.58511734008789, 180.98675537109375, 55.23199462890625)","(-24.964147567749023, 178.68406677246094, 54.393890380859375)",POINT (0.4156212955713272 0.1112423352897167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,30,66493418434,8269501931,1,1,"(0.3986870348453522, 0.11611311882734299)","(0.4291800260543823, 0.11227396130561829)",1,1,2.628814697265625,2.586669921875,"(-16.38031768798828, -1.7523252964019775, 712.9073486328125)","(48.691383361816406, -2.4156250953674316, 706.0015869140625)","(-36.62583923339844, 178.94583129882812, 54.48916244506836)","(-26.08973503112793, 179.64698791503906, 54.74436950683594)",POINT (0.4139335304498672 0.1141935400664806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
