,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,49,7,440067395155,570875194,1,1,"(0.4693257510662079, 0.2856481969356537)","(0.46903544664382935, 0.35660260915756226)",1,1,3.3721466064453125,3.2874755859375,"(-65.45184326171875, -16.865549087524414, 606.4857788085938)","(-4.361257553100586, -13.982791900634766, 605.8353271484375)","(-10.359017372131348, 148.36434936523438, 43.3584098815918)","(-10.459628105163574, 135.36752319335938, 38.62799835205078)",POINT (0.4691805988550186 0.321125403046608),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067411821,570891860,1,1,"(0.47141337394714355, 0.29229456186294556)","(0.47094231843948364, 0.3560275137424469)",1,1,3.350311279296875,3.2979278564453125,"(-65.62091064453125, -16.889583587646484, 606.6593017578125)","(-4.532643795013428, -13.967084884643555, 606.1165771484375)","(-9.635588645935059, 147.14691162109375, 42.915348052978516)","(-9.79882526397705, 135.47288513183594, 38.666282653808594)",POINT (0.4711778461933136 0.3241610378026962),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067428489,570908527,1,1,"(0.4745752811431885, 0.28872931003570557)","(0.4752975404262543, 0.35828760266304016)",1,1,3.3509674072265625,3.283432006835937,"(-65.77879333496094, -16.941150665283203, 606.7937622070312)","(-4.685386657714844, -13.935458183288574, 606.5414428710938)","(-8.539867401123047, 147.7999725341797, 43.153018951416016)","(-8.289582252502441, 135.0588836669922, 38.515647888183594)",POINT (0.4749364107847214 0.3235084563493729),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067445156,570925194,1,1,"(0.4739144444465637, 0.27212876081466675)","(0.47484466433525085, 0.361213743686676)",1,1,3.3581085205078125,3.287017822265625,"(-65.92497253417969, -17.01223373413086, 606.971923828125)","(-4.835908889770508, -13.90369701385498, 606.6817626953125)","(-8.768875122070312, 150.84071350097656, 44.259761810302734)","(-8.446521759033203, 134.52288818359375, 38.32059860229492)",POINT (0.4743795543909073 0.3166712522506714),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067461827,570941865,1,1,"(0.4712618887424469, 0.2848961353302002)","(0.4733010232448578, 0.35740724205970764)",1,1,3.3494415283203125,3.2677764892578125,"(-66.05976104736328, -17.040813446044922, 607.15283203125)","(-4.9735612869262695, -13.893938064575195, 606.5572509765625)","(-9.688074111938477, 148.50210571289062, 43.40854263305664)","(-8.981444358825684, 135.2201385498047, 38.57434844970703)",POINT (0.4722814559936523 0.3211516886949539),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067478495,570958532,1,1,"(0.47418585419654846, 0.28608348965644836)","(0.4719175398349762, 0.35568395256996155)",1,1,3.353256225585937,3.2725982666015625,"(-66.193359375, -17.07634162902832, 607.3546142578125)","(-5.084005355834961, -13.909517288208008, 606.9423828125)","(-8.67481517791748, 148.2845916748047, 43.32945251464844)","(-9.460877418518066, 135.53578186035156, 38.68928527832031)",POINT (0.4730516970157623 0.320883721113205),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067495161,570975198,1,1,"(0.47331127524375916, 0.28353479504585266)","(0.47154179215431213, 0.35841208696365356)",1,1,3.34429931640625,3.28363037109375,"(-66.29994201660156, -17.104490280151367, 607.436767578125)","(-5.208674430847168, -13.92475414276123, 606.940185546875)","(-8.977889060974121, 148.75146484375, 43.49931716918945)","(-9.591081619262695, 135.0360870361328, 38.507354736328125)",POINT (0.4724265336990356 0.3209734410047531),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067511829,570991865,1,1,"(0.47556278109550476, 0.28792789578437805)","(0.47005176544189453, 0.3531588613986969)",1,1,3.3441925048828125,3.26593017578125,"(-66.42430114746094, -17.1417293548584, 607.682861328125)","(-5.301947593688965, -13.944408416748047, 607.101318359375)","(-8.197662353515625, 147.94676208496094, 43.20644760131836)","(-10.107434272766113, 135.99832153320312, 38.857582092285156)",POINT (0.4728072732686996 0.3205433785915375),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067528496,571008532,1,1,"(0.47508251667022705, 0.2731480300426483)","(0.47243332862854004, 0.35707926750183105)",1,1,3.3339385986328125,3.268402099609375,"(-66.49146270751953, -17.21030044555664, 607.585205078125)","(-5.406242370605469, -13.965381622314453, 607.1807861328125)","(-8.36408519744873, 150.6540069580078, 44.19181442260742)","(-9.282142639160156, 135.28021240234375, 38.59621810913086)",POINT (0.4737579226493835 0.3151136487722397),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067545164,571025199,1,1,"(0.5104097127914429, 0.28184232115745544)","(0.51182621717453, 0.36040040850639343)",1,1,3.358856201171875,3.2551727294921875,"(-66.44078063964844, -17.25189208984375, 607.5958251953125)","(-5.3670654296875, -13.990976333618164, 606.7737426757812)","(3.8780605792999268, 149.0614776611328, 43.61213684082031)","(4.3689351081848145, 134.67189025878906, 38.374759674072266)",POINT (0.5111179649829865 0.3211213648319244),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067561830,571041865,1,1,"(0.49984869360923767, 0.27967050671577454)","(0.5073009133338928, 0.35149216651916504)",1,1,3.358306884765625,3.256561279296875,"(-66.49324035644531, -17.26190948486328, 607.7108154296875)","(-5.44879674911499, -14.005380630493164, 606.8331298828125)","(0.21828687191009521, 149.45925903320312, 43.75701904296875)","(2.800767421722412, 136.30361938476562, 38.96868133544922)",POINT (0.5035748034715652 0.3155813366174698),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067578498,571058532,1,1,"(0.5016732811927795, 0.28064489364624023)","(0.5002893209457397, 0.36254385113716125)",1,1,3.3532257080078125,3.2581787109375,"(-66.55462646484375, -17.29656982421875, 607.6356201171875)","(-5.48525333404541, -14.027467727661133, 606.95458984375)","(0.8505789041519165, 149.28079223632812, 43.692020416259766)","(0.37098923325538635, 134.2792510986328, 38.231910705566406)",POINT (0.5009813010692596 0.3215943723917007),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067595168,571075202,1,1,"(0.51117342710495, 0.278874009847641)","(0.5011432766914368, 0.36117857694625854)",1,1,3.344512939453125,3.2469024658203125,"(-66.618408203125, -17.307300567626953, 607.789306640625)","(-5.52602481842041, -14.042879104614258, 607.0354614257812)","(4.142727851867676, 149.60519409179688, 43.81001281738281)","(0.6669190526008606, 134.5293426513672, 38.32291030883789)",POINT (0.5061583518981934 0.3200262933969498),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067611836,571091869,1,1,"(0.5035328269004822, 0.2827323377132416)","(0.4999511241912842, 0.3571585416793823)",1,1,3.342315673828125,3.246185302734375,"(-66.63259887695312, -17.32485008239746, 607.7030029296875)","(-5.56464958190918, -14.057123184204102, 607.01416015625)","(1.4949853420257568, 148.8984375, 43.55284881591797)","(0.2537848651409149, 135.2657012939453, 38.590911865234375)",POINT (0.5017419755458832 0.319945439696312),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067628503,571108536,1,1,"(0.5016354322433472, 0.28224486112594604)","(0.5059011578559875, 0.35933396220207214)",1,1,3.336334228515625,3.237777709960937,"(-66.65119934082031, -17.341100692749023, 607.6572875976562)","(-5.5942583084106445, -14.065446853637695, 607.0340576171875)","(0.8374677896499634, 148.98773193359375, 43.58533477783203)","(2.315687894821167, 134.86721801757812, 38.44590377807617)",POINT (0.5037682950496674 0.3207894116640091),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067645169,571125202,1,1,"(0.5043480396270752, 0.2825317084789276)","(0.5055422186851501, 0.36677736043930054)",1,1,3.3376007080078125,3.241302490234375,"(-66.65351867675781, -17.34491539001465, 607.656982421875)","(-5.60034704208374, -14.071431159973145, 607.0548095703125)","(1.7774850130081177, 148.9351806640625, 43.566246032714844)","(2.1912941932678223, 133.50379943847656, 37.949649810791016)",POINT (0.5049451291561127 0.3246545344591141),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067661837,571141869,1,1,"(0.5054501891136169, 0.2838878631591797)","(0.5021182298660278, 0.3666045665740967)",1,1,3.330657958984375,3.2453765869140625,"(-66.65351867675781, -17.326393127441406, 607.6569213867188)","(-5.592486381530762, -14.068620681762695, 606.9735717773438)","(2.1594021320343018, 148.68678283691406, 43.475807189941406)","(1.004757285118103, 133.5354461669922, 37.96118927001953)",POINT (0.5037842094898224 0.3252462148666382),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067678504,571158536,1,1,"(0.5053737759590149, 0.27661657333374023)","(0.5005312561988831, 0.35703739523887634)",1,1,3.324310302734375,3.244598388671875,"(-66.634033203125, -17.312997817993164, 607.64013671875)","(-5.556613922119141, -14.0689697265625, 607.0347900390625)","(2.1329407691955566, 150.01866149902344, 43.960594177246094)","(0.45483192801475525, 135.2878875732422, 38.598995208740234)",POINT (0.502952516078949 0.3168269842863083),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067695171,571175202,1,1,"(0.5146560668945312, 0.2944345474243164)","(0.5258669853210449, 0.3606429100036621)",1,1,3.3189239501953125,3.2451629638671875,"(-66.49954223632812, -17.288028717041016, 607.3338623046875)","(-5.4666361808776855, -14.059944152832031, 607.0984497070312)","(5.349572658538818, 146.75494384765625, 42.77263259887695)","(9.234594345092773, 134.62745666503906, 38.358638763427734)",POINT (0.5202615261077881 0.3275387287139893),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067711838,571191869,1,1,"(0.5434609651565552, 0.27760788798332214)","(0.5484634637832642, 0.3570999801158905)",1,1,3.326766967773437,3.2344207763671875,"(-66.3756103515625, -17.2681884765625, 607.5052490234375)","(-5.346408843994141, -14.059657096862793, 607.2020874023438)","(15.331541061401367, 149.83709716796875, 43.89446258544922)","(17.065078735351562, 135.2764129638672, 38.59485626220703)",POINT (0.5459622144699097 0.3173539340496063),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067728510,571208540,1,1,"(0.5433465242385864, 0.2693856358528137)","(0.5503002405166626, 0.3571857511997223)",1,1,3.3236236572265625,3.231781005859375,"(-66.33433532714844, -17.247589111328125, 607.4718627929688)","(-5.299954414367676, -14.049928665161133, 607.1417846679688)","(15.291890144348145, 151.34317016601562, 44.44265365600586)","(17.70160484313965, 135.26071166992188, 38.589107513427734)",POINT (0.5468233823776245 0.313285693526268),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067745176,571225206,1,1,"(0.5476792454719543, 0.2805294990539551)","(0.5514357686042786, 0.36038851737976074)",1,1,3.3141326904296875,3.2308502197265625,"(-66.29741668701172, -17.211313247680664, 607.4791870117188)","(-5.259035110473633, -14.035759925842285, 606.9176635742188)","(16.793331146240234, 149.3019561767578, 43.699642181396484)","(18.095111846923828, 134.67405700683594, 38.37560272216797)",POINT (0.5495575070381165 0.3204590082168579),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067761844,571241873,1,1,"(0.5465741157531738, 0.28238850831985474)","(0.553672194480896, 0.3606927990913391)",1,1,3.317535400390625,3.2277374267578125,"(-66.26223754882812, -17.166841506958008, 607.3824462890625)","(-5.2270965576171875, -14.027731895446777, 606.8980712890625)","(16.410377502441406, 148.96144104003906, 43.575706481933594)","(18.870101928710938, 134.61834716796875, 38.35523223876953)",POINT (0.5501231551170349 0.3215406537055969),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067778511,571258540,1,1,"(0.5461428761482239, 0.2887283265590668)","(0.5546699166297913, 0.3511470854282379)",1,1,3.3023834228515625,3.212997436523437,"(-66.21578979492188, -17.12335968017578, 607.2461547851562)","(-5.179315567016602, -14.016136169433594, 606.8176879882812)","(16.26091194152832, 147.80015563964844, 43.153072357177734)","(19.215845108032227, 136.3668212890625, 38.99170684814453)",POINT (0.5504063963890076 0.3199377059936523),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067795177,571275206,1,1,"(0.5487645864486694, 0.27687227725982666)","(0.5526777505874634, 0.3559107780456543)",1,1,3.288803100585937,3.209747314453125,"(-66.17807006835938, -17.101024627685547, 607.1909790039062)","(-5.135481834411621, -14.00467300415039, 606.6556396484375)","(17.16944122314453, 149.97183227539062, 43.94353103637695)","(18.52547836303711, 135.4942626953125, 38.67407989501953)",POINT (0.5507211685180664 0.3163915276527405),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067811845,571291873,1,1,"(0.5423298478126526, 0.2917065918445587)","(0.5497406125068665, 0.3617657423019409)",1,1,3.3072509765625,3.2132110595703125,"(-66.13619232177734, -17.07143783569336, 607.053955078125)","(-5.100742816925049, -13.989472389221191, 606.4525146484375)","(14.939566612243652, 147.25462341308594, 42.95451736450195)","(17.507665634155273, 134.42178344726562, 38.28379440307617)",POINT (0.5460352301597595 0.3267361670732498),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067828512,571308540,1,1,"(0.5414882898330688, 0.2917279601097107)","(0.5507419109344482, 0.3514486253261566)",1,1,3.3097076416015625,3.200103759765625,"(-66.09809875488281, -17.06025505065918, 606.853271484375)","(-5.069827079772949, -13.99071216583252, 606.4122314453125)","(14.647934913635254, 147.25070190429688, 42.95309829711914)","(17.854639053344727, 136.31158447265625, 38.97160720825195)",POINT (0.5461151003837585 0.3215882927179336),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067845179,571325206,1,1,"(0.5460744500160217, 0.28763124346733093)","(0.552951455116272, 0.35136041045188904)",1,1,3.293930053710937,3.21746826171875,"(-66.07546997070312, -17.04658317565918, 606.774169921875)","(-5.040903091430664, -13.986743927001953, 606.33154296875)","(16.23720359802246, 148.0010986328125, 43.22624588012695)","(18.62033462524414, 136.32774353027344, 38.97749710083008)",POINT (0.5495129525661469 0.31949582695961),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067861851,571341878,1,1,"(0.5466920137405396, 0.2922162413597107)","(0.5540856719017029, 0.3584884703159332)",1,1,3.2998199462890625,3.2151336669921875,"(-66.04951477050781, -17.037343978881836, 606.6754150390625)","(-5.008997917175293, -13.975210189819336, 606.3121948242188)","(16.451221466064453, 147.1612548828125, 42.920570373535156)","(19.013404846191406, 135.0220947265625, 38.50225830078125)",POINT (0.5503888428211212 0.325352355837822),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067878519,571358545,1,1,"(0.5466055274009705, 0.3017694354057312)","(0.5504176616668701, 0.35586652159690857)",1,1,3.2947235107421875,3.1978912353515625,"(-66.01766967773438, -17.011402130126953, 606.5980224609375)","(-4.972319602966309, -13.954980850219727, 606.1505126953125)","(16.421255111694336, 145.411376953125, 42.28369140625)","(17.742292404174805, 135.50234985351562, 38.67707443237305)",POINT (0.5485115945339203 0.3288179785013199),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067895185,571375211,1,1,"(0.5484697222709656, 0.30720794200897217)","(0.5501089692115784, 0.3476020097732544)",1,1,3.2938232421875,3.200424194335937,"(-65.99153137207031, -16.990314483642578, 606.541259765625)","(-4.934664726257324, -13.946584701538086, 606.0091552734375)","(17.06725311279297, 144.4152069091797, 41.92110061645508)","(17.635318756103516, 137.0161895751953, 39.22801971435547)",POINT (0.549289345741272 0.3274049758911133),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067911852,571391878,1,1,"(0.542955219745636, 0.30507564544677734)","(0.5495155453681946, 0.3491605520248413)",1,1,3.286285400390625,3.203598022460937,"(-65.94078826904297, -16.964115142822266, 606.3643798828125)","(-4.907488822937012, -13.930078506469727, 605.9894409179688)","(15.156277656555176, 144.80580139160156, 42.063194274902344)","(17.429677963256836, 136.73069763183594, 39.1241569519043)",POINT (0.5462353825569153 0.3271180987358093),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067928520,571408545,1,1,"(0.5460729002952576, 0.2767849564552307)","(0.5477494597434998, 0.34574857354164124)",1,1,3.280364990234375,3.2036895751953125,"(-65.95944213867188, -16.980833053588867, 606.5485229492188)","(-4.898428916931152, -13.946698188781738, 606.0301513671875)","(16.23668098449707, 149.9878387451172, 43.949317932128906)","(16.817649841308594, 137.3556671142578, 39.35163879394531)",POINT (0.5469111800193787 0.311266764998436),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067945186,571425211,1,1,"(0.5403079986572266, 0.28393909335136414)","(0.5447392463684082, 0.35806527733802795)",1,1,3.2776641845703125,3.201202392578125,"(-65.88441467285156, -16.973129272460938, 606.3973999023438)","(-4.852749347686768, -13.945444107055664, 605.908935546875)","(14.238924980163574, 148.67742919921875, 43.47230911254883)","(15.77450942993164, 135.099609375, 38.53047180175781)",POINT (0.5425236225128174 0.321002185344696),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067961853,571441878,1,1,"(0.5433318614959717, 0.28511056303977966)","(0.547106921672821, 0.35869669914245605)",1,1,3.2820281982421875,3.19952392578125,"(-65.84523010253906, -16.987342834472656, 606.405029296875)","(-4.802066802978516, -13.972267150878906, 605.888916015625)","(15.286805152893066, 148.4628143310547, 43.394283294677734)","(16.59499740600586, 134.98394775390625, 38.48837661743164)",POINT (0.5452193915843964 0.3219036310911179),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067978521,571458545,1,1,"(0.5450244545936584, 0.28294894099235535)","(0.5424670577049255, 0.3547547459602356)",1,1,3.2931060791015625,3.198944091796875,"(-65.79444885253906, -17.00543975830078, 606.4578247070312)","(-4.73093318939209, -13.998453140258789, 605.80859375)","(15.873332023620605, 148.8587646484375, 43.538394927978516)","(14.987110137939453, 135.7060089111328, 38.751163482666016)",POINT (0.543745756149292 0.3188518434762955),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440067995193,571475217,1,1,"(0.5417341589927673, 0.28733840584754944)","(0.5462180972099304, 0.36428895592689514)",1,1,3.2898406982421875,3.2249298095703125,"(-65.72310638427734, -17.024627685546875, 606.4721069335938)","(-4.670563697814941, -14.031620025634766, 606.0333251953125)","(14.733135223388672, 148.05474853515625, 43.24574279785156)","(16.2869930267334, 133.95960998535156, 38.11555099487305)",POINT (0.5439761281013489 0.3258136808872223),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068011861,571491884,1,1,"(0.5436739921569824, 0.29381319880485535)","(0.5500538945198059, 0.35271912813186646)",1,1,3.2810211181640625,3.204010009765625,"(-65.64360046386719, -17.040287017822266, 606.5095825195312)","(-4.59642219543457, -14.059029579162598, 606.0150146484375)","(15.405369758605957, 146.86874389648438, 42.8140869140625)","(17.61622428894043, 136.07887268066406, 38.88689041137695)",POINT (0.5468639433383942 0.3232661634683609),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068028528,571508551,1,1,"(0.5429897904396057, 0.2852046489715576)","(0.5461310148239136, 0.35435229539871216)",1,1,3.3022003173828125,3.2120361328125,"(-65.56053161621094, -17.065196990966797, 606.38134765625)","(-4.5209197998046875, -14.100956916809082, 605.9754638671875)","(15.168255805969238, 148.44558715820312, 43.38801193237305)","(16.256803512573242, 135.7797088623047, 38.77804946899414)",POINT (0.5445604026317596 0.3197784721851349),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068045195,571525217,1,1,"(0.5390625596046448, 0.29083251953125)","(0.5457151532173157, 0.35599517822265625)",1,1,3.29681396484375,3.21856689453125,"(-65.47309875488281, -17.078771591186523, 606.5862426757812)","(-4.437678813934326, -14.156120300292969, 605.9968872070312)","(13.807328224182129, 147.41473388671875, 43.01276779174805)","(16.11269760131836, 135.4788055419922, 38.66845703125)",POINT (0.5423888564109802 0.3234138488769531),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068061862,571541884,1,1,"(0.5423762202262878, 0.28558456897735596)","(0.5404343008995056, 0.3574957549571991)",1,1,3.3066864013671875,3.2122039794921875,"(-65.41146087646484, -17.101652145385742, 606.7028198242188)","(-4.3474507331848145, -14.21365737915039, 605.8756103515625)","(14.955646514892578, 148.37599182128906, 43.362674713134766)","(14.282690048217773, 135.2039337158203, 38.56842041015625)",POINT (0.5414052605628967 0.3215401619672775),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068078530,571558551,1,1,"(0.5399990081787109, 0.2925383150577545)","(0.5461061000823975, 0.3615911900997162)",1,1,3.28057861328125,3.227142333984375,"(-65.30963134765625, -17.114933013916016, 606.6194458007812)","(-4.267055034637451, -14.24319839477539, 606.2633056640625)","(14.131854057312012, 147.10226440429688, 42.899078369140625)","(16.2481689453125, 134.45376586914062, 38.295387268066406)",POINT (0.5430525541305542 0.3270647525787354),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068095196,571575217,1,1,"(0.5459052920341492, 0.2867873013019562)","(0.5463452935218811, 0.35523030161857605)",1,1,3.300811767578125,3.205917358398437,"(-65.25894165039062, -17.170373916625977, 606.8173217773438)","(-4.196976661682129, -14.275386810302734, 606.1636962890625)","(16.1785945892334, 148.1556854248047, 43.28251647949219)","(16.331050872802734, 135.618896484375, 38.719478607177734)",POINT (0.5461252927780151 0.3210088014602661),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068111864,571591884,1,1,"(0.543535053730011, 0.27061134576797485)","(0.5446460247039795, 0.3490825891494751)",1,1,3.2964324951171875,3.206161499023437,"(-65.18121337890625, -17.202192306518555, 606.7503662109375)","(-4.13690710067749, -14.318020820617676, 606.1441650390625)","(15.357206344604492, 151.11866760253906, 44.360904693603516)","(15.742209434509277, 136.74497985839844, 39.12932205200195)",POINT (0.5440905392169952 0.309846967458725),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068128535,571608555,1,1,"(0.5418941378593445, 0.2732603847980499)","(0.5452666282653809, 0.34189373254776)",1,1,3.301849365234375,3.203475952148437,"(-65.1340103149414, -17.237844467163086, 606.9260864257812)","(-4.081404685974121, -14.365926742553711, 606.2667236328125)","(14.788575172424316, 150.63343811035156, 44.18429183959961)","(15.957276344299316, 138.06178283691406, 39.608577728271484)",POINT (0.5435803830623627 0.307577058672905),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068145201,571625221,1,1,"(0.5407329797744751, 0.26786309480667114)","(0.5479150414466858, 0.35315319895744324)",1,1,3.2961578369140625,3.219451904296875,"(-65.0889892578125, -17.269479751586914, 606.9566040039062)","(-4.046298980712891, -14.411009788513184, 606.449462890625)","(14.386188507080078, 151.6220703125, 44.54412078857422)","(16.875036239624023, 135.99937438964844, 38.85792541503906)",POINT (0.5443240106105804 0.3105081468820572),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068161868,571641888,1,1,"(0.5426657795906067, 0.27972885966300964)","(0.5467555522918701, 0.35242772102355957)",1,1,3.2997283935546875,3.2065887451171875,"(-65.04680633544922, -17.279430389404297, 606.9027709960938)","(-4.0076518058776855, -14.438093185424805, 606.469970703125)","(15.055990219116211, 149.4486083984375, 43.753028869628906)","(16.473237991333008, 136.1322479248047, 38.90631103515625)",POINT (0.5447106659412384 0.3160782903432846),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068178536,571658555,1,1,"(0.5469068288803101, 0.2768181562423706)","(0.5405393242835999, 0.35535019636154175)",1,1,3.2964324951171875,3.210205078125,"(-65.03517150878906, -17.303180694580078, 607.0925903320312)","(-3.9771127700805664, -14.45126724243164, 606.14599609375)","(16.525646209716797, 149.98175048828125, 43.94711685180664)","(14.319097518920898, 135.59693908691406, 38.71147155761719)",POINT (0.543723076581955 0.3160841763019562),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068195202,571675221,1,1,"(0.5462473034858704, 0.2739361822605133)","(0.5410667657852173, 0.3546299338340759)",1,1,3.282257080078125,3.2012176513671875,"(-65.00534057617188, -17.324195861816406, 607.2442626953125)","(-3.953176498413086, -14.47065544128418, 606.2481689453125)","(16.297101974487305, 150.50965881347656, 44.13922119140625)","(14.501863479614258, 135.72886657714844, 38.75949478149414)",POINT (0.5436570346355438 0.3142830580472946),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068211870,571691888,1,1,"(0.5481160283088684, 0.26469099521636963)","(0.542565643787384, 0.3553452491760254)",1,1,3.2851715087890625,3.20635986328125,"(-64.98892211914062, -17.34991455078125, 607.2894897460938)","(-3.9243640899658203, -14.483932495117188, 606.49267578125)","(16.944683074951172, 152.20310974121094, 44.75559997558594)","(15.021270751953125, 135.59783935546875, 38.71181106567383)",POINT (0.5453408360481262 0.3100181221961975),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068228536,571708554,1,1,"(0.5468447804450989, 0.2663709223270416)","(0.5429602861404419, 0.35701754689216614)",1,1,3.287628173828125,3.2108306884765625,"(-64.96614074707031, -17.36886215209961, 607.2523193359375)","(-3.9033236503601074, -14.493017196655273, 606.6759643554688)","(16.50415802001953, 151.89537048339844, 44.64366912841797)","(15.158035278320312, 135.29151916503906, 38.600318908691406)",POINT (0.5449025332927704 0.3116942346096039),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068245204,571725221,1,1,"(0.5441170334815979, 0.2623332440853119)","(0.5400175452232361, 0.35795995593070984)",1,1,3.290618896484375,3.213043212890625,"(-64.93286895751953, -17.385719299316406, 607.23828125)","(-3.8811264038085938, -14.505457878112793, 606.6969604492188)","(15.558905601501465, 152.63497924804688, 44.91279602050781)","(14.138273239135742, 135.11892700195312, 38.537437438964844)",POINT (0.542067289352417 0.3101466000080109),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068261873,571741890,1,1,"(0.54311603307724, 0.2645731270313263)","(0.5426576137542725, 0.3565307855606079)",1,1,3.29180908203125,3.2129669189453125,"(-64.92408752441406, -17.386615753173828, 607.3443603515625)","(-3.871258020401001, -14.507284164428711, 606.798828125)","(15.212002754211426, 152.2246856689453, 44.76348876953125)","(15.053143501281738, 135.3806915283203, 38.632755279541016)",POINT (0.5428868234157562 0.3105519562959671),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068278540,571758556,1,1,"(0.5429052710533142, 0.2613517642021179)","(0.5406541228294373, 0.34934931993484497)",1,1,3.2868804931640625,3.2063140869140625,"(-64.90864562988281, -17.389408111572266, 607.41015625)","(-3.8608152866363525, -14.511226654052734, 606.8193359375)","(15.138984680175781, 152.8147430419922, 44.978267669677734)","(14.358870506286621, 136.69610595703125, 39.11159896850586)",POINT (0.5417796969413757 0.3053505420684814),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068295207,571775223,1,1,"(0.5442830920219421, 0.25830507278442383)","(0.5413780808448792, 0.35597142577171326)",1,1,3.2771759033203125,3.2184600830078125,"(-64.90125274658203, -17.385059356689453, 607.4960327148438)","(-3.843310832977295, -14.50783920288086, 606.83984375)","(15.61644172668457, 153.37281799316406, 45.18136978149414)","(14.609748840332031, 135.48316955566406, 38.67000198364258)",POINT (0.5428305864334106 0.3071382492780685),,,,,,,,,,,,,,,,,,,,,,1,
0,49,7,440068311875,571791890,1,1,"(0.5468980669975281, 0.25604039430618286)","(0.54194575548172, 0.3598283529281616)",1,1,3.279510498046875,3.208709716796875,"(-64.89723205566406, -17.38485336303711, 607.5579833984375)","(-3.828744888305664, -14.500579833984375, 606.9420166015625)","(16.52263069152832, 153.7876434326172, 45.33234405517578)","(14.806479454040527, 134.77667236328125, 38.41291427612305)",POINT (0.544421911239624 0.3079343736171722),,,,,,,,,,,,,,,,,,,,,,1,
