,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,1,10,6897273838,18780870359,1,1,"(0.3432130515575409, 0.23567655682563782)","(0.3177512586116791, 0.22270867228507996)",1,1,2.9154205322265625,3.149444580078125,"(-45.80455017089844, 8.819697380065918, 635.0252685546875)","(13.473087310791016, 12.972816467285156, 635.4178466796875)","(-55.793514251708984, 157.10916137695312, 46.5412483215332)","(-64.59119415283203, 159.4775390625, 47.40328598022461)",POINT (0.33048215508461 0.2291926145553589),,,,,,,,,,,1,
0,1,10,6897290509,18780887030,1,1,"(0.34160739183425903, 0.23307865858078003)","(0.32076483964920044, 0.19187265634536743)",1,1,2.91363525390625,3.141204833984375,"(-45.8345947265625, 8.843883514404297, 634.9982299804688)","(13.454996109008789, 12.987096786499023, 635.6532592773438)","(-56.34830093383789, 157.58360290527344, 46.71395492553711)","(-63.549930572509766, 165.10935974121094, 49.45308303833008)",POINT (0.3311861157417297 0.2124756574630737),,,,,,,,,,,,
0,1,10,6897307176,18780903696,1,1,"(0.34695640206336975, 0.2218838334083557)","(0.315187007188797, 0.2029423862695694)",1,1,2.896728515625,3.144134521484375,"(-45.85795593261719, 8.8531494140625, 634.9391479492188)","(13.43687629699707, 12.99093246459961, 635.7877197265625)","(-54.500091552734375, 159.6282196044922, 47.458106994628906)","(-65.47722625732422, 163.0876007080078, 48.717227935791016)",POINT (0.3310717046260834 0.2124131098389626),,,,,,,,,,,,
0,1,10,6897323843,18780920363,1,1,"(0.34427356719970703, 0.2161138504743576)","(0.32117828726768494, 0.20897287130355835)",1,1,2.8810272216796875,3.157196044921875,"(-45.89745330810547, 8.85346794128418, 634.8994140625)","(13.400100708007812, 12.987558364868164, 635.80029296875)","(-55.42707443237305, 160.68202209472656, 47.8416862487793)","(-63.407073974609375, 161.98622131347656, 48.31637191772461)",POINT (0.332725927233696 0.212543360888958),,,,,,,,,,,,
0,1,10,6897340511,18780937030,1,1,"(0.3517098128795624, 0.25331708788871765)","(0.31881728768348694, 0.1980936974287033)",1,1,2.9553985595703125,3.1295318603515625,"(-45.950706481933594, 8.841211318969727, 634.880126953125)","(13.34750747680664, 12.96844482421875, 635.478515625)","(-52.85765838623047, 153.8873291015625, 45.368614196777344)","(-64.22286987304688, 163.97315979003906, 49.03955078125)",POINT (0.3352635502815247 0.2257053926587105),,,,,,,,,,,1,
0,1,10,6897357177,18780953696,1,1,"(0.34531426429748535, 0.2193683236837387)","(0.3267718255519867, 0.20701618492603302)",1,1,2.9250946044921875,3.164520263671875,"(-45.9930419921875, 8.846769332885742, 634.7843017578125)","(13.289227485656738, 12.963414192199707, 635.10107421875)","(-55.0674934387207, 160.08763122558594, 47.62533950805664)","(-61.474369049072266, 162.34356689453125, 48.446434020996094)",POINT (0.336043044924736 0.2131922543048859),,,,,,,,,,,1,
0,1,10,6897373845,18780970363,1,1,"(0.3461620807647705, 0.21361187100410461)","(0.3207581043243408, 0.19153186678886414)",1,1,2.8675689697265625,3.1393585205078125,"(-46.066307067871094, 8.856061935424805, 634.7965698242188)","(13.240737915039062, 12.989545822143555, 635.5938720703125)","(-54.7745475769043, 161.1389617919922, 48.00797653198242)","(-63.55226135253906, 165.17156982421875, 49.475765228271484)",POINT (0.3334600925445557 0.2025718688964844),,,,,,,,,,,,
0,1,10,6897390512,18780987030,1,1,"(0.3493432402610779, 0.21668404340744019)","(0.3259602189064026, 0.18095338344573975)",1,1,2.898162841796875,3.126708984375,"(-46.15347671508789, 8.854879379272461, 634.8961791992188)","(13.158687591552734, 12.99467658996582, 635.574462890625)","(-53.67537307739258, 160.577880859375, 47.80375671386719)","(-61.75480651855469, 167.10360717773438, 50.178932189941406)",POINT (0.3376517295837402 0.19881871342659),,,,,,,,,,,,
0,1,10,6897407179,18781003696,1,1,"(0.3529921770095825, 0.22684809565544128)","(0.3251357078552246, 0.1760711669921875)",1,1,2.9168243408203125,3.122909545898437,"(-46.21489715576172, 8.848284721374512, 634.752685546875)","(13.071619033813477, 12.987639427185059, 635.0750732421875)","(-52.414573669433594, 158.7215576171875, 47.12812805175781)","(-62.03968811035156, 167.99526977539062, 50.50349044799805)",POINT (0.3390639424324036 0.2014596313238144),,,,,,,,,,,,
0,1,10,6897423850,18781020367,1,1,"(0.34705185890197754, 0.2330499142408371)","(0.3160506784915924, 0.1848060041666031)",1,1,2.933212280273437,3.147201538085937,"(-46.2905158996582, 8.856348037719727, 634.7653198242188)","(13.015796661376953, 13.0272798538208, 635.5338134765625)","(-54.46710205078125, 157.5888671875, 46.71584701538086)","(-65.17879486083984, 166.3999786376953, 49.9228630065918)",POINT (0.331551268696785 0.2089279592037201),,,,,,,,,,,,
