,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,50,22,1136401387,1271120193,1,1,"(0.4915493130683899, 0.5826092958450317)","(0.49733617901802063, 0.5450692772865295)",1,1,2.5911407470703125,2.614959716796875,"(-8.643162727355957, -2.9704103469848633, 590.8173828125)","(55.60716247558594, 1.2753386497497559, 592.9656982421875)","(-4.539577007293701, 93.7464599609375, 23.47916603088379)","(-2.540069341659546, 100.60265350341797, 25.974597930908203)",POINT (0.4944427460432053 0.5638392865657806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136418053,1271136859,1,1,"(0.49468550086021423, 0.5954158306121826)","(0.4947156608104706, 0.5450753569602966)",1,1,2.6402587890625,2.615097045898437,"(-8.607721328735352, -2.958907127380371, 591.0499267578125)","(55.64177703857422, 1.2968227863311768, 592.9798583984375)","(-3.455954074859619, 91.40752410888672, 22.627805709838867)","(-3.4455337524414062, 100.6015625, 25.974140167236328)",POINT (0.4947005808353424 0.5702455937862396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136434724,1271153529,1,1,"(0.4867110252380371, 0.5931243300437927)","(0.4961024522781372, 0.5367289781570435)",1,1,2.639190673828125,2.6204376220703125,"(-8.614866256713867, -2.958785057067871, 590.9918823242188)","(55.64464569091797, 1.313401222229004, 593.136962890625)","(-6.21134090423584, 91.82603454589844, 22.7801570892334)","(-2.9663589000701904, 102.12589263916016, 26.529022216796875)",POINT (0.4914067387580872 0.5649266541004181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136451391,1271170196,1,1,"(0.49386167526245117, 0.6000638008117676)","(0.4950685203075409, 0.5389422178268433)",1,1,2.628524780273437,2.6091766357421875,"(-8.632339477539062, -2.9891133308410645, 591.010498046875)","(55.61005401611328, 1.3035423755645752, 592.9847412109375)","(-3.740607261657715, 90.55863189697266, 22.31888771057129)","(-3.3236141204833984, 101.72169494628906, 26.38184928894043)",POINT (0.494465097784996 0.5695030093193054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136468058,1271186862,1,1,"(0.4925289750099182, 0.5838618874549866)","(0.4998031258583069, 0.5403303503990173)",1,1,2.615264892578125,2.5845947265625,"(-8.632919311523438, -3.0774879455566406, 591.0482788085938)","(55.59581756591797, 1.269976258277893, 592.9676513671875)","(-4.201079845428467, 93.51769256591797, 23.39586639404297)","(-1.6876838207244873, 101.4681625366211, 26.289566040039062)",POINT (0.4961660504341126 0.562096118927002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136484725,1271203529,1,1,"(0.4927750825881958, 0.599195659160614)","(0.49913689494132996, 0.5331948399543762)",1,1,2.6506805419921875,2.5892486572265625,"(-8.656944274902344, -3.1215758323669434, 590.9706420898438)","(55.59125518798828, 1.2178611755371094, 592.9681396484375)","(-4.116044998168945, 90.71719360351562, 22.37654685974121)","(-1.917873740196228, 102.7713851928711, 26.763885498046875)",POINT (0.4959559887647629 0.5661952495574951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136501393,1271220196,1,1,"(0.492290735244751, 0.6001873016357422)","(0.499057799577713, 0.5307305455207825)",1,1,2.63909912109375,2.5923614501953125,"(-8.667547225952148, -3.1333227157592773, 590.9901123046875)","(55.59864807128906, 1.1942830085754395, 593.12451171875)","(-4.2834062576293945, 90.53606414794922, 22.310659408569336)","(-1.9451982975006104, 103.22142791748047, 26.927757263183594)",POINT (0.495674267411232 0.5654589235782623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136518059,1271236862,1,1,"(0.49103933572769165, 0.5735320448875427)","(0.4947890043258667, 0.5407179594039917)",1,1,2.6158447265625,2.595794677734375,"(-8.644906997680664, -3.1468701362609863, 590.933349609375)","(55.61192321777344, 1.1616511344909668, 592.9049072265625)","(-4.715792179107666, 95.40431213378906, 24.082517623901367)","(-3.4201855659484863, 101.3973617553711, 26.263839721679688)",POINT (0.4929141700267792 0.5571250021457672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136534727,1271253529,1,1,"(0.49549490213394165, 0.5846838355064392)","(0.4877413511276245, 0.5488046407699585)",1,1,2.6089324951171875,2.6251983642578125,"(-8.627420425415039, -3.1368298530578613, 590.914306640625)","(55.634246826171875, 1.1491518020629883, 592.8223266601562)","(-3.1762850284576416, 93.3675765991211, 23.34122657775879)","(-5.8553385734558105, 99.92044067382812, 25.72626495361328)",POINT (0.4916181266307831 0.5667442381381989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136551394,1271270196,1,1,"(0.4958132803440094, 0.5971906781196594)","(0.4972536563873291, 0.5279445648193359)",1,1,2.63555908203125,2.5735321044921875,"(-8.610271453857422, -3.1138906478881836, 590.991455078125)","(55.64909362792969, 1.159041404724121, 592.8590087890625)","(-3.066263437271118, 91.08336639404297, 22.509883880615234)","(-2.56858491897583, 103.7302474975586, 27.112957000732422)",POINT (0.4965334683656692 0.5625676214694977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136568067,1271286868,1,1,"(0.4943697154521942, 0.5865561962127686)","(0.5045247077941895, 0.5204567909240723)",1,1,2.6004638671875,2.55316162109375,"(-8.59765625, -3.093994379043579, 590.91455078125)","(55.66694641113281, 1.1841508150100708, 592.9158325195312)","(-3.565066337585449, 93.02561950683594, 23.21675682067871)","(-0.056256264448165894, 105.09780883789062, 27.610666275024414)",POINT (0.4994472116231918 0.5535064935684204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136584734,1271303535,1,1,"(0.49844980239868164, 0.5920378565788269)","(0.5001695156097412, 0.5344848036766052)",1,1,2.615585327148437,2.5899810791015625,"(-8.597658157348633, -3.072295665740967, 590.9143676757812)","(55.67864990234375, 1.2346186637878418, 592.9935913085938)","(-2.155285358428955, 92.02444458007812, 22.85243034362793)","(-1.5610811710357666, 102.53577423095703, 26.67816925048828)",POINT (0.4993096590042114 0.5632613301277161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,22,1136601402,1271320202,1,1,"(0.4962310492992401, 0.5802108645439148)","(0.5022408962249756, 0.5421842336654663)",1,1,2.5834197998046875,2.55364990234375,"(-8.60682487487793, -3.0474390983581543, 590.9146728515625)","(55.65697479248047, 1.3021116256713867, 592.9576416015625)","(-2.921919822692871, 94.18449401855469, 23.638582229614258)","(-0.8453682065010071, 101.12959289550781, 26.166303634643555)",POINT (0.4992359727621078 0.5611975491046906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
