,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,29,7,758233274013,2796110134,1,1,"(0.7335109114646912, 0.06737030297517776)","(0.714209794998169, 0.03872477635741234)",1,1,2.485107421875,2.177719116210937,"(-40.459877014160156, -46.95256805419922, 581.103271484375)","(23.476455688476562, -54.7086181640625, 588.2723388671875)","(79.06427001953125, 187.84805297851562, 57.72929763793945)","(72.39524841308594, 193.07977294921875, 59.63349914550781)",POINT (0.72386035323143 0.053047539666295),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233290679,2796126800,1,1,"(0.6970298290252686, 0.16342002153396606)","(0.6743613481521606, 0.09131333976984024)",1,1,2.5428924560546875,2.206893920898437,"(-40.567726135253906, -47.03704833984375, 581.10888671875)","(23.24456787109375, -54.749244689941406, 588.1832275390625)","(66.45913696289062, 170.30584716796875, 51.34444808959961)","(58.626590728759766, 183.4751739501953, 56.137699127197266)",POINT (0.6856955885887146 0.1273666806519032),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233307346,2796143466,1,1,"(0.5756053328514099, 0.30938053131103516)","(0.5271474123001099, 0.19567032158374786)",1,1,2.5632781982421875,2.1876983642578125,"(-40.905921936035156, -47.17578887939453, 581.180419921875)","(22.683082580566406, -54.829010009765625, 588.1176147460938)","(24.50387954711914, 143.64810180664062, 41.64181137084961)","(7.760463714599609, 164.41574096679688, 49.200660705566406)",POINT (0.5513763725757599 0.2525254264473915),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233324014,2796160134,1,1,"(0.47108855843544006, 0.34592151641845703)","(0.43995484709739685, 0.31888532638549805)",1,1,2.549911499023437,2.2830963134765625,"(-41.24795913696289, -47.242713928222656, 581.2694702148438)","(22.48796272277832, -54.83723449707031, 588.0540771484375)","(-11.609293937683105, 136.97438049316406, 39.21278381347656)","(-22.366785049438477, 141.91217041015625, 41.010013580322266)",POINT (0.4555217027664185 0.3324034214019775),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233340681,2796176800,1,1,"(0.4803698658943176, 0.36208295822143555)","(0.4431385099887848, 0.31472548842430115)",1,1,2.5757293701171875,2.2734375,"(-41.31696701049805, -47.26879119873047, 581.11962890625)","(22.488689422607422, -54.84688949584961, 588.0156860351562)","(-8.402365684509277, 134.02267456054688, 38.13849639892578)","(-21.266727447509766, 142.67189025878906, 41.286537170410156)",POINT (0.4617541879415512 0.3384042233228684),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233357347,2796193466,1,1,"(0.4794031083583832, 0.3491840660572052)","(0.44586625695228577, 0.3135002553462982)",1,1,2.57598876953125,2.2881622314453125,"(-41.37976837158203, -47.28338623046875, 581.1304931640625)","(22.47061538696289, -54.842018127441406, 588.0169677734375)","(-8.736398696899414, 136.3784942626953, 38.99592208862305)","(-20.324230194091797, 142.8956756591797, 41.367984771728516)",POINT (0.4626346826553345 0.3313421607017517),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233374016,2796210134,1,1,"(0.4782346487045288, 0.3542335629463196)","(0.4497913718223572, 0.33280155062675476)",1,1,2.576034545898437,2.298934936523437,"(-41.42005920410156, -47.32225799560547, 581.021728515625)","(22.450042724609375, -54.862953186035156, 587.922119140625)","(-9.140138626098633, 135.45628356933594, 38.660247802734375)","(-18.968002319335938, 139.3705596923828, 40.08491897583008)",POINT (0.464013010263443 0.3435175567865372),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233390682,2796226800,1,1,"(0.4825737774372101, 0.35167196393013)","(0.44427499175071716, 0.32036256790161133)",1,1,2.5708770751953125,2.3097381591796875,"(-41.449954986572266, -47.35063171386719, 581.0084838867188)","(22.44617462158203, -54.871185302734375, 587.8360595703125)","(-7.640857219696045, 135.92410278320312, 38.830543518066406)","(-20.874061584472656, 141.6423797607422, 40.91178894042969)",POINT (0.4634243845939636 0.3360172659158707),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233407352,2796243469,1,1,"(0.4897121787071228, 0.3256801664829254)","(0.4542703926563263, 0.3046949803829193)",1,1,2.5468902587890625,2.26971435546875,"(-41.459747314453125, -47.38376998901367, 580.9790649414062)","(22.454885482788086, -54.895118713378906, 587.7969970703125)","(-5.17435884475708, 140.6711883544922, 40.55828857421875)","(-17.420385360717773, 144.50384521484375, 41.953311920166016)",POINT (0.4719912856817246 0.3151875734329224),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233424019,2796260136,1,1,"(0.4817574918270111, 0.35084056854248047)","(0.4558551013469696, 0.33652016520500183)",1,1,2.56787109375,2.307891845703125,"(-41.4529914855957, -47.398284912109375, 580.9710083007812)","(22.482934951782227, -54.90562438964844, 587.766357421875)","(-7.922901630401611, 136.07595825195312, 38.885807037353516)","(-16.872838973999023, 138.69140625, 39.83772659301758)",POINT (0.4688062965869904 0.3436803668737412),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233440686,2796276802,1,1,"(0.4837943911552429, 0.3563902676105499)","(0.4438093304634094, 0.3376936912536621)",1,1,2.58154296875,2.32562255859375,"(-41.42548370361328, -47.40507888793945, 580.9178466796875)","(22.516830444335938, -54.918548583984375, 587.7738647460938)","(-7.2190961837768555, 135.0623779296875, 38.516868591308594)","(-21.03496551513672, 138.47706604003906, 39.759735107421875)",POINT (0.4638018608093262 0.347041979432106),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233457353,2796293469,1,1,"(0.4835917055606842, 0.34582236409187317)","(0.4471686780452728, 0.316751629114151)",1,1,2.5776519775390625,2.29364013671875,"(-41.39830017089844, -47.40337371826172, 580.8928833007812)","(22.549503326416016, -54.92365646362305, 587.8388061523438)","(-7.2891316413879395, 136.99246215820312, 39.219383239746094)","(-19.874217987060547, 142.3018341064453, 41.15189743041992)",POINT (0.4653801918029785 0.3312869966030121),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233474020,2796310135,1,1,"(0.4764472544193268, 0.3458166718482971)","(0.4503979980945587, 0.3167007267475128)",1,1,2.58526611328125,2.310028076171875,"(-41.367713928222656, -47.398170471191406, 580.8590698242188)","(22.572998046875, -54.91029739379883, 587.7987060546875)","(-9.757729530334473, 136.99351501464844, 39.21976089477539)","(-18.758398056030273, 142.3111572265625, 41.15521240234375)",POINT (0.4634226262569428 0.331258699297905),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233490687,2796326802,1,1,"(0.4846743047237396, 0.3481612801551819)","(0.45759132504463196, 0.3373459577560425)",1,1,2.57830810546875,2.3372039794921875,"(-41.34557342529297, -47.39933776855469, 580.8619384765625)","(22.601388931274414, -54.8895263671875, 587.7389526367188)","(-6.915066242218018, 136.5653076171875, 39.063880920410156)","(-16.272918701171875, 138.5405731201172, 39.782833099365234)",POINT (0.4711328148841858 0.3427536189556122),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233507355,2796343469,1,1,"(0.4789336323738098, 0.3405454754829407)","(0.45885127782821655, 0.3420315682888031)",1,1,2.592514038085937,2.3349151611328125,"(-41.332298278808594, -47.38964080810547, 580.873046875)","(22.61812400817871, -54.86457443237305, 587.699462890625)","(-8.898625373840332, 137.9562225341797, 39.57017517089844)","(-15.837586402893066, 137.684814453125, 39.47137451171875)",POINT (0.4688924551010132 0.3412885218858719),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233524021,2796360135,1,1,"(0.4854046106338501, 0.3445928692817688)","(0.44844064116477966, 0.3316253125667572)",1,1,2.5913848876953125,2.3484649658203125,"(-41.31287384033203, -47.36970520019531, 580.8281860351562)","(22.640981674194336, -54.834877014160156, 587.6400146484375)","(-6.662744045257568, 137.21701049804688, 39.3011360168457)","(-19.434722900390625, 139.5853729248047, 40.16314697265625)",POINT (0.4669226258993149 0.338109090924263),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233540697,2796376810,1,1,"(0.4861617982387543, 0.2927611172199249)","(0.4554443061351776, 0.22623804211616516)",1,1,2.602401733398437,2.3009185791015625,"(-41.24924087524414, -47.26322555541992, 580.948974609375)","(22.644813537597656, -54.70553970336914, 587.6591796875)","(-6.4011077880859375, 146.68341064453125, 42.746612548828125)","(-17.014781951904297, 158.8329620361328, 47.16867446899414)",POINT (0.4708030521869659 0.259499579668045),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233557364,2796393477,1,1,"(0.4910953640937805, 0.2822999060153961)","(0.4616025984287262, 0.19968968629837036)",1,1,2.618133544921875,2.3009490966796875,"(-41.19972229003906, -47.21181106567383, 580.9369506835938)","(22.671096801757812, -54.6337776184082, 587.706298828125)","(-4.696432113647461, 148.59400939941406, 43.44200897216797)","(-14.886930465698242, 163.68167114257812, 48.93346405029297)",POINT (0.4763489812612534 0.2409947961568832),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233574031,2796410143,1,1,"(0.4903455376625061, 0.24212805926799774)","(0.46471795439720154, 0.20469151437282562)",1,1,2.5565643310546875,2.2838287353515625,"(-41.17567443847656, -47.20131301879883, 580.8831176757812)","(22.728084564208984, -54.60520553588867, 587.6539306640625)","(-4.955498218536377, 155.9308624267578, 46.11238098144531)","(-13.810500144958496, 162.76815795898438, 48.60094451904297)",POINT (0.4775317460298538 0.2234097868204117),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233590698,2796426810,1,1,"(0.48968225717544556, 0.2526838183403015)","(0.4651844799518585, 0.19455376267433167)",1,1,2.584579467773437,2.2806854248046875,"(-41.126365661621094, -47.17646408081055, 580.8607788085938)","(22.78888511657715, -54.55721664428711, 587.621337890625)","(-5.184708595275879, 154.0030059814453, 45.410701751708984)","(-13.649293899536133, 164.61968994140625, 49.274871826171875)",POINT (0.477433368563652 0.2236187905073166),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233607366,2796443477,1,1,"(0.4899958670139313, 0.2577614188194275)","(0.46025505661964417, 0.2108982652425766)",1,1,2.5835418701171875,2.2938995361328125,"(-41.0682373046875, -47.16229248046875, 580.8678588867188)","(22.855491638183594, -54.52595901489258, 587.4728393554688)","(-5.076337814331055, 153.0756378173828, 45.07317352294922)","(-15.352544784545898, 161.6345672607422, 48.188392639160156)",POINT (0.4751254618167877 0.234329842031002),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233624032,2796460143,1,1,"(0.4852995276451111, 0.24460145831108093)","(0.4663405120372772, 0.21155504882335663)",1,1,2.5769500732421875,2.2754669189453125,"(-40.98930358886719, -47.1374626159668, 580.7933349609375)","(22.939411163330078, -54.516517639160156, 587.5914916992188)","(-6.699034214019775, 155.47911071777344, 45.94800567626953)","(-13.249856948852539, 161.51461791992188, 48.144710540771484)",POINT (0.4758200198411942 0.2280782535672188),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233640700,2796476810,1,1,"(0.4885581135749817, 0.2631545066833496)","(0.4603925049304962, 0.19517874717712402)",1,1,2.586776733398437,2.271209716796875,"(-40.9100341796875, -47.1234130859375, 580.7935791015625)","(23.018600463867188, -54.50310516357422, 587.41357421875)","(-5.573112964630127, 152.0906524658203, 44.71467590332031)","(-15.30504322052002, 164.5055389404297, 49.23332214355469)",POINT (0.474475309252739 0.2291666269302368),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233657366,2796493476,1,1,"(0.49121326208114624, 0.26437774300575256)","(0.4597707986831665, 0.22100183367729187)",1,1,2.584625244140625,2.303619384765625,"(-40.819847106933594, -47.10652542114258, 580.72021484375)","(23.104618072509766, -54.504268646240234, 587.398681640625)","(-4.655697345733643, 151.86724853515625, 44.63337707519531)","(-15.519862174987793, 159.78929138183594, 47.51675796508789)",POINT (0.4754920303821564 0.2426897883415222),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233674035,2796510144,1,1,"(0.4913417398929596, 0.2541963458061218)","(0.46672841906547546, 0.19815485179424286)",1,1,2.582626342773437,2.248626708984375,"(-40.73611831665039, -47.0848388671875, 580.8529052734375)","(23.19969367980957, -54.49174499511719, 587.3812255859375)","(-4.611298561096191, 153.72674560546875, 45.3101692199707)","(-13.115832328796387, 163.9619903564453, 49.035491943359375)",POINT (0.4790350794792175 0.2261755988001823),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233690701,2796526810,1,1,"(0.4883514940738678, 0.2510310411453247)","(0.4647534191608429, 0.22543415427207947)",1,1,2.554428100585937,2.2983551025390625,"(-40.64141845703125, -47.05931854248047, 580.7608032226562)","(23.296289443969727, -54.4970703125, 587.393798828125)","(-5.644503116607666, 154.3048553466797, 45.52054977416992)","(-13.79825210571289, 158.9797821044922, 47.222145080566406)",POINT (0.4765524566173554 0.2382325977087021),,,,,,,,,,,,,,,,,,,,,1,1,
0,29,7,758233707369,2796543477,1,1,"(0.48949339985847473, 0.24373961985111237)","(0.4633096754550934, 0.19599270820617676)",1,1,2.553680419921875,2.248626708984375,"(-40.539981842041016, -47.015235900878906, 580.7923583984375)","(23.391101837158203, -54.47225570678711, 587.38671875)","(-5.249953746795654, 155.63653564453125, 46.00526428222656)","(-14.297083854675293, 164.35687255859375, 49.179222106933594)",POINT (0.4764015376567841 0.2198661640286446),,,,,,,,,,,,,,,,,,,,,,1,
0,29,7,758233724035,2796560143,1,1,"(0.4912876784801483, 0.23668843507766724)","(0.45919570326805115, 0.15057024359703064)",1,1,2.576995849609375,2.2276153564453125,"(-40.440147399902344, -46.9268913269043, 580.74853515625)","(23.457246780395508, -54.40483093261719, 587.3826904296875)","(-4.629980564117432, 156.92433166503906, 46.474002838134766)","(-15.718581199645996, 172.65267944335938, 52.19866180419922)",POINT (0.4752416908740997 0.1936293393373489),,,,,,,,,,,,,,,,,,,,,1,,
0,29,7,758233740703,2796576810,1,1,"(0.4777626395225525, 0.16621336340904236)","(0.45104601979255676, 0.08197077363729477)",1,1,2.5312957763671875,2.2004852294921875,"(-40.356101989746094, -46.799827575683594, 580.8619995117188)","(23.458972930908203, -54.2744140625, 587.458251953125)","(-9.303221702575684, 169.79566955566406, 51.158775329589844)","(-18.534494400024414, 185.1814727783203, 56.75874328613281)",POINT (0.4644043296575546 0.1240920685231686),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233757369,2796593476,1,1,"(0.4666775166988373, 0.14938510954380035)","(0.4415014684200287, 0.06445333361625671)",1,1,2.503326416015625,2.202911376953125,"(-40.285972595214844, -46.711280822753906, 580.78515625)","(23.510587692260742, -54.228858947753906, 587.54150390625)","(-13.133418083190918, 172.86912536621094, 52.277435302734375)","(-21.832374572753906, 188.38079833984375, 57.92321014404297)",POINT (0.454089492559433 0.1069192215800285),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233774037,2796610143,1,1,"(0.4695436358451843, 0.1316811442375183)","(0.4361764192581177, 0.07723423838615417)",1,1,2.4949493408203125,2.20538330078125,"(-40.25120544433594, -46.64945983886719, 580.7611083984375)","(23.566692352294922, -54.19890594482422, 587.4039306640625)","(-12.143092155456543, 176.10252380371094, 53.45429229736328)","(-23.67231559753418, 186.0465545654297, 57.07360076904297)",POINT (0.452860027551651 0.1044576913118362),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233790712,2796626818,1,1,"(0.46477529406547546, 0.13467587530612946)","(0.44307512044906616, 0.08311337232589722)",1,1,2.481552124023437,2.1887359619140625,"(-40.225616455078125, -46.61980438232422, 580.7832641601562)","(23.607494354248047, -54.181861877441406, 587.3436279296875)","(-13.790684700012207, 175.55557250976562, 53.255210876464844)","(-21.28863525390625, 184.97279357910156, 56.68279266357422)",POINT (0.4539252072572708 0.1088946238160133),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233807379,2796643484,1,1,"(0.46621525287628174, 0.11386485397815704)","(0.4409385621547699, 0.08758527785539627)",1,1,2.447860717773437,2.185546875,"(-40.20443344116211, -46.59342575073242, 580.7950439453125)","(23.649843215942383, -54.16643142700195, 587.3307495117188)","(-13.293137550354004, 179.3564453125, 54.63861846923828)","(-22.02688217163086, 184.15606689453125, 56.38551330566406)",POINT (0.4535769075155258 0.1007250659167767),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233824046,2796660151,1,1,"(0.4642205834388733, 0.1330597698688507)","(0.43527257442474365, 0.09646474570035934)",1,1,2.4661102294921875,2.184173583984375,"(-40.21954345703125, -46.56747055053711, 580.9628295898438)","(23.655445098876953, -54.157493591308594, 587.4451293945312)","(-13.98235034942627, 175.85073852539062, 53.3626594543457)","(-23.984617233276367, 182.5343475341797, 55.79526138305664)",POINT (0.4497465789318085 0.114762257784605),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233840713,2796676818,1,1,"(0.4671034812927246, 0.17222851514816284)","(0.4665371775627136, 1.040935754776001)",1,1,2.408721923828125,2.22369384765625,"(-40.20146179199219, -46.41257858276367, 581.1336059570312)","(23.62799644470215, -53.95330810546875, 587.7345581054688)","(-12.986233711242676, 168.69708251953125, 50.758934020996094)","(-13.181897163391113, 10.039219856262207, -6.987839698791504)",POINT (0.4668203294277191 0.6065821349620819),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233924053,2796760155,1,1,"(0.483954519033432, 0.07194067537784576)","(0.4582594335079193, 0.15918001532554626)",1,1,2.2906951904296875,2.14263916015625,"(-40.060691833496094, -46.28798294067383, 581.0662841796875)","(23.948671340942383, -53.87601089477539, 587.922119140625)","(-7.163773059844971, 187.01333618164062, 57.425479888916016)","(-16.04206657409668, 171.08023071289062, 51.62631607055664)",POINT (0.4711069762706757 0.115560345351696),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233940720,2796776822,1,1,"(0.47764524817466736, 0.0657467171549797)","(0.4736049175262451, 0.04723730683326721)",1,1,2.2846832275390625,2.1138153076171875,"(-40.03117370605469, -46.29861068725586, 581.1074829101562)","(23.952808380126953, -53.906429290771484, 587.89306640625)","(-9.343791007995605, 188.14459228515625, 57.83721923828125)","(-10.739836692810059, 191.52508544921875, 59.0676383972168)",POINT (0.4756250828504562 0.0564920119941235),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233957388,2796793489,1,1,"(0.4804093539714813, 0.09864002466201782)","(0.45667096972465515, 0.19318029284477234)",1,1,2.335693359375,2.223541259765625,"(-40.015777587890625, -46.29435729980469, 581.0997314453125)","(23.958511352539062, -53.92503356933594, 587.88330078125)","(-8.388712882995605, 182.13705444335938, 55.650672912597656)","(-16.590940475463867, 164.8705291748047, 49.366146087646484)",POINT (0.4685401618480682 0.1459101587533951),,,,,,,,,,,,,,,,,,,,,1,,
0,29,7,758233974054,2796810155,1,1,"(0.47700074315071106, 0.13735957443714142)","(0.4548874497413635, 0.05504373461008072)",1,1,2.41827392578125,2.10491943359375,"(-40.00931167602539, -46.290199279785156, 581.110107421875)","(23.96065902709961, -53.93749237060547, 587.8829345703125)","(-9.566481590270996, 175.06544494628906, 53.07680130004883)","(-17.20718002319336, 190.09934997558594, 58.54869079589844)",POINT (0.4659440964460373 0.0962016545236111),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758233990721,2796826821,1,1,"(0.507652759552002, 0.0676829144358635)","(0.4782871901988983, 0.16998237371444702)",1,1,2.382659912109375,2.2840728759765625,"(-39.93962478637695, -46.282833099365234, 581.0997314453125)","(24.009124755859375, -53.93793487548828, 587.601806640625)","(1.0245604515075684, 187.7909698486328, 57.7085075378418)","(-9.121977806091309, 169.10731506347656, 50.90824508666992)",POINT (0.4929699748754501 0.1188326440751553),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758234007388,2796843488,1,1,"(0.545072078704834, 0.0967242494225502)","(0.5237879753112793, 0.11271972209215164)",1,1,2.42144775390625,2.2163848876953125,"(-39.797752380371094, -46.26517105102539, 581.0887451171875)","(24.12671661376953, -53.947776794433594, 587.7649536132812)","(13.953902244567871, 182.48692321777344, 55.77803421020508)","(6.599693775177002, 179.56556701660156, 54.71474075317383)",POINT (0.5344300270080566 0.1047219857573509),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758234024056,2796860155,1,1,"(0.5634738206863403, 0.11197668313980103)","(0.5365899801254272, 0.059685785323381424)",1,1,2.4302520751953125,2.149932861328125,"(-39.811485290527344, -46.26106262207031, 581.1343994140625)","(24.118860244750977, -53.94593811035156, 587.6986083984375)","(20.312158584594727, 179.7012939453125, 54.7641487121582)","(11.023113250732422, 189.25152587890625, 58.24012756347656)",POINT (0.5500319004058838 0.0858312342315912),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758234040723,2796876822,1,1,"(0.5646834373474121, 0.11352696269750595)","(0.5423967242240906, 0.07812978327274323)",1,1,2.438140869140625,2.1512908935546875,"(-39.855289459228516, -46.266639709472656, 581.0432739257812)","(24.081195831298828, -53.94532775878906, 587.586669921875)","(20.730113983154297, 179.4181365966797, 54.661067962646484)","(13.0294828414917, 185.8829803466797, 57.014076232910156)",POINT (0.5535400807857513 0.0958283729851246),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758234057395,2796893494,1,1,"(0.5594338178634644, 0.07049546390771866)","(0.5416632294654846, 0.11305171251296997)",1,1,2.3900299072265625,2.2041015625,"(-39.914852142333984, -46.26881408691406, 581.0746459960938)","(24.030149459838867, -53.93669891357422, 587.456298828125)","(18.916229248046875, 187.27728271484375, 57.521541595458984)","(12.776056289672852, 179.50494384765625, 54.692665100097656)",POINT (0.5505485236644745 0.0917735882103443),,,,,,,,,,,,,,,,,,,,,,,
0,29,7,758234074062,2796910160,1,1,"(0.5653387904167175, 0.06563364714384079)","(0.5449804663658142, 0.08272171020507812)",1,1,2.3741455078125,2.15863037109375,"(-39.97774887084961, -46.28818130493164, 581.0857543945312)","(23.97124481201172, -53.95760726928711, 587.57568359375)","(20.956552505493164, 188.16525268554688, 57.84473419189453)","(13.922229766845703, 185.0443115234375, 56.708839416503906)",POINT (0.5551596283912659 0.0741776786744595),,,,,,,,,,,,,,,,,,,,,,,
