,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,37,17,764610017604,586884378,1,1,"(0.5331395268440247, 0.8702449798583984)","(0.4829653799533844, 0.8369264006614685)",1,1,2.6314239501953125,2.5841522216796875,"(-99.88973999023438, -26.312644958496094, 707.84228515625)","(-30.67450714111328, -18.33230972290039, 709.2312622070312)","(9.830896377563477, 41.21361541748047, 4.358776092529297)","(-7.5055437088012695, 47.2988166809082, 6.573572635650635)",POINT (0.5080524533987045 0.8535856902599335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610034272,586901045,1,1,"(0.5247138142585754, 0.8687705397605896)","(0.47950416803359985, 0.8442417979240417)",1,1,2.675765991210937,2.58660888671875,"(-100.17787170410156, -26.41781997680664, 707.8675537109375)","(-30.955446243286133, -18.278270721435547, 709.2603759765625)","(6.919609069824219, 41.4828987121582, 4.456760406494141)","(-8.701488494873047, 45.962745666503906, 6.0873212814331055)",POINT (0.5021089911460876 0.8565061688423157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610050938,586917711,1,1,"(0.5356629490852356, 0.8698901534080505)","(0.4769076108932495, 0.8435468673706055)",1,1,2.6298065185546875,2.5758514404296875,"(-100.50791931152344, -26.538450241088867, 707.8203735351562)","(-31.279369354248047, -18.22803497314453, 709.0061645507812)","(10.702805519104004, 41.27841567993164, 4.382331848144531)","(-9.598658561706543, 46.08966827392578, 6.133486747741699)",POINT (0.5062852799892426 0.856718510389328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610067606,586934378,1,1,"(0.5304465293884277, 0.8764707446098328)","(0.4756115674972534, 0.852492094039917)",1,1,2.6509552001953125,2.560302734375,"(-100.84451293945312, -26.68024253845215, 707.6990356445312)","(-31.639015197753906, -18.187744140625, 708.8180541992188)","(8.900400161743164, 40.07656478881836, 3.944863796234131)","(-10.046475410461426, 44.45595169067383, 5.53885555267334)",POINT (0.5030290484428406 0.8644814193248749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610084277,586951049,1,1,"(0.5306161046028137, 0.8607842922210693)","(0.47903451323509216, 0.8318274617195129)",1,1,2.6285858154296875,2.561874389648437,"(-101.19820404052734, -26.806827545166016, 707.5147705078125)","(-32.036773681640625, -18.142913818359375, 708.87646484375)","(8.958972930908203, 42.94147872924805, 4.987638473510742)","(-8.863764762878418, 48.230064392089844, 6.9125237464904785)",POINT (0.5048253089189529 0.8463058769702911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610100944,586967715,1,1,"(0.491249144077301, 0.7646327018737793)","(0.4625483453273773, 0.7518718838691711)",1,1,2.6374053955078125,2.5640869140625,"(-101.540771484375, -26.88433074951172, 707.5054931640625)","(-32.46172332763672, -18.058639526367188, 708.7091064453125)","(-4.643295764923096, 60.50230026245117, 11.37922191619873)","(-14.560136795043945, 62.8328857421875, 12.227547645568848)",POINT (0.4768987447023392 0.7582522928714752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610117611,586984382,1,1,"(0.5116406679153442, 0.7551460862159729)","(0.46116337180137634, 0.7363988757133484)",1,1,2.611923217773437,2.5602569580078125,"(-101.88375091552734, -27.027748107910156, 707.5693359375)","(-32.8206787109375, -18.054241180419922, 708.6312255859375)","(2.4024853706359863, 62.23491668701172, 12.009847640991211)","(-15.038697242736816, 65.65882110595703, 13.256082534790039)",POINT (0.4864020198583603 0.7457724809646606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610134279,587001049,1,1,"(0.4963115155696869, 0.7501503229141235)","(0.4673846364021301, 0.7320610880851746)",1,1,2.628646850585937,2.5814208984375,"(-102.19346618652344, -27.187763214111328, 707.4983520507812)","(-33.13277816772461, -18.098949432373047, 708.6273803710938)","(-2.894136428833008, 63.1473274230957, 12.341958045959473)","(-12.88908863067627, 66.4510726928711, 13.54443645477295)",POINT (0.4818480759859085 0.741105705499649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610150945,587017715,1,1,"(0.49696916341781616, 0.7546646595001221)","(0.4701557159423828, 0.7280039191246033)",1,1,2.62744140625,2.551544189453125,"(-102.50633239746094, -27.328998565673828, 707.643310546875)","(-33.42039108276367, -18.124801635742188, 708.5841064453125)","(-2.666881561279297, 62.322818756103516, 12.041860580444336)","(-11.93161392211914, 67.19206237792969, 13.814125061035156)",POINT (0.4835624396800995 0.7413342893123627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610167613,587034382,1,1,"(0.4975844919681549, 0.775086522102356)","(0.46714314818382263, 0.7359182238578796)",1,1,2.628509521484375,2.562408447265625,"(-102.77989196777344, -27.42637825012207, 707.72802734375)","(-33.67374801635742, -18.155838012695312, 708.627685546875)","(-2.454270601272583, 58.593048095703125, 10.68433666229248)","(-12.972532272338867, 65.74661254882812, 13.28802490234375)",POINT (0.4823638200759888 0.7555023729801178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610184281,587051049,1,1,"(0.5051611065864563, 0.75494384765625)","(0.4715379476547241, 0.7387123703956604)",1,1,2.641586303710937,2.5260772705078125,"(-103.0165786743164, -27.47355079650879, 707.7813720703125)","(-33.899871826171875, -18.16326332092285, 708.715576171875)","(0.1636451780796051, 62.27181625366211, 12.023335456848145)","(-11.454017639160156, 65.2363052368164, 13.102276802062988)",POINT (0.4883495271205902 0.7468281090259552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610200950,587067718,1,1,"(0.4875059425830841, 0.7753751873970032)","(0.4662621021270752, 0.7267512083053589)",1,1,2.625152587890625,2.5470733642578125,"(-103.19145202636719, -27.479848861694336, 707.7235107421875)","(-34.0948371887207, -18.160907745361328, 708.8624267578125)","(-5.936677932739258, 58.54032897949219, 10.665122032165527)","(-13.276954650878906, 67.42085266113281, 13.897404670715332)",POINT (0.4768840223550796 0.751063197851181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610217618,587084385,1,1,"(0.4960407018661499, 0.7690563201904297)","(0.4698818624019623, 0.7283182740211487)",1,1,2.608856201171875,2.53643798828125,"(-103.33450317382812, -27.464092254638672, 707.7926025390625)","(-34.23770523071289, -18.14141845703125, 708.9586181640625)","(-2.987694025039673, 59.694366455078125, 11.085204124450684)","(-12.026225090026855, 67.1346435546875, 13.79321002960205)",POINT (0.4829612821340561 0.7486872971057892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610234284,587101051,1,1,"(0.4997829496860504, 0.7507066130638123)","(0.46816331148147583, 0.7324981093406677)",1,1,2.642181396484375,2.543212890625,"(-103.43629455566406, -27.41280174255371, 707.8170166015625)","(-34.3384895324707, -18.10907554626465, 709.1149291992188)","(-1.6946525573730469, 63.04572677612305, 12.304973602294922)","(-12.620027542114258, 66.37125396728516, 13.515378952026367)",POINT (0.4839731305837631 0.74160236120224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610250952,587117718,1,1,"(0.4952307641506195, 0.7654920220375061)","(0.46485987305641174, 0.7553765773773193)",1,1,2.6286773681640625,2.542449951171875,"(-103.53927612304688, -27.315767288208008, 708.05810546875)","(-34.40626525878906, -18.049633026123047, 709.135498046875)","(-3.2675466537475586, 60.345340728759766, 11.322100639343262)","(-13.761451721191406, 62.19279861450195, 11.994558334350586)",POINT (0.4800453186035156 0.7604342997074127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610267619,587134385,1,1,"(0.5036656260490417, 0.7571755647659302)","(0.46173936128616333, 0.7417782545089722)",1,1,2.6075439453125,2.5325927734375,"(-103.60504150390625, -27.19336700439453, 708.2817993164062)","(-34.44822692871094, -17.97706413269043, 709.2423706054688)","(-0.35308241844177246, 61.86423110961914, 11.874968528747559)","(-14.83967399597168, 64.67636108398438, 12.898482322692871)",POINT (0.4827024936676025 0.7494769096374512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,17,764610284287,587151052,1,1,"(0.498884916305542, 0.7401207685470581)","(0.4589073956012726, 0.7303643822669983)",1,1,2.588592529296875,2.507293701171875,"(-103.5604019165039, -27.042749404907227, 708.3374633789062)","(-34.50677490234375, -17.903648376464844, 709.5010986328125)","(-2.0049474239349365, 64.97906494140625, 13.008650779724121)","(-15.818201065063477, 66.7609634399414, 13.657205581665039)",POINT (0.4788961559534073 0.7352425754070282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610300953,587167718,1,1,"(0.505773663520813, 0.7340571880340576)","(0.45816636085510254, 0.7125928997993469)",1,1,2.5809326171875,2.510589599609375,"(-103.61074829101562, -26.785221099853516, 708.5213623046875)","(-34.558433532714844, -17.715808868408203, 709.7890014648438)","(0.3752877116203308, 66.08650970458984, 13.411744117736816)","(-16.07423210144043, 70.00666809082031, 14.838604927062988)",POINT (0.4819700121879578 0.7233250439167023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,17,764610317621,587184385,1,1,"(0.4596256911754608, 0.476967990398407)","(0.46515828371047974, 0.4361741244792938)",1,1,2.607772827148437,2.538070678710937,"(-103.73574829101562, -26.200984954833984, 709.03173828125)","(-34.6931037902832, -17.22513198852539, 710.01025390625)","(-15.56999683380127, 113.04045867919922, 30.50153350830078)","(-13.658353805541992, 120.49091339111328, 33.213340759277344)",POINT (0.4623919874429703 0.4565710574388504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610334293,587201057,1,1,"(0.4511948525905609, 0.2686094641685486)","(0.4545735716819763, 0.2638554275035858)",1,1,2.5980224609375,2.545166015625,"(-103.61832427978516, -25.6788330078125, 709.0673217773438)","(-34.81199645996094, -16.83273696899414, 710.3883056640625)","(-18.48307991027832, 151.09437561035156, 44.352088928222656)","(-17.315628051757812, 151.96263122558594, 44.668094635009766)",POINT (0.4528842121362686 0.2662324458360672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,17,764610350960,587217724,1,1,"(0.44609078764915466, 0.3082117438316345)","(0.4374980926513672, 0.22797571122646332)",1,1,2.651336669921875,2.489898681640625,"(-103.71736145019531, -25.39794158935547, 709.2220458984375)","(-34.78724670410156, -16.650976181030273, 710.4603271484375)","(-20.246641159057617, 143.86154174804688, 41.71953582763672)","(-23.215646743774414, 158.51560974121094, 47.05315017700195)",POINT (0.4417944401502609 0.2680937275290489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,17,764610367628,587234391,1,1,"(0.45354512333869934, 0.2934415936470032)","(0.4532342851161957, 0.2640449106693268)",1,1,2.61895751953125,2.508758544921875,"(-103.73484802246094, -25.14651870727539, 709.273681640625)","(-34.76008224487305, -16.470062255859375, 710.6587524414062)","(-17.670988082885742, 146.5591278076172, 42.70137023925781)","(-17.778390884399414, 151.92803955078125, 44.655494689941406)",POINT (0.4533897042274475 0.278743252158165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,17,764610384294,587251057,1,1,"(0.45262858271598816, 0.32208287715911865)","(0.4436893165111542, 0.32759547233581543)",1,1,2.6754150390625,2.57147216796875,"(-103.71175384521484, -24.874597549438477, 709.4691162109375)","(-34.687339782714844, -16.280742645263672, 710.7642211914062)","(-17.987674713134766, 141.32815551757812, 40.79747009277344)","(-21.0764217376709, 140.3213653564453, 40.43102264404297)",POINT (0.4481589496135712 0.324839174747467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610400962,587267724,1,1,"(0.4489682614803314, 0.284992516040802)","(0.4506983458995819, 0.3128807842731476)",1,1,2.59649658203125,2.5668487548828125,"(-103.67176818847656, -24.580078125, 709.8294677734375)","(-34.585601806640625, -16.073760986328125, 710.9844970703125)","(-19.252410888671875, 148.1022491455078, 43.26300811767578)","(-18.654630661010742, 143.00880432128906, 41.409175872802734)",POINT (0.4498333036899567 0.2989366501569748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610417629,587284391,1,1,"(0.44992712140083313, 0.3103938400745392)","(0.4506465792655945, 0.3219549357891083)",1,1,2.622283935546875,2.57733154296875,"(-103.54727172851562, -24.22454261779785, 709.9276123046875)","(-34.43532943725586, -15.838395118713379, 711.070068359375)","(-18.921104431152344, 143.46299743652344, 41.57450485229492)","(-18.672510147094727, 141.35154724121094, 40.80596923828125)",POINT (0.4502868503332138 0.3161743879318237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610434296,587301057,1,1,"(0.45209959149360657, 0.3234836757183075)","(0.453592449426651, 0.33788877725601196)",1,1,2.65106201171875,2.5977325439453125,"(-103.36454772949219, -23.821697235107422, 709.9853515625)","(-34.23603820800781, -15.54519271850586, 711.0062255859375)","(-18.17045783996582, 141.07232666015625, 40.704322814941406)","(-17.65463638305664, 138.4414520263672, 39.746734619140625)",POINT (0.4528460204601288 0.3306862264871597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610450963,587317724,1,1,"(0.45881253480911255, 0.30650392174720764)","(0.4420740306377411, 0.3100704550743103)",1,1,2.6662750244140625,2.568206787109375,"(-103.14700317382812, -23.369646072387695, 710.1566772460938)","(-34.00149154663086, -15.233366966247559, 711.3670043945312)","(-15.850974082946777, 144.17344665527344, 41.83307647705078)","(-21.634544372558594, 143.52207946777344, 41.59599304199219)",POINT (0.4504432827234268 0.308287188410759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610467635,587334395,1,1,"(0.459046870470047, 0.30892860889434814)","(0.44985729455947876, 0.3363383412361145)",1,1,2.6575927734375,2.5726318359375,"(-102.86382293701172, -22.902780532836914, 710.275634765625)","(-33.68382263183594, -14.920549392700195, 711.3291625976562)","(-15.770005226135254, 143.73062133789062, 41.6718864440918)","(-18.94523811340332, 138.72457885742188, 39.84984588623047)",POINT (0.4544520825147629 0.3226334750652313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,17,764610484302,587351062,1,1,"(0.46405646204948425, 0.2808763086795807)","(0.45758000016212463, 0.35774219036102295)",1,1,2.6291046142578125,2.62725830078125,"(-102.57069396972656, -22.424089431762695, 710.572509765625)","(-33.350120544433594, -14.60281753540039, 711.44677734375)","(-14.039055824279785, 148.85400390625, 43.536643981933594)","(-16.276840209960938, 134.8154754638672, 38.427024841308594)",POINT (0.4608182311058044 0.3193092495203018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
