,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,21,25,172435995642,7850230626,1,1,"(0.41446608304977417, 0.22098560631275177)","(0.40785905718803406, 0.19462226331233978)",1,1,4.380645751953125,4.269012451171875,"(-39.30845642089844, -18.3199405670166, 683.4874267578125)","(26.043148040771484, -18.309480667114258, 685.2027587890625)","(-29.36989974975586, 160.20867919921875, 47.669376373291016)","(-31.659465789794922, 165.03765869140625, 49.42705154418945)",POINT (0.4111625701189041 0.2078039348125458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436012309,7850247292,1,1,"(0.41381850838661194, 0.2295132875442505)","(0.40853068232536316, 0.18133583664894104)",1,1,4.390899658203125,4.24957275390625,"(-39.32557678222656, -18.32908058166504, 683.3035888671875)","(26.019718170166016, -18.320276260375977, 685.1785278320312)","(-29.594318389892578, 158.64663696289062, 47.100921630859375)","(-31.426727294921875, 167.47137451171875, 50.31279754638672)",POINT (0.4111745953559876 0.2054245620965958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436028976,7850263959,1,1,"(0.4178939759731293, 0.23604752123355865)","(0.4059271216392517, 0.18472494184970856)",1,1,4.413665771484375,4.254669189453125,"(-39.34806823730469, -18.331348419189453, 683.09326171875)","(25.992748260498047, -18.324832916259766, 685.24560546875)","(-28.182018280029297, 157.4497528076172, 46.66526412963867)","(-32.32896041870117, 166.8505859375, 50.08689498901367)",POINT (0.4119105488061905 0.2103862315416336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436045651,7850280633,1,1,"(0.415228009223938, 0.23687857389450073)","(0.40333065390586853, 0.19167755544185638)",1,1,4.410369873046875,4.27239990234375,"(-39.369258880615234, -18.36249351501465, 683.0646362304688)","(25.970375061035156, -18.355239868164062, 685.143310546875)","(-29.105878829956055, 157.29754638671875, 46.60982894897461)","(-33.22874069213867, 165.57705688476562, 49.62337112426758)",POINT (0.4092793315649033 0.2142780646681786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,25,172436062318,7850297300,1,1,"(0.41190803050994873, 0.23681440949440002)","(0.40787890553474426, 0.1873447299003601)",1,1,4.4091644287109375,4.270675659179688,"(-39.40022277832031, -18.3607177734375, 683.1259155273438)","(25.936243057250977, -18.363208770751953, 685.1328735351562)","(-30.256364822387695, 157.30929565429688, 46.61412811279297)","(-31.652606964111328, 166.37071228027344, 49.912193298339844)",POINT (0.4098934680223465 0.2120795696973801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436078986,7850313967,1,1,"(0.41399383544921875, 0.22832442820072174)","(0.41308891773223877, 0.18234705924987793)",1,1,4.4257354736328125,4.266876220703125,"(-39.44969177246094, -18.355680465698242, 683.2496337890625)","(25.88141632080078, -18.36842155456543, 685.111328125)","(-29.53355598449707, 158.86441040039062, 47.18012619018555)","(-29.847145080566406, 167.28614807128906, 50.24540328979492)",POINT (0.4135413765907288 0.2053357437252998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436095653,7850330634,1,1,"(0.38459447026252747, 0.15530286729335785)","(0.3735884726047516, 0.141535222530365)",1,1,4.437423706054688,4.286544799804688,"(-39.542762756347656, -18.31397819519043, 683.2384033203125)","(25.761428833007812, -18.312450408935547, 685.06884765625)","(-39.721519470214844, 172.2398681640625, 52.04840850830078)","(-43.53549575805664, 174.76170349121094, 52.96629333496094)",POINT (0.3790914714336395 0.1484190449118614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,25,172436112319,7850347300,1,1,"(0.3672008216381073, 0.13971886038780212)","(0.3632086515426636, 0.12091652303934097)",1,1,4.4408111572265625,4.27734375,"(-39.58866882324219, -18.31088638305664, 683.1676635742188)","(25.71000099182129, -18.306058883666992, 685.1766357421875)","(-45.749053955078125, 175.0944061279297, 53.08738708496094)","(-47.132484436035156, 178.53846740722656, 54.34088897705078)",POINT (0.3652047365903854 0.1303176917135716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436128987,7850363967,1,1,"(0.37020978331565857, 0.1315079927444458)","(0.3677937388420105, 0.12467917054891586)",1,1,4.430023193359375,4.297531127929688,"(-39.60557556152344, -18.287729263305664, 683.1005249023438)","(25.7061824798584, -18.29796600341797, 685.1769409179688)","(-44.70631790161133, 176.598388671875, 53.634788513183594)","(-45.5435791015625, 177.84922790527344, 54.090084075927734)",POINT (0.3690017610788345 0.1280935816466808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436145653,7850380633,1,1,"(0.3716829717159271, 0.1413397192955017)","(0.3722589612007141, 0.11550451815128326)",1,1,4.441802978515625,4.27215576171875,"(-39.610931396484375, -18.29598045349121, 683.1005859375)","(25.699722290039062, -18.310544967651367, 685.1644287109375)","(-44.19581604003906, 174.79751586914062, 52.97932815551758)","(-43.99620819091797, 179.52978515625, 54.70170974731445)",POINT (0.3719709664583206 0.1284221187233925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436162321,7850397300,1,1,"(0.3668266534805298, 0.1359446942806244)","(0.368914395570755, 0.12365566939115524)",1,1,4.4427032470703125,4.3017578125,"(-39.61260223388672, -18.26920509338379, 683.13916015625)","(25.69686508178711, -18.30259895324707, 685.1776123046875)","(-45.87870407104492, 175.7857208251953, 53.33900833129883)","(-45.15522766113281, 178.03672790527344, 54.15827560424805)",POINT (0.3678705245256424 0.1298001818358898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436178990,7850413969,1,1,"(0.3720080256462097, 0.13394998013973236)","(0.3658249080181122, 0.1304582953453064)",1,1,4.424072265625,4.295654296875,"(-39.6248664855957, -18.271095275878906, 683.1893310546875)","(25.682924270629883, -18.307491302490234, 685.230712890625)","(-44.083168029785156, 176.15110778808594, 53.471981048583984)","(-46.22584533691406, 176.79066467285156, 53.70478439331055)",POINT (0.368916466832161 0.1322041377425194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436195659,7850430637,1,1,"(0.37179750204086304, 0.14607733488082886)","(0.3673085868358612, 0.11508169025182724)",1,1,4.445770263671875,4.288360595703125,"(-39.63867950439453, -18.258567810058594, 683.2787475585938)","(25.672866821289062, -18.303436279296875, 685.296142578125)","(-44.156131744384766, 173.92971801757812, 52.663475036621094)","(-45.71169662475586, 179.60720825195312, 54.72996139526367)",POINT (0.3695530444383621 0.130579512566328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436212325,7850447303,1,1,"(0.3267287015914917, 0.10670197755098343)","(0.3124678432941437, 0.10212206840515137)",1,1,4.4326171875,4.29376220703125,"(-39.79545593261719, -18.225116729736328, 683.545166015625)","(25.491832733154297, -18.26018524169922, 685.3751220703125)","(-59.77411651611328, 181.14215087890625, 55.288604736328125)","(-64.71602630615234, 181.98106384277344, 55.59392166137695)",POINT (0.3195982724428177 0.1044120229780674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436228992,7850463969,1,1,"(0.25170791149139404, 0.10505755245685577)","(0.26324471831321716, 0.11428272724151611)",1,1,4.4102630615234375,4.298309326171875,"(-39.92591094970703, -18.18704605102539, 683.7237548828125)","(25.306358337402344, -18.207006454467773, 685.4674072265625)","(-85.77156066894531, 181.44334411621094, 55.398231506347656)","(-81.77364349365234, 179.75355529785156, 54.78323745727539)",POINT (0.2574763149023056 0.1096701398491859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436245660,7850480637,1,1,"(0.2584545910358429, 0.11437331885099411)","(0.2678026854991913, 0.10529156774282455)",1,1,4.419692993164063,4.2873077392578125,"(-39.97563171386719, -18.181236267089844, 683.8994750976562)","(25.292299270629883, -18.186080932617188, 685.5336303710938)","(-83.43358612060547, 179.7369842529297, 54.77710723876953)","(-80.19413757324219, 181.40049743652344, 55.382606506347656)",POINT (0.2631286382675171 0.1098324432969093),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436262327,7850497303,1,1,"(0.2603221535682678, 0.12293992191553116)","(0.2692732512950897, 0.10242445766925812)",1,1,4.424331665039063,4.285171508789063,"(-40.01595687866211, -18.15220832824707, 683.8683471679688)","(25.25466537475586, -18.148496627807617, 685.5880126953125)","(-82.7863998413086, 178.16783142089844, 54.20598602294922)","(-79.68453216552734, 181.9256591796875, 55.57374954223633)",POINT (0.2647977024316788 0.1126821897923946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436278994,7850513970,1,1,"(0.2572556138038635, 0.11840128153562546)","(0.2679536044597626, 0.10605963319540024)",1,1,4.4224700927734375,4.298126220703125,"(-40.05925750732422, -18.1436767578125, 683.6162719726562)","(25.19895362854004, -18.113265991210938, 685.5404663085938)","(-83.84908294677734, 178.99916076660156, 54.50862121582031)","(-80.141845703125, 181.2598114013672, 55.33140182495117)",POINT (0.262604609131813 0.1122304573655128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436295662,7850530637,1,1,"(0.26343536376953125, 0.12833915650844574)","(0.2673981189727783, 0.11261088401079178)",1,1,4.414962768554688,4.2834320068359375,"(-40.11476135253906, -18.134225845336914, 683.5960083007812)","(25.16156578063965, -18.078571319580078, 685.5567016601562)","(-81.70756530761719, 177.17884826660156, 53.84605407714844)","(-80.33433532714844, 180.05979919433594, 54.8946647644043)",POINT (0.2654167413711548 0.1204750202596188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436312334,7850547309,1,1,"(0.26154664158821106, 0.11458086967468262)","(0.26471906900405884, 0.10855763405561447)",1,1,4.379425048828125,4.271331787109375,"(-40.16645431518555, -18.13732147216797, 683.8628540039062)","(25.134939193725586, -18.054811477661133, 685.63671875)","(-82.3620834350586, 179.69895935058594, 54.7633056640625)","(-81.26270294189453, 180.80223083496094, 55.16489028930664)",POINT (0.263132855296135 0.1115692518651485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436329001,7850563976,1,1,"(0.25742030143737793, 0.1148119792342186)","(0.26450687646865845, 0.10549887269735336)",1,1,4.389678955078125,4.2779388427734375,"(-40.20545959472656, -18.11980438232422, 684.0401611328125)","(25.099563598632812, -18.014909744262695, 685.6004638671875)","(-83.7920150756836, 179.65663146972656, 54.74787902832031)","(-81.33625793457031, 181.36251831054688, 55.36878204345703)",POINT (0.2609635889530182 0.110155425965786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436345668,7850580642,1,1,"(0.2563982605934143, 0.12107556313276291)","(0.25973525643348694, 0.1047646701335907)",1,1,4.373809814453125,4.245407104492188,"(-40.22749710083008, -18.105276107788086, 684.02392578125)","(25.07754135131836, -17.9928035736084, 685.589111328125)","(-84.14619445800781, 178.50930786132812, 54.330352783203125)","(-82.98979187011719, 181.49700927734375, 55.41771697998047)",POINT (0.2580667585134506 0.1129201166331768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436362335,7850597309,1,1,"(0.2576163411140442, 0.11514577269554138)","(0.2626686692237854, 0.09998712688684464)",1,1,4.3642578125,4.2501068115234375,"(-40.23127746582031, -18.080921173095703, 683.984619140625)","(25.0752010345459, -17.963424682617188, 685.5631103515625)","(-83.72406768798828, 179.5955047607422, 54.7255973815918)","(-81.97325134277344, 182.37208557128906, 55.73630905151367)",POINT (0.2601425051689148 0.107566449791193),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436379002,7850613976,1,1,"(0.2590298056602478, 0.10920343548059464)","(0.2641296684741974, 0.09975066035985947)",1,1,4.354278564453125,4.244659423828125,"(-40.22773361206055, -18.062335968017578, 683.8546752929688)","(25.074420928955078, -17.949783325195312, 685.524169921875)","(-83.23426818847656, 180.68397521972656, 55.12178039550781)","(-81.46697235107422, 182.41543579101562, 55.75201416015625)",POINT (0.2615797370672226 0.104477047920227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436395669,7850630642,1,1,"(0.23202678561210632, 0.10430163890123367)","(0.22965118288993835, 0.10688348114490509)",1,1,4.340103149414063,4.237106323242188,"(-40.25462341308594, -18.048763275146484, 683.1373291015625)","(24.99405288696289, -17.946823120117188, 685.5559692382812)","(-92.59178924560547, 181.58181762695312, 55.448604583740234)","(-93.41503143310547, 181.10888671875, 55.27651596069336)",POINT (0.2308389842510223 0.1055925600230694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436412336,7850647309,1,1,"(0.20961301028728485, 0.10312341153621674)","(0.21481409668922424, 0.10062233358621597)",1,1,4.3389739990234375,4.22479248046875,"(-40.25611877441406, -18.054811477661133, 683.1632080078125)","(24.989980697631836, -17.954524993896484, 685.6735229492188)","(-100.35897827148438, 181.79762268066406, 55.52715301513672)","(-98.55662536621094, 182.25576782226562, 55.693885803222656)",POINT (0.2122135534882546 0.1018728725612164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436429003,7850663975,1,1,"(0.21364785730838776, 0.09387265145778656)","(0.21441176533699036, 0.10552338510751724)",1,1,4.324920654296875,4.229736328125,"(-40.228790283203125, -18.045970916748047, 683.3222045898438)","(25.0537166595459, -17.95819854736328, 685.7079467773438)","(-98.96076202392578, 183.49212646484375, 56.14388656616211)","(-98.696044921875, 181.35801696777344, 55.367183685302734)",POINT (0.2140298113226891 0.0996980182826519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436445674,7850680646,1,1,"(0.21829544007778168, 0.09600967913866043)","(0.2136695832014084, 0.10131672024726868)",1,1,4.33349609375,4.215087890625,"(-40.180381774902344, -18.04376220703125, 683.4841918945312)","(25.111494064331055, -17.973346710205078, 685.547607421875)","(-97.35020446777344, 183.1006622314453, 56.00141525268555)","(-98.95323944091797, 182.12855529785156, 55.64763641357422)",POINT (0.215982511639595 0.0986631996929646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436462342,7850697313,1,1,"(0.21479982137680054, 0.09545906633138657)","(0.21376079320907593, 0.10826759785413742)",1,1,4.32806396484375,4.213638305664063,"(-40.08961868286133, -18.03587532043457, 683.1058349609375)","(25.178096771240234, -17.991853713989258, 685.4385986328125)","(-98.56156921386719, 183.20150756835938, 56.0381965637207)","(-98.921630859375, 180.85537719726562, 55.184200286865234)",POINT (0.2142803072929382 0.101863332092762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436479008,7850713979,1,1,"(0.21477191150188446, 0.10142499208450317)","(0.21405315399169922, 0.11279264092445374)",1,1,4.326950073242188,4.22076416015625,"(-40.016807556152344, -18.027145385742188, 683.0757446289062)","(25.257244110107422, -18.012287139892578, 685.6018676757812)","(-98.57123565673828, 182.10873413085938, 55.640419006347656)","(-98.8203125, 180.02651977539062, 54.882537841796875)",POINT (0.2144125327467918 0.1071088165044784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436495676,7850730646,1,1,"(0.21788020431995392, 0.10326145589351654)","(0.21248747408390045, 0.10719561576843262)",1,1,4.308319091796875,4.191802978515625,"(-39.96788024902344, -18.020299911499023, 683.3414306640625)","(25.332351684570312, -18.027286529541016, 685.5054321289062)","(-97.49410247802734, 181.7723388671875, 55.51795959472656)","(-99.36287689208984, 181.05172729492188, 55.25566101074219)",POINT (0.2151838392019272 0.1052285358309746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436512343,7850747313,1,1,"(0.21081893146038055, 0.10183936357498169)","(0.21567244827747345, 0.10428555309772491)",1,1,4.31463623046875,4.210250854492188,"(-39.8758659362793, -18.011796951293945, 683.1192626953125)","(25.39443016052246, -18.043020248413086, 685.370361328125)","(-99.94108581542969, 182.0328369140625, 55.612762451171875)","(-98.25917053222656, 181.5847625732422, 55.44967269897461)",POINT (0.213245689868927 0.1030624583363533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436529010,7850763979,1,1,"(0.21963264048099518, 0.10805904120206833)","(0.219221293926239, 0.10324407368898392)",1,1,4.3160552978515625,4.1864776611328125,"(-39.805416107177734, -18.008882522583008, 682.894287109375)","(25.46591567993164, -18.052099227905273, 685.5079345703125)","(-96.88682556152344, 180.89358520507812, 55.198116302490234)","(-97.02936553955078, 181.77552795410156, 55.519142150878906)",POINT (0.2194269672036171 0.1056515574455261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,25,172436545677,7850780646,1,1,"(0.19790785014629364, 0.09152670949697495)","(0.19549107551574707, 0.10020177066326141)",1,1,4.3067779541015625,4.1751861572265625,"(-39.799598693847656, -18.031700134277344, 683.0242919921875)","(25.468578338623047, -18.073963165283203, 685.3907470703125)","(-104.41525268554688, 183.9218292236328, 56.30030059814453)","(-105.25275421142578, 182.3328094482422, 55.721920013427734)",POINT (0.1966994628310204 0.0958642400801182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
