,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,4,14,8308395686,1087504885,1,1,"(0.5123757123947144, 0.28053510189056396)","(0.538245677947998, 0.29411083459854126)",1,1,2.919342041015625,2.9138946533203125,"(-43.54808044433594, 20.931236267089844, 530.1984252929688)","(21.542415618896484, 23.24277114868164, 533.34814453125)","(4.559349060058594, 149.3009033203125, 43.6993408203125)","(13.52426528930664, 146.814208984375, 42.794281005859375)",POINT (0.5253106951713562 0.2873229682445526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,14,8308412359,1087521557,1,1,"(0.44646817445755005, 0.22423426806926727)","(0.474457323551178, 0.2282043993473053)",1,1,2.924530029296875,2.916900634765625,"(-43.815673828125, 20.986705780029297, 530.5715942382812)","(21.277719497680664, 23.299070358276367, 533.3640747070312)","(-18.280019760131836, 159.6136016845703, 47.45285415649414)","(-8.580744743347168, 158.8863983154297, 47.18814468383789)",POINT (0.460462749004364 0.2262193337082863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,14,8308429026,1087538224,1,1,"(0.39444997906684875, 0.19292019307613373)","(0.41714468598365784, 0.1807732731103897)",1,1,2.907211303710937,2.9163818359375,"(-44.06410217285156, 21.029735565185547, 530.758056640625)","(20.986862182617188, 23.39321517944336, 533.729736328125)","(-36.30620574951172, 165.34945678710938, 49.54048156738281)","(-28.44166374206543, 167.5744171142578, 50.350318908691406)",POINT (0.4057973325252533 0.1868467330932617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308445694,1087554891,1,1,"(0.361520379781723, 0.19917075335979462)","(0.38195326924324036, 0.1502160280942917)",1,1,2.9130401611328125,2.90167236328125,"(-44.19127655029297, 21.08833885192871, 531.0230712890625)","(20.837295532226562, 23.45726776123047, 534.05517578125)","(-47.717525482177734, 164.20452880859375, 49.123779296875)","(-40.63677215576172, 173.171630859375, 52.387535095214844)",POINT (0.3717368245124817 0.1746933907270432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308462361,1087571558,1,1,"(0.3644225299358368, 0.19135336577892303)","(0.37273022532463074, 0.14468568563461304)",1,1,2.889892578125,2.911041259765625,"(-44.20861053466797, 21.13628387451172, 530.958251953125)","(20.820127487182617, 23.500587463378906, 533.9296875)","(-46.71181869506836, 165.63645935058594, 49.644927978515625)","(-43.83290100097656, 174.1846160888672, 52.75626754760742)",POINT (0.3685763776302338 0.168019525706768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308479029,1087588225,1,1,"(0.36435186862945557, 0.19523780047893524)","(0.36947301030158997, 0.1574205458164215)",1,1,2.8909149169921875,2.892059326171875,"(-44.24602127075195, 21.210899353027344, 531.111572265625)","(20.816957473754883, 23.55611801147461, 534.0399169921875)","(-46.73630905151367, 164.9249267578125, 49.38600158691406)","(-44.9616584777832, 171.85195922851562, 51.9072380065918)",POINT (0.3669124394655228 0.1763291731476784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308495695,1087604891,1,1,"(0.3593080937862396, 0.1829776167869568)","(0.3663717210292816, 0.15102040767669678)",1,1,2.9018096923828125,2.8897857666015625,"(-44.25458526611328, 21.2559814453125, 531.2528076171875)","(20.811511993408203, 23.60879135131836, 534.08837890625)","(-48.48415756225586, 167.17063903808594, 50.20337677001953)","(-46.0363655090332, 173.02427673339844, 52.33394241333008)",POINT (0.3628399074077606 0.1669990122318268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308512362,1087621558,1,1,"(0.36231353878974915, 0.19699332118034363)","(0.3663511276245117, 0.152291938662529)",1,1,2.8829498291015625,2.8900146484375,"(-44.29511260986328, 21.286571502685547, 531.4674072265625)","(20.792293548583984, 23.626220703125, 534.1847534179688)","(-47.442665100097656, 164.60336303710938, 49.26896667480469)","(-46.043495178222656, 172.7913818359375, 52.24913787841797)",POINT (0.3643323332071304 0.1746426299214363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308529031,1087638226,1,1,"(0.36222901940345764, 0.19684994220733643)","(0.3681034743785858, 0.15293101966381073)",1,1,2.875106811523437,2.87841796875,"(-44.3275260925293, 21.269447326660156, 531.4473876953125)","(20.76476287841797, 23.609569549560547, 534.2816162109375)","(-47.47195053100586, 164.62962341308594, 49.27853775024414)","(-45.43625259399414, 172.67431640625, 52.20654296875)",POINT (0.3651662468910217 0.1748904809355736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308545698,1087654893,1,1,"(0.36024659872055054, 0.18806575238704681)","(0.36911872029304504, 0.14880700409412384)",1,1,2.8712921142578125,2.8744354248046875,"(-44.350711822509766, 21.201488494873047, 531.366455078125)","(20.73252296447754, 23.53681755065918, 534.2515869140625)","(-48.158939361572266, 166.2386474609375, 49.8641357421875)","(-45.08443069458008, 173.4297332763672, 52.481441497802734)",POINT (0.3646826595067978 0.1684363782405853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308562366,1087671560,1,1,"(0.36081674695014954, 0.19098152220249176)","(0.372631698846817, 0.1397646963596344)",1,1,2.870941162109375,2.863372802734375,"(-44.392311096191406, 21.109825134277344, 531.4066162109375)","(20.70134925842285, 23.465084075927734, 534.3330078125)","(-47.961368560791016, 165.70455932617188, 49.66975402832031)","(-43.8670539855957, 175.08599853515625, 53.084354400634766)",POINT (0.3667242228984833 0.1653731092810631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308579032,1087688226,1,1,"(0.35781899094581604, 0.18894372880458832)","(0.36976951360702515, 0.15010567009449005)",1,1,2.866806030273437,2.8678741455078125,"(-44.42338562011719, 21.01774024963379, 531.3090209960938)","(20.671558380126953, 23.387235641479492, 534.2869873046875)","(-49.00019073486328, 166.07781982421875, 49.80562210083008)","(-44.8588981628418, 173.19183349609375, 52.39491653442383)",POINT (0.3637942522764206 0.1695246994495392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308595700,1087704893,1,1,"(0.3630172610282898, 0.19365490972995758)","(0.3683422803878784, 0.14373990893363953)",1,1,2.871734619140625,2.867034912109375,"(-44.47038269042969, 20.950050354003906, 531.5391845703125)","(20.650188446044922, 23.312437057495117, 534.24072265625)","(-47.19881057739258, 165.21487426757812, 49.49150466918945)","(-45.353492736816406, 174.3578643798828, 52.819305419921875)",POINT (0.3656797707080841 0.1686974093317986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308612367,1087721560,1,1,"(0.363672137260437, 0.19297492504119873)","(0.36680540442466736, 0.1485263556241989)",1,1,2.8785552978515625,2.868011474609375,"(-44.489261627197266, 20.914669036865234, 531.567626953125)","(20.634521484375, 23.286487579345703, 534.2103271484375)","(-46.97186279296875, 165.33941650390625, 49.5368766784668)","(-45.886070251464844, 173.4811248779297, 52.50019454956055)",POINT (0.3652387708425522 0.1707506403326988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308629034,1087738226,1,1,"(0.36062151193618774, 0.18969382345676422)","(0.36782002449035645, 0.14204391837120056)",1,1,2.8523712158203125,2.8681640625,"(-44.50252151489258, 20.91350555419922, 531.50341796875)","(20.613616943359375, 23.294858932495117, 534.2904663085938)","(-48.02902603149414, 165.9404296875, 49.755592346191406)","(-45.53446960449219, 174.66851806640625, 52.93238067626953)",POINT (0.3642207682132721 0.1658688709139824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,14,8308645701,1087754893,1,1,"(0.3641526699066162, 0.18742287158966064)","(0.36616334319114685, 0.13623663783073425)",1,1,2.856781005859375,2.861328125,"(-44.5108642578125, 20.945465087890625, 531.6283569335938)","(20.6168212890625, 23.312305450439453, 534.321533203125)","(-46.80534744262695, 166.3563995361328, 49.907005310058594)","(-46.10856628417969, 175.73223876953125, 53.31956481933594)",POINT (0.3651580065488815 0.1618297547101974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
