,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,29,27,757505310459,2068168082,1,1,"(0.46491485834121704, 0.2570505440235138)","(0.43312472105026245, 0.19617067277431488)",1,1,2.630462646484375,2.27789306640625,"(-34.47393035888672, -60.479610443115234, 577.291748046875)","(30.07149314880371, -65.615478515625, 580.233154296875)","(-13.742459297180176, 153.20545959472656, 45.120452880859375)","(-24.726747512817383, 164.32435607910156, 49.16740798950195)",POINT (0.4490197896957398 0.2266106083989143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,27,757505327127,2068184749,1,1,"(0.4649945795536041, 0.27125218510627747)","(0.43193453550338745, 0.232728973031044)",1,1,2.664657592773437,2.3063201904296875,"(-34.26998519897461, -60.428688049316406, 577.4610595703125)","(30.307872772216797, -65.58010864257812, 580.4176025390625)","(-13.714914321899414, 150.61172485351562, 44.17637634277344)","(-25.13799285888672, 157.64747619628906, 46.73719787597656)",POINT (0.4484645575284958 0.2519905790686607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,27,757505343794,2068201416,1,1,"(0.4654095768928528, 0.28031185269355774)","(0.43904364109039307, 0.19331270456314087)",1,1,2.6644287109375,2.265853881835937,"(-34.01789093017578, -60.375823974609375, 577.7938232421875)","(30.582637786865234, -65.54808044433594, 580.766357421875)","(-13.571514129638672, 148.95709228515625, 43.57412338256836)","(-22.681615829467773, 164.8463592529297, 49.357357025146484)",POINT (0.4522266089916229 0.2368122786283493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,27,757505360461,2068218082,1,1,"(0.4686192274093628, 0.2745852768421173)","(0.4298858940601349, 0.19286330044269562)",1,1,2.655029296875,2.263946533203125,"(-33.73819351196289, -60.32410430908203, 578.2134399414062)","(30.87940216064453, -65.49266052246094, 581.0577392578125)","(-12.462508201599121, 150.0029754638672, 43.954837799072266)","(-25.84585189819336, 164.9284210205078, 49.387237548828125)",POINT (0.4492525607347488 0.2337242886424065),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,29,27,757505377129,2068234750,1,1,"(0.4659975469112396, 0.27433058619499207)","(0.42581072449684143, 0.22785410284996033)",1,1,2.67999267578125,2.3207550048828125,"(-33.41606521606445, -60.25275421142578, 578.599609375)","(31.211483001708984, -65.43946838378906, 581.41162109375)","(-13.368353843688965, 150.04949951171875, 43.971736907958984)","(-27.25393295288086, 158.53781127929688, 47.06126403808594)",POINT (0.4459041357040405 0.2510923445224762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,29,27,757505393794,2068251414,1,1,"(0.46107372641563416, 0.2631353735923767)","(0.4311727285385132, 0.2064163237810135)",1,1,2.6553955078125,2.2651824951171875,"(-33.04283142089844, -60.180301666259766, 579.056884765625)","(31.581642150878906, -65.3930435180664, 581.8929443359375)","(-15.069672584533691, 152.09414672851562, 44.715980529785156)","(-25.401214599609375, 162.45314025878906, 48.4863166809082)",POINT (0.4461232274770737 0.2347758486866951),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,29,27,757505410463,2068268083,1,1,"(0.46042025089263916, 0.2726356089115143)","(0.43556106090545654, 0.20756524801254272)",1,1,2.6390533447265625,2.2760772705078125,"(-32.63438034057617, -60.11932373046875, 579.7509765625)","(31.997806549072266, -65.35107421875, 582.4373779296875)","(-15.295456886291504, 150.3590545654297, 44.084442138671875)","(-23.884944915771484, 162.24330139160156, 48.409950256347656)",POINT (0.4479906558990478 0.2401004284620285),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,29,27,757505427131,2068284750,1,1,"(0.46705418825149536, 0.28260377049446106)","(0.43055886030197144, 0.17682823538780212)",1,1,2.654144287109375,2.2509765625,"(-32.18793487548828, -60.047027587890625, 580.4505615234375)","(32.467079162597656, -65.31503295898438, 583.1180419921875)","(-13.00327205657959, 148.5385284423828, 43.42177200317383)","(-25.613323211669922, 167.8570098876953, 50.45317840576172)",POINT (0.4488065242767334 0.2297160029411316),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,29,27,757505443797,2068301416,1,1,"(0.45352715253829956, 0.5447523593902588)","(0.40897971391677856, 0.32769474387168884)",1,1,2.28387451171875,2.195541381835937,"(-31.679153442382812, -59.86595916748047, 581.4658203125)","(32.954322814941406, -65.1840591430664, 584.0352783203125)","(-17.67719841003418, 100.66053771972656, 25.995651245117188)","(-33.0694694519043, 140.30325317382812, 40.42439651489258)",POINT (0.4312534332275391 0.4362235516309738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505577143,2068434758,1,1,"(0.40663859248161316, 0.31113001704216003)","(0.37835991382598877, 0.011140597052872181)",1,1,2.425323486328125,2.28369140625,"(-26.53279685974121, -59.252994537353516, 587.99755859375)","(38.14909362792969, -64.53599548339844, 590.2850952148438)","(-33.87837219238281, 143.3285675048828, 41.52554702758789)","(-43.64938735961914, 198.11767578125, 61.46710968017578)",POINT (0.392499253153801 0.1611353070475161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505593810,2068451425,1,1,"(0.4203001856803894, 0.16375093162059784)","(0.37434497475624084, 0.1690680831670761)",1,1,2.6161651611328125,2.2913970947265625,"(-25.809755325317383, -59.14247512817383, 588.8619995117188)","(38.88728332519531, -64.38290405273438, 591.0242309570312)","(-29.157957077026367, 170.2454071044922, 51.322471618652344)","(-45.036651611328125, 169.2742919921875, 50.969032287597656)",POINT (0.3973225802183151 0.166409507393837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505610475,2068468089,1,1,"(0.4112454652786255, 0.2056342214345932)","(0.3812353312969208, 0.10399769246578217)",1,1,2.6094512939453125,2.25311279296875,"(-25.061542510986328, -59.024593353271484, 589.6033325195312)","(39.6392822265625, -64.22311401367188, 591.8499145507812)","(-32.286590576171875, 162.59597778320312, 48.53829574584961)","(-42.655845642089844, 181.15853881835938, 55.29450607299805)",POINT (0.3962403982877731 0.1548159569501877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505627144,2068484758,1,1,"(0.41183555126190186, 0.1607615202665329)","(0.38405001163482666, 0.10324634611606598)",1,1,2.5905914306640625,2.273193359375,"(-24.309467315673828, -58.94587707519531, 590.3353271484375)","(40.392696380615234, -64.0713882446289, 592.530029296875)","(-32.082706451416016, 170.7913818359375, 51.52118682861328)","(-41.68330383300781, 181.29574584960938, 55.34450912475586)",POINT (0.3979427814483643 0.1320039331912994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505643818,2068501431,1,1,"(0.40699198842048645, 0.18302717804908752)","(0.38521504402160645, 0.08907689154148102)",1,1,2.67022705078125,2.277450561523437,"(-23.5427303314209, -58.872169494628906, 591.107177734375)","(41.17241668701172, -63.90245056152344, 593.1382446289062)","(-33.75627517700195, 166.724853515625, 50.04111099243164)","(-41.280765533447266, 183.8836212158203, 56.28640365600586)",POINT (0.3961035162210464 0.1360520347952843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505660485,2068518098,1,1,"(0.4102388024330139, 0.16454777121543884)","(0.39291369915008545, 0.09709584712982178)",1,1,2.6438751220703125,2.2823486328125,"(-22.762357711791992, -58.793914794921875, 591.7340087890625)","(41.95818328857422, -63.750057220458984, 593.7554321289062)","(-32.634422302246094, 170.09988403320312, 51.269508361816406)","(-38.62068176269531, 182.41909790039062, 55.753292083740234)",POINT (0.4015762507915497 0.1308218091726303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505677152,2068534764,1,1,"(0.40893495082855225, 0.16227541863918304)","(0.3808331787586212, 0.10519011318683624)",1,1,2.643035888671875,2.2877960205078125,"(-21.97808837890625, -58.684234619140625, 592.379638671875)","(42.750892639160156, -63.57867431640625, 594.3228149414062)","(-33.08492660522461, 170.514892578125, 51.420555114746094)","(-42.79480743408203, 180.94076538085938, 55.21529006958008)",POINT (0.3948840647935867 0.1337327659130096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505693819,2068551431,1,1,"(0.4149361848831177, 0.16135592758655548)","(0.37813588976860046, 0.13859981298446655)",1,1,2.664306640625,2.3496856689453125,"(-21.18416404724121, -58.532039642333984, 592.9667358398438)","(43.551204681396484, -63.403594970703125, 594.85791015625)","(-31.011350631713867, 170.6828155517578, 51.481693267822266)","(-43.72679138183594, 174.83892822265625, 52.99436950683594)",POINT (0.3965360373258591 0.149977870285511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505710486,2068568097,1,1,"(0.41106361150741577, 0.1755269169807434)","(0.3776960074901581, 0.13487640023231506)",1,1,2.6742401123046875,2.3496856689453125,"(-20.384750366210938, -58.360809326171875, 593.56298828125)","(44.345909118652344, -63.212486267089844, 595.3946533203125)","(-32.34941864013672, 168.0946807861328, 50.539649963378906)","(-43.8787727355957, 175.51895141601562, 53.24188232421875)",POINT (0.3943798094987869 0.1552016586065292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505727153,2068584764,1,1,"(0.4067971706390381, 0.1540328711271286)","(0.3839055001735687, 0.14256064593791962)",1,1,2.653228759765625,2.3405303955078125,"(-19.559345245361328, -58.189517974853516, 594.0423583984375)","(45.16377258300781, -63.02037048339844, 595.8656005859375)","(-33.823585510253906, 172.02029418945312, 51.96846008300781)","(-41.733238220214844, 174.1155242919922, 52.731075286865234)",POINT (0.3953513354063034 0.1482967585325241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505743821,2068601431,1,1,"(0.4077453911304474, 0.15859584510326385)","(0.3808957040309906, 0.11276722699403763)",1,1,2.66339111328125,2.3300018310546875,"(-18.734216690063477, -58.02446746826172, 594.637939453125)","(45.988704681396484, -62.84013366699219, 596.287841796875)","(-33.49595642089844, 171.18692016601562, 51.6651496887207)","(-42.77320861816406, 179.55691528320312, 54.711551666259766)",POINT (0.394320547580719 0.1356815360486507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505760487,2068618097,1,1,"(0.41247138381004333, 0.16456837952136993)","(0.37382179498672485, 0.1528295874595642)",1,1,2.681427001953125,2.3630828857421875,"(-17.8974609375, -57.86534881591797, 594.9974365234375)","(46.82319641113281, -62.70781326293945, 596.7849731445312)","(-31.863000869750977, 170.09609985351562, 51.26811981201172)","(-45.21742248535156, 172.24005126953125, 52.0484733581543)",POINT (0.3931465893983841 0.1586989834904671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505777158,2068634767,1,1,"(0.39344778656959534, 0.14624980092048645)","(0.36913517117500305, 0.12146028131246567)",1,1,2.656219482421875,2.34942626953125,"(-17.098079681396484, -57.696922302246094, 595.4613037109375)","(47.59503173828125, -62.58769226074219, 597.2120361328125)","(-38.43613815307617, 173.44175720214844, 52.485870361328125)","(-46.836753845214844, 177.96923828125, 54.13370132446289)",POINT (0.3812914788722992 0.1338550411164761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505793824,2068651433,1,1,"(0.3183693587779999, 0.15136313438415527)","(0.2857455909252167, 0.1023554876446724)",1,1,2.689117431640625,2.374237060546875,"(-16.458322525024414, -57.53331756591797, 595.935791015625)","(48.138580322265625, -62.49235916137695, 597.6395263671875)","(-64.37762451171875, 172.50787353515625, 52.14592742919922)","(-75.64996337890625, 181.45848083496094, 55.403709411621094)",POINT (0.3020574748516083 0.1268593110144138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505810492,2068668101,1,1,"(0.30084124207496643, 0.1446089744567871)","(0.27619731426239014, 0.10388917475938797)",1,1,2.684844970703125,2.3626708984375,"(-15.787944793701172, -57.375030517578125, 596.3617553710938)","(48.81344223022461, -62.44887924194336, 598.099853515625)","(-70.43404388427734, 173.74143981933594, 52.594932556152344)","(-78.94912719726562, 181.17835998535156, 55.3017463684082)",POINT (0.2885192781686783 0.1242490746080875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505827159,2068684767,1,1,"(0.30378323793411255, 0.1472512185573578)","(0.27489760518074036, 0.1319054663181305)",1,1,2.7003326416015625,2.4024200439453125,"(-15.14962100982666, -57.26384735107422, 596.7066650390625)","(49.449951171875, -62.47240447998047, 598.4541015625)","(-69.41749572753906, 173.2588653564453, 52.41926193237305)","(-79.39823150634766, 176.0615692138672, 53.43938446044922)",POINT (0.2893404215574264 0.1395783424377441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505843825,2068701433,1,1,"(0.30239468812942505, 0.17241773009300232)","(0.2755623757839203, 0.12035533040761948)",1,1,2.7280731201171875,2.409820556640625,"(-14.653864860534668, -57.18119812011719, 596.9951171875)","(49.93212127685547, -62.542724609375, 598.912109375)","(-69.89730072021484, 168.6625518798828, 50.746334075927734)","(-79.16852569580078, 178.17103576660156, 54.20716857910156)",POINT (0.2889785319566727 0.1463865302503109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505860493,2068718100,1,1,"(0.3055638074874878, 0.14380203187465668)","(0.28014078736305237, 0.14901356399059296)",1,1,2.706649780273437,2.4190673828125,"(-14.346580505371094, -57.123634338378906, 597.34423828125)","(50.2368049621582, -62.616817474365234, 599.3370361328125)","(-68.8022689819336, 173.88882446289062, 52.6485710144043)","(-77.58656311035156, 172.93699645996094, 52.30210876464844)",POINT (0.2928522974252701 0.1464077979326248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505877160,2068734767,1,1,"(0.30416789650917053, 0.16076672077178955)","(0.2761756479740143, 0.09583617001771927)",1,1,2.7323455810546875,2.39105224609375,"(-14.230224609375, -57.08214569091797, 597.625732421875)","(50.32954406738281, -62.678096771240234, 599.685791015625)","(-69.28459930419922, 170.79042053222656, 51.52084732055664)","(-78.95662689208984, 182.64913940429688, 55.837039947509766)",POINT (0.2901717722415924 0.1283014453947544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,27,757505893826,2068751432,1,1,"(0.29565247893333435, 0.14345782995224)","(0.2763197124004364, 0.1602817177772522)",1,1,2.7205963134765625,2.4481353759765625,"(-14.325028419494629, -57.099143981933594, 598.156005859375)","(50.24309158325195, -62.74998092651367, 600.25390625)","(-72.22688293457031, 173.95167541503906, 52.67145919799805)","(-78.90684509277344, 170.87899780273438, 51.5530891418457)",POINT (0.2859860956668854 0.1518697738647461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,27,757505910496,2068768102,1,1,"(0.29145029187202454, 0.15227578580379486)","(0.27652594447135925, 0.1375121772289276)",1,1,2.7329559326171875,2.449081420898437,"(-14.62319564819336, -57.15665817260742, 598.697998046875)","(49.93354034423828, -62.81647491455078, 600.5940551757812)","(-73.6788558959961, 172.3411865234375, 52.085289001464844)","(-78.83558654785156, 175.03758239746094, 53.06666946411133)",POINT (0.2839881181716919 0.1448939815163612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
