,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,23,27,82770199833,957572766,1,1,"(0.4465744197368622, 0.28110331296920776)","(0.4146137535572052, 0.25060001015663147)",1,1,2.477813720703125,2.3576202392578125,"(-47.452430725097656, -52.827613830566406, 600.83544921875)","(18.037446975708008, -42.37349319458008, 604.428955078125)","(-20.07954978942871, 148.8125457763672, 43.52155303955078)","(-31.12276268005371, 154.38356018066406, 45.549259185791016)",POINT (0.4305940866470337 0.2658516615629196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770216501,957589433,1,1,"(0.4479410648345947, 0.28545913100242615)","(0.41870853304862976, 0.25141772627830505)",1,1,2.457916259765625,2.378662109375,"(-47.4295768737793, -52.83043670654297, 600.9598388671875)","(18.068389892578125, -42.39215087890625, 604.569091796875)","(-19.607328414916992, 148.0170135498047, 43.231998443603516)","(-29.707914352416992, 154.2342071533203, 45.49492263793945)",POINT (0.4333247989416122 0.2684384286403656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770233168,957606100,1,1,"(0.4479319751262665, 0.2916039526462555)","(0.4217570424079895, 0.26822787523269653)",1,1,2.458251953125,2.371490478515625,"(-47.40924835205078, -52.82538604736328, 600.9832763671875)","(18.112754821777344, -42.42726135253906, 604.8907470703125)","(-19.61048126220703, 146.89474487304688, 42.82353210449219)","(-28.654573440551758, 151.16409301757812, 44.377384185791016)",POINT (0.434844508767128 0.279915913939476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770249840,957622771,1,1,"(0.44449901580810547, 0.2918922007083893)","(0.4213511645793915, 0.2628296911716461)",1,1,2.460800170898437,2.365478515625,"(-47.3850212097168, -52.82204818725586, 600.9267578125)","(18.136737823486328, -42.44731903076172, 604.9505615234375)","(-20.796649932861328, 146.8420867919922, 42.804386138916016)","(-28.794815063476562, 152.1499786376953, 44.73627853393555)",POINT (0.4329250901937485 0.2773609459400177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770266507,957639438,1,1,"(0.4418313503265381, 0.2983136475086212)","(0.41483041644096375, 0.25684428215026855)",1,1,2.4626007080078125,2.3486480712890625,"(-47.35419845581055, -52.81047821044922, 600.8898315429688)","(18.16721534729004, -42.44364929199219, 604.705810546875)","(-21.718395233154297, 145.6693115234375, 42.37748336791992)","(-31.04789924621582, 153.24313354492188, 45.134151458740234)",POINT (0.4283308833837509 0.2775789648294449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770283175,957656105,1,1,"(0.4474782645702362, 0.2986415922641754)","(0.41559746861457825, 0.24367108941078186)",1,1,2.4405975341796875,2.3285064697265625,"(-47.34159469604492, -52.81597137451172, 600.9522705078125)","(18.181842803955078, -42.46533203125, 604.6846313476562)","(-19.767236709594727, 145.6094207763672, 42.35567855834961)","(-30.782865524291992, 155.6490478515625, 46.00982666015625)",POINT (0.4315378665924072 0.2711563408374786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770299841,957672771,1,1,"(0.44326263666152954, 0.2987683117389679)","(0.4154736399650574, 0.2512279152870178)",1,1,2.441162109375,2.3238067626953125,"(-47.31774139404297, -52.79567337036133, 600.9152221679688)","(18.205820083618164, -42.463462829589844, 604.7442626953125)","(-21.223846435546875, 145.58627319335938, 42.347259521484375)","(-30.825651168823242, 154.2688751220703, 45.50754165649414)",POINT (0.4293681383132935 0.2749981135129929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,27,82770316509,957689438,1,1,"(0.44073349237442017, 0.300037145614624)","(0.40529271960258484, 0.25110939145088196)",1,1,2.432769775390625,2.32537841796875,"(-47.30390930175781, -52.74536895751953, 600.91748046875)","(18.215763092041016, -42.419830322265625, 604.5620727539062)","(-22.097736358642578, 145.35452270507812, 42.26295471191406)","(-34.34341049194336, 154.29055786132812, 45.51532745361328)",POINT (0.4230131059885025 0.275573268532753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,23,27,82770333175,957706104,1,1,"(0.4355376362800598, 0.23785285651683807)","(0.4062331020832062, 0.19894470274448395)",1,1,2.4209136962890625,2.2606353759765625,"(-47.290767669677734, -52.63577651977539, 601.1812744140625)","(18.168928146362305, -42.362388610839844, 605.0489501953125)","(-23.893033981323242, 156.711669921875, 46.39658737182617)","(-34.01849365234375, 163.8177490234375, 48.98293685913086)",POINT (0.420885369181633 0.218398779630661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,27,82770349843,957722771,1,1,"(0.4431910216808319, 0.22843484580516815)","(0.4128422141075134, 0.19325341284275055)",1,1,2.4093017578125,2.2918701171875,"(-47.287532806396484, -52.56829833984375, 601.3643798828125)","(18.15838623046875, -42.3121337890625, 605.0094604492188)","(-21.248594284057617, 158.43174743652344, 47.02264404296875)","(-31.734880447387695, 164.85716247558594, 49.361331939697266)",POINT (0.4280166178941727 0.2108441293239594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770366510,957739438,1,1,"(0.4373146593570709, 0.2297527939081192)","(0.41131991147994995, 0.20490287244319916)",1,1,2.408538818359375,2.30950927734375,"(-47.27897644042969, -52.516082763671875, 601.2850341796875)","(18.184131622314453, -42.268863677978516, 605.0087280273438)","(-23.279027938842773, 158.19102478027344, 46.93507766723633)","(-32.2608642578125, 162.72955322265625, 48.58690643310547)",POINT (0.4243172854185104 0.2173278331756592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,27,82770383184,957756111,1,1,"(0.4387413263320923, 0.20932330191135406)","(0.4069308340549469, 0.1778516322374344)",1,1,2.408905029296875,2.26190185546875,"(-47.26633834838867, -52.46087646484375, 601.3455810546875)","(18.201080322265625, -42.23129653930664, 604.9881591796875)","(-22.786073684692383, 161.92221069335938, 48.293094635009766)","(-33.77739715576172, 167.67010498046875, 50.38512420654297)",POINT (0.4228360801935196 0.1935874670743942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770399851,957772778,1,1,"(0.4409317374229431, 0.21397854387760162)","(0.40471455454826355, 0.19031976163387299)",1,1,2.39068603515625,2.2489471435546875,"(-47.27311706542969, -52.423492431640625, 601.567138671875)","(18.208118438720703, -42.211524963378906, 604.905517578125)","(-22.02922821044922, 161.07199096679688, 47.983646392822266)","(-34.543182373046875, 165.3929443359375, 49.55636978149414)",POINT (0.4228231459856033 0.2021491527557373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770416519,957789445,1,1,"(0.43908390402793884, 0.22282133996486664)","(0.4025205373764038, 0.18143963813781738)",1,1,2.3950653076171875,2.241668701171875,"(-47.262115478515625, -52.406333923339844, 601.7107543945312)","(18.230365753173828, -42.20616149902344, 604.864013671875)","(-22.667707443237305, 159.45697021484375, 47.39582443237305)","(-35.30127716064453, 167.01480102539062, 50.1466178894043)",POINT (0.4208022207021713 0.202130489051342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770433185,957806111,1,1,"(0.44444966316223145, 0.22385449707508087)","(0.405753493309021, 0.18178912997245789)",1,1,2.3663330078125,2.2513885498046875,"(-47.23551940917969, -52.39718246459961, 601.6534423828125)","(18.278350830078125, -42.22642517089844, 605.0640869140625)","(-20.813701629638672, 159.26828002929688, 47.3271369934082)","(-34.18421173095703, 166.95098876953125, 50.12333679199219)",POINT (0.4251015782356262 0.2028218135237694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770449852,957822778,1,1,"(0.4423224627971649, 0.21583113074302673)","(0.40965455770492554, 0.17708741128444672)",1,1,2.369857788085937,2.247299194335937,"(-47.19538879394531, -52.382171630859375, 601.498046875)","(18.321712493896484, -42.26182174682617, 605.4271240234375)","(-21.5487003326416, 160.733642578125, 47.8604850769043)","(-32.83628845214844, 167.8096923828125, 50.43588638305664)",POINT (0.4259885102510452 0.1964592710137367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770466520,957839445,1,1,"(0.4354183077812195, 0.21371321380138397)","(0.4143216013908386, 0.1877851039171219)",1,1,2.3446807861328125,2.23931884765625,"(-47.136688232421875, -52.38029479980469, 601.56787109375)","(18.368602752685547, -42.310401916503906, 605.5867309570312)","(-23.934263229370117, 161.1204376220703, 48.001304626464844)","(-31.223703384399414, 165.85586547851562, 49.7248649597168)",POINT (0.424869954586029 0.2007491588592529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770483186,957856111,1,1,"(0.4449254870414734, 0.2303985059261322)","(0.4053773283958435, 0.18493841588497162)",1,1,2.352630615234375,2.24176025390625,"(-47.11358642578125, -52.413307189941406, 602.0369873046875)","(18.428359985351562, -42.37318420410156, 605.4609375)","(-20.6492977142334, 158.07310485839844, 46.892127990722656)","(-34.31418228149414, 166.37579345703125, 49.914039611816406)",POINT (0.4251514077186584 0.2076684609055519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,27,82770499854,957872778,1,1,"(0.49303942918777466, 0.20027479529380798)","(0.4594133794307709, 0.16770312190055847)",1,1,2.3484344482421875,2.238067626953125,"(-46.86920928955078, -52.38121032714844, 601.9713745117188)","(18.673290252685547, -42.394676208496094, 605.6502685546875)","(-4.024707794189453, 163.57481384277344, 48.89455032348633)","(-15.643360137939453, 169.52359008789062, 51.059749603271484)",POINT (0.4762264043092728 0.1839889585971832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770516523,957889447,1,1,"(0.5952842831611633, 0.1724715679883957)","(0.5515643358230591, 0.15969382226467133)",1,1,2.345123291015625,2.250946044921875,"(-46.440513610839844, -52.321075439453125, 602.07177734375)","(19.097332000732422, -42.43621063232422, 605.97216796875)","(31.303476333618164, 168.65267944335938, 50.74281692504883)","(16.197128295898438, 170.98638916015625, 51.59214401245117)",POINT (0.5734243094921112 0.1660826951265335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770533192,957906115,1,1,"(0.6256923079490662, 0.15833055973052979)","(0.5932610034942627, 0.1575818508863449)",1,1,2.314239501953125,2.248748779296875,"(-46.18107604980469, -52.28778839111328, 602.0667724609375)","(19.331214904785156, -42.46294403076172, 605.9797973632812)","(41.810203552246094, 171.23536682128906, 51.682777404785156)","(30.60438346862793, 171.37213134765625, 51.73249435424805)",POINT (0.6094766557216644 0.1579562053084374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770549859,957922782,1,1,"(0.6271319389343262, 0.1559506505727768)","(0.6009168028831482, 0.1447714865207672)",1,1,2.320541381835937,2.238922119140625,"(-46.11640167236328, -52.26191711425781, 602.0755615234375)","(19.398090362548828, -42.49532699584961, 606.0169677734375)","(42.30764389038086, 171.67001342773438, 51.84101867675781)","(33.24964904785156, 173.71173095703125, 52.584171295166016)",POINT (0.6140243709087372 0.150361068546772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770566527,957939449,1,1,"(0.6339758038520813, 0.17281030118465424)","(0.5927530527114868, 0.14399492740631104)",1,1,2.320587158203125,2.2183074951171875,"(-46.054901123046875, -52.218116760253906, 602.0042724609375)","(19.489906311035156, -42.51573181152344, 605.908935546875)","(44.67237854003906, 168.5908203125, 50.72028732299805)","(30.428861618041992, 173.8535919189453, 52.635704040527344)",POINT (0.6133644282817841 0.1584026142954826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770583193,957956115,1,1,"(0.6210781931877136, 0.1677575558423996)","(0.591194212436676, 0.13905149698257446)",1,1,2.3089141845703125,2.203948974609375,"(-45.9639778137207, -52.193145751953125, 602.0984497070312)","(19.58926010131836, -42.52872848510742, 606.04638671875)","(40.21592330932617, 169.51364135742188, 51.056156158447266)","(29.89024543762207, 174.75643920898438, 52.96432876586914)",POINT (0.6061362028121948 0.153404526412487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770599861,957972782,1,1,"(0.6251869797706604, 0.16053152084350586)","(0.5984854102134705, 0.13560786843299866)",1,1,2.31048583984375,2.196273803710937,"(-45.91602325439453, -52.131446838378906, 602.265625)","(19.659988403320312, -42.543968200683594, 606.2045288085938)","(41.635616302490234, 170.8333740234375, 51.53652572631836)","(32.409549713134766, 175.38536071777344, 53.19327163696289)",POINT (0.6118361949920654 0.1480696946382523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770616528,957989449,1,1,"(0.6292346119880676, 0.18173952400684357)","(0.5792073011398315, 0.15027879178524017)",1,1,2.294708251953125,2.1892852783203125,"(-45.85581970214844, -52.05364990234375, 602.3963623046875)","(19.767440795898438, -42.52379608154297, 606.0359497070312)","(43.034183502197266, 166.9600372314453, 50.12666702270508)","(25.74847984313965, 172.70590209960938, 52.218055725097656)",POINT (0.6042209565639496 0.1660091578960419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770633195,958006115,1,1,"(0.6221994161605835, 0.16714760661125183)","(0.5912767052650452, 0.1461723893880844)",1,1,2.2897186279296875,2.1621246337890625,"(-45.7367057800293, -51.99317169189453, 602.2117919921875)","(19.844589233398438, -42.537288665771484, 606.3973388671875)","(40.60334014892578, 169.62506103515625, 51.096649169921875)","(29.918752670288086, 173.4558868408203, 52.49101257324219)",POINT (0.6067380607128143 0.1566599979996681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770649867,958022787,1,1,"(0.6327124834060669, 0.1720254272222519)","(0.5886397361755371, 0.14356118440628052)",1,1,2.30419921875,2.2042694091796875,"(-45.695594787597656, -51.929012298583984, 602.64111328125)","(19.949058532714844, -42.52091979980469, 606.431640625)","(44.235862731933594, 168.73416137695312, 50.77248001098633)","(29.007612228393555, 173.93280029296875, 52.6645622253418)",POINT (0.610676109790802 0.1577933058142662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770666535,958039454,1,1,"(0.623660683631897, 0.1735529899597168)","(0.5884872674942017, 0.13941049575805664)",1,1,2.2999420166015625,2.1940460205078125,"(-45.574310302734375, -51.85454177856445, 602.5979614257812)","(20.038471221923828, -42.529258728027344, 606.5079345703125)","(41.10822677612305, 168.45518493652344, 50.6708984375)","(28.954940795898438, 174.69085693359375, 52.94050979614258)",POINT (0.6060739755630493 0.1564817428588867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770683201,958056120,1,1,"(0.6338125467300415, 0.17229722440242767)","(0.5938238501548767, 0.1518803983926773)",1,1,2.30120849609375,2.186126708984375,"(-45.509334564208984, -51.815982818603516, 602.7291259765625)","(20.160680770874023, -42.53123474121094, 606.7657470703125)","(44.6159553527832, 168.68453979492188, 50.75436019897461)","(30.79885482788086, 172.41339111328125, 52.11159133911133)",POINT (0.6138181984424591 0.1620888113975525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770699869,958072787,1,1,"(0.6260988712310791, 0.17625780403614044)","(0.5867615938186646, 0.15230903029441833)",1,1,2.271575927734375,2.203842163085937,"(-45.37738800048828, -51.73347854614258, 602.6038818359375)","(20.259540557861328, -42.53587341308594, 606.658203125)","(41.95069885253906, 167.96119689941406, 50.49107360839844)","(28.358680725097656, 172.33511352539062, 52.08308029174805)",POINT (0.6064302325248718 0.1642834171652794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770716536,958089454,1,1,"(0.6303797364234924, 0.1799343079328537)","(0.584433913230896, 0.14824549853801727)",1,1,2.3186798095703125,2.1689453125,"(-45.28300476074219, -51.68682098388672, 602.7796630859375)","(20.390411376953125, -42.54441833496094, 606.67041015625)","(43.42983627319336, 167.2897186279297, 50.24671173095703)","(27.554393768310547, 173.07725524902344, 52.35321807861328)",POINT (0.6074068248271942 0.1640899032354355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770733203,958106120,1,1,"(0.6192360520362854, 0.16765855252742767)","(0.5942325592041016, 0.1542586237192154)",1,1,2.2818603515625,2.203155517578125,"(-45.14251708984375, -51.643836975097656, 602.698486328125)","(20.508132934570312, -42.58238220214844, 606.9276123046875)","(39.579410552978516, 169.53172302246094, 51.06272888183594)","(30.940078735351562, 171.9790496826172, 51.95346450805664)",POINT (0.6067343056201935 0.1609585881233215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770749870,958122787,1,1,"(0.6353552937507629, 0.17140039801597595)","(0.5857743620872498, 0.14455237984657288)",1,1,2.2805328369140625,2.1883544921875,"(-45.06694793701172, -51.62329864501953, 603.03466796875)","(20.65387725830078, -42.61317825317383, 606.8161010742188)","(45.14902114868164, 168.84832763671875, 50.813987731933594)","(28.017539978027344, 173.75177001953125, 52.598670959472656)",POINT (0.6105648279190063 0.1579763889312744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770766529,958139445,1,1,"(0.6257298588752747, 0.1640380471944809)","(0.5902705192565918, 0.151888906955719)",1,1,2.2605133056640625,2.179595947265625,"(-44.923065185546875, -51.54261779785156, 603.0318603515625)","(20.781450271606445, -42.65373992919922, 606.869140625)","(41.82318878173828, 170.19296264648438, 51.30340576171875)","(29.571086883544922, 172.411865234375, 52.11094284057617)",POINT (0.6080001890659332 0.1579634770751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770783202,958156118,1,1,"(0.6602675318717957, 0.16836999356746674)","(0.6062524914741516, 0.14743570983409882)",1,1,2.284652709960937,2.227935791015625,"(-44.698158264160156, -51.50422668457031, 603.18505859375)","(21.018999099731445, -42.69355010986328, 606.8345947265625)","(53.75681686401367, 169.40179443359375, 51.01542282104492)","(35.093265533447266, 173.2251434326172, 52.407073974609375)",POINT (0.6332600116729736 0.1579028517007828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770799869,958172784,1,1,"(0.7140410542488098, 0.15259264409542084)","(0.6707028746604919, 0.14737577736377716)",1,1,2.2868804931640625,2.1966705322265625,"(-44.317909240722656, -51.426700592041016, 603.0540161132812)","(21.361888885498047, -42.72523880004883, 607.0989990234375)","(72.33694458007812, 172.2833251953125, 52.06419372558594)","(57.36249923706055, 173.2361297607422, 52.410953521728516)",POINT (0.6923719644546509 0.149984210729599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770816536,958189451,1,1,"(0.7217780947685242, 0.1473378688097)","(0.6686806678771973, 0.14653296768665314)",1,1,2.289276123046875,2.199981689453125,"(-44.11967086791992, -51.365379333496094, 603.1404418945312)","(21.578777313232422, -42.74531173706055, 607.1466674804688)","(75.01028442382812, 173.2430419921875, 52.41350173950195)","(56.66379165649414, 173.39004516601562, 52.467010498046875)",POINT (0.6952293813228607 0.1469354182481766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,27,82770833204,958206118,1,1,"(0.7294654250144958, 0.173563152551651)","(0.6751126050949097, 0.1393953412771225)",1,1,2.278778076171875,2.17303466796875,"(-43.95198059082031, -51.26823043823242, 602.940673828125)","(21.75909423828125, -42.758934020996094, 607.1552734375)","(77.66644287109375, 168.45333862304688, 50.67020034790039)","(58.886165618896484, 174.69361877441406, 52.9415283203125)",POINT (0.7022890150547028 0.1564792469143868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
