,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,1,28,8363601945,20247155078,1,1,"(0.48687708377838135, 0.518038809299469)","(0.47545191645622253, 0.5101529359817505)",1,1,3.222564697265625,3.45574951171875,"(-28.82769012451172, 15.949914932250977, 632.9605712890625)","(30.763511657714844, 19.264057159423828, 635.4052124023438)","(-6.153952121734619, 105.53941345214844, 27.771381378173828)","(-10.101634979248047, 106.97966766357422, 28.295591354370117)",POINT (0.4811645001173019 0.5140958726406097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,28,8363618612,20247171744,1,1,"(0.44475889205932617, 0.36297717690467834)","(0.4469527304172516, 0.3776736259460449)",1,1,3.1946563720703125,3.46990966796875,"(-28.97193717956543, 16.11162567138672, 632.9467163085938)","(30.55781364440918, 19.445072174072266, 635.412353515625)","(-20.70686149597168, 133.85935974121094, 38.079044342041016)","(-19.94883155822754, 131.17526245117188, 37.10206985473633)",POINT (0.4458558112382889 0.3703254014253616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363635279,20247188411,1,1,"(0.42030438780784607, 0.24274449050426483)","(0.39980894327163696, 0.2823711335659027)",1,1,3.220184326171875,3.534088134765625,"(-29.110008239746094, 16.360687255859375, 633.0903930664062)","(30.26294708251953, 19.65488624572754, 635.3720703125)","(-29.156497955322266, 155.81826782226562, 46.071441650390625)","(-36.238197326660156, 148.58099365234375, 43.43728256225586)",POINT (0.4100566655397415 0.2625578120350838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,28,8363651947,20247205078,1,1,"(0.4136947691440582, 0.21938985586166382)","(0.3848356008529663, 0.20910269021987915)",1,1,3.216339111328125,3.466827392578125,"(-29.227367401123047, 16.388042449951172, 632.8331909179688)","(30.130584716796875, 19.69253158569336, 635.3826904296875)","(-31.440296173095703, 160.0836944580078, 47.6239128112793)","(-41.411869049072266, 161.9625244140625, 48.3077507019043)",POINT (0.3992651849985123 0.2142462730407715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,28,8363668613,20247221744,1,1,"(0.414594829082489, 0.1899542659521103)","(0.3752875030040741, 0.21334660053253174)",1,1,3.206405639648437,3.4763641357421875,"(-29.334178924560547, 16.35012435913086, 633.00244140625)","(30.093017578125, 19.67205810546875, 635.184814453125)","(-31.129304885864258, 165.45970153808594, 49.58064651489258)","(-44.71097183227539, 161.1874237060547, 48.02561569213867)",POINT (0.3949411660432816 0.201650433242321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363685281,20247238411,1,1,"(0.40606042742729187, 0.16029904782772064)","(0.3806138038635254, 0.21165615320205688)",1,1,3.144515991210937,3.488739013671875,"(-29.395381927490234, 16.355268478393555, 632.8631591796875)","(30.039813995361328, 19.66468048095703, 634.8316650390625)","(-34.078147888183594, 170.8758544921875, 51.55192947387695)","(-42.87061309814453, 161.4961395263672, 48.13801574707031)",POINT (0.3933371156454086 0.1859776005148888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363701956,20247255086,1,1,"(0.41564053297042847, 0.20561377704143524)","(0.3806808292865753, 0.19791412353515625)",1,1,3.192596435546875,3.46563720703125,"(-29.428834915161133, 16.355398178100586, 632.7052001953125)","(30.0224609375, 19.660619735717773, 634.7549438476562)","(-30.767980575561523, 162.59970092773438, 48.53969192504883)","(-42.84744644165039, 164.00596618652344, 49.05150604248047)",POINT (0.3981606811285019 0.2017639502882958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363718624,20247271753,1,1,"(0.41111359000205994, 0.2251797765493393)","(0.38226208090782166, 0.16552002727985382)",1,1,3.230438232421875,3.4109649658203125,"(-29.45993423461914, 16.385944366455078, 632.7791137695312)","(30.01713752746582, 19.665102005004883, 634.654541015625)","(-32.33217239379883, 159.0262451171875, 47.23902130126953)","(-42.301082611083984, 169.92230224609375, 51.20488739013672)",POINT (0.3966878354549408 0.1953499019145966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363735290,20247288419,1,1,"(0.406095027923584, 0.1426246017217636)","(0.383295476436615, 0.19628527760505676)",1,1,3.131378173828125,3.450286865234375,"(-29.490537643432617, 16.398292541503906, 632.7752685546875)","(30.001117706298828, 19.66447639465332, 634.556396484375)","(-34.06619644165039, 174.10385131835938, 52.7267951965332)","(-41.944026947021484, 164.30343627929688, 49.159786224365234)",POINT (0.3946952521800995 0.1694549396634102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363751957,20247305085,1,1,"(0.40263569355010986, 0.1738053858280182)","(0.38282787799835205, 0.20286980271339417)",1,1,3.1853485107421875,3.4703369140625,"(-29.507659912109375, 16.41266632080078, 632.7611694335938)","(29.990886688232422, 19.678272247314453, 634.611572265625)","(-35.26148223876953, 168.4091033935547, 50.65410232543945)","(-42.105587005615234, 163.10086059570312, 48.722068786621094)",POINT (0.392731785774231 0.1883375942707062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363768625,20247321753,1,1,"(0.40457040071487427, 0.15801924467086792)","(0.38477611541748047, 0.15916170179843903)",1,1,3.1175537109375,3.373199462890625,"(-29.535823822021484, 16.418359756469727, 632.7037963867188)","(29.971269607543945, 19.694124221801758, 634.7367553710938)","(-34.592979431152344, 171.29222106933594, 51.70347213745117)","(-41.43242645263672, 171.0835723876953, 51.627540588378906)",POINT (0.3946732580661774 0.1585904732346535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363785292,20247338419,1,1,"(0.4101235270500183, 0.16932901740074158)","(0.38454386591911316, 0.18914055824279785)",1,1,3.16668701171875,3.435943603515625,"(-29.592300415039062, 16.423538208007812, 632.7653198242188)","(29.934513092041016, 19.71383285522461, 634.9960327148438)","(-32.67425537109375, 169.2266387939453, 50.9516716003418)","(-41.512657165527344, 165.6083221435547, 49.63469696044922)",POINT (0.3973336964845657 0.1792347878217697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363801959,20247355086,1,1,"(0.4096217155456543, 0.1050473004579544)","(0.38761284947395325, 0.19949696958065033)",1,1,3.02880859375,3.4376983642578125,"(-29.626949310302734, 16.405498504638672, 632.5946044921875)","(29.896202087402344, 19.706661224365234, 635.0)","(-32.84764099121094, 180.96685791015625, 55.22474670410156)","(-40.452247619628906, 163.71685791015625, 48.9462776184082)",POINT (0.3986172825098038 0.1522721350193024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363818628,20247371754,1,1,"(0.40656429529190063, 0.17079098522663116)","(0.3772183954715729, 0.15927472710609436)",1,1,3.1204071044921875,3.359283447265625,"(-29.673046112060547, 16.40066909790039, 632.668212890625)","(29.843402862548828, 19.6925048828125, 634.7479248046875)","(-33.904048919677734, 168.95962524414062, 50.85448455810547)","(-44.043792724609375, 171.0629119873047, 51.620059967041016)",POINT (0.3918913453817368 0.1650328561663628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363835295,20247388421,1,1,"(0.3781534731388092, 0.16712059080600739)","(0.36116984486579895, 0.12368714064359665)",1,1,3.108261108398437,3.346099853515625,"(-29.827001571655273, 16.40471649169922, 632.6990356445312)","(29.695512771606445, 19.714893341064453, 635.0183715820312)","(-43.72069549560547, 169.62997436523438, 51.09846496582031)","(-49.58898162841797, 177.56253051757812, 53.985694885253906)",POINT (0.3696616590023041 0.145403865724802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,28,8363851962,20247405087,1,1,"(0.2922798991203308, 0.0851048156619072)","(0.27583053708076477, 0.059926021844148636)",1,1,3.074813842773437,3.33123779296875,"(-30.069061279296875, 16.431278228759766, 632.76416015625)","(29.373493194580078, 19.766448974609375, 634.93408203125)","(-73.39220428466797, 184.6090850830078, 56.55042266845703)","(-79.07586669921875, 189.20765686035156, 58.22414016723633)",POINT (0.2840552181005478 0.0725154187530279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363868630,20247421755,1,1,"(0.2771211266517639, 0.08728019893169403)","(0.24715091288089752, 0.08110255002975464)",1,1,3.0799713134765625,3.3505096435546875,"(-30.214946746826172, 16.434612274169922, 633.15185546875)","(29.20610809326172, 19.750503540039062, 634.7808837890625)","(-78.62994384765625, 184.21176147460938, 56.405818939208984)","(-88.98540496826172, 185.3400421142578, 56.81644058227539)",POINT (0.2621360197663307 0.0841913744807243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363885297,20247438421,1,1,"(0.2779530882835388, 0.0830586701631546)","(0.24148203432559967, 0.06517650187015533)",1,1,3.077865600585937,3.3370361328125,"(-30.23875617980957, 16.411359786987305, 633.0054931640625)","(29.175928115844727, 19.747947692871094, 634.8729858398438)","(-78.34247589111328, 184.98277282714844, 56.68646240234375)","(-90.94415283203125, 188.24874877929688, 57.87511444091797)",POINT (0.2597175613045692 0.074117586016655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363901964,20247455088,1,1,"(0.28155991435050964, 0.09021814167499542)","(0.24387377500534058, 0.07728112488985062)",1,1,3.06817626953125,3.3235321044921875,"(-30.26276969909668, 16.389598846435547, 632.9595947265625)","(29.153514862060547, 19.74016571044922, 634.942138671875)","(-77.09622955322266, 183.67518615722656, 56.210514068603516)","(-90.11773681640625, 186.03797912597656, 57.070465087890625)",POINT (0.2627168446779251 0.083749633282423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363918632,20247471755,1,1,"(0.27793899178504944, 0.08922911435365677)","(0.24520306289196014, 0.08276703953742981)",1,1,3.054107666015625,3.3407135009765625,"(-30.266088485717773, 16.382308959960938, 633.0040893554688)","(29.157833099365234, 19.74276351928711, 634.9973754882812)","(-78.34735107421875, 183.85581970214844, 56.276275634765625)","(-89.65843963623047, 185.03604125976562, 56.705833435058594)",POINT (0.2615710273385048 0.0859980769455433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363935298,20247488421,1,1,"(0.2762511968612671, 0.08532363176345825)","(0.24347023665905, 0.0747050791978836)",1,1,3.0470733642578125,3.318710327148437,"(-30.25907325744629, 16.401630401611328, 633.1044311523438)","(29.165992736816406, 19.771299362182617, 635.030517578125)","(-78.93052673339844, 184.56910705566406, 56.535858154296875)","(-90.25717163085938, 186.50845336914062, 57.24176025390625)",POINT (0.2598607167601585 0.0800143554806709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363951971,20247505093,1,1,"(0.2798853814601898, 0.10073979198932648)","(0.24060356616973877, 0.0764373168349266)",1,1,3.07781982421875,3.315048217773437,"(-30.25115966796875, 16.429561614990234, 633.1480712890625)","(29.179203033447266, 19.80817413330078, 635.0291748046875)","(-77.6748275756836, 181.75355529785156, 55.511104583740234)","(-91.24768829345703, 186.1920928955078, 57.126590728759766)",POINT (0.2602444738149643 0.0885885544121265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363968637,20247521759,1,1,"(0.28070586919784546, 0.08727805316448212)","(0.2420378029346466, 0.08851856738328934)",1,1,3.0817413330078125,3.31451416015625,"(-30.235702514648438, 16.466419219970703, 633.2939453125)","(29.211360931396484, 19.8472900390625, 635.1275634765625)","(-77.39131927490234, 184.212158203125, 56.40595626831055)","(-90.75211334228516, 183.985595703125, 56.323516845703125)",POINT (0.261371836066246 0.0878983102738857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8363985305,20247538426,1,1,"(0.276109516620636, 0.08292349427938461)","(0.24182672798633575, 0.08715782314538956)",1,1,3.0605621337890625,3.306671142578125,"(-30.222728729248047, 16.525253295898438, 633.2412109375)","(29.235755920410156, 19.88617706298828, 635.2598266601562)","(-78.97948455810547, 185.00747680664062, 56.69541549682617)","(-90.8250503540039, 184.234130859375, 56.41395950317383)",POINT (0.2589681223034859 0.0850406587123871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8364001971,20247555092,1,1,"(0.2741456925868988, 0.10165126621723175)","(0.23763315379619598, 0.07615628093481064)",1,1,3.0787353515625,3.292327880859375,"(-30.21044158935547, 16.604427337646484, 633.409912109375)","(29.249191284179688, 19.91526985168457, 635.258544921875)","(-79.65802001953125, 181.58709716796875, 55.450477600097656)","(-92.2740249633789, 186.24339294433594, 57.14527893066406)",POINT (0.2558894231915474 0.0889037735760212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,8364018639,20247571759,1,1,"(0.27509447932243347, 0.08972423523664474)","(0.2404070943593979, 0.07371727377176285)",1,1,3.0573272705078125,3.2773590087890625,"(-30.19730567932129, 16.652185440063477, 633.53173828125)","(29.253498077392578, 19.971860885620117, 635.2127685546875)","(-79.33019256591797, 183.76539611816406, 56.24335861206055)","(-91.3155746459961, 186.68887329101562, 57.30740737915039)",POINT (0.2577507868409157 0.0817207545042038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
