,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,37,16,764803796518,780657753,1,1,"(0.5839568376541138, 0.317783921957016)","(0.5610932111740112, 0.31028392910957336)",1,1,2.7768707275390625,2.7281646728515625,"(-89.42477416992188, -15.081621170043945, 721.9808959960938)","(-19.804527282714844, -12.684516906738281, 722.3939208984375)","(27.389556884765625, 142.11331176757812, 41.0832405090332)","(19.489585876464844, 143.4830780029297, 41.58180236816406)",POINT (0.5725250244140625 0.3140339255332947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803813183,780674417,1,1,"(0.5846818089485168, 0.29721009731292725)","(0.5706691145896912, 0.31940320134162903)",1,1,2.7562255859375,2.725372314453125,"(-89.37574005126953, -15.296724319458008, 721.6388549804688)","(-19.774883270263672, -12.89573860168457, 722.3531494140625)","(27.64006805419922, 145.870849609375, 42.45086669921875)","(22.798309326171875, 141.8175811767578, 40.97560501098633)",POINT (0.577675461769104 0.3083066493272781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803829851,780691085,1,1,"(0.6431216597557068, 0.3086574375629425)","(0.6217678785324097, 0.2957514822483063)",1,1,2.7561798095703125,2.6941070556640625,"(-89.28517150878906, -15.525736808776855, 721.6057739257812)","(-19.68375015258789, -13.121685028076172, 722.05712890625)","(47.83248519897461, 143.7801513671875, 41.68991470336914)","(40.45423889160156, 146.13723754882812, 42.54783630371094)",POINT (0.6324447691440582 0.3022044599056244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803846519,780707752,1,1,"(0.6440592408180237, 0.3130298852920532)","(0.6294865012168884, 0.311989963054657)",1,1,2.77618408203125,2.7191925048828125,"(-89.27854919433594, -15.774616241455078, 721.31201171875)","(-19.723636627197266, -13.371334075927734, 722.0836181640625)","(48.15645217895508, 142.98158264160156, 41.399234771728516)","(43.1212043762207, 143.17152404785156, 41.46834945678711)",POINT (0.636772871017456 0.3125099241733551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803863186,780724419,1,1,"(0.6329846978187561, 0.2988719940185547)","(0.6236039400100708, 0.30670151114463806)",1,1,2.745223999023437,2.7152862548828125,"(-89.33392333984375, -16.041479110717773, 721.1494140625)","(-19.759235382080078, -13.607970237731934, 721.9088134765625)","(44.329898834228516, 145.5673370361328, 42.34038543701172)","(41.088623046875, 144.13735961914062, 41.81993103027344)",POINT (0.6282943189144135 0.3027867525815964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803879852,780741084,1,1,"(0.643284797668457, 0.30160075426101685)","(0.6175776720046997, 0.3104088008403778)",1,1,2.7420654296875,2.714996337890625,"(-89.41600036621094, -16.304527282714844, 721.0681762695312)","(-19.82175064086914, -13.848762512207031, 721.7186279296875)","(47.888858795166016, 145.06895446777344, 42.158992767333984)","(39.006404876708984, 143.4602813720703, 41.573490142822266)",POINT (0.6304312348365784 0.3060047775506973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803896520,780757752,1,1,"(0.6404414176940918, 0.3244971036911011)","(0.6184453964233398, 0.29618898034095764)",1,1,2.7672119140625,2.7067413330078125,"(-89.50303649902344, -16.553741455078125, 720.9852294921875)","(-19.905948638916016, -14.083053588867188, 721.613525390625)","(46.90639877319336, 140.8872528076172, 40.636962890625)","(39.306217193603516, 146.05735778808594, 42.51872634887695)",POINT (0.6294434070587158 0.3103430420160294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803913186,780774417,1,1,"(0.6494148373603821, 0.2922956049442291)","(0.6342636346817017, 0.3110162913799286)",1,1,2.7465972900390625,2.711654663085937,"(-89.60639953613281, -16.756546020507812, 720.9276123046875)","(-20.017578125, -14.259641647338867, 721.5923461914062)","(50.00693893432617, 146.7684326171875, 42.77750778198242)","(44.771827697753906, 143.3493194580078, 41.533111572265625)",POINT (0.6418392360210419 0.3016559481620789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803929854,780791085,1,1,"(0.638217568397522, 0.31261923909187317)","(0.6260201930999756, 0.3103449046611786)",1,1,2.760848999023437,2.7138671875,"(-89.7346420288086, -16.926441192626953, 720.8621215820312)","(-20.14173698425293, -14.404428482055664, 721.5126953125)","(46.13801193237305, 143.0565643310547, 41.42657470703125)","(41.92349624633789, 143.47195434570312, 41.57773971557617)",POINT (0.6321188807487488 0.3114820718765259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,16,764803946528,780807758,1,1,"(0.5301595330238342, 0.3176540732383728)","(0.534491240978241, 0.29098203778266907)",1,1,2.7789764404296875,2.7356109619140625,"(-90.15090942382812, -17.102596282958984, 721.07177734375)","(-20.530296325683594, -14.508546829223633, 721.3451538085938)","(8.801228523254395, 142.1370391845703, 41.09183883666992)","(10.297943115234375, 147.00833129882812, 42.8648796081543)",POINT (0.5323253870010376 0.3043180555105209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
