,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,37,18,764642119607,618985488,1,1,"(0.5373110175132751, 0.45243310928344727)","(0.5082913041114807, 0.4077514111995697)",1,1,2.406478881835937,2.360443115234375,"(-90.50938415527344, -22.682775497436523, 713.559814453125)","(-21.131441116333008, -18.058107376098633, 715.0140380859375)","(11.272245407104492, 117.52141571044922, 32.13251876831055)","(1.2451910972595215, 125.68194580078125, 35.10270690917969)",POINT (0.5228011608123779 0.4300922602415085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642136274,619002154,1,1,"(0.5118509531021118, 0.4573453366756439)","(0.4864916503429413, 0.42506688833236694)",1,1,2.44244384765625,2.342803955078125,"(-90.53504180908203, -22.684053421020508, 713.450927734375)","(-21.18067169189453, -18.060951232910156, 715.0393676757812)","(2.4751346111297607, 116.62428283691406, 31.805952072143555)","(-6.2871246337890625, 122.51949310302734, 33.9516716003418)",POINT (0.4991713017225266 0.4412061125040054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642152941,619018821,1,1,"(0.47670111060142517, 0.46059876680374146)","(0.4477625787258148, 0.45923492312431335)",1,1,2.406890869140625,2.3684844970703125,"(-90.64007568359375, -22.681827545166016, 713.4934692382812)","(-21.303443908691406, -18.057857513427734, 715.1728515625)","(-9.670001029968262, 116.03006744384766, 31.589702606201172)","(-19.66901206970215, 116.27916717529297, 31.680355072021484)",POINT (0.46223184466362 0.4599168449640274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642169609,619035488,1,1,"(0.4706963896751404, 0.4775661826133728)","(0.437061071395874, 0.4586223065853119)",1,1,2.4172515869140625,2.366546630859375,"(-90.64987182617188, -22.668575286865234, 713.46142578125)","(-21.312808990478516, -18.037960052490234, 715.1152954101562)","(-11.744794845581055, 112.93120574951172, 30.461814880371094)","(-23.366653442382812, 116.39105224609375, 31.721099853515625)",POINT (0.4538787305355072 0.4680942445993424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642186282,619052160,1,1,"(0.46243613958358765, 0.487530380487442)","(0.4368768632411957, 0.4545086920261383)",1,1,2.449203491210937,2.37860107421875,"(-90.66023254394531, -22.652278900146484, 713.472900390625)","(-21.310367584228516, -18.024885177612305, 715.1015625)","(-14.598921775817871, 111.11136627197266, 29.799457550048828)","(-23.430294036865234, 117.14234924316406, 31.994525909423828)",POINT (0.4496565014123917 0.4710195362567902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642202949,619068827,1,1,"(0.4603026509284973, 0.4910537302494049)","(0.4342424273490906, 0.4669199287891388)",1,1,2.4597930908203125,2.3819732666015625,"(-90.67381286621094, -22.646636962890625, 713.4545288085938)","(-21.312419891357422, -18.01390838623047, 715.0731811523438)","(-15.336087226867676, 110.46788024902344, 29.565214157104492)","(-24.34055519104004, 114.87559509277344, 31.16951560974121)",POINT (0.447272539138794 0.4789868295192718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642219615,619085493,1,1,"(0.47917255759239197, 0.4729335904121399)","(0.4334779977798462, 0.4553566873073578)",1,1,2.4593048095703125,2.3882293701171875,"(-90.68509674072266, -22.637502670288086, 713.4224853515625)","(-21.315977096557617, -18.00519371032715, 715.030517578125)","(-8.816061973571777, 113.77730560302734, 30.76972007751465)","(-24.604694366455078, 116.98749542236328, 31.938138961791992)",POINT (0.4563252776861191 0.4641451388597488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642236283,619102160,1,1,"(0.4651814103126526, 0.4635189175605774)","(0.43393296003341675, 0.45020630955696106)",1,1,2.4349365234375,2.3789520263671875,"(-90.69548034667969, -22.632537841796875, 713.4339599609375)","(-21.317604064941406, -17.993328094482422, 715.01611328125)","(-13.650371551513672, 115.49675750732422, 31.395578384399414)","(-24.447505950927734, 117.92813110351562, 32.28049850463867)",POINT (0.4495571851730347 0.4568626135587692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,18,764642252950,619118827,1,1,"(0.46773114800453186, 0.48062822222709656)","(0.4328063726425171, 0.4662979245185852)",1,1,2.46783447265625,2.399887084960937,"(-90.7059326171875, -22.623807907104492, 713.4457397460938)","(-21.324193954467773, -17.975719451904297, 715.030029296875)","(-12.769354820251465, 112.37196350097656, 30.258264541625977)","(-24.83674430847168, 114.98918914794922, 31.21088218688965)",POINT (0.4502687603235245 0.4734630733728409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642269617,619135493,1,1,"(0.4610334634780884, 0.4654861390590668)","(0.4341095983982086, 0.4787280559539795)",1,1,2.4492950439453125,2.420883178710937,"(-90.71240997314453, -22.608530044555664, 713.4578857421875)","(-21.32660675048828, -17.950668334960938, 714.9730224609375)","(-15.083581924438477, 115.13745880126953, 31.264802932739258)","(-24.386451721191406, 112.71900177001953, 30.384571075439453)",POINT (0.4475715309381485 0.4721070975065231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642286284,619152160,1,1,"(0.4664020538330078, 0.46930789947509766)","(0.4331064522266388, 0.4617632329463959)",1,1,2.4517364501953125,2.417221069335937,"(-90.71002197265625, -22.58954429626465, 713.444091796875)","(-21.322830200195312, -17.92467498779297, 714.958740234375)","(-13.228592872619629, 114.439453125, 31.01079559326172)","(-24.733068466186523, 115.8174057006836, 31.512287139892578)",POINT (0.4497542530298233 0.4655355662107468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642302952,619168827,1,1,"(0.4531455636024475, 0.40357935428619385)","(0.42935240268707275, 0.4103723466396332)",1,1,2.486053466796875,2.4278106689453125,"(-90.71998596191406, -22.43987274169922, 713.556884765625)","(-21.352378845214844, -17.775362014770508, 714.9849853515625)","(-17.80905532836914, 126.44390869140625, 35.380027770996094)","(-26.03018569946289, 125.20327758789062, 34.928462982177734)",POINT (0.4412489831447601 0.4069758504629135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,18,764642319621,619185496,1,1,"(0.44504886865615845, 0.3037828207015991)","(0.44792506098747253, 0.29373040795326233)",1,1,2.5748291015625,2.475616455078125,"(-90.60507202148438, -22.164588928222656, 713.515869140625)","(-21.416370391845703, -17.513111114501953, 715.2208862304688)","(-20.60665512084961, 144.6704559326172, 42.01389694213867)","(-19.612873077392578, 146.50637817382812, 42.682151794433594)",POINT (0.4464869648218155 0.2987566143274307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642336289,619202163,1,1,"(0.45146358013153076, 0.19586504995822906)","(0.43007543683052063, 0.2990349233150482)",1,1,2.4386138916015625,2.487533569335937,"(-90.60816955566406, -22.095745086669922, 713.6453247070312)","(-21.395591735839844, -17.45773696899414, 715.306396484375)","(-18.390209197998047, 164.3801727294922, 49.187747955322266)","(-25.780366897583008, 145.53758239746094, 42.32955551147461)",POINT (0.4407695084810257 0.2474499866366386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642352956,619218830,1,1,"(0.45847564935684204, 0.23672030866146088)","(0.42373400926589966, 0.285093754529953)",1,1,2.5031280517578125,2.492950439453125,"(-90.5997314453125, -22.047557830810547, 713.5892944335938)","(-21.341047286987305, -17.400243759155273, 715.22509765625)","(-15.967373847961426, 156.91851806640625, 46.471866607666016)","(-27.971479415893555, 148.083740234375, 43.25629425048828)",POINT (0.4411048293113708 0.2609070315957069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642369623,619235496,1,1,"(0.4606635868549347, 0.28119391202926636)","(0.42969244718551636, 0.29911789298057556)",1,1,2.5277252197265625,2.52728271484375,"(-90.55177307128906, -21.98003387451172, 713.4428100585938)","(-21.28567886352539, -17.33530044555664, 715.1011352539062)","(-15.211365699768066, 148.79598999023438, 43.5155143737793)","(-25.91269874572754, 145.52243041992188, 42.32402038574219)",POINT (0.4451780170202255 0.290155902504921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642386292,619252165,1,1,"(0.4599001109600067, 0.28296446800231934)","(0.4295213520526886, 0.32845747470855713)",1,1,2.5674285888671875,2.5450897216796875,"(-90.51954650878906, -21.952373504638672, 713.5526733398438)","(-21.212644577026367, -17.309532165527344, 715.0926513671875)","(-15.475181579589844, 148.47262573242188, 43.39784240722656)","(-25.9718074798584, 140.1639404296875, 40.37370681762695)",POINT (0.4447107315063477 0.3057109713554382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642402960,619268832,1,1,"(0.4569016695022583, 0.3341628611087799)","(0.4311120808124542, 0.3304491937160492)",1,1,2.6181640625,2.5631866455078125,"(-90.46829223632812, -21.93221664428711, 713.5394287109375)","(-21.145313262939453, -17.296142578125, 715.2095336914062)","(-16.51120948791504, 139.12191772460938, 39.994415283203125)","(-25.42217254638672, 139.8001708984375, 40.241336822509766)",POINT (0.4440068751573563 0.3323060274124146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642419624,619285496,1,1,"(0.4606330692768097, 0.29451924562454224)","(0.4319177269935608, 0.3250204026699066)",1,1,2.6056365966796875,2.554672241210937,"(-90.39141082763672, -21.920654296875, 713.459228515625)","(-21.06416893005371, -17.3002872467041, 715.2291870117188)","(-15.221932411193848, 146.3623046875, 42.62972640991211)","(-25.143802642822266, 140.79168701171875, 40.602176666259766)",POINT (0.4462753981351852 0.3097698241472244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642436292,619302163,1,1,"(0.45599472522735596, 0.2882324755191803)","(0.4319974184036255, 0.32199519872665405)",1,1,2.569671630859375,2.5686187744140625,"(-90.31183624267578, -21.91250991821289, 713.3798828125)","(-20.990455627441406, -17.321178436279297, 715.1770629882812)","(-16.8245849609375, 147.510498046875, 43.04765701293945)","(-25.11626625061035, 141.34417724609375, 40.80330276489258)",POINT (0.4439960718154907 0.3051138371229172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642452965,619318836,1,1,"(0.4659375250339508, 0.22253985702991486)","(0.42875003814697266, 0.3222082257270813)",1,1,2.497802734375,2.5575103759765625,"(-90.27618408203125, -21.883464813232422, 713.4476928710938)","(-20.933835983276367, -17.311752319335938, 715.2377319335938)","(-13.38909912109375, 159.5083770751953, 47.41451644897461)","(-26.238319396972656, 141.30526733398438, 40.78915023803711)",POINT (0.4473437815904617 0.2723740413784981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642469631,619335502,1,1,"(0.451031893491745, 0.1421910971403122)","(0.4312692880630493, 0.3247101306915283)",1,1,2.434661865234375,2.58111572265625,"(-90.2308578491211, -21.87053680419922, 713.5335693359375)","(-20.874248504638672, -17.313077926635742, 715.2696533203125)","(-18.53937530517578, 174.1830291748047, 52.755638122558594)","(-25.36785125732422, 140.8483428955078, 40.62277603149414)",POINT (0.4411505907773972 0.2334506139159203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642486299,619352169,1,1,"(0.4645627439022064, 0.20263457298278809)","(0.4264701306819916, 0.3126819133758545)",1,1,2.5012664794921875,2.582122802734375,"(-90.20377349853516, -21.83981704711914, 713.5703125)","(-20.848337173461914, -17.293792724609375, 715.3279418945312)","(-13.864127159118652, 163.14381408691406, 48.73773193359375)","(-27.026090621948242, 143.04513549804688, 41.422401428222656)",POINT (0.445516437292099 0.2576582431793213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642502966,619368836,1,1,"(0.4530188739299774, 0.1993187516927719)","(0.430392861366272, 0.30797460675239563)",1,1,2.501205444335937,2.5815887451171875,"(-90.18586730957031, -21.806617736816406, 713.60400390625)","(-20.826723098754883, -17.26781463623047, 715.3157958984375)","(-17.852819442749023, 163.74942016601562, 48.958106994628906)","(-25.670663833618164, 143.90484619140625, 41.73527526855469)",POINT (0.4417058676481247 0.2536466792225838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642519633,619385502,1,1,"(0.4617152512073517, 0.24700738489627838)","(0.4341689944267273, 0.26099538803100586)",1,1,2.5606689453125,2.5184783935546875,"(-90.18395233154297, -21.783832550048828, 713.6334228515625)","(-20.825586318969727, -17.24164390563965, 715.3011474609375)","(-14.848007202148438, 155.0397186279297, 45.788055419921875)","(-24.365922927856445, 152.48497009277344, 44.858238220214844)",POINT (0.4479421228170395 0.2540013864636421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642536300,619402169,1,1,"(0.43424853682518005, 0.2815842926502228)","(0.4079759418964386, 0.35152551531791687)",1,1,2.549179077148437,2.575653076171875,"(-90.2034912109375, -21.820398330688477, 713.671875)","(-20.875381469726562, -17.27196502685547, 715.3545532226562)","(-24.338455200195312, 148.72470092773438, 43.489601135253906)","(-33.41629409790039, 135.95086669921875, 38.84025955200195)",POINT (0.4211122393608093 0.3165549039840698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642552967,619418835,1,1,"(0.44637569785118103, 0.2592124938964844)","(0.4150768220424652, 0.35605373978614807)",1,1,2.5439910888671875,2.60906982421875,"(-90.1932373046875, -21.815305709838867, 713.50048828125)","(-20.875, -17.260509490966797, 715.4392700195312)","(-20.148208618164062, 152.8106231689453, 44.97672653198242)","(-30.962766647338867, 135.12384033203125, 38.539268493652344)",POINT (0.4307262599468231 0.3076331168413162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642569634,619435502,1,1,"(0.4431696832180023, 0.27409112453460693)","(0.41777220368385315, 0.3358881175518036)",1,1,2.548828125,2.582260131835937,"(-90.21642303466797, -21.776811599731445, 713.5372314453125)","(-20.888927459716797, -17.2219181060791, 715.4241333007812)","(-21.255966186523438, 150.09323120117188, 43.987667083740234)","(-30.031435012817383, 138.8068389892578, 39.87971878051758)",POINT (0.4304709434509277 0.3049896210432053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642586305,619452172,1,1,"(0.4448258578777313, 0.26759228110313416)","(0.4191923439502716, 0.3571155071258545)",1,1,2.5587158203125,2.605712890625,"(-90.24592590332031, -21.748676300048828, 713.5867919921875)","(-20.90624237060547, -17.193370819091797, 715.4514770507812)","(-20.683704376220703, 151.28016662597656, 44.41968536376953)","(-29.540742874145508, 134.92991638183594, 38.46870803833008)",POINT (0.4320091009140015 0.3123538941144943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642602971,619468838,1,1,"(0.4494483172893524, 0.27716025710105896)","(0.41753995418548584, 0.31719157099723816)",1,1,2.590362548828125,2.585418701171875,"(-90.26715087890625, -21.703540802001953, 713.579833984375)","(-20.925193786621094, -17.139509201049805, 715.4640502929688)","(-19.0865478515625, 149.53269958496094, 43.78365707397461)","(-30.111671447753906, 142.22152709960938, 41.12255096435547)",POINT (0.4334941357374191 0.2971759140491486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642619641,619485507,1,1,"(0.44802752137184143, 0.2592552602291107)","(0.420640766620636, 0.3376488983631134)",1,1,2.572372436523437,2.5877838134765625,"(-90.2898941040039, -21.655668258666992, 713.4867553710938)","(-20.9554386138916, -17.08880043029785, 715.4622802734375)","(-19.57746696472168, 152.8028106689453, 44.97386932373047)","(-29.040267944335938, 138.48524475097656, 39.7626953125)",POINT (0.4343341439962387 0.2984520792961121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642636306,619502172,1,1,"(0.44924691319465637, 0.27118241786956787)","(0.42283108830451965, 0.30925530195236206)",1,1,2.5718231201171875,2.573715209960937,"(-90.32061767578125, -21.612560272216797, 713.4468994140625)","(-20.990379333496094, -17.031742095947266, 715.4456787109375)","(-19.1561336517334, 150.6244659423828, 44.18100357055664)","(-28.283456802368164, 143.67095947265625, 41.650146484375)",POINT (0.436039000749588 0.290218859910965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642652973,619518838,1,1,"(0.4561688303947449, 0.25357896089553833)","(0.41648784279823303, 0.33771178126335144)",1,1,2.578475952148437,2.5995635986328125,"(-90.37750244140625, -21.582672119140625, 713.5487060546875)","(-21.02958106994629, -16.99831771850586, 715.4287109375)","(-16.764432907104492, 153.83949279785156, 45.351234436035156)","(-30.475223541259766, 138.4737548828125, 39.75856018066406)",POINT (0.436328336596489 0.2956453710794449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642669642,619535507,1,1,"(0.4718763530254364, 0.29046735167503357)","(0.4531446397304535, 0.3065793514251709)",1,1,2.6011199951171875,2.5523681640625,"(-90.32110595703125, -21.58958625793457, 713.3609619140625)","(-21.00994873046875, -17.01450538635254, 715.3876342773438)","(-11.337081909179688, 147.10232543945312, 42.899085998535156)","(-17.809364318847656, 144.15969848632812, 41.8280143737793)",POINT (0.462510496377945 0.2985233515501022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642686310,619552174,1,1,"(0.489204466342926, 0.3117426335811615)","(0.465292364358902, 0.2974581718444824)",1,1,2.6338653564453125,2.5476531982421875,"(-90.30657196044922, -21.61607551574707, 713.350830078125)","(-21.016475677490234, -17.030832290649414, 715.4014892578125)","(-5.349776268005371, 143.2166748046875, 41.48480224609375)","(-13.612037658691406, 145.82554626464844, 42.43436813354492)",POINT (0.477248415350914 0.304600402712822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642702974,619568838,1,1,"(0.4964122772216797, 0.3200664222240448)","(0.4576047658920288, 0.3318438231945038)",1,1,2.6403961181640625,2.5832672119140625,"(-90.38408660888672, -21.632041931152344, 713.314208984375)","(-21.08723258972168, -17.0330810546875, 715.3828125)","(-2.8592934608459473, 141.69644165039062, 40.9315185546875)","(-16.268278121948242, 139.54547119140625, 40.14859390258789)",POINT (0.4770085215568542 0.3259551227092743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642719646,619585510,1,1,"(0.4992642104625702, 0.32422852516174316)","(0.4690697193145752, 0.32991108298301697)",1,1,2.609970092773437,2.57342529296875,"(-90.48475646972656, -21.65977668762207, 713.328857421875)","(-21.168872833251953, -17.036273956298828, 715.3345947265625)","(-1.8738912343978882, 140.93629455566406, 40.65481948852539)","(-12.306859970092773, 139.89845275878906, 40.27711486816406)",POINT (0.4841669648885727 0.3270698040723801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642736313,619602176,1,1,"(0.4870719015598297, 0.33293306827545166)","(0.475886732339859, 0.30986925959587097)",1,1,2.636199951171875,2.552947998046875,"(-90.56037902832031, -21.686309814453125, 713.16259765625)","(-21.268112182617188, -17.0332088470459, 715.30029296875)","(-6.08664083480835, 139.34652709960938, 40.076194763183594)","(-9.95138931274414, 143.558837890625, 41.60932159423828)",POINT (0.4814793169498444 0.3214011639356613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642752980,619618843,1,1,"(0.5084637999534607, 0.32490450143814087)","(0.4707642197608948, 0.3072468340396881)",1,1,2.640869140625,2.561309814453125,"(-90.6956558227539, -21.713363647460938, 713.3133544921875)","(-21.365795135498047, -17.020965576171875, 715.2232666015625)","(1.3047925233840942, 140.81283569335938, 40.609886169433594)","(-11.721355438232422, 144.03778076171875, 41.78368377685547)",POINT (0.4896140098571777 0.3160756677389145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642769648,619635510,1,1,"(0.49658116698265076, 0.3068994879722595)","(0.4763614237308502, 0.3042166531085968)",1,1,2.614410400390625,2.5439453125,"(-90.77191162109375, -21.72834014892578, 713.1025390625)","(-21.471141815185547, -17.013126373291016, 715.1172485351562)","(-2.8009543418884277, 144.10121154785156, 41.80677032470703)","(-9.787381172180176, 144.59120178222656, 41.98509216308594)",POINT (0.4864712953567505 0.3055580705404282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642786315,619652176,1,1,"(0.5006699562072754, 0.3036007881164551)","(0.46864214539527893, 0.298808217048645)",1,1,2.610809326171875,2.547332763671875,"(-90.87926483154297, -21.750770568847656, 713.187744140625)","(-21.552658081054688, -17.007278442382812, 715.041015625)","(-1.3881773948669434, 144.70367431640625, 42.02604675292969)","(-12.45458984375, 145.5789794921875, 42.344627380371094)",POINT (0.4846560508012772 0.30120450258255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642802982,619668842,1,1,"(0.49751099944114685, 0.3119352459907532)","(0.4658176302909851, 0.28461071848869324)",1,1,2.6067352294921875,2.5245361328125,"(-90.95295715332031, -21.762413024902344, 713.0503540039062)","(-21.63886260986328, -16.99190902709961, 714.978515625)","(-2.479677200317383, 143.1815185546875, 41.47197341918945)","(-13.430522918701172, 148.17196655273438, 43.288387298583984)",POINT (0.481664314866066 0.2982729822397232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642819649,619685509,1,1,"(0.4941236674785614, 0.310941606760025)","(0.4626745581626892, 0.23978371918201447)",1,1,2.61468505859375,2.4908905029296875,"(-91.01514434814453, -21.771881103515625, 713.0621337890625)","(-21.699663162231445, -16.966434478759766, 714.90380859375)","(-3.650092124938965, 143.36297607421875, 41.53807067871094)","(-14.516535758972168, 156.3590087890625, 46.26824188232422)",POINT (0.4783991128206253 0.2753626629710197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642836317,619702176,1,1,"(0.4897333085536957, 0.3230695128440857)","(0.4629876911640167, 0.2385997772216797)",1,1,2.60247802734375,2.5087890625,"(-91.08042907714844, -21.788593292236328, 713.1317138671875)","(-21.751815795898438, -16.95401382446289, 714.8438720703125)","(-5.167050361633301, 141.14797973632812, 40.73182678222656)","(-14.408344268798828, 156.57525634765625, 46.346946716308594)",POINT (0.4763604998588562 0.2808346450328827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642852989,619718848,1,1,"(0.49300435185432434, 0.30852973461151123)","(0.475649356842041, 0.26204240322113037)",1,1,2.593734741210937,2.5068359375,"(-91.09718322753906, -21.785938262939453, 713.082275390625)","(-21.777355194091797, -16.942359924316406, 714.8702392578125)","(-4.036840438842773, 143.80348205566406, 41.698394775390625)","(-10.033407211303711, 152.2937774658203, 44.788597106933594)",POINT (0.4843268543481827 0.2852860689163208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642869657,619735515,1,1,"(0.5055245757102966, 0.2954976558685303)","(0.49372193217277527, 0.2756187617778778)",1,1,2.582138061523437,2.536834716796875,"(-91.07019805908203, -21.78412628173828, 713.1761474609375)","(-21.760154724121094, -16.934885025024414, 714.8431396484375)","(0.28922751545906067, 146.18359375, 42.56472396850586)","(-3.788888931274414, 149.81422424316406, 43.88615798950195)",POINT (0.499623253941536 0.285558208823204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642886324,619752182,1,1,"(0.5154809355735779, 0.31704622507095337)","(0.49183523654937744, 0.2931109368801117)",1,1,2.5902557373046875,2.525238037109375,"(-91.0877456665039, -21.780635833740234, 713.172607421875)","(-21.774417877197266, -16.938934326171875, 714.8142700195312)","(3.729393482208252, 142.248046875, 41.132266998291016)","(-4.440791606903076, 146.61949157714844, 42.7233772277832)",POINT (0.5036580860614777 0.3050785809755325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,18,764642902992,619768849,1,1,"(0.5188660621643066, 0.27005231380462646)","(0.5009059309959412, 0.3102870583534241)",1,1,2.5471954345703125,2.53997802734375,"(-91.09038543701172, -21.774250030517578, 713.1710205078125)","(-21.770824432373047, -16.92966079711914, 714.8564453125)","(4.899062633514404, 150.83087158203125, 44.256141662597656)","(-1.3066449165344238, 143.48252868652344, 41.58157730102539)",POINT (0.5098859965801239 0.2901696860790253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642919658,619785515,1,1,"(0.5135868191719055, 0.28982770442962646)","(0.4907006323337555, 0.21851316094398499)",1,1,2.566879272460937,2.4603729248046875,"(-91.08621215820312, -21.764699935913086, 713.18701171875)","(-21.761707305908203, -16.918907165527344, 714.828857421875)","(3.074922561645508, 147.2191619873047, 42.941593170166016)","(-4.832826137542725, 160.2438201904297, 47.682167053222656)",POINT (0.5021437257528305 0.2541704326868057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,18,764642936326,619802182,1,1,"(0.5151543021202087, 0.2965773344039917)","(0.4928342401981354, 0.31252211332321167)",1,1,2.556488037109375,2.544677734375,"(-91.06069946289062, -21.758527755737305, 713.1213989257812)","(-21.748538970947266, -16.91412353515625, 714.8724365234375)","(3.6165428161621094, 145.9864044189453, 42.49292755126953)","(-4.095603942871094, 143.07432556152344, 41.433006286621094)",POINT (0.5039942711591721 0.3045497238636017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
