,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,55,26,837763717806,1714790891,1,1,"(0.5100182294845581, 0.3531855046749115)","(0.4848598837852478, 0.3342723250389099)",1,1,3.2077789306640625,3.0604705810546875,"(-34.85428237915039, 55.0089111328125, 504.2467041015625)","(22.865320205688477, 53.834938049316406, 506.23602294921875)","(1.8419029712677002, 135.64767456054688, 38.7299690246582)","(-6.850957870483398, 139.1019287109375, 39.9871711730957)",POINT (0.497439056634903 0.3437289148569107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763734474,1714807558,1,1,"(0.5085017681121826, 0.35506129264831543)","(0.4796709716320038, 0.3370377719402313)",1,1,3.2005767822265625,3.0621795654296875,"(-34.99239730834961, 55.007171630859375, 504.3169250488281)","(22.744028091430664, 53.841617584228516, 506.1440124511719)","(1.3179190158843994, 135.30508422851562, 38.60528564453125)","(-8.643843650817871, 138.59686279296875, 39.80332565307617)",POINT (0.4940863698720932 0.3460495322942734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763751141,1714824225,1,1,"(0.5083444118499756, 0.3538658320903778)","(0.4793015420436859, 0.33434924483299255)",1,1,3.2072296142578125,3.0666046142578125,"(-35.126991271972656, 54.94872283935547, 504.2049865722656)","(22.608182907104492, 53.86768341064453, 505.9967041015625)","(1.2635422945022583, 135.52342224121094, 38.68473434448242)","(-8.771504402160645, 139.08787536621094, 39.98207473754883)",POINT (0.4938229769468308 0.3441075384616852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763767807,1714840891,1,1,"(0.5081389546394348, 0.35001352429389954)","(0.48006361722946167, 0.3308010697364807)",1,1,3.202606201171875,3.072052001953125,"(-35.298221588134766, 54.96455383300781, 504.2515869140625)","(22.4534854888916, 53.88300323486328, 505.9916687011719)","(1.1925652027130127, 136.2270050048828, 38.940799713134766)","(-8.50818157196045, 139.73590087890625, 40.217952728271484)",POINT (0.4941012859344482 0.3404072970151901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763784479,1714857563,1,1,"(0.510779619216919, 0.34821435809135437)","(0.48021841049194336, 0.33097419142723083)",1,1,3.198471069335937,3.065765380859375,"(-35.442543029785156, 54.9040412902832, 504.09796142578125)","(22.2908992767334, 53.91902542114258, 505.9171447753906)","(2.104983329772949, 136.55560302734375, 39.06037902832031)","(-8.454693794250488, 139.7042999267578, 40.206382751464844)",POINT (0.4954990148544312 0.3395942747592926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763801147,1714874230,1,1,"(0.5066853165626526, 0.3475703299045563)","(0.48174670338630676, 0.33897945284843445)",1,1,3.20953369140625,3.066925048828125,"(-35.62358856201172, 54.90686798095703, 504.0777893066406)","(22.108619689941406, 53.97004699707031, 505.84283447265625)","(0.6902989745140076, 136.6732177734375, 39.10321807861328)","(-7.926628589630127, 138.24221801757812, 39.6743049621582)",POINT (0.4942160099744797 0.3432748913764954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763817813,1714890896,1,1,"(0.43272340297698975, 0.30087706446647644)","(0.4191511869430542, 0.2962876260280609)",1,1,3.221099853515625,3.0791015625,"(-36.0809326171875, 55.01171875, 504.0950622558594)","(21.63735580444336, 54.113277435302734, 505.6575927734375)","(-24.865413665771484, 145.2011260986328, 42.20712661743164)","(-29.554960250854492, 146.03933715820312, 42.51215744018555)",POINT (0.425937294960022 0.2985823452472687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837763834472,1714907554,1,1,"(0.39427822828292847, 0.2675071954727173)","(0.3654031455516815, 0.24896004796028137)",1,1,3.19610595703125,3.081527709960937,"(-36.47607421875, 55.10502243041992, 504.17962646484375)","(21.158775329589844, 54.334373474121094, 505.7442626953125)","(-38.149192810058594, 151.29568481445312, 44.42536926269531)","(-48.12627029418945, 154.68307495117188, 45.65827941894531)",POINT (0.379840686917305 0.2582336217164993),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763851139,1714924221,1,1,"(0.3935936391353607, 0.27346110343933105)","(0.3655303120613098, 0.2470853626728058)",1,1,3.2316436767578125,3.1036529541015625,"(-36.729312896728516, 55.14710235595703, 504.3497314453125)","(20.924196243286133, 54.38203048706055, 505.7295227050781)","(-38.38573455810547, 150.20828247070312, 44.02958679199219)","(-48.08233642578125, 155.0254669189453, 45.78288650512695)",POINT (0.3795619755983353 0.2602732330560684),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763867806,1714940888,1,1,"(0.39365705847740173, 0.2666172683238983)","(0.37283632159233093, 0.2608773410320282)",1,1,3.2239532470703125,3.103912353515625,"(-36.987953186035156, 55.11433410644531, 504.17742919921875)","(20.662139892578125, 54.41802215576172, 505.43212890625)","(-38.36382293701172, 151.45823669433594, 44.48448944091797)","(-45.55791473388672, 152.5065460205078, 44.866065979003906)",POINT (0.3832466900348663 0.2637473046779633),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763884472,1714957554,1,1,"(0.3955951929092407, 0.27026018500328064)","(0.3722107410430908, 0.25960198044776917)",1,1,3.216064453125,3.0897674560546875,"(-37.26597595214844, 55.0849609375, 504.06011962890625)","(20.390419006347656, 54.47264862060547, 505.348388671875)","(-37.694149017333984, 150.7928924560547, 44.242347717285156)","(-45.774078369140625, 152.73948669433594, 44.9508171081543)",POINT (0.3839029669761658 0.2649310827255249),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763901140,1714974221,1,1,"(0.3934580683708191, 0.2677655518054962)","(0.37121689319610596, 0.2572740614414215)",1,1,3.22064208984375,3.0896453857421875,"(-37.57170486450195, 55.090171813964844, 504.17889404296875)","(20.120283126831055, 54.54010772705078, 505.2076416015625)","(-38.43259048461914, 151.24850463867188, 44.40818786621094)","(-46.11747360229492, 153.1646270751953, 45.105628967285156)",POINT (0.3823374807834625 0.2625198066234589),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763917813,1714990894,1,1,"(0.3901923596858978, 0.2683563828468323)","(0.3677631616592407, 0.24999840557575226)",1,1,3.211166381835937,3.09674072265625,"(-37.88109588623047, 55.106658935546875, 504.1566467285156)","(19.83413314819336, 54.61555480957031, 505.1533508300781)","(-39.56097412109375, 151.1405792236328, 44.36894989013672)","(-47.31082534790039, 154.49343872070312, 45.5892448425293)",POINT (0.3789777606725693 0.2591773942112923),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763934480,1715007560,1,1,"(0.39592066407203674, 0.2702271044254303)","(0.37376758456230164, 0.2556985318660736)",1,1,3.21405029296875,3.095916748046875,"(-38.185665130615234, 55.08330535888672, 503.9356689453125)","(19.509033203125, 54.66707229614258, 504.9012451171875)","(-37.58169174194336, 150.79893493652344, 44.24455261230469)","(-45.236141204833984, 153.452392578125, 45.2103157043457)",POINT (0.3848441243171692 0.262962818145752),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763951147,1715024227,1,1,"(0.3921562433242798, 0.26203304529190063)","(0.36751365661621094, 0.2456108182668686)",1,1,3.2071685791015625,3.08575439453125,"(-38.504486083984375, 55.0677490234375, 503.91107177734375)","(19.20805549621582, 54.71864318847656, 504.76165771484375)","(-38.88240051269531, 152.29547119140625, 44.789241790771484)","(-47.39703369140625, 155.29476928710938, 45.88092041015625)",POINT (0.3798349499702454 0.2538219317793846),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763967814,1715040894,1,1,"(0.396604061126709, 0.2693570554256439)","(0.36801764369010925, 0.2511238157749176)",1,1,3.200546264648437,3.089996337890625,"(-38.828182220458984, 55.01876449584961, 503.7165832519531)","(18.884727478027344, 54.769508361816406, 504.6512451171875)","(-37.34556198120117, 150.95782470703125, 44.30242919921875)","(-47.222896575927734, 154.2878875732422, 45.514469146728516)",POINT (0.3823108524084091 0.2602404356002808),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837763984480,1715057560,1,1,"(0.3757392168045044, 0.2777043581008911)","(0.35381999611854553, 0.2523038983345032)",1,1,3.215316772460937,3.0552978515625,"(-39.261451721191406, 54.960304260253906, 503.69073486328125)","(18.468338012695312, 54.76654052734375, 504.404541015625)","(-44.55489730834961, 149.43331909179688, 43.747493743896484)","(-52.128543853759766, 154.07237243652344, 45.43598175048828)",POINT (0.364779606461525 0.2650041282176971),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764001148,1715074227,1,1,"(0.2990531623363495, 0.27411532402038574)","(0.2825533449649811, 0.24678434431552887)",1,1,3.206024169921875,3.0724639892578125,"(-39.84355163574219, 54.889991760253906, 503.8316650390625)","(17.831506729125977, 54.72508239746094, 504.210205078125)","(-71.05186462402344, 150.0887908935547, 43.986114501953125)","(-76.75297546386719, 155.08045959472656, 45.8028564453125)",POINT (0.2908032536506653 0.2604498341679573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837764017815,1715090894,1,1,"(0.30046483874320984, 0.2773559093475342)","(0.28013795614242554, 0.257976770401001)",1,1,3.187896728515625,3.076812744140625,"(-40.21894454956055, 54.90721893310547, 503.8671875)","(17.454891204833984, 54.77313995361328, 504.01708984375)","(-70.56409454345703, 149.4969482421875, 43.77068328857422)","(-77.5875473022461, 153.0363006591797, 45.05887985229492)",POINT (0.2903013974428177 0.2676663398742676),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764034482,1715107560,1,1,"(0.29490289092063904, 0.28017058968544006)","(0.27442920207977295, 0.2497558891773224)",1,1,3.199249267578125,3.077239990234375,"(-40.53952407836914, 54.908058166503906, 503.8545227050781)","(17.168109893798828, 54.79951477050781, 503.945556640625)","(-72.48589324951172, 148.98287963867188, 43.58359909057617)","(-79.56006622314453, 154.5377197265625, 45.60540008544922)",POINT (0.284666046500206 0.2649632394313812),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764051151,1715124229,1,1,"(0.29823341965675354, 0.27696529030799866)","(0.2744385302066803, 0.26281502842903137)",1,1,3.195892333984375,3.077301025390625,"(-40.83606719970703, 54.886985778808594, 503.76287841796875)","(16.868896484375, 54.874267578125, 503.9033203125)","(-71.33511352539062, 149.5682830810547, 43.796669006347656)","(-79.55684661865234, 152.15264892578125, 44.73727798461914)",POINT (0.2863359749317169 0.269890159368515),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764067818,1715140896,1,1,"(0.29688605666160583, 0.2781698703765869)","(0.28278249502182007, 0.26512059569358826)",1,1,3.1920166015625,3.0672149658203125,"(-41.135337829589844, 54.88075256347656, 503.76727294921875)","(16.56736183166504, 54.91319274902344, 503.53662109375)","(-71.8006591796875, 149.34829711914062, 43.716556549072266)","(-76.67379760742188, 151.7315673828125, 44.58401107788086)",POINT (0.289834275841713 0.2716452330350876),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764084484,1715157562,1,1,"(0.2972620725631714, 0.2824273407459259)","(0.28149962425231934, 0.25328052043914795)",1,1,3.17852783203125,3.06414794921875,"(-41.39263153076172, 54.88041687011719, 503.661376953125)","(16.312225341796875, 54.95140838623047, 503.5201416015625)","(-71.67073059082031, 148.5707244873047, 43.43354797363281)","(-77.11705780029297, 153.8939971923828, 45.37108612060547)",POINT (0.2893808484077454 0.2678539305925369),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764101152,1715174229,1,1,"(0.29239434003829956, 0.26996874809265137)","(0.27768388390541077, 0.25579795241355896)",1,1,3.179718017578125,3.052886962890625,"(-41.634403228759766, 54.84242630004883, 503.7440490722656)","(16.088104248046875, 54.99609375, 503.2908935546875)","(-73.35265350341797, 150.84613037109375, 44.26171112060547)","(-78.43549346923828, 153.43421936035156, 45.20375442504883)",POINT (0.2850391119718552 0.2628833502531052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,26,837764117819,1715190896,1,1,"(0.29395201802253723, 0.2714044749736786)","(0.2814760208129883, 0.2643730640411377)",1,1,3.1836700439453125,3.06268310546875,"(-41.833251953125, 54.83051300048828, 503.63311767578125)","(15.881175994873047, 55.026611328125, 503.24346923828125)","(-72.81443786621094, 150.5839080810547, 44.16628646850586)","(-77.12521362304688, 151.86810302734375, 44.63368225097656)",POINT (0.2877140194177628 0.2678887695074081),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764134485,1715207561,1,1,"(0.2896125912666321, 0.26754775643348694)","(0.2787972390651703, 0.26586970686912537)",1,1,3.181121826171875,3.0598907470703125,"(-42.003868103027344, 54.82354736328125, 503.6092834472656)","(15.714841842651367, 55.04906463623047, 503.152099609375)","(-74.3138198852539, 151.28826904296875, 44.42269515991211)","(-78.0508041381836, 151.59475708007812, 44.53421401977539)",POINT (0.2842049151659012 0.2667087316513062),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764151152,1715224228,1,1,"(0.2953301966190338, 0.27878373861312866)","(0.27725908160209656, 0.2627253532409668)",1,1,3.193588256835937,3.055267333984375,"(-42.14130401611328, 54.82883071899414, 503.40728759765625)","(15.58678150177002, 55.087486267089844, 503.1854248046875)","(-72.33824157714844, 149.23619079589844, 43.675724029541016)","(-78.58226776123047, 152.1690216064453, 44.743255615234375)",POINT (0.2862946391105652 0.2707545459270477),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764167819,1715240895,1,1,"(0.298388808965683, 0.275049090385437)","(0.27959728240966797, 0.2616232931613922)",1,1,3.191253662109375,3.0575714111328125,"(-42.234153747558594, 54.820960998535156, 503.22186279296875)","(15.485685348510742, 55.125396728515625, 502.9652099609375)","(-71.28141784667969, 149.9182586669922, 43.92401885986328)","(-77.77436065673828, 152.3703155517578, 44.81645584106445)",POINT (0.2889930456876755 0.2683361917734146),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764184492,1715257568,1,1,"(0.29431650042533875, 0.27662065625190735)","(0.27388784289360046, 0.2604513466358185)",1,1,3.1806640625,3.044891357421875,"(-42.337608337402344, 54.826499938964844, 503.2680969238281)","(15.409469604492188, 55.14177703857422, 503.1787109375)","(-72.6884994506836, 149.63124084472656, 43.81954574584961)","(-79.74711608886719, 152.5843505859375, 44.894378662109375)",POINT (0.2841021716594696 0.2685360014438629),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764201160,1715274235,1,1,"(0.2869788110256195, 0.2952558100223541)","(0.2733839154243469, 0.27776965498924255)",1,1,3.190536499023437,3.043609619140625,"(-42.412899017333984, 54.78704071044922, 503.0841064453125)","(15.293990135192871, 55.07231903076172, 502.83270263671875)","(-75.22386169433594, 146.22776794433594, 42.580806732177734)","(-79.9212417602539, 149.42138671875, 43.7431755065918)",POINT (0.2801813632249832 0.2865127325057983),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,55,26,837764217827,1715290902,1,1,"(0.2871718406677246, 0.29361405968666077)","(0.2736583948135376, 0.26980456709861755)",1,1,3.192413330078125,3.036727905273437,"(-42.46263885498047, 54.741493225097656, 503.02435302734375)","(15.25147819519043, 55.05693817138672, 502.72222900390625)","(-75.15716552734375, 146.52761840820312, 42.689910888671875)","(-79.82640075683594, 150.87611389160156, 44.27262496948242)",POINT (0.2804151177406311 0.2817093133926392),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764234494,1715307568,1,1,"(0.2849975526332855, 0.2913196384906769)","(0.26547667384147644, 0.26717785000801086)",1,1,3.1948699951171875,3.0316925048828125,"(-42.50543212890625, 54.7265625, 503.0333251953125)","(15.230081558227539, 55.070404052734375, 502.821533203125)","(-75.90843963623047, 146.94667053222656, 42.84242248535156)","(-82.65338897705078, 151.3558349609375, 44.447265625)",POINT (0.275237113237381 0.2792487442493439),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764251161,1715324235,1,1,"(0.2893296182155609, 0.2891612648963928)","(0.2661794126033783, 0.270430326461792)",1,1,3.188201904296875,3.03863525390625,"(-42.52825164794922, 54.6927375793457, 502.8446044921875)","(15.209932327270508, 55.0528564453125, 502.7378234863281)","(-74.4115982055664, 147.3408660888672, 42.985897064208984)","(-82.41057586669922, 150.7618408203125, 44.23099136352539)",POINT (0.2777545154094696 0.2797957956790924),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764267827,1715340902,1,1,"(0.29035255312919617, 0.30140548944473267)","(0.26768165826797485, 0.26969075202941895)",1,1,3.198348999023437,3.036285400390625,"(-42.5344123840332, 54.67955017089844, 502.7177734375)","(15.200384140014648, 55.040870666503906, 502.68231201171875)","(-74.05815124511719, 145.10459899902344, 42.17203140258789)","(-81.89151000976562, 150.8968963623047, 44.280189514160156)",POINT (0.2790171056985855 0.2855481207370758),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,55,26,837764284494,1715357568,1,1,"(0.2888953685760498, 0.3035516142845154)","(0.2663786709308624, 0.26492542028427124)",1,1,3.1844940185546875,3.0276336669921875,"(-42.53124237060547, 54.65660095214844, 502.6197814941406)","(15.195550918579102, 55.00299835205078, 502.55609130859375)","(-74.56163787841797, 144.712646484375, 42.02933883666992)","(-82.34172821044922, 151.7672119140625, 44.596988677978516)",POINT (0.2776370197534561 0.2842385172843933),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764301161,1715374235,1,1,"(0.287289023399353, 0.29475635290145874)","(0.26570233702659607, 0.2658076584339142)",1,1,3.1845245361328125,3.041839599609375,"(-42.52790451049805, 54.632755279541016, 502.66217041015625)","(15.216299057006836, 54.96290588378906, 502.4712219238281)","(-75.1166763305664, 146.31900024414062, 42.61396026611328)","(-82.5754165649414, 151.6060791015625, 44.53834915161133)",POINT (0.2764956802129746 0.2802820056676865),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764317832,1715390905,1,1,"(0.2848825752735138, 0.29500627517700195)","(0.26495784521102905, 0.26965251564979553)",1,1,3.174301147460937,3.0416717529296875,"(-42.50185775756836, 54.60149383544922, 502.59478759765625)","(15.24045467376709, 54.93408203125, 502.400146484375)","(-75.94815826416016, 146.2733612060547, 42.59733963012695)","(-82.83265686035156, 150.90386962890625, 44.28276062011719)",POINT (0.2749202102422714 0.2823293954133987),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764334507,1715407580,1,1,"(0.28865525126457214, 0.2986433506011963)","(0.26975497603416443, 0.27027925848960876)",1,1,3.180816650390625,3.022430419921875,"(-42.48264694213867, 54.5793342590332, 502.61053466796875)","(15.255838394165039, 54.88892364501953, 502.2033996582031)","(-74.64460754394531, 145.6090850830078, 42.355594635009766)","(-81.17513275146484, 150.7894287109375, 44.241031646728516)",POINT (0.2792051136493683 0.2844613045454025),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764351174,1715424246,1,1,"(0.28196045756340027, 0.28693580627441406)","(0.2719239890575409, 0.2710026502609253)",1,1,3.1787872314453125,3.020004272460937,"(-42.424625396728516, 54.551536560058594, 502.61810302734375)","(15.293984413146973, 54.842498779296875, 502.32763671875)","(-76.95782470703125, 147.747314453125, 43.133853912353516)","(-80.4256820678711, 150.6572723388672, 44.19305419921875)",POINT (0.2769422233104706 0.2789692282676697),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764367831,1715440904,1,1,"(0.2867138683795929, 0.2948954999446869)","(0.27167969942092896, 0.27193188667297363)",1,1,3.1690673828125,3.028411865234375,"(-42.380577087402344, 54.56700134277344, 502.6636962890625)","(15.35276985168457, 54.78894805908203, 502.26904296875)","(-75.3154067993164, 146.2935791015625, 42.604732513427734)","(-80.51009368896484, 150.4875946044922, 44.13119125366211)",POINT (0.2791967839002609 0.2834136933088303),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764384499,1715457571,1,1,"(0.2861039638519287, 0.3017946779727936)","(0.26779091358184814, 0.2711651623249054)",1,1,3.166290283203125,3.0281982421875,"(-42.29505157470703, 54.519779205322266, 502.481201171875)","(15.423250198364258, 54.734622955322266, 502.36419677734375)","(-75.52613830566406, 145.0335235595703, 42.14615249633789)","(-81.853759765625, 150.6276092529297, 44.182193756103516)",POINT (0.2769474387168884 0.2864799201488495),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,55,26,837764401166,1715474238,1,1,"(0.3107517957687378, 0.30004996061325073)","(0.2909983694553375, 0.2745504379272461)",1,1,3.1621246337890625,3.008209228515625,"(-42.11244201660156, 54.49656295776367, 502.278076171875)","(15.596436500549316, 54.69740676879883, 502.2593994140625)","(-67.00969696044922, 145.3521728515625, 42.262123107910156)","(-73.83499908447266, 150.0093536376953, 43.95711135864258)",POINT (0.3008750826120377 0.2873001992702484),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,26,837764417833,1715490904,1,1,"(0.3595312535762787, 0.29658129811286926)","(0.3431578576564789, 0.26882249116897583)",1,1,3.15264892578125,2.994003295898437,"(-41.83453369140625, 54.54694747924805, 502.54052734375)","(15.870931625366211, 54.600189208984375, 502.3739013671875)","(-50.15515899658203, 145.98568725585938, 42.492679595947266)","(-55.81258010864258, 151.05548095703125, 44.33788299560547)",POINT (0.3513445556163788 0.2827018946409226),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
