,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,30,21,2185323055,14069049294,1,1,"(0.3137553036212921, 0.05877036228775978)","(0.31549036502838135, 0.17056390643119812)",1,1,3.052963256835937,2.8141326904296875,"(-63.53565216064453, -18.83565330505371, 670.872314453125)","(-0.05476611852645874, -18.907602310180664, 668.3422241210938)","(-65.9719009399414, 189.418701171875, 58.30099868774414)","(-65.37239837646484, 169.0010986328125, 50.86958694458008)",POINT (0.3146228343248367 0.114667134359479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185339688,14069065960,1,1,"(0.3137740194797516, 0.06503791362047195)","(0.31360581517219543, 0.16284142434597015)",1,1,3.042205810546875,2.835784912109375,"(-63.568153381347656, -18.835514068603516, 670.941650390625)","(-0.0792442262172699, -18.89344024658203, 668.318115234375)","(-65.96543884277344, 188.2740478515625, 57.884315490722656)","(-66.02354431152344, 170.41151428222656, 51.382930755615234)",POINT (0.3136899173259735 0.113939668983221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185356326,14069082632,1,1,"(0.31422746181488037, 0.07135467976331711)","(0.3119761049747467, 0.16795970499515533)",1,1,3.0538482666015625,2.8262481689453125,"(-63.59761428833008, -18.834409713745117, 670.99951171875)","(-0.1070687472820282, -18.87814712524414, 668.2804565429688)","(-65.80876159667969, 187.120361328125, 57.46445846557617)","(-66.586669921875, 169.4767303466797, 51.042724609375)",POINT (0.3131017833948135 0.1196571923792362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185372960,14069099299,1,1,"(0.3134443163871765, 0.07073439657688141)","(0.31203189492225647, 0.16301345825195312)",1,1,3.05517578125,2.82366943359375,"(-63.61335754394531, -18.841171264648438, 671.00927734375)","(-0.12497067451477051, -18.869426727294922, 668.3053588867188)","(-66.07936096191406, 187.233642578125, 57.50569152832031)","(-66.5673828125, 170.38009643554688, 51.371463775634766)",POINT (0.3127381056547165 0.1168739274144173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185389592,14069115965,1,1,"(0.3255940079689026, 0.07265409827232361)","(0.31253260374069214, 0.17093013226985931)",1,1,3.056121826171875,2.8363800048828125,"(-63.620384216308594, -18.839500427246094, 671.0584716796875)","(-0.1353311985731125, -18.852581024169922, 668.404052734375)","(-61.88134002685547, 186.88304138183594, 57.378047943115234)","(-66.39436340332031, 168.9342041015625, 50.845237731933594)",POINT (0.3190633058547974 0.1217921152710915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185406225,14069132632,1,1,"(0.31427374482154846, 0.07513175159692764)","(0.31252825260162354, 0.15617844462394714)",1,1,3.0308990478515625,2.813507080078125,"(-63.60972595214844, -18.847734451293945, 671.1365966796875)","(-0.12241258472204208, -18.834163665771484, 668.4534912109375)","(-65.79277801513672, 186.43052673339844, 57.21339416503906)","(-66.3958740234375, 171.62841796875, 51.82583236694336)",POINT (0.313400998711586 0.1156550981104374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185422858,14069149299,1,1,"(0.31030088663101196, 0.057384002953767776)","(0.31369659304618835, 0.16850434243679047)",1,1,3.016143798828125,2.8385009765625,"(-63.572265625, -18.841289520263672, 671.2575073242188)","(-0.07976248115301132, -18.79869842529297, 668.62646484375)","(-67.16549682617188, 189.67193603515625, 58.393123626708984)","(-65.9921875, 169.37725830078125, 51.006492614746094)",POINT (0.3119987398386002 0.1129441726952791),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185439492,14069165966,1,1,"(0.3451704680919647, 0.05835047364234924)","(0.3365696370601654, 0.1354682743549347)",1,1,3.01611328125,2.8115692138671875,"(-63.467437744140625, -18.805278778076172, 671.5062866210938)","(0.021897677332162857, -18.747873306274414, 669.1708984375)","(-55.11716842651367, 189.4954071044922, 58.32888412475586)","(-58.0889778137207, 175.41085815429688, 53.20254135131836)",POINT (0.3408700525760651 0.096909373998642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185456124,14069182632,1,1,"(0.40719813108444214, 0.07529015839099884)","(0.4071807265281677, 0.13315126299858093)",1,1,3.0296630859375,2.753570556640625,"(-63.07191467285156, -18.74111557006836, 671.038818359375)","(0.34610235691070557, -18.674976348876953, 668.652587890625)","(-33.685054779052734, 186.40159606933594, 57.20282745361328)","(-33.69105529785156, 175.83404541015625, 53.356536865234375)",POINT (0.4071894288063049 0.1042207106947899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185472758,14069199299,1,1,"(0.417723685503006, 0.0769200250506401)","(0.40450534224510193, 0.11850223690271378)",1,1,3.021270751953125,2.73870849609375,"(-62.91490173339844, -18.68555450439453, 671.0819702148438)","(0.510815441608429, -18.635744094848633, 668.9603271484375)","(-30.048200607299805, 186.1039276123047, 57.09450912475586)","(-34.6154670715332, 178.5094757080078, 54.33033752441406)",POINT (0.411114513874054 0.0977111309766769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185489395,14069215970,1,1,"(0.42009419202804565, 0.06311263144016266)","(0.41182082891464233, 0.10906429588794708)",1,1,3.0015869140625,2.740234375,"(-62.825660705566406, -18.65142059326172, 671.3143310546875)","(0.6035302877426147, -18.593780517578125, 669.1087036132812)","(-29.229129791259766, 188.62567138671875, 58.012325286865234)","(-32.08778381347656, 180.23318481445312, 54.957733154296875)",POINT (0.415957510471344 0.0860884636640549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185506027,14069232636,1,1,"(0.42314550280570984, 0.057657234370708466)","(0.4126887023448944, 0.11701707541942596)",1,1,2.989013671875,2.72747802734375,"(-62.70351028442383, -18.614530563354492, 671.1993408203125)","(0.7281286716461182, -18.527652740478516, 669.0722045898438)","(-28.174827575683594, 189.62200927734375, 58.37499237060547)","(-31.78791046142578, 178.78073120117188, 54.42906951904297)",POINT (0.4179171025753021 0.0873371548950672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185522660,14069249303,1,1,"(0.41984227299690247, 0.07847589999437332)","(0.41138601303100586, 0.13247373700141907)",1,1,3.032333374023437,2.7663726806640625,"(-62.61830520629883, -18.577070236206055, 671.4296875)","(0.8378981947898865, -18.47345733642578, 669.0474853515625)","(-29.316177368164062, 185.81976318359375, 56.99106979370117)","(-32.238033294677734, 175.957763671875, 53.401611328125)",POINT (0.4156141430139542 0.1054748184978962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185539293,14069265969,1,1,"(0.42289239168167114, 0.09207384288311005)","(0.4198426902294159, 0.1362752467393875)",1,1,3.00775146484375,2.7521514892578125,"(-62.48199462890625, -18.476722717285156, 671.089599609375)","(0.9300161600112915, -18.429683685302734, 668.9475708007812)","(-28.26227569580078, 183.33627319335938, 56.08716583251953)","(-29.316022872924805, 175.2634735107422, 53.14890670776367)",POINT (0.4213675409555435 0.1141745448112488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185555925,14069282636,1,1,"(0.4364628791809082, 0.14462845027446747)","(0.4135186970233917, 0.14055322110652924)",1,1,3.0259552001953125,2.745147705078125,"(-62.46281814575195, -18.33547592163086, 671.7769775390625)","(1.105803370475769, -18.279029846191406, 669.2072143554688)","(-23.573347091674805, 173.7378692626953, 52.593650817871094)","(-31.501140594482422, 174.48214721679688, 52.86451721191406)",POINT (0.42499078810215 0.1425908356904984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,21,2185672360,14069399308,1,1,"(0.6261850595474243, 0.3672609031200409)","(0.609635591506958, 0.12867726385593414)",1,1,2.798919677734375,2.6687164306640625,"(-61.35243606567383, -17.86393928527832, 672.68701171875)","(2.232823371887207, -17.930747985839844, 670.5517578125)","(41.98046875, 133.07699584960938, 37.79426574707031)","(36.26220703125, 176.65115356445312, 53.65397262573242)",POINT (0.6179103255271912 0.2479690834879875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,21,2185688993,14069415976,1,1,"(0.5844515562057495, 0.04950496926903725)","(0.6095305681228638, 0.14550243318080902)",1,1,3.03582763671875,2.640487670898437,"(-61.236114501953125, -17.84676742553711, 672.3530883789062)","(2.3111610412597656, -17.920854568481445, 670.4156494140625)","(27.560497283935547, 191.11093139648438, 58.91687774658203)","(36.22591781616211, 173.5782470703125, 52.5355224609375)",POINT (0.5969910621643066 0.0975037012249231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185705626,14069432642,1,1,"(0.5769677758216858, 0.06994330137968063)","(0.605332612991333, 0.14775502681732178)",1,1,2.99420166015625,2.6456298828125,"(-61.16688537597656, -17.807857513427734, 672.4293212890625)","(2.3795511722564697, -17.901769638061523, 670.340576171875)","(24.97466468811035, 187.37811279296875, 57.55829620361328)","(34.77542495727539, 173.1668701171875, 52.38576126098633)",POINT (0.5911501944065094 0.1088491640985012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185722258,14069449309,1,1,"(0.5947580337524414, 0.15434817969799042)","(0.6092542409896851, 0.13524176180362701)",1,1,2.9611053466796875,2.6138153076171875,"(-61.1055793762207, -17.777828216552734, 672.3646240234375)","(2.434028387069702, -17.88971710205078, 670.166748046875)","(31.121641159057617, 171.9626922607422, 51.94752502441406)","(36.13043212890625, 175.45220947265625, 53.21759796142578)",POINT (0.6020061373710632 0.1447949707508087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,21,2185738891,14069465976,1,1,"(0.5956459045410156, 0.1370280534029007)","(0.6171008944511414, 0.12365636229515076)",1,1,2.9587554931640625,2.624984741210937,"(-61.037044525146484, -17.76385498046875, 672.2252197265625)","(2.4968748092651367, -17.897415161132812, 670.4148559570312)","(31.428421020507812, 175.12599182128906, 53.09882354736328)","(38.8416633605957, 177.5681610107422, 53.987728118896484)",POINT (0.6063733994960785 0.1303422078490257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,21,2185755525,14069482644,1,1,"(0.5929072499275208, 0.11756660044193268)","(0.6166474223136902, 0.1308922916650772)",1,1,2.9830322265625,2.6484527587890625,"(-61.00682830810547, -17.742576599121094, 672.2691650390625)","(2.520688533782959, -17.885093688964844, 670.2777709960938)","(30.48215103149414, 178.6803741455078, 54.39252853393555)","(38.684967041015625, 176.24661254882812, 53.5067138671875)",POINT (0.6047773361206055 0.1242294460535049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
