,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,55,22,838926477531,2877515153,1,1,"(0.5028455257415771, 0.3306533396244049)","(0.47264817357063293, 0.3758638799190521)",1,1,3.136093139648437,3.0496063232421875,"(-38.339210510253906, 26.433162689208984, 541.4342651367188)","(19.47652816772461, 28.250587463378906, 540.19921875)","(-0.6364519596099854, 139.7628936767578, 40.22773361206055)","(-11.07041072845459, 131.5057830810547, 37.22239685058594)",POINT (0.487746849656105 0.3532586097717285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926494199,2877531820,1,1,"(0.4997699558734894, 0.32623031735420227)","(0.4770159125328064, 0.3740227520465851)",1,1,3.129791259765625,3.058578491210937,"(-38.279808044433594, 26.40900421142578, 541.277587890625)","(19.530141830444336, 28.229969024658203, 540.2926025390625)","(-1.6991407871246338, 140.57069396972656, 40.52177810668945)","(-9.561226844787598, 131.842041015625, 37.344791412353516)",POINT (0.4883929342031479 0.3501265347003937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926510867,2877548488,1,1,"(0.49692341685295105, 0.3248082101345062)","(0.47156643867492676, 0.37741953134536743)",1,1,3.1290435791015625,3.044342041015625,"(-38.25012969970703, 26.39641761779785, 541.1993408203125)","(19.56689453125, 28.22248077392578, 540.1122436523438)","(-2.6827003955841064, 140.8304443359375, 40.61624526977539)","(-11.444161415100098, 131.2216796875, 37.118953704833984)",POINT (0.4842449277639389 0.3511138707399368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926527535,2877565155,1,1,"(0.4984578490257263, 0.32398536801338196)","(0.47165146470069885, 0.38862767815589905)",1,1,3.126922607421875,3.0563201904296875,"(-38.249752044677734, 26.39936637878418, 541.1340942382812)","(19.5712947845459, 28.226585388183594, 539.9669189453125)","(-2.152515172958374, 140.980712890625, 40.67097854614258)","(-11.414802551269531, 129.17465209960938, 36.37390899658203)",POINT (0.4850546568632126 0.3563065230846405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926544202,2877581822,1,1,"(0.49848058819770813, 0.33834633231163025)","(0.47608089447021484, 0.3803427219390869)",1,1,3.132232666015625,3.0362548828125,"(-38.26365661621094, 26.418806076049805, 541.0179443359375)","(19.559696197509766, 28.2491455078125, 539.9349365234375)","(-2.144656181335449, 138.35784912109375, 39.716392517089844)","(-9.88431453704834, 130.68777465820312, 36.9246826171875)",POINT (0.4872807413339615 0.3593445271253586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926560867,2877598486,1,1,"(0.49849170446395874, 0.3354039490222931)","(0.4727340638637543, 0.38471028208732605)",1,1,3.136337280273437,3.047210693359375,"(-38.296730041503906, 26.453235626220703, 540.9651489257812)","(19.512788772583008, 28.274911880493164, 539.7598876953125)","(-2.1408019065856934, 138.89524841308594, 39.91195297241211)","(-11.040728569030762, 129.89010620117188, 36.634334564208984)",POINT (0.4856128841638565 0.3600571155548096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926577534,2877615153,1,1,"(0.4471610486507416, 0.31669336557388306)","(0.4400017261505127, 0.34430739283561707)",1,1,3.1438446044921875,3.069671630859375,"(-38.53910827636719, 26.56013298034668, 541.0325927734375)","(19.277517318725586, 28.410764694213867, 539.8702392578125)","(-19.876846313476562, 142.31248474121094, 41.155731201171875)","(-22.35056495666504, 137.26914978027344, 39.320125579833984)",POINT (0.4435813874006271 0.3305003792047501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838926594205,2877631823,1,1,"(0.3854319453239441, 0.25556257367134094)","(0.3818952739238739, 0.285394549369812)",1,1,3.131210327148437,3.045379638671875,"(-38.79717254638672, 26.708593368530273, 540.9508056640625)","(18.91916275024414, 28.60913848876953, 540.0350341796875)","(-41.205810546875, 153.47723388671875, 45.21932601928711)","(-42.42782974243164, 148.02880859375, 43.23630142211914)",POINT (0.383663609623909 0.2704785615205765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926610871,2877648489,1,1,"(0.39174550771713257, 0.25386476516723633)","(0.3705385625362396, 0.2710782289505005)",1,1,3.125228881835937,3.02569580078125,"(-38.89118576049805, 26.752859115600586, 540.986328125)","(18.831594467163086, 28.671791076660156, 539.829345703125)","(-39.024322509765625, 153.78729248046875, 45.332244873046875)","(-46.35184860229492, 150.64349365234375, 44.18795394897461)",POINT (0.3811420351266861 0.2624714970588684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926627539,2877665156,1,1,"(0.3848346471786499, 0.2509751319885254)","(0.3732092082500458, 0.2753053307533264)",1,1,3.1109161376953125,3.034652709960937,"(-38.96525573730469, 26.780941009521484, 540.83203125)","(18.757312774658203, 28.71804428100586, 539.8658447265625)","(-41.412200927734375, 154.3150634765625, 45.5242805480957)","(-45.429080963134766, 149.8714599609375, 43.90700149536133)",POINT (0.3790219277143478 0.2631402313709259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926644206,2877681823,1,1,"(0.39119771122932434, 0.25519636273384094)","(0.3690173923969269, 0.28334566950798035)",1,1,3.12115478515625,3.026473999023437,"(-39.0745849609375, 26.836374282836914, 540.9501953125)","(18.697038650512695, 28.791824340820312, 539.8522338867188)","(-39.213584899902344, 153.5441131591797, 45.243675231933594)","(-46.87745666503906, 148.4030303955078, 43.37241744995117)",POINT (0.3801075518131256 0.2692710161209106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926660873,2877698489,1,1,"(0.3833479881286621, 0.26172447204589844)","(0.37625667452812195, 0.2797726094722748)",1,1,3.1282501220703125,3.0345611572265625,"(-39.16217803955078, 26.847412109375, 540.6773681640625)","(18.574094772338867, 28.849689483642578, 539.843017578125)","(-41.925872802734375, 152.35183715820312, 44.80973434448242)","(-44.376102447509766, 149.05557250976562, 43.61002731323242)",POINT (0.379802331328392 0.2707485407590866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926677540,2877715156,1,1,"(0.3885558247566223, 0.2592349946498871)","(0.3685452342033386, 0.29254448413848877)",1,1,3.121337890625,3.0263671875,"(-39.30152130126953, 26.885143280029297, 540.9050903320312)","(18.476078033447266, 28.895212173461914, 539.636474609375)","(-40.12643814086914, 152.80650329589844, 44.9752311706543)","(-47.04059982299805, 146.72296142578125, 42.76102066040039)",POINT (0.3785505294799805 0.2758897393941879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926694208,2877731823,1,1,"(0.3906223773956299, 0.2593688666820526)","(0.37497490644454956, 0.28615349531173706)",1,1,3.095977783203125,3.0115966796875,"(-39.43953323364258, 26.902013778686523, 540.952880859375)","(18.348976135253906, 28.938350677490234, 539.82177734375)","(-39.412384033203125, 152.7820587158203, 44.96632385253906)","(-44.8189811706543, 147.89019775390625, 43.18583679199219)",POINT (0.3827986419200897 0.2727611809968948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926710874,2877748489,1,1,"(0.38330626487731934, 0.26419875025749207)","(0.37316998839378357, 0.29198434948921204)",1,1,3.0966796875,3.02447509765625,"(-39.55467987060547, 26.88616943359375, 540.7586669921875)","(18.210308074951172, 28.969913482666016, 539.7158813476562)","(-41.94029235839844, 151.89993286132812, 44.64527893066406)","(-45.442623138427734, 146.82528686523438, 42.798194885253906)",POINT (0.3782381266355514 0.278091549873352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926727546,2877765160,1,1,"(0.3850688636302948, 0.2685951292514801)","(0.36957496404647827, 0.2871820032596588)",1,1,3.09576416015625,3.022796630859375,"(-39.67908477783203, 26.87023162841797, 540.677978515625)","(18.084861755371094, 28.968223571777344, 539.4639282226562)","(-41.33126449584961, 151.0970001220703, 44.35301971435547)","(-46.68479537963867, 147.70236206054688, 43.11744689941406)",POINT (0.3773219138383865 0.2778885662555695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926744213,2877781827,1,1,"(0.4097808599472046, 0.22943325340747833)","(0.39559537172317505, 0.27983716130256653)",1,1,3.111175537109375,3.00128173828125,"(-39.688819885253906, 26.91508674621582, 540.8406372070312)","(18.05657958984375, 29.049026489257812, 539.4979248046875)","(-32.79264450073242, 158.24940490722656, 46.95626449584961)","(-37.694091796875, 149.04379272460938, 43.605716705322266)",POINT (0.4026881158351898 0.2546352073550224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926760880,2877798493,1,1,"(0.41687270998954773, 0.23828482627868652)","(0.40555596351623535, 0.2553425133228302)",1,1,3.108993530273437,3.005767822265625,"(-39.742530822753906, 26.91672706604004, 540.7843627929688)","(17.98894500732422, 29.076908111572266, 539.775634765625)","(-30.342235565185547, 156.63278198242188, 46.36785888671875)","(-34.25246047973633, 153.51742553710938, 45.23395919799805)",POINT (0.4112143367528915 0.2468136698007584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926777547,2877815160,1,1,"(0.41631296277046204, 0.23429156839847565)","(0.39967581629753113, 0.2673928439617157)",1,1,3.1006317138671875,3.003143310546875,"(-39.846961975097656, 26.898508071899414, 540.8046875)","(17.886558532714844, 29.0546875, 539.4569091796875)","(-30.53564453125, 157.36209106445312, 46.633331298828125)","(-36.28419876098633, 151.31658935546875, 44.43292236328125)",POINT (0.4079943895339966 0.2508422061800957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926794214,2877831826,1,1,"(0.4160626530647278, 0.23943689465522766)","(0.40932607650756836, 0.2592955529689789)",1,1,3.0904693603515625,2.987274169921875,"(-39.91657257080078, 26.874082565307617, 540.6651000976562)","(17.82305908203125, 29.060163497924805, 539.8004150390625)","(-30.622129440307617, 156.42236328125, 46.29130172729492)","(-32.94977951049805, 152.7954559326172, 44.97117233276367)",POINT (0.4126943647861481 0.2493662238121033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926810881,2877848493,1,1,"(0.47431856393814087, 0.22709719836711884)","(0.46804186701774597, 0.27016153931617737)",1,1,3.0967559814453125,3.014266967773437,"(-39.703712463378906, 26.852460861206055, 540.6276245117188)","(18.04034996032715, 28.997446060180664, 539.5467529296875)","(-10.493233680725098, 158.67605590820312, 47.111541748046875)","(-12.662009239196777, 150.8109130859375, 44.2489013671875)",POINT (0.4711802154779434 0.2486293688416481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926827549,2877865160,1,1,"(0.5652140974998474, 0.2147219032049179)","(0.5510663986206055, 0.2602839171886444)",1,1,3.074447631835937,2.994491577148437,"(-39.35859680175781, 26.856388092041016, 540.7357177734375)","(18.359973907470703, 28.937732696533203, 539.7408447265625)","(20.913471221923828, 160.9362335205078, 47.934207916259766)","(16.02509117126465, 152.61492919921875, 44.9055061340332)",POINT (0.5581402480602264 0.2375029101967812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926844215,2877881826,1,1,"(0.5847827196121216, 0.21275277435779572)","(0.5561880469322205, 0.2648201882839203)",1,1,3.078842163085937,3.0050048828125,"(-39.3081169128418, 26.847450256347656, 540.67724609375)","(18.38357162475586, 28.889263153076172, 539.658935546875)","(27.674915313720703, 161.29586791992188, 48.06510543823242)","(17.794734954833984, 151.78643798828125, 44.603965759277344)",POINT (0.570485383272171 0.238786481320858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926860890,2877898500,1,1,"(0.5831487774848938, 0.22096450626850128)","(0.558605432510376, 0.2631565034389496)",1,1,3.0788116455078125,3.002059936523437,"(-39.35418701171875, 26.833337783813477, 540.7042236328125)","(18.363204956054688, 28.861251831054688, 539.643798828125)","(27.110353469848633, 159.7960968017578, 47.51925277709961)","(18.6300048828125, 152.0902862548828, 44.71456527709961)",POINT (0.5708771049976349 0.2420605048537254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926877557,2877915167,1,1,"(0.5858421921730042, 0.21950951218605042)","(0.5556451678276062, 0.2740967273712158)",1,1,3.052154541015625,2.99212646484375,"(-39.393760681152344, 26.83327865600586, 540.6993408203125)","(18.340709686279297, 28.839351654052734, 539.5643310546875)","(28.040979385375977, 160.0618438720703, 47.615936279296875)","(17.60715103149414, 150.0922088623047, 43.987300872802734)",POINT (0.5707436800003052 0.2468031197786331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926894224,2877931833,1,1,"(0.5885692834854126, 0.22291889786720276)","(0.5539488792419434, 0.2702527344226837)",1,1,3.0692291259765625,2.978424072265625,"(-39.43097686767578, 26.82340431213379, 540.662109375)","(18.325538635253906, 28.826454162597656, 539.5810546875)","(28.98326301574707, 159.43914794921875, 47.38934326171875)","(17.021045684814453, 150.7942657470703, 44.242820739746094)",POINT (0.571259081363678 0.2465858161449432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926910891,2877948500,1,1,"(0.5889235734939575, 0.21731355786323547)","(0.552904486656189, 0.2756167948246002)",1,1,3.0361785888671875,2.959442138671875,"(-39.459808349609375, 26.819578170776367, 540.625)","(18.296279907226562, 28.82068634033203, 539.4535522460938)","(29.105688095092773, 160.46290588378906, 47.76191711425781)","(16.660194396972656, 149.81459045410156, 43.88624572753906)",POINT (0.5709140300750732 0.2464651763439178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926927559,2877965167,1,1,"(0.5867069959640503, 0.21428553760051727)","(0.5558592081069946, 0.2700357139110565)",1,1,3.0392303466796875,2.95526123046875,"(-39.48057174682617, 26.813976287841797, 540.607666015625)","(18.268024444580078, 28.832056045532227, 539.4227905273438)","(28.33981704711914, 161.01593017578125, 47.96320724487305)","(17.681100845336914, 150.83389282226562, 44.257259368896484)",POINT (0.5712831020355225 0.2421606257557869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926944225,2877981833,1,1,"(0.5849270820617676, 0.21935249865055084)","(0.5597731471061707, 0.27131107449531555)",1,1,3.03619384765625,2.943084716796875,"(-39.494598388671875, 26.829242706298828, 540.5400390625)","(18.25231170654297, 28.847551345825195, 539.3910522460938)","(27.72479248046875, 160.09051513671875, 47.62639617919922)","(19.033485412597656, 150.60096740722656, 44.172481536865234)",POINT (0.5723501145839691 0.2453317865729332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926960893,2877998500,1,1,"(0.5845751762390137, 0.2124818116426468)","(0.5568574666976929, 0.2648387551307678)",1,1,3.029891967773437,2.930511474609375,"(-39.50459289550781, 26.849857330322266, 540.4893798828125)","(18.25017547607422, 28.877559661865234, 539.3907470703125)","(27.60321807861328, 161.34535217285156, 48.08312225341797)","(18.026044845581055, 151.78305053710938, 44.60272979736328)",POINT (0.5707163214683533 0.2386602833867073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926977560,2878015167,1,1,"(0.5853251814842224, 0.20493902266025543)","(0.5568796396255493, 0.2707177996635437)",1,1,3.014892578125,2.9254913330078125,"(-39.511497497558594, 26.89983558654785, 540.5701904296875)","(18.258563995361328, 28.911014556884766, 539.3260498046875)","(27.86235237121582, 162.7229461669922, 48.58451461791992)","(18.03371238708496, 150.70932006835938, 44.21192932128906)",POINT (0.5711024105548859 0.2378284111618996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838926994232,2878031838,1,1,"(0.5828556418418884, 0.2133818417787552)","(0.5553199052810669, 0.27330875396728516)",1,1,3.01568603515625,2.9123687744140625,"(-39.479766845703125, 26.965059280395508, 540.5093994140625)","(18.296222686767578, 28.963027954101562, 539.3886108398438)","(27.009063720703125, 161.18096923828125, 48.0233039855957)","(17.49476432800293, 150.23611450195312, 44.039695739746094)",POINT (0.5690877735614777 0.2433452978730202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838927010899,2878048505,1,1,"(0.6137512922286987, 0.20852623879909515)","(0.5926505923271179, 0.2682274580001831)",1,1,2.9990386962890625,2.9049835205078125,"(-39.292449951171875, 26.983047485351562, 540.2713012695312)","(18.478727340698242, 28.951250076293945, 539.3631591796875)","(37.68429183959961, 162.0677947998047, 48.346038818359375)","(30.393455505371094, 151.16415405273438, 44.37745666503906)",POINT (0.6032009422779083 0.2383768483996391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838927027567,2878065172,1,1,"(0.6490294933319092, 0.2082601636648178)","(0.631844699382782, 0.24341560900211334)",1,1,3.010467529296875,2.886566162109375,"(-39.01996994018555, 26.993227005004883, 540.0426025390625)","(18.69792938232422, 28.936304092407227, 539.496826171875)","(49.8737907409668, 162.1163787841797, 48.363765716552734)","(43.93601608276367, 155.69570922851562, 46.02680206298828)",POINT (0.6404370963573456 0.2258378863334656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927044233,2878081838,1,1,"(0.655747652053833, 0.21382975578308105)","(0.625720202922821, 0.2551151514053345)",1,1,3.0048828125,2.8917388916015625,"(-38.94886016845703, 27.009201049804688, 540.0015869140625)","(18.78971290588379, 28.915569305419922, 539.1690673828125)","(52.195098876953125, 161.09918212890625, 47.99348449707031)","(41.819847106933594, 153.55892944335938, 45.249114990234375)",POINT (0.640733927488327 0.2344724535942078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,22,838927060902,2878098505,1,1,"(0.6581242680549622, 0.20231294631958008)","(0.6357681751251221, 0.24510642886161804)",1,1,2.9876251220703125,2.898056030273437,"(-38.86322021484375, 27.01569938659668, 539.962890625)","(18.890241622924805, 28.912988662719727, 539.2931518554688)","(53.016273498535156, 163.2025604248047, 48.759098052978516)","(45.29169464111328, 155.38690185546875, 45.9144172668457)",POINT (0.6469462215900421 0.2237096875905991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927077569,2878115172,1,1,"(0.6548977494239807, 0.2059793621301651)","(0.6346095204353333, 0.24289873242378235)",1,1,2.9864959716796875,2.8858642578125,"(-38.7635498046875, 27.008281707763672, 539.6981201171875)","(18.97710418701172, 28.896865844726562, 538.9171142578125)","(51.901424407958984, 162.53294372558594, 48.515350341796875)","(44.891319274902344, 155.7901153564453, 46.06114959716797)",POINT (0.644753634929657 0.2244390472769737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927094236,2878131838,1,1,"(0.6483818292617798, 0.21420226991176605)","(0.6323755383491516, 0.2539350092411041)",1,1,2.9830474853515625,2.891937255859375,"(-38.65376281738281, 27.01116371154785, 539.4661865234375)","(19.0877685546875, 28.899089813232422, 538.8468017578125)","(49.65000534057617, 161.03115844726562, 47.96868896484375)","(44.11943817138672, 153.77447509765625, 45.32754135131836)",POINT (0.6403786838054657 0.2340686395764351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927110903,2878148505,1,1,"(0.6565279960632324, 0.20668432116508484)","(0.6346408128738403, 0.24640820920467377)",1,1,2.9884490966796875,2.896026611328125,"(-38.576881408691406, 27.039302825927734, 539.476318359375)","(19.179641723632812, 28.90215301513672, 538.7774658203125)","(52.464717864990234, 162.40419006347656, 48.468502044677734)","(44.90214920043945, 155.14915466308594, 45.82786178588867)",POINT (0.6455844044685364 0.2265462651848793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927127573,2878165174,1,1,"(0.6543399095535278, 0.2049206793308258)","(0.6307551860809326, 0.2576289474964142)",1,1,3.0048980712890625,2.898773193359375,"(-38.481746673583984, 27.059974670410156, 539.2291259765625)","(19.301071166992188, 28.907642364501953, 538.6256713867188)","(51.708675384521484, 162.72630310058594, 48.58572006225586)","(43.55956268310547, 153.09983825683594, 45.081966400146484)",POINT (0.6425475478172302 0.23127481341362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927144239,2878181840,1,1,"(0.6529896855354309, 0.20230166614055634)","(0.633948802947998, 0.25518736243247986)",1,1,2.982406616210937,2.89984130859375,"(-38.3895263671875, 27.07585906982422, 539.110595703125)","(19.438796997070312, 28.922775268554688, 538.553955078125)","(51.24213790893555, 163.2046356201172, 48.75979995727539)","(44.66304397583008, 153.54574584960938, 45.24430465698242)",POINT (0.6434692442417145 0.2287445142865181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,22,838927160907,2878198507,1,1,"(0.6511411070823669, 0.21772266924381256)","(0.629545271396637, 0.25516852736473083)",1,1,2.998519897460937,2.9079132080078125,"(-38.274452209472656, 27.124858856201172, 538.992919921875)","(19.58816146850586, 28.962547302246094, 538.3682861328125)","(50.60340881347656, 160.38818359375, 47.7347297668457)","(43.141502380371094, 153.5491943359375, 45.245540618896484)",POINT (0.640343189239502 0.2364455983042717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
