,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,38,16,687954448243,1592844429,1,1,"(0.5028494596481323, 0.31096312403678894)","(0.4752759635448456, 0.21140068769454956)",1,1,3.17193603515625,2.973785400390625,"(-18.701416015625, 11.353277206420898, 590.8394775390625)","(43.001407623291016, 13.53905963897705, 588.5595703125)","(-0.6351050734519958, 143.35903930664062, 41.536643981933594)","(-10.162430763244629, 161.5428009033203, 48.154998779296875)",POINT (0.489062711596489 0.2611819058656692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,16,687954464910,1592861096,1,1,"(0.5088896155357361, 0.31815463304519653)","(0.4726465940475464, 0.2234010547399521)",1,1,3.1941070556640625,2.98065185546875,"(-18.884624481201172, 11.34969711303711, 590.9446411132812)","(42.82833480834961, 13.57843017578125, 588.6593017578125)","(1.4519143104553223, 142.0456085205078, 41.05859375)","(-11.070945739746094, 159.35110473632812, 47.35725784301758)",POINT (0.4907681047916412 0.2707778438925743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,16,687954481577,1592877762,1,1,"(0.4976385831832886, 0.31001949310302734)","(0.4743778109550476, 0.2186601459980011)",1,1,3.1775665283203125,2.9941864013671875,"(-19.09127426147461, 11.343219757080078, 591.0291137695312)","(42.619022369384766, 13.64073657989502, 588.8218994140625)","(-2.4355766773223877, 143.5313720703125, 41.599365234375)","(-10.472766876220703, 160.2169647216797, 47.672420501708984)",POINT (0.4860081970691681 0.2643398195505142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,16,687954498244,1592894429,1,1,"(0.48671194911003113, 0.26459962129592896)","(0.4565376341342926, 0.1568029224872589)",1,1,3.182464599609375,2.944976806640625,"(-19.332786560058594, 11.443690299987793, 591.28662109375)","(42.34245300292969, 13.790407180786133, 588.8760375976562)","(-6.211012840270996, 151.82672119140625, 44.618621826171875)","(-16.636999130249023, 171.51437377929688, 51.784297943115234)",POINT (0.4716247916221619 0.2107012718915939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954514912,1592911096,1,1,"(0.4866766631603241, 0.18440870940685272)","(0.470414400100708, 0.052795350551605225)",1,1,3.139022827148437,2.9006805419921875,"(-19.54123878479004, 11.596681594848633, 591.3701171875)","(42.01228713989258, 14.00222110748291, 589.0435791015625)","(-6.22321081161499, 166.4725341796875, 49.94926452636719)","(-11.842228889465332, 190.50997924804688, 58.698143005371094)",POINT (0.478545531630516 0.118602029979229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954531578,1592927762,1,1,"(0.4894615113735199, 0.14977394044399261)","(0.45643922686576843, 0.07936051487922668)",1,1,3.108917236328125,2.903411865234375,"(-19.787145614624023, 11.620373725891113, 591.38427734375)","(41.774776458740234, 14.098891258239746, 588.96728515625)","(-5.260970592498779, 172.79811096191406, 52.2515983581543)","(-16.670997619628906, 185.658203125, 56.932254791259766)",POINT (0.4729503691196442 0.1145672276616096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954548246,1592944429,1,1,"(0.4897926449775696, 0.16866210103034973)","(0.4591706693172455, 0.05626494437456131)",1,1,3.1081085205078125,2.8951568603515625,"(-20.02691650390625, 11.619083404541016, 591.1945190429688)","(41.57062530517578, 14.155460357666016, 589.0699462890625)","(-5.146549224853516, 169.34844970703125, 50.99601364135742)","(-15.727214813232422, 189.8762969970703, 58.467525482177734)",POINT (0.4744816571474075 0.1124635227024555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954564916,1592961099,1,1,"(0.4953666031360626, 0.16392217576503754)","(0.4563613533973694, 0.04949066787958145)",1,1,3.077392578125,2.8864288330078125,"(-20.251848220825195, 11.636089324951172, 591.2675170898438)","(41.34745788574219, 14.214590072631836, 588.932861328125)","(-3.22062087059021, 170.21412658691406, 51.311100006103516)","(-16.697908401489258, 191.11354064941406, 58.91783142089844)",POINT (0.475863978266716 0.1067064218223095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954581584,1592977766,1,1,"(0.4944526255130768, 0.16640667617321014)","(0.4589007794857025, 0.08396865427494049)",1,1,3.1077117919921875,2.8926239013671875,"(-20.457576751708984, 11.657316207885742, 591.3509521484375)","(41.159698486328125, 14.303511619567871, 588.9853515625)","(-3.5364115238189697, 169.7603759765625, 51.145912170410156)","(-15.820470809936523, 184.81658935546875, 56.62594223022461)",POINT (0.4766767024993896 0.1251876652240753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954598251,1592994433,1,1,"(0.49633365869522095, 0.1736699789762497)","(0.46182698011398315, 0.06784399598836899)",1,1,3.121246337890625,2.86737060546875,"(-20.60885238647461, 11.69563102722168, 591.3016357421875)","(41.00569152832031, 14.373550415039062, 589.0133056640625)","(-2.8864710330963135, 168.43382263183594, 50.66310501098633)","(-14.809399604797363, 187.76153564453125, 57.697845458984375)",POINT (0.479080319404602 0.1207569874823093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954614918,1593011099,1,1,"(0.48865753412246704, 0.17249619960784912)","(0.46480315923690796, 0.07560736685991287)",1,1,3.104522705078125,2.891204833984375,"(-20.74941635131836, 11.760093688964844, 591.44775390625)","(40.87532043457031, 14.46049690246582, 588.9331665039062)","(-5.538763523101807, 168.64820861816406, 50.74113464355469)","(-13.781058311462402, 186.3436737060547, 57.18174362182617)",POINT (0.4767303466796875 0.124051783233881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954631586,1593027767,1,1,"(0.49240612983703613, 0.16981376707553864)","(0.45659127831459045, 0.06368280947208405)",1,1,3.0856475830078125,2.881820678710937,"(-20.836124420166016, 11.815790176391602, 591.180908203125)","(40.79424285888672, 14.549880981445312, 588.95263671875)","(-4.243524551391602, 169.1381072998047, 50.91945266723633)","(-16.618465423583984, 188.52151489257812, 57.97445297241211)",POINT (0.4744987040758133 0.1167482882738113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954648253,1593044433,1,1,"(0.459733784198761, 0.11974693834781647)","(0.43987441062927246, 0.08393965661525726)",1,1,3.0191192626953125,2.9082794189453125,"(-21.016639709472656, 11.845734596252441, 591.1104736328125)","(40.59052276611328, 14.636515617370605, 588.87109375)","(-15.53264045715332, 178.2821502685547, 54.24761199951172)","(-22.394569396972656, 184.82188415527344, 56.627845764160156)",POINT (0.4498040974140167 0.1018432974815369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954664919,1593061099,1,1,"(0.3403667211532593, 0.09848778694868088)","(0.3250992000102997, 0.09157038480043411)",1,1,2.9995269775390625,2.9478912353515625,"(-21.510540008544922, 11.903776168823242, 591.3460693359375)","(40.040748596191406, 14.741518020629883, 588.8790283203125)","(-56.77699279785156, 182.16485595703125, 55.660797119140625)","(-62.05230712890625, 183.42823791503906, 56.120609283447266)",POINT (0.3327329605817795 0.0950290858745575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954681588,1593077767,1,1,"(0.2957504689693451, 0.0883013978600502)","(0.26514196395874023, 0.10309593379497528)",1,1,2.971954345703125,2.966827392578125,"(-21.782459259033203, 11.960662841796875, 591.1544799804688)","(39.709903717041016, 14.818887710571289, 588.5994873046875)","(-72.19303131103516, 184.02525329589844, 56.33794021606445)","(-82.76902770996094, 181.3232421875, 55.354461669921875)",POINT (0.2804462164640427 0.0956986658275127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954698259,1593094438,1,1,"(0.2987380921840668, 0.10400314629077911)","(0.271081805229187, 0.09682248532772064)",1,1,2.9969024658203125,2.94720458984375,"(-21.86663055419922, 12.044968605041504, 591.0816650390625)","(39.654788970947266, 14.917625427246094, 588.5870361328125)","(-71.16073608398438, 181.15756225585938, 55.29414749145508)","(-80.71668243408203, 182.468994140625, 55.771480560302734)",POINT (0.2849099487066269 0.1004128158092499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954714927,1593111105,1,1,"(0.29425230622291565, 0.10723099857568741)","(0.2697804570198059, 0.08150843530893326)",1,1,2.974639892578125,2.902328491210937,"(-21.954605102539062, 12.095086097717285, 591.0254516601562)","(39.59571075439453, 15.005448341369629, 588.6709594726562)","(-72.71068572998047, 180.56802368164062, 55.07960510253906)","(-81.16632080078125, 185.26589965820312, 56.78950119018555)",POINT (0.2820163816213608 0.0943697169423103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954731593,1593127771,1,1,"(0.29692742228507996, 0.08903182297945023)","(0.268805593252182, 0.08946745097637177)",1,1,2.939315795898437,2.926300048828125,"(-22.00824546813965, 12.175495147705078, 590.7903442382812)","(39.528358459472656, 15.10368824005127, 588.3219604492188)","(-71.78636932373047, 183.8918914794922, 56.28934097290039)","(-81.503173828125, 183.81228637695312, 56.26043701171875)",POINT (0.282866507768631 0.089249636977911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954748261,1593144438,1,1,"(0.29670751094818115, 0.09158426523208618)","(0.27212709188461304, 0.07835513353347778)",1,1,2.932968139648437,2.906478881835937,"(-22.052852630615234, 12.235730171203613, 590.8162841796875)","(39.4991340637207, 15.181222915649414, 588.151611328125)","(-71.86235046386719, 183.42567443847656, 56.11970901489258)","(-80.35549926757812, 185.84182739257812, 56.999080657958984)",POINT (0.2844173014163971 0.084969699382782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954764927,1593161104,1,1,"(0.2988837957382202, 0.089358389377594)","(0.26659584045410156, 0.09233676642179489)",1,1,2.9561004638671875,2.9056396484375,"(-22.065845489501953, 12.283772468566895, 590.7554931640625)","(39.492027282714844, 15.290019989013672, 588.0845336914062)","(-71.11039733886719, 183.8322296142578, 56.267677307128906)","(-82.2667007446289, 183.28826904296875, 56.06966018676758)",POINT (0.2827398180961609 0.0908475778996944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954781595,1593177771,1,1,"(0.2953644096851349, 0.0871698185801506)","(0.27164846658706665, 0.09634330123662949)",1,1,2.91754150390625,2.921966552734375,"(-22.037261962890625, 12.36686897277832, 590.5562133789062)","(39.53016662597656, 15.388497352600098, 588.234619140625)","(-72.32642364501953, 184.23193359375, 56.41313171386719)","(-80.52088165283203, 182.5565185546875, 55.80333709716797)",POINT (0.2835064381361008 0.09175655990839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954798262,1593194438,1,1,"(0.30111703276634216, 0.1088675931096077)","(0.25912225246429443, 0.08669253438711166)",1,1,2.967391967773437,2.893051147460937,"(-21.994401931762695, 12.438441276550293, 590.451171875)","(39.60206604003906, 15.505263328552246, 588.25537109375)","(-70.3387451171875, 180.2691192626953, 54.97079849243164)","(-84.8489990234375, 184.31910705566406, 56.44485855102539)",POINT (0.2801196426153183 0.0977800637483597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954814932,1593211107,1,1,"(0.3011248707771301, 0.10933838039636612)","(0.26226547360420227, 0.11008285731077194)",1,1,2.9691925048828125,2.94244384765625,"(-21.94013786315918, 12.532963752746582, 590.6488037109375)","(39.65985107421875, 15.579961776733398, 587.9785766601562)","(-70.3360595703125, 180.18313598632812, 54.93952178955078)","(-83.76294708251953, 180.0471649169922, 54.89002990722656)",POINT (0.2816951721906662 0.109710618853569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954831599,1593227774,1,1,"(0.2579306662082672, 0.11956094205379486)","(0.22419054806232452, 0.07317960262298584)",1,1,2.9818572998046875,2.9004364013671875,"(-21.96368408203125, 12.60657787322998, 590.4732666015625)","(39.61957931518555, 15.688833236694336, 588.2926025390625)","(-85.26072692871094, 178.31614685058594, 54.25994110107422)","(-96.91879272460938, 186.78704833984375, 57.34315872192383)",POINT (0.2410606071352959 0.0963702723383904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954848267,1593244441,1,1,"(0.2536332905292511, 0.0883062407374382)","(0.22240951657295227, 0.085238516330719)",1,1,2.957855224609375,2.912261962890625,"(-21.924880981445312, 12.67042350769043, 590.678466796875)","(39.643394470214844, 15.757797241210938, 587.9893798828125)","(-86.7455825805664, 184.0243682861328, 56.337615966796875)","(-97.53418731689453, 184.58465576171875, 56.54153823852539)",POINT (0.2380214035511017 0.0867723785340786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954864933,1593261107,1,1,"(0.255279004573822, 0.12253531068563461)","(0.22797952592372894, 0.11187530308961868)",1,1,2.980743408203125,2.9821319580078125,"(-21.79808807373047, 12.759505271911621, 590.4168701171875)","(39.75899887084961, 15.86133861541748, 588.1983032226562)","(-86.17694091796875, 177.77288818359375, 54.06226348876953)","(-95.60961151123047, 179.7198028564453, 54.77088928222656)",POINT (0.2416292652487755 0.1172053068876266),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954881601,1593277774,1,1,"(0.2585107684135437, 0.10956533253192902)","(0.22204911708831787, 0.08300364017486572)",1,1,2.9597625732421875,2.906463623046875,"(-21.724912643432617, 12.81833267211914, 590.7406005859375)","(39.86349105834961, 15.918388366699219, 587.96337890625)","(-85.06029510498047, 180.1416778564453, 54.924434661865234)","(-97.6587142944336, 184.9928436279297, 56.690086364746094)",POINT (0.2402799427509308 0.0962844863533974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954898268,1593294441,1,1,"(0.26026761531829834, 0.09559881687164307)","(0.2182455211877823, 0.10247673094272614)",1,1,2.9521942138671875,2.927352905273437,"(-21.575754165649414, 12.87276840209961, 590.5271606445312)","(40.02236557006836, 16.02121353149414, 588.080322265625)","(-84.4532470703125, 182.6925048828125, 55.85279846191406)","(-98.97294616699219, 181.43634033203125, 55.39562225341797)",POINT (0.2392565682530403 0.0990377739071846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954914936,1593311108,1,1,"(0.26831963658332825, 0.08898782730102539)","(0.23849277198314667, 0.050169628113508224)",1,1,2.970321655273437,2.901519775390625,"(-21.369482040405273, 13.000348091125488, 590.5806274414062)","(40.23770523071289, 16.119300842285156, 588.0350952148438)","(-81.67108154296875, 183.89991760253906, 56.29226303100586)","(-91.97702026367188, 190.98951721191406, 58.872737884521484)",POINT (0.2534062042832375 0.0695787277072668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954931602,1593327774,1,1,"(0.3069901466369629, -0.028229860588908195)","(0.2824965715408325, -0.052204519510269165)",1,1,3.0133514404296875,2.948394775390625,"(-20.956295013427734, 13.291975975036621, 590.9063110351562)","(40.57624816894531, 16.437255859375, 588.4672241210938)","(-68.3094253540039, 205.30816650390625, 64.08425903320312)","(-76.77259063720703, 209.6868133544922, 65.67796325683594)",POINT (0.2947433590888977 -0.0402171900495887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954948275,1593344446,1,1,"(0.31307998299598694, -0.13597111403942108)","(0.3027617633342743, -0.1747504025697708)",1,1,3.054962158203125,2.9731903076171875,"(-20.580097198486328, 13.619373321533203, 590.9117431640625)","(40.83757781982422, 16.706928253173828, 588.4166259765625)","(-66.20524597167969, 224.98568725585938, 71.24630737304688)","(-69.77045440673828, 232.0681915283203, 73.8241195678711)",POINT (0.3079208731651306 -0.155360758304596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954964942,1593361113,1,1,"(0.3174750506877899, -0.2322230041027069)","(0.31187209486961365, -0.2723981738090515)",1,1,3.101669311523437,2.959579467773437,"(-20.251379013061523, 13.899707794189453, 591.0568237304688)","(41.12193298339844, 16.986671447753906, 588.5738525390625)","(-64.68663787841797, 242.5648193359375, 77.64454650878906)","(-66.62259674072266, 249.90225219726562, 80.31521606445312)",POINT (0.3146735727787018 -0.2523105889558792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954981609,1593377779,1,1,"(0.31624770164489746, -0.32154661417007446)","(0.31580469012260437, -0.37917789816856384)",1,1,3.093978881835937,2.9874725341796875,"(-19.981569290161133, 14.133674621582031, 591.4908447265625)","(41.39112854003906, 17.159074783325195, 589.08251953125)","(-65.11072540283203, 258.87860107421875, 83.5822982788086)","(-65.2637939453125, 269.4041748046875, 87.41329956054688)",POINT (0.3160261958837509 -0.3503622561693192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687954998276,1593394446,1,1,"(0.2982695698738098, -0.41797110438346863)","(0.29988521337509155, -0.46056222915649414)",1,1,3.104644775390625,2.9791412353515625,"(-19.759571075439453, 14.271873474121094, 591.8921508789062)","(41.64518356323242, 17.262971878051758, 589.5166015625)","(-71.32261657714844, 276.4892272949219, 89.99205780029297)","(-70.76437377929688, 284.2679443359375, 92.82325744628906)",POINT (0.2990773916244507 -0.4392666667699814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955014943,1593411112,1,1,"(0.2866804897785187, -0.47799545526504517)","(0.294596791267395, -0.5445705652236938)",1,1,3.11065673828125,2.9680328369140625,"(-19.55096435546875, 14.359245300292969, 592.4788818359375)","(41.88132095336914, 17.25605583190918, 589.845703125)","(-75.32694244384766, 287.4518737792969, 93.98213195800781)","(-72.59165954589844, 299.6109619140625, 98.4076919555664)",POINT (0.2906386405229568 -0.5112830102443695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955031610,1593427779,1,1,"(0.26613596081733704, -0.5417650938034058)","(0.2840206027030945, -0.6153238415718079)",1,1,3.1021881103515625,2.958465576171875,"(-19.369422912597656, 14.42519760131836, 592.7633666992188)","(42.092369079589844, 17.253156661987305, 590.6065673828125)","(-82.42559814453125, 299.09857177734375, 98.22119903564453)","(-76.2459945678711, 312.5331115722656, 103.11094665527344)",POINT (0.2750782817602158 -0.5785444676876068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955048278,1593444446,1,1,"(0.2496672421693802, -0.5670649409294128)","(0.26238957047462463, -0.6276589035987854)",1,1,3.0976715087890625,2.961532592773437,"(-19.294490814208984, 14.398799896240234, 593.537841796875)","(42.26582336425781, 17.144372940063477, 591.03271484375)","(-88.11595916748047, 303.7192687988281, 99.90298461914062)","(-83.72005462646484, 314.78594970703125, 103.93092346191406)",POINT (0.2560284063220024 -0.5973619222640991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955064944,1593461112,1,1,"(0.25130265951156616, -0.5881768465042114)","(0.2588437795639038, -0.6332341432571411)",1,1,3.0996551513671875,2.9559478759765625,"(-19.177715301513672, 14.374476432800293, 594.101806640625)","(42.45326232910156, 17.03873062133789, 591.7116088867188)","(-87.55086517333984, 307.5750732421875, 101.30638885498047)","(-84.94522857666016, 315.8041687011719, 104.30152893066406)",POINT (0.255073219537735 -0.6107054948806763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955081616,1593477783,1,1,"(0.2473248392343521, -0.5875877141952515)","(0.27689728140830994, -0.6317636966705322)",1,1,3.0850982666015625,2.9523162841796875,"(-19.12945556640625, 14.392515182495117, 594.87890625)","(42.52050018310547, 16.973066329956055, 592.2506103515625)","(-88.92530822753906, 307.46746826171875, 101.2672119140625)","(-78.70729064941406, 315.53564453125, 104.20378112792969)",POINT (0.262111060321331 -0.6096757054328918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955098282,1593494449,1,1,"(0.2398984283208847, -0.49792057275772095)","(0.26996517181396484, -0.5547164082527161)",1,1,3.071151733398437,2.904510498046875,"(-19.16423797607422, 14.340002059936523, 595.554931640625)","(42.5023193359375, 16.974720001220703, 592.997802734375)","(-91.49131774902344, 291.0909423828125, 95.30667114257812)","(-81.10250091552734, 301.4639892578125, 99.08209228515625)",POINT (0.2549318000674248 -0.5263184905052185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,16,687955114950,1593511116,1,1,"(0.2665482461452484, -0.2887714207172394)","(0.2755647301673889, -0.2643132209777832)",1,1,3.0613250732421875,2.892608642578125,"(-19.165477752685547, 13.852864265441895, 595.9195556640625)","(42.281349182128906, 16.555191040039062, 592.89794921875)","(-82.28313446044922, 252.8926239013672, 81.40357208251953)","(-79.16771697998047, 248.4256591796875, 79.77774810791016)",POINT (0.2710564881563187 -0.2765423208475113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
