,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2271918124,2406601983,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2271934791,2406618649,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2271951459,2406635316,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2271968126,2406651983,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2271984798,2406668654,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272001465,2406685321,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272018133,2406701988,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272034799,2406718654,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272051467,2406735321,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272068134,2406751988,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272084801,2406768654,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272101468,2406785321,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272118139,2406801991,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272134806,2406818657,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272151474,2406835324,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272168141,2406851991,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272184808,2406868657,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272201475,2406885324,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272218143,2406901991,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272234809,2406918657,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272251479,2406935326,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272268146,2406951993,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272284813,2406968659,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272301480,2406985326,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272318148,2407001993,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272334815,2407018659,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272351483,2407035326,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272368150,2407051993,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272384826,2407068668,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272401493,2407085335,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272418161,2407102002,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272434827,2407118668,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272451495,2407135335,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272468161,2407152001,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272484829,2407168668,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272501496,2407185335,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272518168,2407202006,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272534836,2407218673,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272551503,2407235340,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272568171,2407252006,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272584838,2407268673,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272601506,2407285340,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272618172,2407302006,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272634845,2407318678,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272651512,2407335345,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272668179,2407352011,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272684846,2407368678,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272701514,2407385345,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272718181,2407402011,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272734848,2407418678,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272751516,2407435345,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272768190,2407452018,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272784857,2407468685,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272801525,2407485352,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272818191,2407502018,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272834859,2407518685,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272851526,2407535352,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272868193,2407552018,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272884860,2407568685,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272901532,2407585356,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272918199,2407602022,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272934866,2407618689,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272951532,2407635354,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272968200,2407652022,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2272984868,2407668689,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273001535,2407685355,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273018202,2407702022,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273034875,2407718694,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273051541,2407735360,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273068209,2407752027,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273084876,2407768694,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273101543,2407785360,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273118211,2407802027,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273134879,2407818694,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 817.4835968978723, 'y': 257.05038445716883, 'elapsedTime': 105285.1000000001}",2273151545,2407835360,POINT (0.4257727067176418 0.2380096152381193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,30,"{'x': 500.2507931917355, 'y': 499.8799622330155, 'elapsedTime': 21.299999999813735}",2273168216,2407852030,POINT (0.2605472881206956 0.4628518168824217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 500.2507931917355, 'y': 499.8799622330155, 'elapsedTime': 21.299999999813735}",2273184883,2407868697,POINT (0.2605472881206956 0.4628518168824217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 500.2507931917355, 'y': 499.8799622330155, 'elapsedTime': 21.299999999813735}",2273201550,2407885363,POINT (0.2605472881206956 0.4628518168824217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 503.5008992095833, 'y': 498.7476865877764, 'elapsedTime': 714.7999999998137}",2273218217,2407902030,POINT (0.262240051671658 0.4618034135072004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 503.5008992095833, 'y': 498.7476865877764, 'elapsedTime': 714.7999999998137}",2273234885,2407918697,POINT (0.262240051671658 0.4618034135072004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 503.5008992095833, 'y': 498.7476865877764, 'elapsedTime': 714.7999999998137}",2273251551,2407935363,POINT (0.262240051671658 0.4618034135072004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 507.1597916211781, 'y': 495.06817862145397, 'elapsedTime': 763.8999999999069}",2273268219,2407952030,POINT (0.2641457248026969 0.4583964616865315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 507.1597916211781, 'y': 495.06817862145397, 'elapsedTime': 763.8999999999069}",2273284886,2407968697,POINT (0.2641457248026969 0.4583964616865315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 507.1597916211781, 'y': 495.06817862145397, 'elapsedTime': 763.8999999999069}",2273301561,2407985371,POINT (0.2641457248026969 0.4583964616865315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 524.6270593374062, 'y': 492.4313377275789, 'elapsedTime': 823.3999999999069}",2273318229,2408002038,POINT (0.2732432600715657 0.4559549423403508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 524.6270593374062, 'y': 492.4313377275789, 'elapsedTime': 823.3999999999069}",2273334897,2408018705,POINT (0.2732432600715657 0.4559549423403508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 524.6270593374062, 'y': 492.4313377275789, 'elapsedTime': 823.3999999999069}",2273351563,2408035371,POINT (0.2732432600715657 0.4559549423403508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 555.4488495327123, 'y': 497.6753899311669, 'elapsedTime': 876.8999999999069}",2273368231,2408052038,POINT (0.2892962757982876 0.4608105462325619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,30,"{'x': 555.4488495327123, 'y': 497.6753899311669, 'elapsedTime': 876.8999999999069}",2273384898,2408068705,POINT (0.2892962757982876 0.4608105462325619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
