,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817461544,1596556091,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817478211,1596572758,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817494878,1596589424,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817511545,1596606091,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817528218,1596622763,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817544884,1596639429,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817561551,1596656096,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817578219,1596672763,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817594888,1596689432,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817611555,1596706098,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817628221,1596722764,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817644889,1596739432,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817661559,1596756101,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817678224,1596772766,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817694892,1596789433,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817711558,1596806099,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817728226,1596822766,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817744893,1596839433,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817761559,1596856099,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817778231,1596872770,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817794898,1596889437,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817811566,1596906104,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817828232,1596922770,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817844900,1596939437,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817861567,1596956104,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817878235,1596972771,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817894901,1596989437,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817911575,1597006110,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817928240,1597022775,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817944909,1597039443,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817961576,1597056110,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817978243,1597072777,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8817994910,1597089443,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818011575,1597106108,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818028242,1597122774,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818044914,1597139446,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818061582,1597156113,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818078248,1597172779,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818094915,1597189446,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818111583,1597206113,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818128249,1597222779,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818144917,1597239446,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818161584,1597256113,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818178255,1597272784,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818194922,1597289450,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818211588,1597306116,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818228257,1597322784,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818244923,1597339450,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818261590,1597356116,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818278257,1597372783,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818294925,1597389450,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818311596,1597406121,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818328263,1597422787,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818344930,1597439454,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818361597,1597456120,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 772.4635123987372, 'y': 249.34237565750033, 'elapsedTime': 168417.09999999963}",8818378264,1597472787,POINT (0.4023247460410089 0.230872570053241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 499.93301463895955, 'y': 499.98285174757365, 'elapsedTime': 4.300000000745058}",8818394932,1597489454,POINT (0.2603817784577914 0.4629470849514571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 499.93301463895955, 'y': 499.98285174757365, 'elapsedTime': 4.300000000745058}",8818411598,1597506120,POINT (0.2603817784577914 0.4629470849514571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 499.93301463895955, 'y': 499.98285174757365, 'elapsedTime': 4.300000000745058}",8818428265,1597522787,POINT (0.2603817784577914 0.4629470849514571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 501.0832582792931, 'y': 499.90663896912963, 'elapsedTime': 486.59999999962747}",8818444936,1597539457,POINT (0.2609808636871318 0.4628765175640089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 501.0832582792931, 'y': 499.90663896912963, 'elapsedTime': 486.59999999962747}",8818461602,1597556123,POINT (0.2609808636871318 0.4628765175640089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 508.6019632468525, 'y': 500.2240628234691, 'elapsedTime': 530.9000000003725}",8818478270,1597572790,POINT (0.2648968558577357 0.4631704285402492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 508.6019632468525, 'y': 500.2240628234691, 'elapsedTime': 530.9000000003725}",8818494937,1597589457,POINT (0.2648968558577357 0.4631704285402492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 508.6019632468525, 'y': 500.2240628234691, 'elapsedTime': 530.9000000003725}",8818511605,1597606124,POINT (0.2648968558577357 0.4631704285402492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 526.6104221399482, 'y': 496.5680956472193, 'elapsedTime': 570.5}",8818528275,1597622794,POINT (0.274276261531223 0.4597852737474253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 526.6104221399482, 'y': 496.5680956472193, 'elapsedTime': 570.5}",8818544940,1597639459,POINT (0.274276261531223 0.4597852737474253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 526.6104221399482, 'y': 496.5680956472193, 'elapsedTime': 570.5}",8818561602,1597656120,POINT (0.274276261531223 0.4597852737474253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 540.4835994848825, 'y': 491.11387520849195, 'elapsedTime': 616.5999999996275}",8818578276,1597672794,POINT (0.2815018747317096 0.4547350696374926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 540.4835994848825, 'y': 491.11387520849195, 'elapsedTime': 616.5999999996275}",8818594942,1597689460,POINT (0.2815018747317096 0.4547350696374926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 540.4835994848825, 'y': 491.11387520849195, 'elapsedTime': 616.5999999996275}",8818611609,1597706126,POINT (0.2815018747317096 0.4547350696374926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 547.5453199945898, 'y': 490.8208974971913, 'elapsedTime': 658.0999999996275}",8818628275,1597722792,POINT (0.2851798541638489 0.4544637939788809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 547.5453199945898, 'y': 490.8208974971913, 'elapsedTime': 658.0999999996275}",8818644952,1597739468,POINT (0.2851798541638489 0.4544637939788809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 579.9173708548166, 'y': 484.0895752871468, 'elapsedTime': 705}",8818661619,1597756135,POINT (0.302040297320217 0.4482310882288396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 579.9173708548166, 'y': 484.0895752871468, 'elapsedTime': 705}",8818678286,1597772801,POINT (0.302040297320217 0.4482310882288396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 579.9173708548166, 'y': 484.0895752871468, 'elapsedTime': 705}",8818694956,1597789471,POINT (0.302040297320217 0.4482310882288396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 579.9173708548166, 'y': 484.0895752871468, 'elapsedTime': 705}",8818711624,1597806138,POINT (0.302040297320217 0.4482310882288396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 669.2700955255533, 'y': 516.6024983552359, 'elapsedTime': 759.3000000007451}",8818728291,1597822805,POINT (0.3485781747528923 0.4783356466252184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 669.2700955255533, 'y': 516.6024983552359, 'elapsedTime': 759.3000000007451}",8818744956,1597839469,POINT (0.3485781747528923 0.4783356466252184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 742.8631088048194, 'y': 523.3329167687807, 'elapsedTime': 825.5999999996275}",8818761624,1597856137,POINT (0.3869078691691767 0.4845675155266488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 742.8631088048194, 'y': 523.3329167687807, 'elapsedTime': 825.5999999996275}",8818778291,1597872803,POINT (0.3869078691691767 0.4845675155266488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 742.8631088048194, 'y': 523.3329167687807, 'elapsedTime': 825.5999999996275}",8818794957,1597889469,POINT (0.3869078691691767 0.4845675155266488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 822.0470955072121, 'y': 497.3421931387525, 'elapsedTime': 860.5}",8818811627,1597906138,POINT (0.4281495289100063 0.4605020306840301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 822.0470955072121, 'y': 497.3421931387525, 'elapsedTime': 860.5}",8818828299,1597922810,POINT (0.4281495289100063 0.4605020306840301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 879.1589323480861, 'y': 433.07345945691145, 'elapsedTime': 898.3000000007451}",8818844966,1597939477,POINT (0.4578952772646281 0.4009939439415847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 879.1589323480861, 'y': 433.07345945691145, 'elapsedTime': 898.3000000007451}",8818861634,1597956144,POINT (0.4578952772646281 0.4009939439415847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 879.1589323480861, 'y': 433.07345945691145, 'elapsedTime': 898.3000000007451}",8818878300,1597972810,POINT (0.4578952772646281 0.4009939439415847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,25,"{'x': 932.9299492597671, 'y': 374.1140409095486, 'elapsedTime': 939.7000000011176}",8818894967,1597989476,POINT (0.485901015239462 0.3464018897310635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,25,"{'x': 932.9299492597671, 'y': 374.1140409095486, 'elapsedTime': 939.7000000011176}",8818911634,1598006143,POINT (0.485901015239462 0.3464018897310635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
