,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041035977,1536559466,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041052644,1536576133,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041069318,1536592806,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041085985,1536609473,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041102652,1536626139,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041119319,1536642806,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041135987,1536659473,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041152653,1536676139,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041169320,1536692805,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041185988,1536709473,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041202659,1536726143,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041219326,1536742810,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041235994,1536759477,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041252659,1536776142,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041269335,1536792817,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041285995,1536809477,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041302662,1536826143,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041319329,1536842810,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041336000,1536859480,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041352667,1536876147,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041369335,1536892814,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041386001,1536909480,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041402669,1536926147,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041419335,1536942813,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041436003,1536959480,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041452670,1536976147,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041469343,1536992819,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041486009,1537009485,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041502677,1537026152,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041519343,1537042818,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041536011,1537059485,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041552678,1537076152,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041569346,1537092819,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041586012,1537109485,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041602687,1537126159,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041619354,1537142826,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041636021,1537159492,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041652688,1537176159,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041669355,1537192825,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041686022,1537209492,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041702689,1537226158,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041719359,1537242828,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041736026,1537259494,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041752692,1537276160,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041769360,1537292827,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041786027,1537309494,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041802695,1537326161,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041819362,1537342828,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041836029,1537359494,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041852701,1537376166,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041869369,1537392833,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041886036,1537409500,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041902704,1537426167,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041919370,1537442833,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 643.3336671841826, 'y': 246.06938926309405, 'elapsedTime': 13469.799999982119}",250041936038,1537459500,POINT (0.3350696183250951 0.2278420270954574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,25,3,"{'x': 499.9791005673554, 'y': 499.83334042173135, 'elapsedTime': 21}",250041952704,1537476166,POINT (0.2604057815454976 0.4628086485386401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 499.9791005673554, 'y': 499.83334042173135, 'elapsedTime': 21}",250041969372,1537492833,POINT (0.2604057815454976 0.4628086485386401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 499.9791005673554, 'y': 499.83334042173135, 'elapsedTime': 21}",250041986043,1537509504,POINT (0.2604057815454976 0.4628086485386401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 499.9791005673554, 'y': 499.83334042173135, 'elapsedTime': 21}",250042002711,1537526171,POINT (0.2604057815454976 0.4628086485386401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 508.5328478855427, 'y': 496.51601219035564, 'elapsedTime': 645.9000000059605}",250042019377,1537542837,POINT (0.2648608582737201 0.4597370483244034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 508.5328478855427, 'y': 496.51601219035564, 'elapsedTime': 645.9000000059605}",250042036045,1537559504,POINT (0.2648608582737201 0.4597370483244034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 508.5328478855427, 'y': 496.51601219035564, 'elapsedTime': 645.9000000059605}",250042052712,1537576171,POINT (0.2648608582737201 0.4597370483244034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 508.5328478855427, 'y': 496.51601219035564, 'elapsedTime': 645.9000000059605}",250042069379,1537592837,POINT (0.2648608582737201 0.4597370483244034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 537.8709324278968, 'y': 480.7688824654154, 'elapsedTime': 716.0999999940395}",250042086046,1537609504,POINT (0.2801411106395296 0.4451563726531624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 537.8709324278968, 'y': 480.7688824654154, 'elapsedTime': 716.0999999940395}",250042102713,1537626170,POINT (0.2801411106395296 0.4451563726531624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 537.8709324278968, 'y': 480.7688824654154, 'elapsedTime': 716.0999999940395}",250042119387,1537642844,POINT (0.2801411106395296 0.4451563726531624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 605.2130189227538, 'y': 435.3368347524905, 'elapsedTime': 774.4000000059605}",250042136055,1537659511,POINT (0.3152151140222676 0.4030896618078616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 605.2130189227538, 'y': 435.3368347524905, 'elapsedTime': 774.4000000059605}",250042152721,1537676177,POINT (0.3152151140222676 0.4030896618078616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 605.2130189227538, 'y': 435.3368347524905, 'elapsedTime': 774.4000000059605}",250042169389,1537692844,POINT (0.3152151140222676 0.4030896618078616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,"{'x': 720.1712049622139, 'y': 366.3043555922166, 'elapsedTime': 828.5999999940395}",250042186055,1537709510,POINT (0.375089169251153 0.3391706996224228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
