,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723691001,2286542347,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723707669,2286559014,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723724335,2286575680,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723741002,2286592347,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723757673,2286609018,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723774340,2286625685,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723791007,2286642352,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723807675,2286659019,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723824340,2286675685,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723841008,2286692352,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723857674,2286709018,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723874341,2286725685,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723891011,2286742355,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723907677,2286759021,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723924344,2286775688,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723941010,2286792354,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723957677,2286809021,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723974344,2286825688,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757723991011,2286842354,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724007678,2286859022,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724024352,2286875695,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724041018,2286892361,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724057685,2286909028,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724074352,2286925695,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724091019,2286942362,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724107685,2286959028,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724124352,2286975695,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724141019,2286992361,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724157690,2287009033,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724174357,2287025699,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724191024,2287042366,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724207690,2287059032,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724224357,2287075699,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724241024,2287092366,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724257690,2287109032,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724274357,2287125699,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724291029,2287142371,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724307696,2287159038,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724324364,2287175705,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724341030,2287192372,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724357697,2287209038,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724374364,2287225705,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724391031,2287242372,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724407697,2287259038,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724424367,2287275708,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724441034,2287292375,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724457702,2287309042,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724474368,2287325709,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724491034,2287342375,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724507702,2287359042,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724524367,2287375708,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724541041,2287392381,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724557707,2287409047,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724574373,2287425713,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724591041,2287442381,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724607708,2287459047,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724624373,2287475713,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724641042,2287492381,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724657707,2287509047,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724674377,2287525717,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724691045,2287542384,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724707711,2287559051,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724724379,2287575718,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724741045,2287592384,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724757712,2287609051,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724774379,2287625718,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724791046,2287642384,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724807717,2287659056,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724824384,2287675722,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724841051,2287692389,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724857718,2287709056,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724874386,2287725723,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724891052,2287742389,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724907720,2287759056,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724924386,2287775722,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724941059,2287792394,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724957726,2287809061,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724974394,2287825728,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757724991060,2287842394,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757725007727,2287859060,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757725024394,2287875727,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757725041061,2287892394,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757725057729,2287909061,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 560.1396571238213, 'y': 456.1638427618537, 'elapsedTime': 110709.60000002384}",757725074398,2287925730,POINT (0.2917394047519902 0.4223739284831979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.17309017292854, 'y': 500.0782389016953, 'elapsedTime': 20.799999952316284}",757725091066,2287942397,POINT (0.2605068177984003 0.4630354063904586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.17309017292854, 'y': 500.0782389016953, 'elapsedTime': 20.799999952316284}",757725107732,2287959063,POINT (0.2605068177984003 0.4630354063904586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.17309017292854, 'y': 500.0782389016953, 'elapsedTime': 20.799999952316284}",757725124401,2287975731,POINT (0.2605068177984003 0.4630354063904586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.17309017292854, 'y': 500.0782389016953, 'elapsedTime': 20.799999952316284}",757725141067,2287992397,POINT (0.2605068177984003 0.4630354063904586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.5197682226804, 'y': 500.2113504914586, 'elapsedTime': 724.1000000238419}",757725157735,2288009064,POINT (0.260687379282646 0.4631586578624616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.5197682226804, 'y': 500.2113504914586, 'elapsedTime': 724.1000000238419}",757725174402,2288025731,POINT (0.260687379282646 0.4631586578624616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 500.5197682226804, 'y': 500.2113504914586, 'elapsedTime': 724.1000000238419}",757725191069,2288042397,POINT (0.260687379282646 0.4631586578624616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 503.85355493762177, 'y': 500.54283913485, 'elapsedTime': 778.7999999523163}",757725207739,2288059067,POINT (0.2624237265300113 0.4634655917915278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 503.85355493762177, 'y': 500.54283913485, 'elapsedTime': 778.7999999523163}",757725224408,2288075735,POINT (0.2624237265300113 0.4634655917915278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,30,"{'x': 511.9916110884399, 'y': 480.0042194723909, 'elapsedTime': 832.5}",757725241074,2288092401,POINT (0.2666622974418958 0.4444483513633249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
