,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039209687,2016034195,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039226351,2016050859,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039243023,2016067530,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039259691,2016084198,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039276359,2016100865,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039293026,2016117532,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039309694,2016134199,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039326360,2016150865,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039343028,2016167532,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039359693,2016184197,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039376366,2016200869,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039393033,2016217536,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039409700,2016234202,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039426368,2016250869,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039443035,2016267536,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039459703,2016284203,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039476370,2016300869,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039493037,2016317535,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039509707,2016334205,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039526375,2016350872,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039543044,2016367541,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039559710,2016384206,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039576378,2016400874,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039593045,2016417540,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039609713,2016434208,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039626380,2016450874,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039643053,2016467547,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 870.8218149140257, 'y': 786.1161793546792, 'elapsedTime': 16283.200000047684}",766039659720,2016484213,POINT (0.4535530286010551 0.7278853512543325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,13,"{'x': 499.70633617719864, 'y': 500.1404013167408, 'elapsedTime': 22.800000071525574}",766039676387,2016500880,POINT (0.2602637167589576 0.4630929641821674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 499.70633617719864, 'y': 500.1404013167408, 'elapsedTime': 22.800000071525574}",766039693055,2016517547,POINT (0.2602637167589576 0.4630929641821674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 499.70633617719864, 'y': 500.1404013167408, 'elapsedTime': 22.800000071525574}",766039709721,2016534213,POINT (0.2602637167589576 0.4630929641821674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 501.2308545475293, 'y': 500.93661070905, 'elapsedTime': 573.9000000953674}",766039726389,2016550880,POINT (0.2610577367435048 0.4638301951009722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 501.2308545475293, 'y': 500.93661070905, 'elapsedTime': 573.9000000953674}",766039743056,2016567546,POINT (0.2610577367435048 0.4638301951009722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 501.2308545475293, 'y': 500.93661070905, 'elapsedTime': 573.9000000953674}",766039759724,2016584213,POINT (0.2610577367435048 0.4638301951009722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 508.2782709158256, 'y': 495.5926045195098, 'elapsedTime': 634.7000000476837}",766039776394,2016600883,POINT (0.2647282661019925 0.4588820412217683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 508.2782709158256, 'y': 495.5926045195098, 'elapsedTime': 634.7000000476837}",766039793062,2016617550,POINT (0.2647282661019925 0.4588820412217683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 508.2782709158256, 'y': 495.5926045195098, 'elapsedTime': 634.7000000476837}",766039809728,2016634216,POINT (0.2647282661019925 0.4588820412217683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 545.2740494518782, 'y': 480.26525049045404, 'elapsedTime': 684.7000000476837}",766039826396,2016650883,POINT (0.2839969007561866 0.4446900467504204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 545.2740494518782, 'y': 480.26525049045404, 'elapsedTime': 684.7000000476837}",766039843062,2016667549,POINT (0.2839969007561866 0.4446900467504204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 594.0154644980665, 'y': 443.7097486758119, 'elapsedTime': 725.9000000953674}",766039859730,2016684216,POINT (0.3093830544260763 0.410842359885011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 594.0154644980665, 'y': 443.7097486758119, 'elapsedTime': 725.9000000953674}",766039876397,2016700883,POINT (0.3093830544260763 0.410842359885011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 594.0154644980665, 'y': 443.7097486758119, 'elapsedTime': 725.9000000953674}",766039893065,2016717550,POINT (0.3093830544260763 0.410842359885011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 659.0722254561691, 'y': 389.11366482700663, 'elapsedTime': 767.2000000476837}",766039909737,2016734222,POINT (0.3432667840917548 0.3602904303953765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 659.0722254561691, 'y': 389.11366482700663, 'elapsedTime': 767.2000000476837}",766039926405,2016750889,POINT (0.3432667840917548 0.3602904303953765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 659.0722254561691, 'y': 389.11366482700663, 'elapsedTime': 767.2000000476837}",766039943071,2016767555,POINT (0.3432667840917548 0.3602904303953765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,13,"{'x': 703.1323707358173, 'y': 342.5548593574843, 'elapsedTime': 812.4000000953674}",766039959739,2016784222,POINT (0.3662147764249048 0.317180425331004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,"{'x': 703.1323707358173, 'y': 342.5548593574843, 'elapsedTime': 812.4000000953674}",766039976406,2016800889,POINT (0.3662147764249048 0.317180425331004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,"{'x': 703.1323707358173, 'y': 342.5548593574843, 'elapsedTime': 812.4000000953674}",766039993074,2016817555,POINT (0.3662147764249048 0.317180425331004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,13,"{'x': 823.3625425206261, 'y': 292.32679329504816, 'elapsedTime': 856.8000000715256}",766040009741,2016834222,POINT (0.4288346575628261 0.2706729567546742),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,"{'x': 823.3625425206261, 'y': 292.32679329504816, 'elapsedTime': 856.8000000715256}",766040026412,2016850892,POINT (0.4288346575628261 0.2706729567546742),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,"{'x': 823.3625425206261, 'y': 292.32679329504816, 'elapsedTime': 856.8000000715256}",766040043080,2016867560,POINT (0.4288346575628261 0.2706729567546742),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,37,13,"{'x': 882.8273221342228, 'y': 260.3023680079883, 'elapsedTime': 916.8000000715256}",766040059747,2016884226,POINT (0.4598058969449077 0.2410207111185077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,13,"{'x': 882.8273221342228, 'y': 260.3023680079883, 'elapsedTime': 916.8000000715256}",766040076413,2016900892,POINT (0.4598058969449077 0.2410207111185077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
