,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829761238,2017101860,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829777910,2017118531,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829794576,2017135197,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829811244,2017151864,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829827911,2017168531,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829844578,2017185197,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829861245,2017201864,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829877913,2017218531,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829894579,2017235197,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829911253,2017251870,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829927922,2017268537,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829944588,2017285203,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829961256,2017301870,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829977923,2017318537,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83829994590,2017335203,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830011257,2017351870,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830027923,2017368535,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830044592,2017385204,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830061260,2017401871,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830077927,2017418538,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830094592,2017435202,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830111259,2017451869,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830127927,2017468536,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830144591,2017485200,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830161259,2017501867,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830177928,2017518536,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830194594,2017535201,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830211261,2017551868,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830227929,2017568535,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830244595,2017585201,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830261263,2017601868,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830277928,2017618533,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830294601,2017635205,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830311268,2017651872,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830327938,2017668541,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830344604,2017685207,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830361272,2017701874,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830377936,2017718538,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830394606,2017735207,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830411271,2017751872,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830427946,2017768546,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830444611,2017785211,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830461279,2017801878,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830477955,2017818553,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830494622,2017835220,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830511289,2017851886,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830527956,2017868553,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830544624,2017885220,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830561296,2017901892,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830577964,2017918559,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830594631,2017935226,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830611298,2017951892,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830627963,2017968557,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830644630,2017985223,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830661297,2018001890,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830677965,2018018557,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830694636,2018035228,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830711304,2018051895,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830727971,2018068562,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830744638,2018085228,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 602.462669188391, 'y': 520.9473832608736, 'elapsedTime': 34308.69999998808}",83830761305,2018101895,POINT (0.313782640202287 0.4823586882045126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 500.6419877002118, 'y': 499.8445939623861, 'elapsedTime': 20}",83830777973,2018118562,POINT (0.260751035260527 0.4628190684836909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 500.6419877002118, 'y': 499.8445939623861, 'elapsedTime': 20}",83830794639,2018135228,POINT (0.260751035260527 0.4628190684836909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 500.6419877002118, 'y': 499.8445939623861, 'elapsedTime': 20}",83830811307,2018151895,POINT (0.260751035260527 0.4628190684836909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 500.6419877002118, 'y': 499.8445939623861, 'elapsedTime': 20}",83830827978,2018168566,POINT (0.260751035260527 0.4628190684836909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 500.6419877002118, 'y': 499.8445939623861, 'elapsedTime': 20}",83830844645,2018185232,POINT (0.260751035260527 0.4628190684836909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 504.1178352573286, 'y': 500.68797409826703, 'elapsedTime': 820.0999999940395}",83830861312,2018201899,POINT (0.2625613725298586 0.4635999760169139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,3,"{'x': 504.1178352573286, 'y': 500.68797409826703, 'elapsedTime': 820.0999999940395}",83830877980,2018218566,POINT (0.2625613725298586 0.4635999760169139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
