,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143549461,7810575250,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143566128,7810591917,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143582794,7810608582,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143599461,7810625249,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143616130,7810641917,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143632795,7810658582,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143649463,7810675249,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143666131,7810691916,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143682801,7810708586,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143699469,7810725253,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143716136,7810741920,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143732803,7810758586,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143749470,7810775253,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143766146,7810791928,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143782804,7810808586,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143799472,7810825253,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143816146,7810841926,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143832812,7810858592,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143849480,7810875259,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143866156,7810891934,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143882814,7810908592,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143899482,7810925259,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143916149,7810941926,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143932815,7810958592,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143949488,7810975264,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143966155,7810991931,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143982822,7811008597,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337143999489,7811025264,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144016156,7811041930,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144032824,7811058597,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144049491,7811075264,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144066163,7811091935,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144082831,7811108602,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144099498,7811125269,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144116165,7811141935,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144132832,7811158602,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144149500,7811175269,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144166166,7811191935,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144182834,7811208602,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144199504,7811225271,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144216170,7811241937,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144232838,7811258604,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144249505,7811275271,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144266172,7811291937,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144282839,7811308604,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144299507,7811325271,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144316173,7811341937,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144332849,7811358612,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144349516,7811375279,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144366183,7811391945,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144382850,7811408612,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144399518,7811425279,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144416185,7811441945,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144432852,7811458612,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144449520,7811475279,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144466200,7811491958,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144482866,7811508624,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144499534,7811525291,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144516201,7811541958,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144532868,7811558624,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144549535,7811575291,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144566202,7811591958,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144582870,7811608624,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144599541,7811625295,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144616200,7811641953,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144632867,7811658620,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144649534,7811675286,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144666201,7811691953,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144682869,7811708620,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144699535,7811725286,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144716203,7811741953,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144732875,7811758625,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144749542,7811775291,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144766209,7811791958,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144782877,7811808625,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144799544,7811825291,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144816211,7811841958,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144832879,7811858625,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144849545,7811875291,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144866218,7811891963,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144882885,7811908630,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144899552,7811925296,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144916219,7811941963,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144932887,7811958630,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144949553,7811975296,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144966222,7811991963,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144982890,7812008631,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337144999557,7812025297,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337145016224,7812041964,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337145032892,7812058631,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337145049559,7812075298,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337145066227,7812091965,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,3,"{'x': 652.2518535813596, 'y': 595.1259594061788, 'elapsedTime': 37716.39999997616}",337145082893,7812108631,POINT (0.3397145070736248 0.5510425550057211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
