,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,14,21,"{'x': 498.5122197922673, 'y': 501.5841215357792, 'elapsedTime': 562.5999999940395}",234927143515,1559953912,POINT (0.2596417811418059 0.4644297421627585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 498.5122197922673, 'y': 501.5841215357792, 'elapsedTime': 562.5999999940395}",234927160185,1559970581,POINT (0.2596417811418059 0.4644297421627585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 512.606828107592, 'y': 495.41941804148166, 'elapsedTime': 606.5999999940395}",234927176849,1559987245,POINT (0.2669827229727042 0.4587216833717423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 512.606828107592, 'y': 495.41941804148166, 'elapsedTime': 606.5999999940395}",234927193516,1560003912,POINT (0.2669827229727042 0.4587216833717423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 537.0908735874724, 'y': 488.8667843199148, 'elapsedTime': 649.0999999940395}",234927210184,1560020579,POINT (0.2797348299934752 0.452654429925847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 537.0908735874724, 'y': 488.8667843199148, 'elapsedTime': 649.0999999940395}",234927226856,1560037251,POINT (0.2797348299934752 0.452654429925847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 537.0908735874724, 'y': 488.8667843199148, 'elapsedTime': 649.0999999940395}",234927243522,1560053916,POINT (0.2797348299934752 0.452654429925847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 587.0887017605854, 'y': 460.311966765332, 'elapsedTime': 690}",234927260188,1560070582,POINT (0.3057753655003049 0.426214784041974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 587.0887017605854, 'y': 460.311966765332, 'elapsedTime': 690}",234927276856,1560087249,POINT (0.3057753655003049 0.426214784041974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 587.0887017605854, 'y': 460.311966765332, 'elapsedTime': 690}",234927293523,1560103916,POINT (0.3057753655003049 0.426214784041974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 723.6029535294189, 'y': 520.5476589466377, 'elapsedTime': 737.8000000119209}",234927310191,1560120583,POINT (0.3768765382965723 0.4819885730987387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 723.6029535294189, 'y': 520.5476589466377, 'elapsedTime': 737.8000000119209}",234927326852,1560137244,POINT (0.3768765382965723 0.4819885730987387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 723.6029535294189, 'y': 520.5476589466377, 'elapsedTime': 737.8000000119209}",234927343519,1560153910,POINT (0.3768765382965723 0.4819885730987387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,21,"{'x': 951.6368858636122, 'y': 558.9358063744754, 'elapsedTime': 786.3000000119209}",234927360192,1560170583,POINT (0.495644211387298 0.5175331540504402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,"{'x': 951.6368858636122, 'y': 558.9358063744754, 'elapsedTime': 786.3000000119209}",234927376858,1560187249,POINT (0.495644211387298 0.5175331540504402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,"{'x': 1118.8828683404752, 'y': 603.17479445549, 'elapsedTime': 831.4000000059605}",234927393526,1560203916,POINT (0.5827514939273308 0.5584951800513797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,"{'x': 1118.8828683404752, 'y': 603.17479445549, 'elapsedTime': 831.4000000059605}",234927410201,1560220591,POINT (0.5827514939273308 0.5584951800513797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,"{'x': 1118.8828683404752, 'y': 603.17479445549, 'elapsedTime': 831.4000000059605}",234927426868,1560237257,POINT (0.5827514939273308 0.5584951800513797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,21,"{'x': 1145.444660195263, 'y': 500.75060187274084, 'elapsedTime': 873.0999999940395}",234927443535,1560253924,POINT (0.5965857605183661 0.4636579646969823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
