,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712196225,899570728,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712212892,899587395,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712229559,899604061,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712246224,899620726,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712262894,899637395,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712279558,899654059,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712296225,899670726,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712312899,899687399,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712329565,899704065,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712346235,899720734,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712362899,899737398,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712379569,899754067,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712396236,899770734,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712412904,899787401,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712429570,899804067,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712446242,899820738,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712462908,899837404,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712479576,899854071,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712496243,899870738,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712512910,899887404,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712529574,899904069,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712546242,899920736,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712562911,899937404,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712579582,899954075,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712596252,899970744,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712612916,899987408,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712629584,900004075,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712646253,900020744,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712662918,900037408,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712679585,900054075,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712696253,900070742,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712712924,900087413,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712729592,900104080,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712746259,900120747,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712762925,900137413,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712779594,900154082,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712796262,900170749,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712812926,900187413,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712829594,900204080,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712846264,900220749,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712862930,900237415,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712879598,900254082,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712896265,900270749,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712912932,900287415,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712929599,900304082,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712946267,900320749,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712962933,900337415,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712979607,900354088,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82712996272,900370754,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713012940,900387421,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713029607,900404088,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713046274,900420754,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713062941,900437421,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713079609,900454088,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713096280,900470759,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713112948,900487426,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713129616,900504093,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713146282,900520759,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713162950,900537426,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713179617,900554093,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713196284,900570759,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713212951,900587426,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713229623,900604098,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713246289,900620764,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713262957,900637431,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713279624,900654098,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713296291,900670764,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713312958,900687431,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713329626,900704098,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713346292,900720764,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713362964,900737435,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713379631,900754102,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713396298,900770768,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713412964,900787433,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713429631,900804100,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713446298,900820766,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713462965,900837433,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713479631,900854099,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713496303,900870771,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713512971,900887438,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713529637,900904104,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 690.225719681398, 'y': 516.7872686724783, 'elapsedTime': 32951.29999999702}",82713546305,900920771,POINT (0.3594925623340615 0.4785067302522947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 500.26847732705016, 'y': 500.0932436225683, 'elapsedTime': 28.700000002980232}",82713562970,900937436,POINT (0.2605564986078386 0.4630492996505262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 500.26847732705016, 'y': 500.0932436225683, 'elapsedTime': 28.700000002980232}",82713579637,900954102,POINT (0.2605564986078386 0.4630492996505262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 500.26847732705016, 'y': 500.0932436225683, 'elapsedTime': 28.700000002980232}",82713596304,900970769,POINT (0.2605564986078386 0.4630492996505262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 500.26847732705016, 'y': 500.0932436225683, 'elapsedTime': 28.700000002980232}",82713612972,900987436,POINT (0.2605564986078386 0.4630492996505262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 502.9811698496576, 'y': 500.0863806709117, 'elapsedTime': 718.0999999940395}",82713629642,901004106,POINT (0.2619693592966967 0.463042945065659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 502.9811698496576, 'y': 500.0863806709117, 'elapsedTime': 718.0999999940395}",82713646310,901020773,POINT (0.2619693592966967 0.463042945065659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 502.9811698496576, 'y': 500.0863806709117, 'elapsedTime': 718.0999999940395}",82713662975,901037437,POINT (0.2619693592966967 0.463042945065659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 512.6601555772744, 'y': 500.8076455042239, 'elapsedTime': 778.2999999970198}",82713679641,901054103,POINT (0.2670104976964971 0.4637107828742814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 512.6601555772744, 'y': 500.8076455042239, 'elapsedTime': 778.2999999970198}",82713696318,901070779,POINT (0.2670104976964971 0.4637107828742814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 512.6601555772744, 'y': 500.8076455042239, 'elapsedTime': 778.2999999970198}",82713712984,901087445,POINT (0.2670104976964971 0.4637107828742814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 512.6601555772744, 'y': 500.8076455042239, 'elapsedTime': 778.2999999970198}",82713729652,901104112,POINT (0.2670104976964971 0.4637107828742814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 532.9189479795377, 'y': 494.0620041144092, 'elapsedTime': 830.7000000029802}",82713746317,901120777,POINT (0.2775619520726759 0.457464818624453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 532.9189479795377, 'y': 494.0620041144092, 'elapsedTime': 830.7000000029802}",82713762988,901137447,POINT (0.2775619520726759 0.457464818624453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 546.6731909406085, 'y': 502.42528672307867, 'elapsedTime': 884.8999999910593}",82713779655,901154114,POINT (0.284725620281567 0.4652085988176654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 546.6731909406085, 'y': 502.42528672307867, 'elapsedTime': 884.8999999910593}",82713796322,901170780,POINT (0.284725620281567 0.4652085988176654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,30,"{'x': 546.6731909406085, 'y': 502.42528672307867, 'elapsedTime': 884.8999999910593}",82713812989,901187447,POINT (0.284725620281567 0.4652085988176654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
