,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438173574,1941614537,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438190240,1941631203,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438206908,1941647870,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438223575,1941664537,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438240242,1941681203,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438256909,1941697870,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438273576,1941714536,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438290243,1941731203,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438306917,1941747876,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438323584,1941764543,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438340251,1941781209,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438356918,1941797876,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438373585,1941814542,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438390252,1941831209,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438406920,1941847876,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438423586,1941864542,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438440259,1941881214,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438456926,1941897881,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438473593,1941914547,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438490260,1941931214,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438506928,1941947881,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438523594,1941964547,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438540261,1941981214,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438556929,1941997881,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438573600,1942014552,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438590268,1942031219,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438606935,1942047886,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438623602,1942064552,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438640269,1942081219,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438656937,1942097886,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438673603,1942114552,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438690271,1942131219,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438706942,1942147890,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438723609,1942164556,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438740276,1942181223,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438756943,1942197889,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438773610,1942214556,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438790278,1942231223,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438806945,1942247890,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438823612,1942264556,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438840284,1942281228,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438856952,1942297895,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438873618,1942314561,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438890286,1942331228,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438906952,1942347894,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438923619,1942364561,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438940287,1942381228,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438956953,1942397894,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438973625,1942414565,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441438990292,1942431232,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439006959,1942447898,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439023626,1942464565,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439040294,1942481232,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439056960,1942497898,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439073628,1942514565,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439090300,1942531237,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439106967,1942547903,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439123634,1942564570,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439140302,1942581237,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439156968,1942597903,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439173636,1942614570,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439190303,1942631237,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439206963,1942647896,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439223633,1942664566,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439240301,1942681233,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439256968,1942697900,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439273634,1942714565,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439290301,1942731232,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439306976,1942747907,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439323644,1942764574,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439340310,1942781240,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439356983,1942797912,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439373650,1942814579,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439390317,1942831245,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439406984,1942847912,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439423652,1942864579,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439440318,1942881245,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439456986,1942897912,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439473653,1942914579,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439490324,1942931249,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439506991,1942947916,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439523659,1942964583,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439540325,1942981249,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439556993,1942997916,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439573660,1943014583,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439590327,1943031249,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439606994,1943047916,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439623667,1943064588,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439640333,1943081254,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439657001,1943097921,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439673668,1943114588,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439690334,1943131254,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,49,30,"{'x': 678.4499897037726, 'y': 236.11171740764348, 'elapsedTime': 46440.89999997616}",441439707002,1943147921,POINT (0.3533593696373816 0.2186219605626329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
