,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105367760,12989128078,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105384430,12989144747,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105401098,12989161415,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105417765,12989178081,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105434431,12989194747,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105451099,12989211414,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105467766,12989228081,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105484433,12989244747,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105501099,12989261414,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105517771,12989278085,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105534438,12989294752,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105551105,12989311418,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105567772,12989328085,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105584439,12989344751,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105601106,12989361418,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105617773,12989378085,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105634440,12989394751,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105651113,12989411424,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105667780,12989428090,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105684447,12989444757,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105701115,12989461424,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105717781,12989478091,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105734449,12989494758,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105751117,12989511426,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105767782,12989528090,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105784455,12989544763,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105801123,12989561430,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105817790,12989578097,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105834457,12989594764,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,25,"{'x': 1058.9990125986108, 'y': 317.0190536481423, 'elapsedTime': 50129.5}",1105851123,12989611430,POINT (0.5515619857284431 0.2935361607853169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
