,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504301027,4722811651,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504317694,4722828318,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504334361,4722844984,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504351028,4722861651,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504367696,4722878318,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504384362,4722894984,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504401030,4722911651,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504417700,4722928321,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504434368,4722944988,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504451035,4722961655,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504467702,4722978321,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504484369,4722994988,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504501037,4723011655,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504517703,4723028321,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504534371,4723044988,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504551043,4723061660,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504567710,4723078326,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504584377,4723094993,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504601045,4723111660,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504617711,4723128326,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504634379,4723144993,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504651046,4723161660,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504667713,4723178326,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504684385,4723194998,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504701053,4723211665,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504717719,4723228331,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504734387,4723244998,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504751054,4723261665,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504767721,4723278331,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504784388,4723294998,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504801056,4723311665,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504817728,4723328336,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504834395,4723345003,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504851063,4723361670,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504867729,4723378336,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504884397,4723395003,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504901063,4723411669,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504917731,4723428336,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504934398,4723445003,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504951067,4723461671,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504967734,4723478338,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4504984402,4723495005,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505001068,4723511671,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505017736,4723528338,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505034403,4723545005,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505051070,4723561671,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505067737,4723578338,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505084413,4723595013,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505101079,4723611679,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505117747,4723628346,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505134414,4723645013,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505151081,4723661679,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505167748,4723678346,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505184416,4723695013,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505201082,4723711679,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505217754,4723728350,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505234421,4723745017,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505251088,4723761683,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505267755,4723778350,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505284423,4723795017,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505301089,4723811683,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505317757,4723828350,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505334428,4723845021,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505351095,4723861687,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505367762,4723878354,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505384430,4723895021,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505401096,4723911687,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505417764,4723928354,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505434431,4723945021,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505451098,4723961687,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505467769,4723978358,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505484436,4723995024,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505501104,4724011691,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505517771,4724028358,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505534438,4724045024,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505551105,4724061691,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505567773,4724078358,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505584439,4724095024,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505601113,4724111697,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505617780,4724128364,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505634447,4724145030,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505651114,4724161697,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505667782,4724178364,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505684448,4724195030,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505701116,4724211697,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505717783,4724228364,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505734454,4724245034,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505751121,4724261701,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505767789,4724278368,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505784455,4724295034,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505801123,4724311701,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505817790,4724328368,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505834457,4724345034,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,"{'x': 621.8108341633151, 'y': 558.8176611749466, 'elapsedTime': 68074.89999999944}",4505851124,4724361701,POINT (0.3238598094600599 0.5174237603471727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
