,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504319239,4918637215,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504335905,4918653881,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504352573,4918670548,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504369239,4918687214,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504385907,4918703881,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504402574,4918720548,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504419241,4918737214,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504435909,4918753882,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504452575,4918770548,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504469244,4918787216,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504485910,4918803882,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504502578,4918820549,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504519245,4918837216,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504535912,4918853882,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504552579,4918870549,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504569253,4918887222,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504585918,4918903888,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504602586,4918920555,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504619252,4918937221,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504635920,4918953888,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504652587,4918970555,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504669254,4918987221,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504685923,4919003890,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504702593,4919020559,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504719260,4919037227,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504735929,4919053895,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504752595,4919070561,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504769263,4919087228,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504785930,4919103895,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504802598,4919120562,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504819264,4919137228,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504835937,4919153900,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504852603,4919170566,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504869270,4919187233,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504885935,4919203898,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504902602,4919220564,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504919269,4919237231,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504935936,4919253897,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504952609,4919270570,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504969276,4919287236,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169504985943,4919303903,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505002610,4919320570,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505019276,4919337236,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505035944,4919353903,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505052611,4919370569,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505069278,4919387236,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505085950,4919403907,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505102616,4919420573,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505119283,4919437240,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505135949,4919453906,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505152619,4919470575,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505169286,4919487242,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505185953,4919503908,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505202620,4919520575,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505219293,4919537247,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505235959,4919553913,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505252626,4919570580,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505269293,4919587247,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505285958,4919603911,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505302625,4919620578,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505319293,4919637245,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505335961,4919653913,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505352632,4919670583,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505369299,4919687250,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 647.5886604348362, 'y': 308.29287788923, 'elapsedTime': 71141.09999999404}",169505385965,4919703916,POINT (0.3372857606431439 0.2854563684159537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,30,"{'x': 499.8633498634775, 'y': 499.9260481614113, 'elapsedTime': 14.5}",169505402632,4919720583,POINT (0.2603454947205612 0.4628944890383438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 499.8633498634775, 'y': 499.9260481614113, 'elapsedTime': 14.5}",169505419298,4919737248,POINT (0.2603454947205612 0.4628944890383438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 499.8633498634775, 'y': 499.9260481614113, 'elapsedTime': 14.5}",169505435965,4919753915,POINT (0.2603454947205612 0.4628944890383438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 499.8633498634775, 'y': 499.9260481614113, 'elapsedTime': 14.5}",169505452634,4919770583,POINT (0.2603454947205612 0.4628944890383438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 502.22743954613986, 'y': 500.4107759623899, 'elapsedTime': 489.40000000596046}",169505469301,4919787250,POINT (0.2615767914302812 0.463343311076287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 502.22743954613986, 'y': 500.4107759623899, 'elapsedTime': 489.40000000596046}",169505485975,4919803923,POINT (0.2615767914302812 0.463343311076287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 520.4069964678157, 'y': 518.028707635432, 'elapsedTime': 551.4000000059605}",169505502642,4919820590,POINT (0.2710453106603207 0.4796562107735482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 520.4069964678157, 'y': 518.028707635432, 'elapsedTime': 551.4000000059605}",169505519309,4919837257,POINT (0.2710453106603207 0.4796562107735482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 520.4069964678157, 'y': 518.028707635432, 'elapsedTime': 551.4000000059605}",169505535976,4919853924,POINT (0.2710453106603207 0.4796562107735482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 520.4069964678157, 'y': 518.028707635432, 'elapsedTime': 551.4000000059605}",169505552643,4919870590,POINT (0.2710453106603207 0.4796562107735482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 532.0476624803551, 'y': 567.6934547819254, 'elapsedTime': 606.9000000059605}",169505569309,4919887256,POINT (0.2771081575418516 0.525642087761042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 532.0476624803551, 'y': 567.6934547819254, 'elapsedTime': 606.9000000059605}",169505585976,4919903922,POINT (0.2771081575418516 0.525642087761042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 532.0476624803551, 'y': 567.6934547819254, 'elapsedTime': 606.9000000059605}",169505602642,4919920588,POINT (0.2771081575418516 0.525642087761042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,"{'x': 574.266628365465, 'y': 630.8651128942479, 'elapsedTime': 659.5}",169505619310,4919937255,POINT (0.2990972022736796 0.5841343637909703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 574.266628365465, 'y': 630.8651128942479, 'elapsedTime': 659.5}",169505635977,4919953922,POINT (0.2990972022736796 0.5841343637909703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 574.266628365465, 'y': 630.8651128942479, 'elapsedTime': 659.5}",169505652644,4919970588,POINT (0.2990972022736796 0.5841343637909703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 574.266628365465, 'y': 630.8651128942479, 'elapsedTime': 659.5}",169505669311,4919987255,POINT (0.2990972022736796 0.5841343637909703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 652.2240400241982, 'y': 663.0291762385128, 'elapsedTime': 710.5}",169505685978,4920003922,POINT (0.3397000208459365 0.6139159039245489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,30,"{'x': 652.2240400241982, 'y': 663.0291762385128, 'elapsedTime': 710.5}",169505702645,4920020588,POINT (0.3397000208459365 0.6139159039245489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,30,"{'x': 652.2240400241982, 'y': 663.0291762385128, 'elapsedTime': 710.5}",169505719311,4920037254,POINT (0.3397000208459365 0.6139159039245489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,30,"{'x': 652.2240400241982, 'y': 663.0291762385128, 'elapsedTime': 710.5}",169505735979,4920053921,POINT (0.3397000208459365 0.6139159039245489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,30,"{'x': 716.9700609128508, 'y': 641.7676188012517, 'elapsedTime': 774.9000000059605}",169505752655,4920070597,POINT (0.3734219067254431 0.5942292766678257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 716.9700609128508, 'y': 641.7676188012517, 'elapsedTime': 774.9000000059605}",169505769322,4920087264,POINT (0.3734219067254431 0.5942292766678257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 716.9700609128508, 'y': 641.7676188012517, 'elapsedTime': 774.9000000059605}",169505785989,4920103930,POINT (0.3734219067254431 0.5942292766678257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 776.7878659636724, 'y': 575.624406564366, 'elapsedTime': 835.5}",169505802656,4920120597,POINT (0.404577013522746 0.5329855616336723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 776.7878659636724, 'y': 575.624406564366, 'elapsedTime': 835.5}",169505819323,4920137264,POINT (0.404577013522746 0.5329855616336723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,30,"{'x': 815.6341150161008, 'y': 618.1857063877898, 'elapsedTime': 878.8000000119209}",169505835990,4920153930,POINT (0.4248094349042192 0.5723941725812868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
