,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598550917464,3776536044,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598550934131,3776552711,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598550950803,3776569382,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598550967469,3776586048,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598550984137,3776602715,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551000803,3776619381,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551017471,3776636048,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551034138,3776652715,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551050806,3776669382,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551067478,3776686054,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551084145,3776702720,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551100811,3776719386,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551117479,3776736053,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551134146,3776752720,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551150814,3776769387,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551167480,3776786053,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551184147,3776802719,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551200817,3776819389,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551217485,3776836056,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551234153,3776852724,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551250819,3776869390,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551267486,3776886056,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551284154,3776902724,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551300823,3776919392,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551317492,3776936061,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551334167,3776952735,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551350835,3776969403,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551367496,3776986063,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551384163,3777002730,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551400832,3777019398,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551417500,3777036066,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551434168,3777052733,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551450837,3777069402,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551467511,3777086075,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551484177,3777102741,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551500837,3777119400,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551517504,3777136067,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551534171,3777152733,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551550846,3777169408,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551567512,3777186073,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551584178,3777202739,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551600850,3777219410,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551617515,3777236075,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551634182,3777252741,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551650849,3777269408,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551667516,3777286074,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551684183,3777302741,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551700848,3777319405,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551717515,3777336072,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551734182,3777352739,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551750849,3777369405,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551767516,3777386072,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551784184,3777402739,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551800850,3777419405,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551817518,3777436072,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551834185,3777452739,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551850851,3777469404,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551867528,3777486081,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551884196,3777502748,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551900863,3777519415,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551917530,3777536081,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551934196,3777552747,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551950864,3777569414,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551967531,3777586081,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598551984203,3777602752,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552000871,3777619420,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552017538,3777636086,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552034204,3777652752,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552050872,3777669419,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552067539,3777686086,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552084207,3777702753,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552100873,3777719419,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552117546,3777736091,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552134212,3777752757,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552150880,3777769424,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552167547,3777786091,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552184214,3777802757,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552200881,3777819424,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552217548,3777836091,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552234215,3777852757,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552250885,3777869427,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 672.007329539595, 'y': 484.3168995909045, 'elapsedTime': 103234.79999995232}",598552267553,3777886094,POINT (0.3500038174685391 0.4484415736952819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 500.3949456886946, 'y': 500.1061048118881, 'elapsedTime': 18.200000047683716}",598552284219,3777902760,POINT (0.2606223675461951 0.4630612081591556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 500.3949456886946, 'y': 500.1061048118881, 'elapsedTime': 18.200000047683716}",598552300887,3777919427,POINT (0.2606223675461951 0.4630612081591556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 500.3949456886946, 'y': 500.1061048118881, 'elapsedTime': 18.200000047683716}",598552317552,3777936092,POINT (0.2606223675461951 0.4630612081591556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 501.0308089950421, 'y': 500.72869267576476, 'elapsedTime': 697.8999999761581}",598552334219,3777952758,POINT (0.2609535463515844 0.4636376784034859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 501.0308089950421, 'y': 500.72869267576476, 'elapsedTime': 697.8999999761581}",598552350894,3777969433,POINT (0.2609535463515844 0.4636376784034859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 501.0308089950421, 'y': 500.72869267576476, 'elapsedTime': 697.8999999761581}",598552367562,3777986100,POINT (0.2609535463515844 0.4636376784034859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 507.79994892553896, 'y': 503.01118361518627, 'elapsedTime': 756.3000000715256}",598552384235,3778002773,POINT (0.2644791400653849 0.4657510959399873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 507.79994892553896, 'y': 503.01118361518627, 'elapsedTime': 756.3000000715256}",598552400903,3778019440,POINT (0.2644791400653849 0.4657510959399873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 507.79994892553896, 'y': 503.01118361518627, 'elapsedTime': 756.3000000715256}",598552417569,3778036106,POINT (0.2644791400653849 0.4657510959399873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 507.79994892553896, 'y': 503.01118361518627, 'elapsedTime': 756.3000000715256}",598552434235,3778052771,POINT (0.2644791400653849 0.4657510959399873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 524.7384899455722, 'y': 501.57921514485827, 'elapsedTime': 811.6000000238419}",598552450901,3778069437,POINT (0.2733012968466522 0.4644251992082021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 524.7384899455722, 'y': 501.57921514485827, 'elapsedTime': 811.6000000238419}",598552467569,3778086104,POINT (0.2733012968466522 0.4644251992082021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 524.7384899455722, 'y': 501.57921514485827, 'elapsedTime': 811.6000000238419}",598552484236,3778102771,POINT (0.2733012968466522 0.4644251992082021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 571.0483835692949, 'y': 541.3646897352546, 'elapsedTime': 867.3000000715256}",598552500903,3778119437,POINT (0.2974210331090078 0.5012636016067172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,30,"{'x': 571.0483835692949, 'y': 541.3646897352546, 'elapsedTime': 867.3000000715256}",598552517575,3778136109,POINT (0.2974210331090078 0.5012636016067172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
