,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100661270,1515076869,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100677936,1515093535,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100694604,1515110202,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100711271,1515126869,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100727929,1515143527,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100744596,1515160194,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100761264,1515176861,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100777930,1515193527,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100794602,1515210199,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100811269,1515226866,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100827936,1515243532,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100844603,1515260199,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100861271,1515276866,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100877936,1515293532,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100894604,1515310199,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100911271,1515326866,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100927943,1515343538,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100944610,1515360204,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100961278,1515376872,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100977944,1515393538,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166100994611,1515410205,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101011278,1515426871,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101027944,1515443538,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101044611,1515460204,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101061283,1515476876,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101077951,1515493543,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101094617,1515510209,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101111284,1515526876,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101127951,1515543543,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101144626,1515560217,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101161285,1515576876,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101177959,1515593550,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101194621,1515610212,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101211287,1515626878,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101227955,1515643545,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101244622,1515660212,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101261289,1515676879,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101277956,1515693546,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101294624,1515710213,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101311290,1515726879,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101327964,1515743552,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101344630,1515760219,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101361297,1515776885,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101377964,1515793552,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101394632,1515810219,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101411298,1515826885,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101427965,1515843552,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101444631,1515860218,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101461303,1515876890,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101477971,1515893557,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101494637,1515910223,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101511304,1515926890,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101527971,1515943557,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101544638,1515960223,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101561305,1515976890,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101577971,1515993556,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101594642,1516010227,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101611310,1516026894,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101627976,1516043560,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101644643,1516060227,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101661310,1516076894,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101677978,1516093561,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101694644,1516110227,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101711317,1516126900,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101727983,1516143566,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101744650,1516160233,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101761318,1516176900,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 734.1200971516112, 'y': 727.4396764278857, 'elapsedTime': 56188.40000000596}",166101777984,1516193566,POINT (0.3823542172664641 0.673555255951746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,3,"{'x': 499.9276558100763, 'y': 499.95498583738083, 'elapsedTime': 13.899999976158142}",166101794652,1516210233,POINT (0.2603789874010814 0.46292128318276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.9276558100763, 'y': 499.95498583738083, 'elapsedTime': 13.899999976158142}",166101811318,1516226900,POINT (0.2603789874010814 0.46292128318276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.9276558100763, 'y': 499.95498583738083, 'elapsedTime': 13.899999976158142}",166101827986,1516243567,POINT (0.2603789874010814 0.46292128318276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.7054892676302, 'y': 500.4914873051351, 'elapsedTime': 460.39999997615814}",166101844653,1516260234,POINT (0.2602632756602241 0.463418043801051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.7054892676302, 'y': 500.4914873051351, 'elapsedTime': 460.39999997615814}",166101861320,1516276900,POINT (0.2602632756602241 0.463418043801051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.7054892676302, 'y': 500.4914873051351, 'elapsedTime': 460.39999997615814}",166101877986,1516293567,POINT (0.2602632756602241 0.463418043801051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 498.50703852803554, 'y': 500.23062220832554, 'elapsedTime': 513.2999999821186}",166101894654,1516310234,POINT (0.2596390825666852 0.4631765020447459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 498.50703852803554, 'y': 500.23062220832554, 'elapsedTime': 513.2999999821186}",166101911321,1516326901,POINT (0.2596390825666852 0.4631765020447459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.55910257790424, 'y': 488.9690049318419, 'elapsedTime': 557.5999999940395}",166101927988,1516343567,POINT (0.2601870325926585 0.4527490786405943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.55910257790424, 'y': 488.9690049318419, 'elapsedTime': 557.5999999940395}",166101944655,1516360234,POINT (0.2601870325926585 0.4527490786405943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.55910257790424, 'y': 488.9690049318419, 'elapsedTime': 557.5999999940395}",166101961321,1516376900,POINT (0.2601870325926585 0.4527490786405943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 499.55910257790424, 'y': 488.9690049318419, 'elapsedTime': 557.5999999940395}",166101977995,1516393574,POINT (0.2601870325926585 0.4527490786405943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 504.3605042393266, 'y': 476.94975990233485, 'elapsedTime': 614.3999999761581}",166101994662,1516410241,POINT (0.2626877626246493 0.4416201480577174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 504.3605042393266, 'y': 476.94975990233485, 'elapsedTime': 614.3999999761581}",166102011330,1516426908,POINT (0.2626877626246493 0.4416201480577174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 516.0377120164204, 'y': 435.64089682411577, 'elapsedTime': 655.3999999761581}",166102027995,1516443574,POINT (0.2687696416752189 0.4033712007630702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 516.0377120164204, 'y': 435.64089682411577, 'elapsedTime': 655.3999999761581}",166102044663,1516460241,POINT (0.2687696416752189 0.4033712007630702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 533.7367188454004, 'y': 378.82839955150956, 'elapsedTime': 693.3999999761581}",166102061329,1516476907,POINT (0.2779878743986461 0.3507670366217681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 533.7367188454004, 'y': 378.82839955150956, 'elapsedTime': 693.3999999761581}",166102077997,1516493574,POINT (0.2779878743986461 0.3507670366217681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 533.7367188454004, 'y': 378.82839955150956, 'elapsedTime': 693.3999999761581}",166102094664,1516510241,POINT (0.2779878743986461 0.3507670366217681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 542.0196195333286, 'y': 299.52234133909303, 'elapsedTime': 734.7999999821186}",166102111334,1516526910,POINT (0.2823018851736087 0.277335501239901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,3,"{'x': 542.0196195333286, 'y': 299.52234133909303, 'elapsedTime': 734.7999999821186}",166102128000,1516543576,POINT (0.2823018851736087 0.277335501239901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,3,"{'x': 576.654096799769, 'y': 226.70972144543092, 'elapsedTime': 774.5}",166102144668,1516560243,POINT (0.3003406754165464 0.2099164087457694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 576.654096799769, 'y': 226.70972144543092, 'elapsedTime': 774.5}",166102161335,1516576910,POINT (0.3003406754165464 0.2099164087457694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 576.654096799769, 'y': 226.70972144543092, 'elapsedTime': 774.5}",166102178002,1516593576,POINT (0.3003406754165464 0.2099164087457694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,3,"{'x': 601.5684927152881, 'y': 168.15940474069126, 'elapsedTime': 818.2999999821186}",166102194670,1516610244,POINT (0.3133169232892126 0.1557031525376771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,3,"{'x': 601.5684927152881, 'y': 168.15940474069126, 'elapsedTime': 818.2999999821186}",166102211337,1516626910,POINT (0.3133169232892126 0.1557031525376771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,3,"{'x': 627.6629197027997, 'y': 131.10058193763, 'elapsedTime': 858.8999999761581}",166102228004,1516643577,POINT (0.3269077706785415 0.1213894277200278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
