,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578477926243,3503026353,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578477942910,3503043020,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578477959577,3503059686,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578477976244,3503076353,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578477992912,3503093020,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478009578,3503109686,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478026245,3503126352,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478042917,3503143024,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478059584,3503159690,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478076251,3503176357,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478092918,3503193023,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478109594,3503209699,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478126262,3503226366,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478142928,3503243032,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478159601,3503259704,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478176267,3503276370,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478192935,3503293037,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478209601,3503309703,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478226269,3503326370,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478242936,3503343037,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478259603,3503359703,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478276270,3503376370,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478292940,3503393039,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478309606,3503409705,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478326274,3503426372,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478342939,3503443037,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478359607,3503459704,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478376275,3503476372,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478392943,3503493039,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478409610,3503509706,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478426283,3503526378,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478442952,3503543047,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478459618,3503559712,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478476284,3503576378,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478492951,3503593044,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478509618,3503609711,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478526286,3503626378,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478542953,3503643045,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478559623,3503659714,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478576290,3503676381,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478592957,3503693047,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478609624,3503709714,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478626292,3503726381,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478642958,3503743047,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478659626,3503759714,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478676293,3503776381,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478692964,3503793051,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478709633,3503809720,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478726299,3503826385,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478742968,3503843054,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478759635,3503859720,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478776302,3503876387,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478792970,3503893054,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478809636,3503909720,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478826310,3503926393,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478842974,3503943057,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478859642,3503959724,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478876311,3503976393,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478892979,3503993060,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478909645,3504009726,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478926313,3504026393,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478942979,3504043059,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478959652,3504059731,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478976319,3504076398,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578478992986,3504093064,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479009653,3504109731,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479026320,3504126397,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479042988,3504143065,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479059655,3504159731,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479076324,3504176400,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479092992,3504193067,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479109658,3504209733,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479126326,3504226400,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479142992,3504243066,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479159660,3504259733,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479176327,3504276400,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479192994,3504293066,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479209665,3504309737,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 673.633700915847, 'y': 712.9781290715172, 'elapsedTime': 109622.39999997616}",578479226332,3504326403,POINT (0.3508508858936704 0.6601649343254788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,32,30,"{'x': 499.854239854376, 'y': 499.8606704490358, 'elapsedTime': 22.299999952316284}",578479242999,3504343070,POINT (0.2603407499241542 0.4628339541194776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 499.854239854376, 'y': 499.8606704490358, 'elapsedTime': 22.299999952316284}",578479259667,3504359737,POINT (0.2603407499241542 0.4628339541194776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 499.854239854376, 'y': 499.8606704490358, 'elapsedTime': 22.299999952316284}",578479276333,3504376403,POINT (0.2603407499241542 0.4628339541194776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 499.854239854376, 'y': 499.8606704490358, 'elapsedTime': 22.299999952316284}",578479293001,3504393070,POINT (0.2603407499241542 0.4628339541194776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 501.4161112711111, 'y': 498.8758111150362, 'elapsedTime': 701.2000000476837}",578479309668,3504409737,POINT (0.2611542246203704 0.4619220473287372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 501.4161112711111, 'y': 498.8758111150362, 'elapsedTime': 701.2000000476837}",578479326335,3504426403,POINT (0.2611542246203704 0.4619220473287372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 501.4161112711111, 'y': 498.8758111150362, 'elapsedTime': 701.2000000476837}",578479343009,3504443077,POINT (0.2611542246203704 0.4619220473287372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 516.7748703253986, 'y': 502.80145168359064, 'elapsedTime': 755.7999999523163}",578479359669,3504459736,POINT (0.2691535782944784 0.4655568997070284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 516.7748703253986, 'y': 502.80145168359064, 'elapsedTime': 755.7999999523163}",578479376343,3504476410,POINT (0.2691535782944784 0.4655568997070284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 516.7748703253986, 'y': 502.80145168359064, 'elapsedTime': 755.7999999523163}",578479393011,3504493077,POINT (0.2691535782944784 0.4655568997070284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 560.6952892137654, 'y': 517.3851778241718, 'elapsedTime': 811}",578479409678,3504509744,POINT (0.2920287964655028 0.4790603498371961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 560.6952892137654, 'y': 517.3851778241718, 'elapsedTime': 811}",578479426337,3504526402,POINT (0.2920287964655028 0.4790603498371961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 560.6952892137654, 'y': 517.3851778241718, 'elapsedTime': 811}",578479443012,3504543077,POINT (0.2920287964655028 0.4790603498371961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,"{'x': 625.2216901955265, 'y': 562.5533060191957, 'elapsedTime': 862.8999999761581}",578479459680,3504559744,POINT (0.3256362969768368 0.5208826907585146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
