,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014741947,2790986759,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014758621,2791003432,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014775288,2791020099,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014791955,2791036765,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014808622,2791053432,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014825290,2791070099,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014841956,2791086765,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014858624,2791103432,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014875291,2791120099,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014891963,2791136770,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014908630,2791153437,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014925298,2791170104,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014941964,2791186770,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,3,"{'x': 786.8748733907953, 'y': 445.584898391144, 'elapsedTime': 25788.69999999553}",61014958632,2791203437,POINT (0.4098306632243726 0.4125786096214296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
